5,0.192134769,0.233171295,0,0,0,0,0,java.lang.Thread.interrupt
3,0.291128513,0.632573152,0,0,0,0,0,java.lang.Class.getDeclaredClasses
2,0.554530811,0.545223342,0,0,0,0,0,java.lang.reflect.Field.getType
2,0.381481244,0.619989041,0,0,0,0,0,java.lang.Class.getDeclaredField
1,0.35139804,0.676765851,0,0,0,0,0,java.lang.Class.getField
1,0.505208334,0.517099465,0,0,0,0,0,java.lang.reflect.Field.getModifiers
0,0.385652539,0.47300952,0,0,0,0,0,java.lang.Enum.valueOf
10,0.477167579,0.552990832,1,0,0,0.662300049,0,java.lang.String.replaceAll
9,0.549168046,0.478456612,0,0.907435536,0.662300049,0,0,java.lang.String.replace
4,0.326290594,0.566934935,0,0,0,0,0,java.util.regex.Matcher.quoteReplacement
3,0.427608936,0.522959047,0,0,0,0,0,java.util.regex.Matcher.replaceAll
3,0.379379388,0.406501803,0,0,0,0,0,java.util.regex.Matcher.appendReplacement
2,0.433419549,0.548367139,0,0,0,0,0,java.lang.String.replaceFirst
2,0.456741677,0.436442804,0,0,0,0,0,java.lang.String.split
1,0.340490463,0.441954059,0,0,0,0,0,java.lang.Integer.toHexString
1,0.356183711,0.422028297,0,0,0,0,0,java.lang.Integer.parseInt
0,0.382233204,0.461658396,0,0,0,0,0,java.util.regex.Pattern.quote
10,0.301417404,0.711830187,1,0,0,0,0,java.lang.System.gc
4,0.293885434,0.711830187,0,0,0,0,0,java.lang.Runtime.gc
4,0.301957141,0.360522769,0,0,0,0,0,java.util.stream.Stream.collect
3,0.359389133,0.322362749,0,0,0,0,0,java.util.Collections.synchronizedList
3,0.304572062,0.375709044,0,0,0,0,0,java.util.Collection.stream
2,0.211805787,0.280136149,0,0,0,0,0,java.util.stream.Stream.forEach
2,0.169842786,0.414575262,0,0,0,0,0,java.lang.Thread.currentThread
1,0.417046018,0.469055997,0,0,0,0,0,java.util.stream.Collectors.toList
1,0.23451836,0.376555209,0,0,0,0,0,java.lang.Object.wait
0,0.137868381,0.317277119,0,0,0,0,0,java.lang.Runtime.getRuntime
5,0.397298791,0.540180845,0,0,0,0,0,java.lang.Double.valueOf
4,0.338691395,0.587297909,0,0,0,0,0,java.math.BigDecimal.toEngineeringString
4,0.407002343,0.522229704,0,0,0,0,0,java.lang.Double.toString
3,0.419873384,0.510840596,0,0,0,0,0,java.lang.Double.parseDouble
3,0.428496043,0.641353108,0,0,0,0,0,java.math.BigDecimal.toString
2,0.391734651,0.591426975,0,0,0,0,0,java.math.BigDecimal.toPlainString
2,0.438955036,0.471515118,0,0,0,0,0,java.math.BigDecimal.setScale
10,0.343198071,0.483369204,1,0,0,0,0,java.lang.String.format
1,0.41536609,0.487296035,0,0,0,0,0,java.math.BigDecimal.valueOf
0,0.366768258,0.516072141,0,0,0,0,0,java.lang.Math.floor
5,0.275414038,0.666386322,0,0,0,0,0,java.lang.Class.getInterfaces
10,0.310076485,0.639108565,1,0,0,0,0,java.lang.Class.isAssignableFrom
9,0.313143606,0.5383724,0,0.707112549,0,0,0,java.lang.Class.forName
3,0.309660324,0.569252645,0,0,0,0,0,java.lang.Class.isInstance
3,0.308418575,0.599588829,0,0,0,0,0,java.lang.Class.getMethod
2,0.264724654,0.505900623,0,0,0,0,0,java.lang.Class.getSuperclass
2,0.288754869,0.563079474,0,0,0,0,0,java.lang.Class.asSubclass
1,0.289857118,0.404219602,0,0,0,0,0,java.util.Collection.add
1,0.192468226,0.483144429,0,0,0,0,0,java.beans.PropertyEditorManager.registerEditor
0,0.200436284,0.443204479,0,0,0,0,0,java.lang.Thread.currentThread
10,0.63432386,0.637121066,1,0,1,0.950094106,0,java.lang.String.split
9,0.54141071,0.570800707,0,1,0,0,0.950094106,java.lang.String.replaceAll
4,0.516560829,0.533068144,0,0,0,0,0,java.util.regex.Pattern.quote
3,0.650208193,0.524142829,0,0,0,0,0,java.util.regex.Pattern.split
3,0.486868864,0.477680369,0,0,0,0,0,java.util.regex.Pattern.compile
2,0.474086398,0.556413696,0,0,0,0,0,java.lang.String.format
2,0.492450473,0.474382564,0,0,0,0,0,java.lang.String.matches
1,0.371436184,0.482111128,0,0,0,0,0,java.util.Arrays.toString
1,0.348151668,0.115377366,0,0,0,0,0,java.net.URLDecoder.decode
0,0.540874657,0.396587409,0,0,0,0,0,java.util.regex.Matcher.group
10,0.63432386,0.637121066,1,0,1,0.950094106,0,java.lang.String.split
9,0.54141071,0.570800707,0,1,0,0,0.950094106,java.lang.String.replaceAll
4,0.516560829,0.533068144,0,0,0,0,0,java.util.regex.Pattern.quote
3,0.650208193,0.524142829,0,0,0,0,0,java.util.regex.Pattern.split
3,0.486868864,0.477680369,0,0,0,0,0,java.util.regex.Pattern.compile
2,0.474086398,0.556413696,0,0,0,0,0,java.lang.String.format
2,0.492450473,0.474382564,0,0,0,0,0,java.lang.String.matches
1,0.371436184,0.482111128,0,0,0,0,0,java.util.Arrays.toString
1,0.348151668,0.115377366,0,0,0,0,0,java.net.URLDecoder.decode
0,0.540874657,0.396587409,0,0,0,0,0,java.util.regex.Matcher.group
10,0.394259539,0.354004242,1,0,0,0,0,java.lang.String.split
4,0.339116858,0.410245984,0,0,0,0,0,java.util.regex.Pattern.quote
4,0.353760914,0.388899903,0,0,0,0,0,java.lang.Integer.parseInt
3,0.227795662,0.439220635,0,0,0,0,0,java.lang.System.lineSeparator
3,0.283003335,0.338141888,0,0,0,0,0,java.lang.Class.getResourceAsStream
2,0.229987087,0.307846525,0,0,0,0,0,java.lang.System.arraycopy
2,0.374045938,0.350105552,0,0,0,0,0,java.lang.String.startsWith
1,0.265027827,0.279569793,0,0,0,0,0,java.lang.reflect.Method.invoke
1,0.365880681,0.346120909,0,0,0,0,0,java.lang.String.contains
0,0.365692357,0.336800361,0,0,0,0,0,java.lang.String.endsWith
10,0.374646252,0.410823113,1,0,0,0,0,java.lang.String.format
4,0.375146588,0.425920951,0,0,0,0,0,java.text.MessageFormat.format
4,0.296346522,0.281343898,0,0,0,0,0,java.util.regex.Matcher.appendReplacement
3,0.285415086,0.31497766,0,0,0,0,0,java.util.Arrays.asList
3,0.342629711,0.082898804,0,0,0,0,0,java.lang.String.getBytes
2,0.325299046,0.434911976,0,0,0,0,0,java.lang.String.join
2,0.379533993,0.379769218,0,0,0,0,0,java.lang.String.split
1,0.324797992,0.375185837,0,0,0,0,0,java.lang.StringBuilder.insert
1,0.338448759,0.420425583,0,0,0,0,0,java.lang.String.toCharArray
0,0.230819391,0.288569333,0,0,0,0,0,java.util.Random.nextDouble
5,0.47427089,0.535018447,0,0,0,0,0,java.lang.Integer.parseInt
10,0.547723516,0.59157019,1,0,0,0,0,java.lang.String.format
4,0.306898669,0.491512664,0,0,0,0,0,java.lang.Long.parseLong
3,0.500664263,0.53520103,0,0,0,0,0,java.lang.String.substring
3,0.485091864,0.476523704,0,0,0,0,0,java.lang.Integer.toString
2,0.465119241,0.514693334,0,0,0,0,0,java.text.MessageFormat.format
2,0.358500397,0.509622215,0,0,0,0,0,java.lang.StringBuilder.insert
1,0.436012768,0.497456949,0,0,0,0,0,java.lang.String.valueOf
1,0.319750405,0.420239467,0,0,0,0,0,java.util.Random.nextInt
0,0.376108016,0.504453783,0,0,0,0,0,java.lang.StringBuilder.append
10,0.448804257,0.668736832,1,0,0,0,0,java.lang.String.contains
6,0.336515684,0.550044542,0,0,0,0,0.698608216,java.lang.String.split
4,0.389718027,0.58035575,0,0,0,0,0,java.lang.String.matches
3,0.340722461,0.592674031,0,0,0,0,0,java.lang.String.indexOf
3,0.244818031,0.643742355,0,0,0,0,0,java.util.List.containsAll
2,0.290909189,0.524895442,0,0,0,0,0,java.util.Arrays.binarySearch
2,0.304959694,0.483158726,0,0,0,0,0,java.lang.Object.equals
1,0.293750423,0.600595453,0,0,0,0,0,java.lang.Integer.valueOf
1,0.258860286,0.604051621,0,0,0,0,0,java.lang.Object.toString
0,0.366918755,0.523236538,0,0,0,0,0,java.lang.String.equals
10,0.475332007,0.466129093,1,0.782389786,0,0,0,java.lang.String.split
4,0.391277519,0.411217744,0,0,0,0,0,java.util.regex.Pattern.split
4,0.274347959,0.363594666,0,0,0,0,0,java.lang.StringBuilder.codePointAt
8,0.425267514,0.454353502,0,0,0.782389786,0,0,java.lang.String.trim
3,0.414015975,0.48056166,0,0,0,0,0,java.lang.String.replaceAll
2,0.262341938,0.345786651,0,0,0,0,0,java.lang.Math.pow
2,0.346851811,0.378341067,0,0,0,0,0,java.util.Arrays.sort
1,0.361886259,0.469666425,0,0,0,0,0,java.lang.String.toCharArray
1,0.391663008,0.411106396,0,0,0,0,0,java.lang.String.replace
0,0.260333195,0.408143179,0,0,0,0,0,java.lang.StringBuilder.appendCodePoint
5,0.439222753,0.486502144,0,0,0,0,0,java.lang.Object.toString
4,0.419162776,0.472707634,0,0,0,0,0,java.util.Arrays.toString
4,0.287204564,0.44452607,0,0,0,0,0,java.util.Arrays.deepToString
10,0.152576049,0.548894931,1,0,0,0,0,java.lang.System.identityHashCode
3,0.364546482,0.438374203,0,0,0,0,0,java.lang.Object.hashCode
2,0.307209099,0.49332677,0,0,0,0,0,java.lang.reflect.Field.get
2,0.306179036,0.553566736,0,0,0,0,0,java.lang.Class.getDeclaredFields
1,0.189758977,0.469660279,0,0,0,0,0,java.lang.reflect.AccessibleObject.setAccessible
1,0.229096431,0.495686522,0,0,0,0,0,java.lang.Math.abs
9,0.299714224,0.409103775,0,1,0,0,0,java.lang.Integer.toHexString
10,0.353323621,0.592383628,1,0,0,0,0,java.lang.reflect.Array.newInstance
4,0.348363142,0.491288668,0,0,0,0,0,java.util.Arrays.toString
4,0.307006447,0.457912644,0,0,0,0,0,java.lang.Enum.valueOf
3,0.080105519,0.472323818,0,0,0,0,0,java.lang.System.arraycopy
3,0.20053773,0.522750737,0,0,0,0,0,java.lang.Class.getName
2,0.313329195,0.446336683,0,0,0,0,0,java.util.List.toArray
2,0.341878429,0.443425091,0,0,0,0,0,java.util.Arrays.stream
1,0.372537219,0.411754441,0,0,0,0,0,java.util.ArrayList.set
1,0.175902781,0.355468329,0,0,0,0,0,java.util.concurrent.CompletableFuture.allOf
0,0.164692455,0,0,0,0,0,0,null
5,0.19483124,0.302994313,0,0,0,0,0,org.w3c.dom.Node.getNodeName
7,0.421103061,0.536405076,0,0,0,0.766278164,0,java.lang.Boolean.valueOf
4,0.375795688,0.477219152,0,0,0,0,0,java.lang.String.valueOf
3,0.357872489,0.407874116,0,0,0,0,0,java.lang.Integer.toString
3,0.348457643,0.490448531,0,0,0,0,0,java.lang.StringBuilder.append
2,0.331723754,0.42927504,0,0,0,0,0,java.util.Arrays.toString
2,0.372775265,0.496067301,0,0,0,0,0,java.lang.Object.toString
8,0.34280698,0.551152521,0,0,0.766278164,0,0,java.lang.Boolean.parseBoolean
1,0.338929664,0.460217617,0,0,0,0,0,java.lang.Double.toString
0,0.325034473,0.455130904,0,0,0,0,0,java.lang.Float.toString
8,0.255763354,0.419812354,0,0,1,0,0,java.lang.Runtime.exec
4,0.288707195,0.408321604,0,0,0,0,0,java.lang.System.exit
4,0.155027385,0.024842558,0,0,0,0,0,javax.swing.SwingUtilities.invokeLater
3,0.275721624,0.445355374,0,0,0,0,0,java.awt.Desktop.open
3,0.250387781,0.289647679,0,0,0,0,0,java.lang.Process.getErrorStream
2,0.25620718,0.288018125,0,0,0,0,0,java.lang.Process.getInputStream
2,0.183233728,0.213898408,0,0,0,0,0,java.lang.System.getenv
9,0.239586099,0.277396367,0,1,0,0,0.955045439,java.lang.Runtime.getRuntime
1,0.270125796,0.331246632,0,0,0,0,0,java.lang.Thread.sleep
0,0.28892643,0.294585598,0,0,0,0,0,java.lang.Process.waitFor
10,0.436395391,0.517444602,1,0,0,0,0,java.lang.Math.round
9,0.334610966,0.476021473,0,1,0,0,0,java.lang.Math.ceil
4,0.313067065,0.457852807,0,0,0,0,0,java.lang.Math.floor
3,0.391554931,0.456765587,0,0,0,0,0,java.math.BigDecimal.valueOf
3,0.389176605,0.47872284,0,0,0,0,0,java.lang.Double.valueOf
2,0.416470835,0.41047794,0,0,0,0,0,java.math.BigDecimal.setScale
2,0.440583053,0.395874264,0,0,0,0,0,java.math.BigDecimal.divide
1,0.419160142,0.459345086,0,0,0,0,0,java.lang.Double.parseDouble
1,0.378975153,0.477909978,0,0,0,0,0,java.lang.Double.toString
0,0.365718128,0.428383115,0,0,0,0,0,java.math.BigDecimal.toPlainString
10,0.295851013,0.434596541,1,0.715766613,0,0,0,java.lang.Class.forName
4,0.281938556,0.46983337,0,0,0,0,0,java.lang.Class.getMethod
4,0.290373602,0.480657566,0,0,0,0,0,java.lang.Class.isInstance
3,0.167715559,0.457150035,0,0,0,0,0,java.nio.file.Files.notExists
3,0.287916735,0.439616307,0,0,0,0,0,java.lang.Class.getDeclaredMethods
2,0.395283058,0.457348539,0,0,0,0,0,java.io.File.exists
2,0.375595541,0.542728561,0,0,0,0,0,java.nio.file.Files.exists
1,0.281938556,0.465551003,0,0,0,0,0,java.lang.Class.getMethods
1,0.265369696,0.462809032,0,0,0,0,0,java.lang.Class.getField
0,0.264862681,0.495272816,0,0,0,0,0,java.lang.Class.isAssignableFrom
9,0.260453452,0.403048121,0,0.726074389,0,0,0,java.lang.System.nanoTime
10,0.259771085,0.430759924,1,0,0,0,0,java.lang.System.currentTimeMillis
4,0.201847601,0.339736652,0,0,0,0,0,java.lang.Process.waitFor
3,0.338891959,0.332922085,0,0,0,0,0,java.time.Instant.now
3,0.36355603,0.312094407,0,0,0,0,0,java.time.LocalDateTime.ofInstant
2,0.195670201,0.271797216,0,0,0,0,0,java.util.Arrays.sort
2,0.224122238,0.360354972,0,0,0,0,0,java.lang.Thread.sleep
1,0.182718891,0.246369682,0,0,0,0,0,java.lang.String.split
1,0.228720986,0.290200748,0,0,0,0,0,java.util.Calendar.set
0,0.253138298,0.289556305,0,0,0,0,0,java.util.regex.Matcher.region
5,0.501373669,0.596427102,0,0,0,0,0,java.lang.Integer.valueOf
4,0.502752106,0.632784235,0,0,0,0,0,java.lang.Integer.parseInt
4,0.503259856,0.521599122,0,0,0,0,0,java.lang.String.contains
6,0.488824516,0.55524293,0,0,0,0,0.83316551,java.lang.String.indexOf
3,0.498704082,0.532182542,0,0,0,0,0,java.lang.String.split
2,0.433793722,0.576076105,0,0,0,0,0,java.util.Arrays.toString
2,0.375610805,0.42884741,0,0,0,0,0,java.util.regex.Matcher.group
1,0.404224086,0.507904455,0,0,0,0,0,java.util.Arrays.asList
1,0.505134908,0.54311603,0,0,0,0,0,java.lang.String.equals
0,0.494701512,0.486315019,0,0,0,0,0,java.util.regex.Matcher.find
10,0.538741674,0.559948597,1,0,0,0,0,java.lang.String.replace
4,0.409888946,0.645953349,0,0,0,0,0,java.lang.String.replaceFirst
8,0.441932342,0.593836826,0,0,0.669058977,0,0,java.lang.String.replaceAll
3,0.353430838,0.446222908,0,0,0,0,0,java.util.regex.Matcher.appendReplacement
9,0.41442429,0.700386188,0,0.669058977,0,0,0,java.lang.String.indexOf
2,0.406914834,0.467385453,0,0,0,0,0,java.lang.String.charAt
2,0.472390619,0.443726574,0,0,0,0,0,java.lang.String.trim
1,0.465023797,0.453552629,0,0,0,0,0,java.lang.Character.toLowerCase
1,0.387621797,0.477183181,0,0,0,0,0,java.util.regex.Matcher.find
0,0.446567374,0.467285919,0,0,0,0,0,java.lang.String.split
8,0.680457298,0.675589255,0,0,0.776504452,0,0,java.sql.Date.valueOf
4,0.755618136,0.699800638,0,0,0,0,0,java.util.Date.toInstant
4,0.855969378,0.611574534,0,0,0,0,0,java.time.ZonedDateTime.ofInstant
3,0.617414465,0.569765706,0,0,0,0,0,java.time.ZoneId.systemDefault
3,0.847180743,0.589827488,0,0,0,0,0,java.util.Date.from
9,0.554946514,0.751259483,0,1,0,0,0,java.sql.Date.toLocalDate
2,0.790379253,0.531741444,0,0,0,0,0,java.util.Date.toString
1,0.661594826,0.714733334,0,0,0,0,0,java.time.LocalDateTime.atZone
1,0.884298903,0.660084763,0,0,0,0,0,java.time.LocalDate.atStartOfDay
0,0.62474713,0.665182048,0,0,0,0,0,java.util.GregorianCalendar.toZonedDateTime
10,0.489507739,0.550771526,1,0,0.914139514,0,0.743071895,java.lang.Math.round
4,0.448063469,0.471712371,0,0,0,0,0,java.math.BigDecimal.setScale
4,0.236967582,0.494335649,0,0,0,0,0,java.lang.Math.rint
3,0.359159282,0.432665004,0,0,0,0,0,java.lang.Double.toString
3,0.359631427,0.440486776,0,0,0,0,0,java.lang.Double.valueOf
7,0.336520795,0.480636261,0,0,0,0.914139514,0,java.lang.Math.floor
2,0.351283442,0.487209902,0,0,0,0,0,java.text.DecimalFormat.setRoundingMode
1,0.438778908,0.479506709,0,0,0,0,0,java.text.DecimalFormat.format
1,0.352170685,0.470733945,0,0,0,0,0,java.lang.Math.ceil
0,0.363701494,0.431892303,0,0,0,0,0,java.lang.Integer.parseInt
5,0.526927641,0.595800814,0,0,0,0,0,java.util.Arrays.equals
4,0.530174497,0.544640745,0,0,0,0,0,java.util.Arrays.sort
4,0.411276595,0.436579533,0,0,0,0,0,java.time.LocalDate.equals
3,0.200071493,0.672196533,0,0,0,0,0,java.security.MessageDigest.isEqual
3,0.385706221,0.566350724,0,0,0,0,0,java.util.Arrays.deepEquals
2,0.378748683,0.516445486,0,0,0,0,0,java.lang.String.equalsIgnoreCase
2,0.548588761,0.483537883,0,0,0,0,0,java.util.Comparator.equals
1,0.44795675,0.466717945,0,0,0,0,0,java.util.Collections.sort
10,0.460615672,0.56926525,1,0,0,0,0,java.lang.String.equals
0,0.580349892,0.667728498,0,0,0,0,0,java.util.Comparator.compare
10,0.696927293,0.668322895,1,0.923610502,0,0.923610502,0.916644111,java.lang.String.split
4,0.718008908,0.538873854,0,0,0,0,0,java.util.regex.Pattern.split
4,0.550467592,0.460882846,0,0,0,0,0,java.util.regex.Pattern.compile
3,0.517614035,0.546892929,0,0,0,0,0,java.util.regex.Matcher.quoteReplacement
3,0.614143258,0.565266326,0,0,0,0,0,java.lang.String.substring
2,0.577717182,0.523021798,0,0,0,0,0,java.util.regex.Pattern.quote
2,0.410019824,0.480472771,0,0,0,0,0,java.util.Arrays.toString
1,0.588650651,0.378161284,0,0,0,0,0,java.util.regex.Matcher.group
1,0.377391698,0.499637039,0,0,0,0,0,java.lang.Object.toString
0,0.379083631,0.065779408,0,0,0,0,0,java.net.URLDecoder.decode
5,0.482694943,0.553724447,0,0,0,0,0,java.lang.Integer.valueOf
4,0.398653408,0.483467057,0,0,0,0,0,java.util.Arrays.toString
4,0.377076193,0.519931374,0,0,0,0,0,java.lang.Long.valueOf
10,0.470679145,0.565120142,1,0,0,0,0,java.lang.Integer.parseInt
3,0.42125943,0.658916505,0,0,0,0,0,java.lang.String.toCharArray
2,0.382453985,0.52213603,0,0,0,0,0,java.lang.Short.valueOf
2,0.456939182,0.485136257,0,0,0,0,0,java.lang.Integer.toString
1,0.431220758,0.569777384,0,0,0,0,0,java.lang.Double.parseDouble
1,0.42259328,0.527469474,0,0,0,0,0,java.lang.Double.toString
0,0.440196176,0.570146148,0,0,0,0,0,java.lang.Integer.toHexString
9,0.242700772,0.407680404,0,1,0,0,0.955045439,java.lang.Runtime.exec
4,0.274563411,0.389568292,0,0,0,0,0,java.lang.System.exit
4,0.149571125,0.02428696,0,0,0,0,0,javax.swing.SwingUtilities.invokeLater
3,0.2348007,0.310999488,0,0,0,0,0,java.lang.Process.getErrorStream
3,0.240620099,0.308724025,0,0,0,0,0,java.lang.Process.getInputStream
8,0.339565459,0.27920038,0,0,0.955045439,0,0,java.lang.ProcessBuilder.directory
10,0.22755276,0.26817548,1,0,0,0.955045439,0,java.lang.Runtime.getRuntime
1,0.256616373,0.348144886,0,0,0,0,0,java.lang.Thread.sleep
1,0.240985942,0.308724025,0,0,0,0,0,java.lang.Process.getOutputStream
0,0.294681694,0.330411105,0,0,0,0,0,java.lang.ProcessBuilder.inheritIO
9,0.157570818,0.386623094,0,1,0,0,0,java.lang.Runtime.addShutdownHook
4,0.227707815,0.4862462,0,0,0,0,0,java.lang.Runtime.exec
4,0.31432083,0.189586261,0,0,0,0,0,java.lang.Thread.stop
3,0.323616636,0.450924556,0,0,0,0,0,java.lang.ProcessBuilder.start
3,0.344179403,0.419352022,0,0,0,0,0,java.lang.Thread.interrupt
2,0.236132081,0.432114195,0,0,0,0,0,java.sql.Statement.executeBatch
2,0.277645933,0.446575756,0,0,0,0,0,java.lang.Runtime.exit
1,0.335973629,0.484189532,0,0,0,0,0,java.lang.Process.waitFor
1,0.356904577,0.189586261,0,0,0,0,0,java.lang.Thread.suspend
0,0.297713066,0.429009841,0,0,0,0,0,java.lang.System.exit
9,0.607209095,0.633798742,0,1,0.948277371,0.685168559,0,java.lang.Math.round
4,0.501260104,0.540127414,0,0,0,0,0,java.lang.Math.ceil
4,0.619614485,0.604401254,0,0,0,0,0,java.math.BigDecimal.round
3,0.493744255,0.530889358,0,0,0,0,0,java.lang.Math.floor
3,0.41341015,0.566663853,0,0,0,0,0,java.util.Date.toString
2,0.461201231,0.432254958,0,0,0,0,0,java.lang.Double.toString
2,0.310738505,0.56155945,0,0,0,0,0,java.time.Instant.ofEpochMilli
1,0.435357761,0.431354897,0,0,0,0,0,java.lang.Math.ulp
1,0.443601446,0.408653176,0,0,0,0,0,java.lang.Integer.parseInt
0,0.462550545,0.530889358,0,0,0,0,0,java.lang.StrictMath.floor
5,0.537034035,0.47970964,0,0,0,0,0,java.lang.Integer.toString
4,0.57007214,0.619213153,0,0,0,0,0,java.lang.Integer.valueOf
4,0.5275086,0.607316371,0,0,0,0,0,java.lang.Integer.toHexString
8,0.559327052,0.612525466,0,0,0.869164921,0,0.863063602,java.lang.Integer.parseInt
10,0.524506654,0.627496076,1,0,0,0,0,java.lang.Integer.intValue
2,0.373060435,0.689222166,0,0,0,0,0,java.math.BigDecimal.intValueExact
2,0.357897386,0.589976505,0,0,0,0,0,java.lang.Math.round
1,0.459337131,0.509176431,0,0,0,0,0,java.lang.String.valueOf
1,0.445633888,0.796855167,0,0,0,0,0,java.math.BigDecimal.intValue
0,0.42045192,0.487439076,0,0,0,0,0,java.util.Arrays.toString
10,0.57097624,0.55137599,1,0,0.913621957,0.892207757,0,java.lang.String.split
4,0.458913858,0.500262437,0,0,0,0,0,java.util.regex.Pattern.split
