5,0.192134769,0.233171295,0,0,0,0,0,java.lang.Thread.interrupt
4,0.48923019,0.56766182,0,0,0,0,0,java.lang.String.replaceAll
3,0.404120556,0.560056934,0,0,0,0,0,java.lang.Integer.parseInt
3,0.401941031,0.540050546,0,0,0,0,0,java.lang.Integer.valueOf
2,0.347303457,0.539543202,0,0,0,0,0,java.util.regex.Pattern.quote
6,0.512690926,0.53803681,0,0,0,0,0.892207757,java.lang.String.trim
1,0.368043815,0.509384221,0,0,0,0,0,java.lang.Double.valueOf
9,0.429080682,0.559257086,0,0.920231836,0,0,0,java.lang.String.toCharArray
0,0.321780797,0.412386532,0,0,0,0,0,java.util.regex.Matcher.appendReplacement
10,0.681997761,0.637347882,1,0,0,0,1,java.lang.String.split
4,0.567755959,0.567298105,0,0,0,0,0,java.lang.String.replaceAll
4,0.564754013,0.549549605,0,0,0,0,0,java.util.regex.Pattern.split
9,0.594796887,0.549296521,0,1,0,0,0,java.lang.String.trim
3,0.404136076,0.573367142,0,0,0,0,0,java.util.regex.Pattern.quote
2,0.433501874,0.590850169,0,0,0,0,0,java.lang.Integer.parseInt
2,0.419210575,0.54649172,0,0,0,0,0,java.util.Arrays.toString
1,0.371643824,0.500007684,0,0,0,0,0,java.util.Arrays.deepToString
1,0.482899177,0.513876112,0,0,0,0,0,java.lang.String.valueOf
0,0.421008281,0.536327756,0,0,0,0,0,java.lang.Double.parseDouble
5,0.465050269,0.634542434,0,0,0,0,0,java.lang.String.replaceAll
4,0.451447605,0.541880703,0,0,0,0,0,java.lang.String.split
10,0.450398481,0.570116076,1,0,0,0,0,java.lang.String.indexOf
3,0.445097281,0.521196777,0,0,0,0,0,java.lang.String.contains
3,0.453022335,0.557578125,0,0,0,0,0,java.lang.String.replace
9,0.559630834,0.664824063,0,1,0,0,0,java.lang.String.substring
2,0.414534675,0.571230183,0,0,0,0,0,java.lang.String.lastIndexOf
1,0.404867357,0.447218441,0,0,0,0,0,java.util.regex.Matcher.group
1,0.518802634,0.489161789,0,0,0,0,0,java.util.regex.Matcher.find
0,0.328268121,0.490054992,0,0,0,0,0,java.util.Arrays.asList
5,0.643236766,0.452246618,0,0,0,0,0,java.lang.String.replace
4,0.527515731,0.533318292,0,0,0,0,0,java.lang.String.replaceAll
4,0.485690244,0.5599247,0,0,0,0,0,java.lang.String.replaceFirst
3,0.403653616,0.466740133,0,0,0,0,0,java.util.regex.Matcher.appendReplacement
3,0.443409446,0.420055652,0,0,0,0,0,java.lang.Character.toUpperCase
2,0.437905117,0.419869065,0,0,0,0,0,java.lang.Character.toLowerCase
2,0.431733088,0.355481051,0,0,0,0,0,java.util.Date.setMinutes
1,0.529199346,0.453172452,0,0,0,0,0,java.lang.String.split
1,0.415512853,0.431137536,0,0,0,0,0,java.lang.Integer.parseInt
0,0.48098525,0.453247024,0,0,0,0,0,java.lang.String.format
10,0.508289801,0.547611561,1,0,0.979494955,0.888141695,0,java.lang.String.split
4,0.438925519,0.495949352,0,0,0,0,0,java.util.regex.Pattern.split
4,0.345742973,0.492162446,0,0,0,0,0,java.util.regex.Pattern.quote
3,0.373941553,0.483397058,0,0,0,0,0,java.lang.String.toCharArray
3,0.286097462,0.439814798,0,0,0,0,0,java.util.Arrays.toString
2,0.37802123,0.442609434,0,0,0,0,0,java.lang.String.length
2,0.269056085,0.346706832,0,0,0,0,0,java.util.Arrays.asList
1,0.362127626,0.464277359,0,0,0,0,0,java.lang.String.format
1,0.113545667,0.458749633,0,0,0,0,0,java.lang.System.lineSeparator
0,0.243200089,0.022434506,0,0,0,0,0,java.net.URLDecoder.decode
5,0.510290926,0.633145599,0,0,0,0,0,java.lang.String.replaceAll
4,0.496211632,0.542677866,0,0,0,0,0,java.lang.String.split
4,0.505471764,0.543376132,0,0,0,0,0,java.lang.String.replace
3,0.451103426,0.584632612,0,0,0,0,0,java.lang.String.lastIndexOf
3,0.599266077,0.657560802,0,0,0,0,0,java.lang.String.substring
2,0.397157012,0.544504401,0,0,0,0,0,java.lang.Integer.valueOf
2,0.493296205,0.518000135,0,0,0,0,0,java.lang.String.contains
1,0.449106973,0.43450119,0,0,0,0,0,java.util.regex.Matcher.group
1,0.399981254,0.58467708,0,0,0,0,0,java.lang.Integer.parseInt
0,0.371307352,0.47845885,0,0,0,0,0,java.util.Arrays.asList
10,0.554911705,0.543369337,1,0,0.894875972,0,0,java.lang.String.split
4,0.469919487,0.511685266,0,0,0,0,0,java.lang.String.replaceAll
4,0.338192909,0.526835633,0,0,0,0,0,java.util.regex.Pattern.quote
3,0.454270132,0.477047939,0,0,0,0,0,java.util.regex.Pattern.split
9,0.410135728,0.57307162,0,0.922431889,0,0,0,java.lang.String.toCharArray
7,0.495636033,0.504682942,0,0,0,0.894875972,0,java.lang.String.trim
2,0.453024909,0.526301222,0,0,0,0,0,java.lang.String.replace
1,0.314163826,0.466580889,0,0,0,0,0,java.util.Arrays.deepToString
1,0.361445276,0.543378291,0,0,0,0,0,java.lang.Integer.parseInt
0,0.339361372,0.538128515,0,0,0,0,0,java.lang.Integer.toHexString
9,0.485119226,0.566750771,0,1,0,0,0,java.lang.String.replaceAll
4,0.41884211,0.477063729,0,0,0,0,0,java.util.regex.Pattern.quote
4,0.450351514,0.562511607,0,0,0,0,0,java.lang.String.replaceFirst
3,0.56532288,0.593763876,0,0,0,0,0,java.lang.String.format
3,0.575997526,0.469373631,0,0,0,0,0,java.lang.String.replace
2,0.526505508,0.604583917,0,0,0,0,0,java.text.MessageFormat.format
2,0.421459717,0.574468919,0,0,0,0,0,java.lang.String.toCharArray
1,0.38002046,0.423187125,0,0,0,0,0,java.util.regex.Matcher.appendReplacement
1,0.428517118,0.488312675,0,0,0,0,0,java.lang.String.valueOf
0,0.434647558,0.516681166,0,0,0,0,0,java.lang.StringBuilder.append
10,0.551541114,0.560001295,1,0,0,0,0,java.sql.Date.valueOf
4,0.644869688,0.487600472,0,0,0,0,0,java.time.ZonedDateTime.ofInstant
4,0.706519846,0.453897108,0,0,0,0,0,java.util.Date.from
8,0.429451341,0.608604521,0,0,0.776504452,0,0,java.sql.Date.toLocalDate
3,0.615078007,0.587148123,0,0,0,0,0,java.util.Date.toInstant
2,0.438642088,0.380327144,0,0,0,0,0,java.time.ZoneId.systemDefault
2,0.56735716,0.390549701,0,0,0,0,0,java.text.DateFormat.format
1,0.649668685,0.441284774,0,0,0,0,0,java.time.LocalDate.parse
1,0.632338243,0.426629526,0,0,0,0,0,java.time.LocalDateTime.parse
0,0.423510781,0.349139024,0,0,0,0,0,java.sql.PreparedStatement.setTimestamp
5,0.412936869,0.531197751,0,0,0,0,0,java.lang.Integer.valueOf
6,0.409820539,0.572506207,0,0,0,0,0.915151256,java.lang.Integer.parseInt
4,0.165607136,0.674861277,0,0,0,0,0,javax.xml.bind.DatatypeConverter.printHexBinary
3,0.419303572,0.516737673,0,0,0,0,0,java.lang.Integer.toString
3,0.388592084,0.557605639,0,0,0,0,0,java.lang.Integer.toBinaryString
2,0.29161012,0.55147813,0,0,0,0,0,java.lang.Long.parseLong
2,0.320592799,0.543385348,0,0,0,0,0,java.lang.Long.valueOf
1,0.37051336,0.519897208,0,0,0,0,0,java.util.Arrays.toString
1,0.39921252,0.573667176,0,0,0,0,0,java.lang.Double.valueOf
0,0.398103024,0.568847043,0,0,0,0,0,java.lang.Double.parseDouble
5,0.131325038,0.331276731,0,0,0,0,0,org.w3c.dom.Element.getElementsByTagName
4,0.096394818,0.31127873,0,0,0,0,0,org.w3c.dom.NodeList.getLength
10,0.205749003,0.428424076,1,0.715766613,0,0,0,java.lang.Class.forName
3,0.199096336,0.526234419,0,0,0,0,0,java.lang.Class.getMethod
3,0.303057269,0.547119697,0,0,0,0,0,java.io.File.exists
2,0.30162478,0.693259861,0,0,0,0,0,java.nio.file.Files.exists
2,0.101644514,0.546542386,0,0,0,0,0,java.nio.file.Files.isDirectory
1,0.079716223,0.551986838,0,0,0,0,0,java.nio.file.Files.notExists
8,0.181982093,0.556552066,0,0,0.707112549,0,0,java.lang.Class.isAssignableFrom
0,0.190579956,0.522509883,0,0,0,0,0,java.lang.Class.isInstance
10,0.580494318,0.615673133,1,0,0.950094106,0,0.950094106,java.lang.String.split
9,0.497353434,0.584332833,0,1,0,0.950094106,0,java.lang.String.replaceAll
4,0.483478831,0.612341926,0,0,0,0,0,java.util.regex.Pattern.quote
3,0.600680801,0.516295498,0,0,0,0,0,java.util.regex.Pattern.split
3,0.449327435,0.57546261,0,0,0,0,0,java.lang.String.replaceFirst
2,0.489849946,0.527032143,0,0,0,0,0,java.util.regex.Matcher.replaceFirst
2,0.450865697,0.50427208,0,0,0,0,0,java.util.regex.Pattern.compile
1,0.501922639,0.41237878,0,0,0,0,0,java.util.regex.Matcher.group
1,0.519952556,0.523708472,0,0,0,0,0,java.lang.String.trim
0,0.435485057,0.564942995,0,0,0,0,0,java.lang.String.format
9,0.400764386,0.613276989,0,1,0.644257079,0,0,java.lang.Class.newInstance
4,0.396428718,0.594990696,0,0,0,0,0,java.lang.Class.getConstructor
4,0.396428718,0.591911119,0,0,0,0,0,java.lang.Class.getConstructors
10,0.400776541,0.563209275,1,0,0,0.644257079,0,java.lang.Class.forName
3,0.384458359,0.636554615,0,0,0,0,0,java.lang.reflect.Constructor.newInstance
2,0.360973525,0.593770889,0,0,0,0,0,java.lang.Class.getDeclaredConstructor
2,0.318673554,0.429225964,0,0,0,0,0,java.lang.Enum.valueOf
1,0.298264562,0.397185171,0,0,0,0,0,java.util.ArrayList.toArray
1,0.127123202,0.425436504,0,0,0,0,0,java.util.regex.Pattern.splitAsStream
0,0.14372084,0.351743304,0,0,0,0,0,java.lang.System.getProperty
10,0.42498502,0.372512471,1,0,0,0,0,java.lang.Integer.parseInt
4,0.434371759,0.428593565,0,0,0,0,0,java.lang.Integer.valueOf
9,0.254433203,0.544682961,0,0.894438674,0,0,0,java.lang.Character.isWhitespace
3,0.310831523,0.341006792,0,0,0,0,0,java.lang.Long.parseLong
3,0.397877216,0.407640614,0,0,0,0,0,java.lang.Double.valueOf
2,0.251880015,0.32301597,0,0,0,0,0,java.sql.ResultSet.getObject
2,0.204319999,0.54788825,0,0,0,0,0,java.util.Optional.ofNullable
1,0.34304701,0.322718584,0,0,0,0,0,java.lang.String.split
1,0.207298605,0.523404631,0,0,0,0,0,java.lang.Character.isSpaceChar
0,0.38023447,0.441731557,0,0,0,0,0,java.lang.Object.equals
5,0.290561574,0.700917243,0,0,0,0,0,java.math.BigDecimal.stripTrailingZeros
4,0.305973035,0.456223704,0,0,0,0,0,java.math.BigDecimal.toPlainString
4,0.433294316,0.434285501,0,0,0,0,0,java.lang.String.split
10,0.418155669,0.486751607,1,0,0,0,0,java.lang.String.replaceAll
3,0.405834155,0.488472347,0,0,0,0,0,java.lang.String.replaceFirst
2,0.420639994,0.457366236,0,0,0,0,0,java.lang.String.indexOf
2,0.477372423,0.449159225,0,0,0,0,0,java.lang.String.replace
1,0.415843059,0.52560279,0,0,0,0,0,java.lang.StringBuffer.replace
1,0.40737723,0.436373381,0,0,0,0,0,java.lang.String.format
0,0.413470562,0.557148574,0,0,0,0,0,java.lang.StringBuffer.delete
10,0.51782769,0.509527885,1,0,0.888141695,0,0.882450365,java.lang.String.split
4,0.356477754,0.401747441,0,0,0,0,0,java.util.Arrays.asList
4,0.329031228,0.443577995,0,0,0,0,0,java.util.Arrays.deepToString
3,0.436006315,0.462962033,0,0,0,0,0,java.util.regex.Pattern.split
9,0.4496433,0.513650498,0,1,0,0,0,java.lang.String.replaceAll
2,0.356683341,0.485797731,0,0,0,0,0,java.util.regex.Pattern.quote
2,0.388703573,0.475109584,0,0,0,0,0,java.lang.StringBuilder.append
1,0.418232023,0.513866049,0,0,0,0,0,java.util.Arrays.sort
1,0.171602795,0.437955344,0,0,0,0,0,java.lang.System.arraycopy
0,0.428704728,0.439188167,0,0,0,0,0,java.lang.String.charAt
5,0.13710585,0.738235061,0,0,0,0,0,javax.xml.bind.DatatypeConverter.printHexBinary
4,0.356589556,0.702649412,0,0,0,0,0,java.lang.Byte.toUnsignedInt
4,0.41163861,0.469782558,0,0,0,0,0,java.lang.Integer.toString
3,0.378675509,0.532868067,0,0,0,0,0,java.nio.ByteBuffer.getInt
3,0.44194537,0.522272515,0,0,0,0,0,java.lang.Integer.valueOf
10,0.432212175,0.544597082,1,0,0.846870786,0,0,java.lang.Integer.parseInt
2,0.354508989,0.071030941,0,0,0,0,0,java.lang.String.getBytes
1,0.312855455,0.512177686,0,0,0,0,0,java.nio.ByteBuffer.getFloat
1,0.343618308,0.487830581,0,0,0,0,0,java.util.Arrays.toString
0,0.440414463,0.580563896,0,0,0,0,0,java.lang.Byte.parseByte
10,0.728447939,0.628510344,1,0,0,0.891806298,0,java.lang.String.split
4,0.71437845,0.525861498,0,0,0,0,0,java.util.regex.Pattern.split
8,0.63314107,0.584693142,0,0,1,0,0.891806298,java.lang.String.replaceAll
3,0.647709581,0.609574211,0,0,0,0,0,java.lang.String.substring
3,0.591555672,0.579204161,0,0,0,0,0,java.util.regex.Pattern.quote
2,0.56395992,0.515418402,0,0,0,0,0,java.util.regex.Pattern.compile
2,0.582371064,0.605148839,0,0,0,0,0,java.lang.String.format
1,0.596059451,0.496551883,0,0,0,0,0,java.lang.String.matches
1,0.501539576,0.517709938,0,0,0,0,0,java.lang.Integer.parseInt
0,0.513059945,0.59682064,0,0,0,0,0,java.util.regex.Matcher.quoteReplacement
5,0.100359507,0.595168107,0,0,0,0,0,javax.swing.AbstractButton.setVerticalAlignment
4,0.249815151,0.428529384,0,0,0,0,0,java.util.List.add
4,0.20863793,0.489610604,0,0,0,0,0,javax.swing.JLabel.setHorizontalTextPosition
3,0.267110356,0.464142629,0,0,0,0,0,java.lang.String.format
3,0.090871727,0.53149795,0,0,0,0,0,javax.swing.AbstractButton.setVerticalTextPosition
2,0.090871727,0.524808516,0,0,0,0,0,javax.swing.AbstractButton.setHorizontalTextPosition
2,0.223431224,0.440956011,0,0,0,0,0,java.lang.Integer.parseInt
1,0.169810436,0.515508546,0,0,0,0,0,java.io.PrintStream.printf
1,0.231285443,0.444129513,0,0,0,0,0,java.lang.Integer.toString
0,0.091375865,0.59140869,0,0,0,0,0,javax.swing.AbstractButton.setHorizontalAlignment
9,0.363447165,0.699584828,0,1,0,0,0,java.lang.String.toCharArray
4,0.430441048,0.465864454,0,0,0,0,0,java.lang.Integer.toString
4,0.39914931,0.527134413,0,0,0,0,0,java.util.Arrays.toString
3,0.358607557,0.522378211,0,0,0,0,0,java.lang.Double.toString
3,0.427239048,0.531923336,0,0,0,0,0,java.lang.Integer.valueOf
2,0.428459857,0.531308727,0,0,0,0,0,java.lang.Integer.parseInt
2,0.354667412,0.53625752,0,0,0,0,0,java.lang.Double.valueOf
1,0.370416411,0.503146126,0,0,0,0,0,java.math.BigDecimal.valueOf
1,0.389142781,0.480542438,0,0,0,0,0,java.lang.String.valueOf
0,0.351680013,0.539084122,0,0,0,0,0,java.lang.Double.parseDouble
5,0.615613351,0.590991649,0,0,0,0,0,java.lang.String.join
4,0.463298191,0.490447227,0,0,0,0,0,java.util.Arrays.toString
4,0.271417879,0.429334816,0,0,0,0,0,java.lang.System.arraycopy
3,0.397653455,0.474539216,0,0,0,0,0,java.util.Arrays.deepToString
3,0.49222328,0.486945158,0,0,0,0,0,java.util.Arrays.equals
2,0.352103314,0.543937277,0,0,0,0,0,java.lang.Class.getName
2,0.510166295,0.445793932,0,0,0,0,0,java.lang.String.split
1,0.458514663,0.43303429,0,0,0,0,0,java.lang.Object.hashCode
1,0.471342422,0.4566993,0,0,0,0,0,java.util.Arrays.stream
0,0.347921206,0.436049169,0,0,0,0,0,java.lang.Class.getDeclaredMethod
5,0.23150671,0.337289615,0,0,0,0,0,org.w3c.dom.Node.getNodeName
4,0.419951245,0.589994819,0,0,0,0,0,java.lang.Integer.parseInt
4,0.37335433,0.52860868,0,0,0,0,0,java.util.Arrays.toString
3,0.425487497,0.542484504,0,0,0,0,0,java.lang.Integer.valueOf
3,0.374986143,0.564269196,0,0,0,0,0,java.lang.Double.valueOf
2,0.431291053,0.525344691,0,0,0,0,0,java.lang.Integer.toString
2,0.291401271,0.545338615,0,0,0,0,0,java.lang.Long.valueOf
1,0.298510446,0.543085112,0,0,0,0,0,java.lang.Short.valueOf
1,0.358139762,0.554314522,0,0,0,0,0,java.lang.Double.parseDouble
0,0.42856655,0.65935123,0,0,0,0,0,java.lang.Byte.decode
9,0.508821879,0.64986147,0,1,0,0.910419671,0,java.lang.String.replaceAll
4,0.470682042,0.644818591,0,0,0,0,0,java.lang.String.replaceFirst
4,0.516257252,0.523949759,0,0,0,0,0,java.util.regex.Pattern.quote
3,0.549712255,0.593415291,0,0,0,0,0,java.util.regex.Matcher.replaceAll
10,0.582708085,0.521565273,1,0,0,0,0,java.lang.String.replace
2,0.525450206,0.595778815,0,0,0,0,0,java.util.regex.Matcher.replaceFirst
2,0.489985448,0.536808337,0,0,0,0,0,java.lang.String.split
1,0.507531723,0.439551572,0,0,0,0,0,java.util.regex.Matcher.appendReplacement
1,0.499895482,0.479510396,0,0,0,0,0,java.lang.String.matches
0,0.378137533,0.532548963,0,0,0,0,0,java.lang.Character.isSpaceChar
10,0.462204603,0.558690466,1,0,0.695572167,0,0,java.lang.Integer.parseInt
4,0.356064918,0.514323764,0,0,0,0,0,java.lang.Long.parseLong
9,0.4442192,0.646699222,0,1,0,0,0,java.lang.Integer.toHexString
3,0.258552304,0.509167123,0,0,0,0,0,java.lang.Long.parseUnsignedLong
3,0.346641204,0.632526055,0,0,0,0,0,java.lang.Long.toHexString
2,0.471840811,0.559432768,0,0,0,0,0,java.lang.Integer.decode
2,0.323772098,0.543980409,0,0,0,0,0,java.lang.Short.parseShort
1,0.343041946,0.411572637,0,0,0,0,0,java.lang.Long.toString
1,0.344652821,0.564707993,0,0,0,0,0,java.lang.Byte.toUnsignedInt
0,0.454812144,0.496783247,0,0,0,0,0,java.lang.Integer.toUnsignedLong
10,0.635523078,0.590665939,1,0.948905143,0,0.948905143,0,java.lang.String.split
4,0.523959759,0.508587006,0,0,0,0,0,java.util.regex.Pattern.split
4,0.529028428,0.517514673,0,0,0,0,0,java.lang.String.replaceAll
3,0.373942812,0.492418073,0,0,0,0,0,java.util.regex.Pattern.quote
6,0.4562677,0.538631032,0,0,0,0,0.935611667,java.lang.String.toCharArray
2,0.554694353,0.469460379,0,0,0,0,0,java.lang.String.trim
2,0.33704639,0.427619784,0,0,0,0,0,java.util.Arrays.deepToString
1,0.452890335,0.506847334,0,0,0,0,0,java.lang.StringBuilder.append
1,0.384585577,0.460306779,0,0,0,0,0,java.util.Arrays.toString
0,0.362206238,0.371071251,0,0,0,0,0,java.util.Arrays.asList
5,0.606562278,0.575320792,0,0,0,0,0,java.math.BigDecimal.valueOf
4,0.60081135,0.771391228,0,0,0,0,0,java.math.BigDecimal.doubleValue
4,0.565993888,0.580643097,0,0,0,0,0,java.lang.Float.valueOf
10,0.55148709,0.552748106,1,0,0,0,0,java.lang.Float.toString
3,0.580921415,0.732990451,0,0,0,0,0,java.math.BigDecimal.intValue
2,0.493344775,0.502851285,0,0,0,0,0,java.lang.Double.toString
2,0.495950753,0.617789438,0,0,0,0,0,java.math.BigDecimal.intValueExact
1,0.555399114,0.575968733,0,0,0,0,0,java.lang.Float.parseFloat
1,0.506612514,0.57004418,0,0,0,0,0,java.lang.Float.intBitsToFloat
0,0.461747723,0.52574538,0,0,0,0,0,java.lang.Double.longBitsToDouble
5,0.358100951,0.55874338,0,0,0,0,0,java.util.List.isEmpty
4,0.311695204,0.52573765,0,0,0,0,0,java.util.Collections.disjoint
4,0.344809748,0.329257729,0,0,0,0,0,java.lang.String.split
3,0.41042669,0.485779826,0,0,0,0,0,java.lang.Object.equals
3,0.424989544,0.529196975,0,0,0,0,0,java.util.Arrays.equals
2,0.258117657,0.423705107,0,0,0,0,0,java.lang.Class.getMethod
2,0.330507752,0.518120679,0,0,0,0,0,java.util.Arrays.deepEquals
1,0.407658878,0.426268712,0,0,0,0,0,java.util.List.equals
1,0.220165001,0.556856828,0,0,0,0,0,java.util.Optional.ofNullable
0,0.380072649,0.5643363,0,0,0,0,0,java.util.List.contains
9,0.640877332,0.602437134,0,0.957338797,0,0,0,java.lang.String.split
4,0.530874716,0.522173077,0,0,0,0,0,java.util.regex.Pattern.split
4,0.535459001,0.544295251,0,0,0,0,0,java.lang.String.replaceAll
10,0.463874328,0.55918221,1,0,0,0,0,java.lang.String.toCharArray
3,0.383563642,0.550214273,0,0,0,0,0,java.util.regex.Pattern.quote
8,0.560600959,0.525115704,0,0,0.957338797,0,0,java.lang.String.trim
2,0.352092176,0.477725983,0,0,0,0,0,java.util.Arrays.deepToString
1,0.4092365,0.5630382,0,0,0,0,0,java.lang.Integer.parseInt
1,0.39962086,0.523805207,0,0,0,0,0,java.util.Arrays.toString
0,0.463762593,0.463127736,0,0,0,0,0,java.lang.String.contains
7,0.378844896,0.649826319,0,0,0,0.881585414,0,java.lang.String.toCharArray
4,0.415650684,0.443190804,0,0,0,0,0,java.lang.Integer.toString
4,0.38028823,0.50759698,0,0,0,0,0,java.lang.Double.toString
3,0.442204957,0.530055327,0,0,0,0,0,java.lang.Integer.valueOf
3,0.356942167,0.465246379,0,0,0,0,0,java.util.Arrays.toString
9,0.432063135,0.515033919,0,0.900512663,0,0,0,java.lang.Integer.parseInt
2,0.327285462,0.494855837,0,0,0,0,0,java.lang.Long.valueOf
1,0.391841133,0.541448334,0,0,0,0,0,java.lang.Double.parseDouble
1,0.42922914,0.474681848,0,0,0,0,0,java.lang.String.valueOf
0,0.402989237,0.518490392,0,0,0,0,0,java.lang.Integer.toHexString
10,0.538521533,0.527157727,1,0,0.890531714,0.869847151,0,java.lang.String.split
4,0.461524934,0.540752837,0,0,0,0,0,java.lang.String.replaceAll
4,0.458382941,0.464874168,0,0,0,0,0,java.util.regex.Pattern.split
3,0.35430174,0.533766806,0,0,0,0,0,java.util.regex.Pattern.quote
6,0.483385828,0.537358108,0,0,0,0,0.869847151,java.lang.String.trim
2,0.319874767,0.439575702,0,0,0,0,0,java.util.regex.Pattern.compile
9,0.404035438,0.549590182,0,0.894466388,0,0,0,java.lang.String.toCharArray
1,0.443067241,0.501562048,0,0,0,0,0,java.lang.String.replace
1,0.30481407,0.446171538,0,0,0,0,0,java.util.Arrays.deepToString
0,0.371025767,0.526948676,0,0,0,0,0,java.lang.Integer.parseInt
