5,0.191381048,0.191381048,0,0,0,0,0,CarBean
4,0.329275534,0.329275534,0,0,0,0,0,String
4,0.362913812,0.362913812,0,0,0,0,0,Object
3,0.350130768,0.350130768,0,0,0,0,0,TestedClass
3,0.119165687,0.119165687,0,0,0,0,0,System
2,0.623404761,0.623404761,0,0,0,0,0,TypesEnum
10,0.346272619,0.346272619,0.68286009,0,0,0,0,Integer
1,0.315133432,0.315133432,0,0,0,0,0,Method
1,0.486652877,0.486652877,0,0,0,0,0,StandardComparator
0,0.118199823,0.118199823,0,0,0,0,0,DetailedDiff
5,0.50500879,0.50500879,0,0,0,0,0,String
4,0.615273779,0.615273779,0,0,0,0,0,Checking
4,0.073540356,0.073540356,0,0,0,0,0,System
3,0.648895252,0.648895252,0,0,0,0,0,Integer
3,0.155787333,0.155787333,0,0,0,0,0,ZipFileIndexFileObject
2,0.183602596,0.183602596,0,0,0,0,0,CompletableFuture
2,0.062006413,0.062006413,0,0,0,0,0,DetailCostProxy
1,0.562707535,0.562707535,0,0,0,0,0,Java
10,0.364029698,0.364029698,1,0,0,0,0,Scanner
0,0.382404351,0.382404351,0,0,0,0,0,List
5,0.384821303,0.384821303,0,0,0,0,0,JButton
4,0.41161006,0.41161006,0,0,0,0,0,JFrame
4,0.448192534,0.448192534,0,0,0,0,0,JPanel
3,0.281551943,0.281551943,0,0,0,0,0,String
3,0.246016008,0.246016008,0,0,0,0,0,GUIMultiplicationTable
2,0.355176399,0.355176399,0,0,0,0,0,Override
2,0.352150052,0.352150052,0,0,0,0,0,ButtonsTableActionListener
1,0,0,0,0,0,0,0,Startthegame
1,0.314934641,0.314934641,0,0,0,0,0,GridLayout
0,0.261249803,0.261249803,0,0,0,0,0,ActionEvent
5,0.608224371,0.608224371,0,0,0,0,0,Comparator
4,0.642786233,0.642786233,0,0,0,0,0,Function
10,0.71269152,0.71269152,1,0,0,0,0,FunctionalInterface
3,0.608224371,0.608224371,0,0,0,0,0,Comparable
3,0.299502143,0.299502143,0,0,0,0,0,String
2,0.132872792,0.132872792,0,0,0,0,0,Person
2,0.328640929,0.328640929,0,0,0,0,0,Collections
1,0.34428174,0.34428174,0,0,0,0,0,GraphicObject
9,0.41995269,0.41995269,0,1,0,0,0,Object
0,0.326978966,0.326978966,0,0,0,0,0,Integer
5,0.370662363,0.370662363,0,0,0,0,0,Cloneable
4,0.446794327,0.446794327,0,0,0,0,0,CloneNotSupportedException
10,0.246291817,0.246291817,1,0,0,0,0,Object
3,0.51731404,0.51731404,0,0,0,0,0,CloningMachine
3,0.109845146,0.109845146,0,0,0,0,0,TestBikes
2,0.135601916,0.135601916,0,0,0,0,0,String
2,0.232608112,0.232608112,0,0,0,0,0,ArrayList
1,0.286871727,0.286871727,0,0,0,0,0,Iterable
1,0.191945846,0.191945846,0,0,0,0,0,TopMost
0,0.245918603,0.245918603,0,0,0,0,0,List
5,0.077387406,0.077387406,0,0,0,0,0,IOException
4,0.237284539,0.237284539,0,0,0,0,0,String
4,0.372824399,0.372824399,0,0,0,0,0,FileBlob
9,0.602556828,0.602556828,0,1,0,0,0,File
3,0.23903835,0.23903835,0,0,0,0,0,System
2,0.1166951,0.1166951,0,0,0,0,0,Override
2,0.21974851,0.21974851,0,0,0,0,0,Path
1,0.154886255,0.154886255,0,0,0,0,0,AsyncFileImpl
1,0.198639227,0.198639227,0,0,0,0,0,SongSaver
0,0.177403301,0.177403301,0,0,0,0,0,JOptionPane
5,0.753409868,0.753409868,0,0,0,0,0,ArrayList
4,0.637770207,0.637770207,0,0,0,0,0,Integer
4,0.780418573,0.780418573,0,0,0,0,0,String
3,0.666494193,0.666494193,0,0,0,0,0,Convert
3,0.344832902,0.344832902,0,0,0,0,0,NumberBase
2,0.329817854,0.329817854,0,0,0,0,0,Gson
2,0.441478974,0.441478974,0,0,0,0,0,Date
1,0.853669988,0.853669988,0,0,0,0,0,StringArray
1,0.637112999,0.637112999,0,0,0,0,0,List
0,0.577670237,0.577670237,0,0,0,0,0,Object
5,0.150931016,0.150931016,0,0,0,0,0,String
4,0.136581836,0.136581836,0,0,0,0,0,Throwables
4,0.127147566,0.127147566,0,0,0,0,0,Exception
3,0.745171773,0.745171773,0,0,0,0,0,PushedNotification
3,0.6619301,0.6619301,0,0,0,0,0,Push
2,0.488971549,0.488971549,0,0,0,0,0,PushNotificationPayload
2,0.120565639,0.120565639,0,0,0,0,0,IOException
1,0.136685855,0.136685855,0,0,0,0,0,OnBeforeUnLoad
1,0.16955028,0.16955028,0,0,0,0,0,KeystoreManager
0,0.175107221,0.175107221,0,0,0,0,0,ExampleApplication
5,0.269584082,0.269584082,0,0,0,0,0,Entry
4,0.335272503,0.335272503,0,0,0,0,0,Comparator
10,0.399235316,0.399235316,1,0,0,0,0,TreeMap
3,0.40588992,0.40588992,0,0,0,0,0,String
3,0.449320892,0.449320892,0,0,0,0,0,Map
2,0.335272503,0.335272503,0,0,0,0,0,Comparable
2,0.396069249,0.396069249,0,0,0,0,0,Integer
1,0.469957192,0.469957192,0,0,0,0,0,SortedMap
1,0.31550971,0.31550971,0,0,0,0,0,TreeEntry
0,0.037599687,0.037599687,0,0,0,0,0,Transmitter
10,0.405602802,0.405602802,1,0,0,0,0,InputStream
4,0.323413221,0.323413221,0,0,0,0,0,String
4,0.433248964,0.433248964,0,0,0,0,0,ByteArrayOutputStream
3,0.622737998,0.622737998,0,0,0,0,0,ByteBuffer
3,0.209903923,0.209903923,0,0,0,0,0,IOException
2,0.393500078,0.393500078,0,0,0,0,0,OutputStream
2,0.234779621,0.234779621,0,0,0,0,0,InputStreamResponseListener
1,0.306402668,0.306402668,0,0,0,0,0,HttpClient
1,0.350185169,0.350185169,0,0,0,0,0,Response
0,0.247720745,0.247720745,0,0,0,0,0,ServletHandler
5,0.542870315,0.542870315,0,0,0,0,0,MyObject
4,0.464292059,0.464292059,0,0,0,0,0,String
4,0.671884141,0.671884141,0,0,0,0,0,Value
3,0.619962784,0.619962784,0,0,0,0,0,ArrayList
3,0.692426293,0.692426293,0,0,0,0,0,List
2,0.468045118,0.468045118,0,0,0,0,0,Integer
2,0.415506622,0.415506622,0,0,0,0,0,MyItem
1,0,0,0,0,0,0,0,Einstein
1,0.068735942,0.068735942,0,0,0,0,0,System
10,0.295805319,0.295805319,1,0,0,0,0,Collectors
5,0.424841447,0.424841447,0,0,0,0,0,OffsetDateTime
4,0.667474589,0.667474589,0,0,0,0,0,Date
4,0.376730383,0.376730383,0,0,0,0,0,DateTimeFormatter
3,0.3384374,0.3384374,0,0,0,0,0,ZonedDateTime
3,0.158154099,0.158154099,0,0,0,0,0,System
2,0.643186724,0.643186724,0,0,0,0,0,String
2,0.251252627,0.251252627,0,0,0,0,0,SimpleDateFormat
1,0.592548854,0.592548854,0,0,0,0,0,ZoneOffset
1,0.254190147,0.254190147,0,0,0,0,0,TemporalAccessor
0,0.384206595,0.384206595,0,0,0,0,0,Instant
6,0.681766464,0.681766464,0,0,0,0,1,Date
4,0.697699941,0.697699941,0,0,0,0,0,Timestamp
4,0.160830492,0.160830492,0,0,0,0,0,LocalDateTime
3,0.400095469,0.400095469,0,0,0,0,0,String
3,0.1529908,0.1529908,0,0,0,0,0,System
2,0.126956511,0.126956511,0,0,0,0,0,Plate
2,0.181310286,0.181310286,0,0,0,0,0,ArchivedInvoice
1,0.228964445,0.228964445,0,0,0,0,0,SimpleDateFormat
10,0.322539998,0.322539998,1,0,0,0,0,Instant
0,0.202163876,0.202163876,0,0,0,0,0,Type
5,0.715441143,0.715441143,0,0,0,0,0,Chars
4,0.571973528,0.571973528,0,0,0,0,0,String
4,0.436003689,0.436003689,0,0,0,0,0,FileOutputStream
3,0.147755427,0.147755427,0,0,0,0,0,System
3,0.1316448,0.1316448,0,0,0,0,0,IOException
2,0.601778448,0.601778448,0,0,0,0,0,File
2,0.29385223,0.29385223,0,0,0,0,0,Writer
1,0.29383526,0.29383526,0,0,0,0,0,Reader
1,0.421251094,0.421251094,0,0,0,0,0,FileControl
0,0.175689767,0.175689767,0,0,0,0,0,Continuing
5,0.444706022,0.444706022,0,0,0,0,0,TitledPane
4,0.450979036,0.450979036,0,0,0,0,0,AnchorPane
4,0.430852799,0.430852799,0,0,0,0,0,GridPane
3,0.527782809,0.527782809,0,0,0,0,0,Accordion
3,0.245830434,0.245830434,0,0,0,0,0,VBox
2,0.661521262,0.661521262,0,0,0,0,0,Label
2,0.372566831,0.372566831,0,0,0,0,0,TilePane
1,0.371828358,0.371828358,0,0,0,0,0,Button
1,0.359477476,0.359477476,0,0,0,0,0,Scene
0,0.233426586,0.233426586,0,0,0,0,0,ColumnConstraints
5,0.249446575,0.249446575,0,0,0,0,0,Pattern
4,0.33332617,0.33332617,0,0,0,0,0,HashSet
10,0.420518925,0.420518925,1,0,0,0,0,String
3,0.298152584,0.298152584,0,0,0,0,0,Matcher
3,0.153463913,0.153463913,0,0,0,0,0,Anchor
2,0.223598285,0.223598285,0,0,0,0,0,LocalDate
2,0.112714286,0.112714286,0,0,0,0,0,EJBUtil
1,0.037327158,0.037327158,0,0,0,0,0,System
1,0.286455907,0.286455907,0,0,0,0,0,FluentIterable
0,0,0,0,0,0,0,0,Madonna
5,0.461762116,0.461762116,0,0,0,0,0,String
4,0.626912647,0.626912647,0,0,0,0,0,Map
4,0.066748315,0.066748315,0,0,0,0,0,System
3,0.503870832,0.503870832,0,0,0,0,0,Integer
3,0.172414421,0.172414421,0,0,0,0,0,AbstractKeyedStateBackend
2,0.485045441,0.485045441,0,0,0,0,0,HashMap
2,0.641550137,0.641550137,0,0,0,0,0,Keyed
1,0.32483404,0.32483404,0,0,0,0,0,Tuple
1,0.414747745,0.414747745,0,0,0,0,0,List
0,0.316681032,0.316681032,0,0,0,0,0,CopyOnWriteStateTable
5,0.232527084,0.232527084,0,0,0,0,0,JTextField
4,0.23819516,0.23819516,0,0,0,0,0,JFrame
4,0.298272237,0.298272237,0,0,0,0,0,JPanel
3,0.301916639,0.301916639,0,0,0,0,0,JavaSwingTextfield
3,0.323803256,0.323803256,0,0,0,0,0,JLabel
2,0.340624565,0.340624565,0,0,0,0,0,String
2,0.326132872,0.326132872,0,0,0,0,0,TextFieldEvent
1,0.414437202,0.414437202,0,0,0,0,0,Override
1,0.21041878,0.21041878,0,0,0,0,0,CookieView
0,0.272694705,0.272694705,0,0,0,0,0,RequestFocusListener
10,0.380213344,0.380213344,1,0,0,0,0,Calendar
4,0.509127878,0.509127878,0,0,0,0,0,Date
4,0.39276437,0.39276437,0,0,0,0,0,TimeUnit
3,0.520058836,0.520058836,0,0,0,0,0,TimeZone
3,0.137498325,0.137498325,0,0,0,0,0,SimpleDateFormat
2,0.352003502,0.352003502,0,0,0,0,0,String
2,0.181741765,0.181741765,0,0,0,0,0,System
1,0.162173922,0.162173922,0,0,0,0,0,LoginLog
1,0.656619812,0.656619812,0,0,0,0,0,Time
0,0.620682056,0.620682056,0,0,0,0,0,DateTime
5,0.656238818,0.656238818,0,0,0,0,0,IntTreeNode
4,0.729678688,0.729678688,0,0,0,0,0,Integer
4,0.605716008,0.605716008,0,0,0,0,0,String
3,0.08794492,0.08794492,0,0,0,0,0,System
3,0.385963201,0.385963201,0,0,0,0,0,File
2,0.157104475,0.157104475,0,0,0,0,0,Console
2,0.256589243,0.256589243,0,0,0,0,0,Cipher
1,0.369587292,0.369587292,0,0,0,0,0,GZIPInputStream
1,0.235239276,0.235239276,0,0,0,0,0,TrieNode
0,0.206748971,0.206748971,0,0,0,0,0,JSONParser
5,0.462952877,0.462952877,0,0,0,0,0,HashMap
4,0.750525904,0.750525904,0,0,0,0,0,Hashtable
4,0.305198529,0.305198529,0,0,0,0,0,StringCon
3,0.387191243,0.387191243,0,0,0,0,0,String
3,0.360631665,0.360631665,0,0,0,0,0,Integer
2,0.180744837,0.180744837,0,0,0,0,0,LinkedListNode
10,0.439991366,0.439991366,1,0,0,0,0,Map
1,0.175275025,0.175275025,0,0,0,0,0,System
1,0.124093887,0.124093887,0,0,0,0,0,Ljava
0,0.561241107,0.561241107,0,0,0,0,0,TypeReference
5,0.213191314,0.213191314,0,0,0,0,0,Normalizer
4,0.250543013,0.250543013,0,0,0,0,0,BaseFont
4,0.731231592,0.731231592,0,0,0,0,0,String
3,0.2580069,0.2580069,0,0,0,0,0,SetGetMethods
3,0.361427206,0.361427206,0,0,0,0,0,NameConverter
2,0.335267545,0.335267545,0,0,0,0,0,InCombiningDiacriticalMarks
2,-0.039383706,-0.039383706,0,0,0,0,0,Doe
1,0.040499615,0.040499615,0,0,0,0,0,System
10,0.230397565,0.230397565,1,0,0,0,0,Pattern
0,0.342559923,0.342559923,0,0,0,0,0,SemiBold
5,0.672679456,0.672679456,0,0,0,0,0,Comparator
4,0.467914119,0.467914119,0,0,0,0,0,String
4,0.693199024,0.693199024,0,0,0,0,0,List
3,0.629165338,0.629165338,0,0,0,0,0,ArrayList
3,0.237298858,0.237298858,0,0,0,0,0,System
2,0.470113857,0.470113857,0,0,0,0,0,LocalTime
2,0,0,0,0,0,0,0,Supermarket
1,0.262753644,0.262753644,0,0,0,0,0,DiscountValue
1,0.216808371,0.216808371,0,0,0,0,0,MulticastKeepaliveHeartbeatReceiver
0,0.15315438,0.15315438,0,0,0,0,0,Opcodes
5,0.30759105,0.30759105,0,0,0,0,0,WindowEvent
4,0.340487707,0.340487707,0,0,0,0,0,JFrame
4,0.242383039,0.242383039,0,0,0,0,0,JDialog
3,0.309607452,0.309607452,0,0,0,0,0,JButton
3,0.253324723,0.253324723,0,0,0,0,0,String
2,0.247843211,0.247843211,0,0,0,0,0,ActionEvent
2,0.177112744,0.177112744,0,0,0,0,0,MyWorker
1,0.128523509,0.128523509,0,0,0,0,0,Override
1,0.299989963,0.299989963,0,0,0,0,0,JLabel
0,0.36617505,0.36617505,0,0,0,0,0,JPanel
10,0.436974313,0.436974313,1,0,0,0,0,JList
4,0.338072792,0.338072792,0,0,0,0,0,ListSelectionListener
4,0.11640467,0.11640467,0,0,0,0,0,JLogicDesign
3,0.450050803,0.450050803,0,0,0,0,0,String
3,0.592691652,0.592691652,0,0,0,0,0,MenuItem
2,0.333129483,0.333129483,0,0,0,0,0,ListSelectionModel
2,-0.13572404,-0.13572404,0,0,0,0,0,Drink
1,0.227861792,0.227861792,0,0,0,0,0,Override
1,0.159662687,0.159662687,0,0,0,0,0,DefaultListModel
0,0.343443363,0.343443363,0,0,0,0,0,ListSelectionEvent
5,0.749960123,0.749960123,0,0,0,0,0,Triangle
4,0.493968883,0.493968883,0,0,0,0,0,QuadEdge
4,0.603133323,0.603133323,0,0,0,0,0,Polygon
3,0.705646109,0.705646109,0,0,0,0,0,Point
3,0.716810895,0.716810895,0,0,0,0,0,PlanarPoint
2,0.613125887,0.613125887,0,0,0,0,0,TriangleFrame
2,0.616509651,0.616509651,0,0,0,0,0,Sierpinski
1,0.220546435,0.220546435,0,0,0,0,0,List
1,0.372262181,0.372262181,0,0,0,0,0,Graphics
0,0.235418655,0.235418655,0,0,0,0,0,MouseEvent
5,0.410798774,0.410798774,0,0,0,0,0,TableView
4,0.434360911,0.434360911,0,0,0,0,0,TableColumn
4,0.401537831,0.401537831,0,0,0,0,0,String
3,0.428660149,0.428660149,0,0,0,0,0,HashMap
3,0.457738747,0.457738747,0,0,0,0,0,Map
2,0.382320251,0.382320251,0,0,0,0,0,MapEntry
2,0.310753972,0.310753972,0,0,0,0,0,FXCollections
1,0.162887137,0.162887137,0,0,0,0,0,Tile
1,0.289942602,0.289942602,0,0,0,0,0,LocalStores
0,0.387679743,0.387679743,0,0,0,0,0,ObservableList
5,0.457847047,0.457847047,0,0,0,0,0,String
4,0.633145365,0.633145365,0,0,0,0,0,ArrayList
4,0,0,0,0,0,0,0,Bilingual
3,0.04854682,0.04854682,0,0,0,0,0,System
3,0.029859914,0.029859914,0,0,0,0,0,Party
2,0.422055081,0.422055081,0,0,0,0,0,ArrayWrapper
2,0.523462661,0.523462661,0,0,0,0,0,List
1,0.491126619,0.491126619,0,0,0,0,0,Integer
1,0.334499285,0.334499285,0,0,0,0,0,WordText
0,0,0,0,0,0,0,0,Dane
5,0.261748862,0.261748862,0,0,0,0,0,Date
4,0.33239588,0.33239588,0,0,0,0,0,String
4,0.083394921,0.083394921,0,0,0,0,0,System
3,0.243990384,0.243990384,0,0,0,0,0,DocumentFilter
3,0.13256656,0.13256656,0,0,0,0,0,AppDesc
2,0.500862876,0.500862876,0,0,0,0,0,InputVerifier
2,0.109236047,0.109236047,0,0,0,0,0,AddEmployee
1,0.590197065,0.590197065,0,0,0,0,0,Validating
1,0.364390331,0.364390331,0,0,0,0,0,Integer
10,0.350016689,0.350016689,1,0,0,0,0,Scanner
5,0.438656715,0.438656715,0,0,0,0,0,Graphics
4,0.511759425,0.511759425,0,0,0,0,0,BufferedImage
4,0,0,0,0,0,0,0,Ramsey
3,0,0,0,0,0,0,0,Bx
3,0.760544425,0.760544425,0,0,0,0,0,Coordinates
2,0.122297227,0.122297227,0,0,0,0,0,Override
2,0.44198089,0.44198089,0,0,0,0,0,Rect
1,0.455314257,0.455314257,0,0,0,0,0,Color
1,0.397041421,0.397041421,0,0,0,0,0,String
0,0.715534494,0.715534494,0,0,0,0,0,Drawing
5,0.475500874,0.475500874,0,0,0,0,0,DataResponse
4,0.196651079,0.196651079,0,0,0,0,0,String
4,0.325349874,0.325349874,0,0,0,0,0,Override
3,0.123760593,0.123760593,0,0,0,0,0,DataErrorEnum
3,0.143693959,0.143693959,0,0,0,0,0,Exception
2,0.396555901,0.396555901,0,0,0,0,0,AggregateResponse
2,0.587103974,0.587103974,0,0,0,0,0,Response
1,0.190116313,0.190116313,0,0,0,0,0,Promise
1,0.109345021,0.109345021,0,0,0,0,0,ITLLib
0,0.134094861,0.134094861,0,0,0,0,0,Throwable
5,0.453805684,0.453805684,0,0,0,0,0,String
4,0.527017303,0.527017303,0,0,0,0,0,Character
4,0.661272272,0.661272272,0,0,0,0,0,Letters
3,0.077055363,0.077055363,0,0,0,0,0,System
10,0.28666695,0.28666695,1,0,0,0,0,Scanner
2,0.492216457,0.492216457,0,0,0,0,0,Integer
2,0.539272527,0.539272527,0,0,0,0,0,GetWord
1,0.122137827,0.122137827,0,0,0,0,0,Exception
1,0.259749287,0.259749287,0,0,0,0,0,ReadFromFile
0,0.659741362,0.659741362,0,0,0,0,0,Numbers
5,0.425315527,0.425315527,0,0,0,0,0,Date
4,0.363180317,0.363180317,0,0,0,0,0,DateTimeFormatter
4,0.283457772,0.283457772,0,0,0,0,0,SimpleDateFormat
3,0.283917226,0.283917226,0,0,0,0,0,DateTimeFormatterBuilder
10,0.292762019,0.292762019,1,0,0,0,0,String
2,0.170933823,0.170933823,0,0,0,0,0,System
2,0.497542878,0.497542878,0,0,0,0,0,FormatStyle
1,0.290243554,0.290243554,0,0,0,0,0,Calendar
1,0.294652794,0.294652794,0,0,0,0,0,ISODateTimeFormat
0,0.59979566,0.59979566,0,0,0,0,0,DateFormat
5,0.480537697,0.480537697,0,0,0,0,0,String
4,0.057537109,0.057537109,0,0,0,0,0,System
10,0.621369915,0.621369915,1,0,0,0,0,ArrayList
3,0.268536992,0.268536992,0,0,0,0,0,Date
3,0.005470965,0.005470965,0,0,0,0,0,PercolateRecur
2,0.293445768,0.293445768,0,0,0,0,0,Comparable
2,0.496333937,0.496333937,0,0,0,0,0,NSMutableArray
1,0.091939811,0.091939811,0,0,0,0,0,Ingredient
1,0.675760672,0.675760672,0,0,0,0,0,Arrays
0,0.33718314,0.33718314,0,0,0,0,0,DateIterator
5,0.674010349,0.674010349,0,0,0,0,0,Timer
4,0.722965689,0.722965689,0,0,0,0,0,TimerTask
4,0.415466721,0.415466721,0,0,0,0,0,TimeOutTask
3,0.136231389,0.136231389,0,0,0,0,0,System
3,0.313870715,0.313870715,0,0,0,0,0,ScheduledThreadPoolExecutor
2,0.251007619,0.251007619,0,0,0,0,0,String
2,0.237574844,0.237574844,0,0,0,0,0,SequenceAction
1,0.549047062,0.549047062,0,0,0,0,0,TimerTest
1,0.534168054,0.534168054,0,0,0,0,0,DataTask
0,0.23252477,0.23252477,0,0,0,0,0,Override
5,0.733763467,0.733763467,0,0,0,0,0,Date
4,0.595228096,0.595228096,0,0,0,0,0,DateTime
4,0.47208456,0.47208456,0,0,0,0,0,DateTimeZone
3,0.558310137,0.558310137,0,0,0,0,0,JodaTime
3,0.406141745,0.406141745,0,0,0,0,0,String
2,0.460654256,0.460654256,0,0,0,0,0,Instant
2,0.164835889,0.164835889,0,0,0,0,0,System
1,0.335068723,0.335068723,0,0,0,0,0,TimeFields
1,0.439384143,0.439384143,0,0,0,0,0,DateTimeFormat
0,0.12346844,0.12346844,0,0,0,0,0,PrintProcessor
5,0.768225321,0.768225321,0,0,0,0,0,Object
4,0.447416388,0.447416388,0,0,0,0,0,String
4,0.094156906,0.094156906,0,0,0,0,0,System
3,0.185485924,0.185485924,0,0,0,0,0,Test
3,0.612794048,0.612794048,0,0,0,0,0,SingletonObject
2,0.34282668,0.34282668,0,0,0,0,0,ImmutableClassToInstanceMap
2,0.773855277,0.773855277,0,0,0,0,0,Instance
1,0.460885863,0.460885863,0,0,0,0,0,TheClass
1,0.552017637,0.552017637,0,0,0,0,0,InstanceManager
0,0.455908105,0.455908105,0,0,0,0,0,ExpensiveObject
5,0.408246002,0.408246002,0,0,0,0,0,Sublistable
4,0.117972276,0.117972276,0,0,0,0,0,HasUniqueIdentifier
4,0.702783782,0.702783782,0,0,0,0,0,String
3,0.751118494,0.751118494,0,0,0,0,0,List
3,0.676943981,0.676943981,0,0,0,0,0,ArrayList
2,0.169740936,0.169740936,0,0,0,0,0,StatAccumulator
2,0.176199906,0.176199906,0,0,0,0,0,AddedNotes
1,0.031344074,0.031344074,0,0,0,0,0,System
1,0.129307001,0.129307001,0,0,0,0,0,Validation
0,0.557264776,0.557264776,0,0,0,0,0,Integer
5,0.695746926,0.695746926,0,0,0,0,0,LineSplit
4,0.003900247,0.003900247,0,0,0,0,0,Tt
4,0.822876017,0.822876017,0,0,0,0,0,Split
3,0.769023933,0.769023933,0,0,0,0,0,String
3,0.09945236,0.09945236,0,0,0,0,0,System
2,0.478594752,0.478594752,0,0,0,0,0,Regex
2,0.291318453,0.291318453,0,0,0,0,0,JAVASCRIPTTextToWrite
1,0.52301652,0.52301652,0,0,0,0,0,Arrays
1,0.179187587,0.179187587,0,0,0,0,0,Spilt
0,0.208301875,0.208301875,0,0,0,0,0,Pattern
5,0.329951038,0.329951038,0,0,0,0,0,Date
4,0.2834496,0.2834496,0,0,0,0,0,Index
4,0.379273222,0.379273222,0,0,0,0,0,String
3,0.13455918,0.13455918,0,0,0,0,0,System
10,0.380844584,0.380844584,1,0,0,0,0,Object
2,0.119345399,0.119345399,0,0,0,0,0,TimeStamp
2,0.148020956,0.148020956,0,0,0,0,0,LessThan
1,0.380391721,0.380391721,0,0,0,0,0,Integer
1,0.241670652,0.241670652,0,0,0,0,0,Map
