5,0.191381048,0.191381048,0,0,0,0,0,CarBean
0,0.300044378,0.300044378,0,0,0,0,0,MyObject
5,0.662195366,0.662195366,0,0,0,0,0,String
10,0.664582898,0.664582898,1,0,0,0,0,Object
4,0.073348787,0.073348787,0,0,0,0,0,Printer
3,0.172680867,0.172680867,0,0,0,0,0,GradeManager
3,0.105524833,0.105524833,0,0,0,0,0,System
2,0.101716619,0.101716619,0,0,0,0,0,BiConsumer
2,0.140137428,0.140137428,0,0,0,0,0,JDBCHelper
1,0.203189335,0.203189335,0,0,0,0,0,Response
1,0.068211417,0.068211417,0,0,0,0,0,Exception
0,0.485542104,0.485542104,0,0,0,0,0,ArrayList
5,0.179981427,0.179981427,0,0,0,0,0,CustomAttr
4,0.305122774,0.305122774,0,0,0,0,0,String
4,0.394566384,0.394566384,0,0,0,0,0,FileWriter
3,0.05471838,0.05471838,0,0,0,0,0,Review
3,0.579990131,0.579990131,0,0,0,0,0,File
2,0.129081497,0.129081497,0,0,0,0,0,CustomerReview
2,0,0,0,0,0,0,0,BlitherBlither
1,0.185048685,0.185048685,0,0,0,0,0,StandardCharsets
1,0.579990131,0.579990131,0,0,0,0,0,Files
0,0.203949534,0.203949534,0,0,0,0,0,CompareStrategy
5,0.350834687,0.350834687,0,0,0,0,0,Pattern
4,0.452141779,0.452141779,0,0,0,0,0,Matcher
4,0.716681971,0.716681971,0,0,0,0,0,String
3,0,0,0,0,0,0,0,Nr
3,0.401617196,0.401617196,0,0,0,0,0,Paragraph
2,0.08681181,0.08681181,0,0,0,0,0,System
9,0.676364379,0.676364379,0,1,0,0,0,Arrays
1,0.449626874,0.449626874,0,0,0,0,0,StringUtils
1,0.597728338,0.597728338,0,0,0,0,0,ArrayList
0,0.160022523,0.160022523,0,0,0,0,0,Execution
5,0.694458687,0.694458687,0,0,0,0,0,Date
10,0.681667512,0.681667512,1,0,0,0,0,Calendar
4,0.179435718,0.179435718,0,0,0,0,0,SimpleDateFormat
3,0.390575847,0.390575847,0,0,0,0,0,String
3,0.152116235,0.152116235,0,0,0,0,0,System
2,0.408384023,0.408384023,0,0,0,0,0,PrettyDate
2,0.497456729,0.497456729,0,0,0,0,0,ExtendedDate
1,0.272040626,0.272040626,0,0,0,0,0,FinalField
1,0.08295505,0.08295505,0,0,0,0,0,Atmosphere
0,0.299822676,0.299822676,0,0,0,0,0,Formats
5,0.431348902,0.431348902,0,0,0,0,0,String
10,0.633185516,0.633185516,1,0,0,0,0,List
4,0.567272576,0.567272576,0,0,0,0,0,ArrayList
3,0.268129378,0.268129378,0,0,0,0,0,Derived
3,0.160284247,0.160284247,0,0,0,0,0,Flowable
2,0.393333297,0.393333297,0,0,0,0,0,Map
2,0.289323149,0.289323149,0,0,0,0,0,HasType
1,0.141709018,0.141709018,0,0,0,0,0,DataDetail
1,0.254171734,0.254171734,0,0,0,0,0,Letter
0,0.201502552,0.201502552,0,0,0,0,0,InstrumentationImpl
5,0.632808526,0.632808526,0,0,0,0,0,ArrayList
4,0.691731907,0.691731907,0,0,0,0,0,String
4,0.079230825,0.079230825,0,0,0,0,0,Employee
3,-0.008447041,-0.008447041,0,0,0,0,0,System
3,0.343433957,0.343433957,0,0,0,0,0,StrArrtoIntArr
2,0.74221902,0.74221902,0,0,0,0,0,StringArray
2,0.480552379,0.480552379,0,0,0,0,0,List
1,0.573068433,0.573068433,0,0,0,0,0,Integer
1,0.349832461,0.349832461,0,0,0,0,0,Date
0,0.44126165,0.44126165,0,0,0,0,0,BigInteger
5,0.612563116,0.612563116,0,0,0,0,0,Criterion
4,0.19836397,0.19836397,0,0,0,0,0,Restrictions
4,0.361846774,0.361846774,0,0,0,0,0,MatchMode
3,0.417616163,0.417616163,0,0,0,0,0,String
3,0.358577155,0.358577155,0,0,0,0,0,ListGridRecord
2,0.494926929,0.494926929,0,0,0,0,0,IndexDerivedKey
2,0.27334131,0.27334131,0,0,0,0,0,TreeNode
1,0.422941845,0.422941845,0,0,0,0,0,List
1,0.399685767,0.399685767,0,0,0,0,0,Object
0,0.399008505,0.399008505,0,0,0,0,0,Criteria
5,0.604605594,0.604605594,0,0,0,0,0,ArrayList
4,0.647489439,0.647489439,0,0,0,0,0,Object
4,0.516647492,0.516647492,0,0,0,0,0,Integer
3,0.651582147,0.651582147,0,0,0,0,0,String
3,0.494866589,0.494866589,0,0,0,0,0,List
2,0.413750826,0.413750826,0,0,0,0,0,Collection
2,0.195237245,0.195237245,0,0,0,0,0,TestPrint
1,0.473887987,0.473887987,0,0,0,0,0,MyList
1,0.279108811,0.279108811,0,0,0,0,0,ExtractClass
0,0.125164523,0.125164523,0,0,0,0,0,Notes
5,0.451217357,0.451217357,0,0,0,0,0,DefaultTableModel
4,0.305257308,0.305257308,0,0,0,0,0,JTable
4,0.644415011,0.644415011,0,0,0,0,0,TableModel
10,0.267929858,0.267929858,1,0,0,0,0,JScrollPane
3,0.266333125,0.266333125,0,0,0,0,0,String
2,0.218551138,0.218551138,0,0,0,0,0,JFrame
2,0.367748274,0.367748274,0,0,0,0,0,Object
1,0.576413712,0.576413712,0,0,0,0,0,ModelPane
1,0.544235395,0.544235395,0,0,0,0,0,MyModel
0,0.466602554,0.466602554,0,0,0,0,0,AbstractTableModel
10,0.498570869,0.498570869,1,0,0,0,0,ExecutorService
4,0.593460789,0.593460789,0,0,0,0,0,Executors
4,0.117168274,0.117168274,0,0,0,0,0,System
3,0.13589395,0.13589395,0,0,0,0,0,ResourceProcessor
3,0.186205739,0.186205739,0,0,0,0,0,TimeUnit
2,0.498349247,0.498349247,0,0,0,0,0,Thread
2,0.428824604,0.428824604,0,0,0,0,0,Runnable
1,0.373905744,0.373905744,0,0,0,0,0,MyRunnable
1,0.471682225,0.471682225,0,0,0,0,0,InterruptedException
0,0.094887626,0.094887626,0,0,0,0,0,String
5,0.456264905,0.456264905,0,0,0,0,0,String
4,0.094610495,0.094610495,0,0,0,0,0,NoOfTranx
4,0.316753647,0.316753647,0,0,0,0,0,Multiset
3,0.458847009,0.458847009,0,0,0,0,0,HashMap
3,0.493341508,0.493341508,0,0,0,0,0,Map
2,0.032603109,0.032603109,0,0,0,0,0,System
2,0.529144795,0.529144795,0,0,0,0,0,List
1,0.466709748,0.466709748,0,0,0,0,0,FormElement
1,0.448931125,0.448931125,0,0,0,0,0,Integer
0,0.427666743,0.427666743,0,0,0,0,0,Column
10,0.620839773,0.620839773,1,0,0,0,0,ByteBuffer
4,0.317347738,0.317347738,0,0,0,0,0,SelectionKey
4,0.123247358,0.123247358,0,0,0,0,0,System
3,0.479863357,0.479863357,0,0,0,0,0,FloatBuffer
3,0.562693739,0.562693739,0,0,0,0,0,ByteOrder
2,0.477807782,0.477807782,0,0,0,0,0,String
2,0.347413555,0.347413555,0,0,0,0,0,SocketChannel
1,0.424830262,0.424830262,0,0,0,0,0,HeapByteBuffer
1,0.083219711,0.083219711,0,0,0,0,0,WebTransactionEvent
0,0.180644489,0.180644489,0,0,0,0,0,SSLEngineResult
5,0.209478843,0.209478843,0,0,0,0,0,WatchService
4,0.105323808,0.105323808,0,0,0,0,0,StandardWatchEventKinds
4,0.420232854,0.420232854,0,0,0,0,0,FileVisitResult
3,0.30287772,0.30287772,0,0,0,0,0,String
10,0.741476979,0.741476979,1,0,0,0,0,Path
2,0.212594873,0.212594873,0,0,0,0,0,WatchEvent
2,0.237567112,0.237567112,0,0,0,0,0,System
1,0.238076329,0.238076329,0,0,0,0,0,WatchKey
1,0.105507555,0.105507555,0,0,0,0,0,IOException
0,0.687370462,0.687370462,0,0,0,0,0,File
10,0.541873115,0.541873115,1,0,0,0,0,ListIterator
4,0.342013812,0.342013812,0,0,0,0,0,String
4,0.267200778,0.267200778,0,0,0,0,0,MovieNode
3,0.36111303,0.36111303,0,0,0,0,0,List
3,0.606217902,0.606217902,0,0,0,0,0,Element
2,0.085087542,0.085087542,0,0,0,0,0,System
2,0.619315401,0.619315401,0,0,0,0,0,Iterator
1,0.365558852,0.365558852,0,0,0,0,0,Integer
1,0.220596413,0.220596413,0,0,0,0,0,BigInt
0,0.276488461,0.276488461,0,0,0,0,0,LinkedListNode
5,0.20090788,0.20090788,0,0,0,0,0,GResults
4,0.249280562,0.249280562,0,0,0,0,0,EOFException
4,0.246545678,0.246545678,0,0,0,0,0,String
3,0.424619595,0.424619595,0,0,0,0,0,HttpEngine
3,0.361724231,0.361724231,0,0,0,0,0,IOException
2,0.206555433,0.206555433,0,0,0,0,0,GZIPInputStream
2,0.048520127,0.048520127,0,0,0,0,0,System
1,0.699747177,0.699747177,0,0,0,0,0,HttpResponse
1,0.164589143,0.164589143,0,0,0,0,0,GeneralUtils
0,0.404277873,0.404277873,0,0,0,0,0,Exception
5,0.265929231,0.265929231,0,0,0,0,0,SessionsController
4,0.401498904,0.401498904,0,0,0,0,0,String
4,0.436147295,0.436147295,0,0,0,0,0,List
3,0.440673666,0.440673666,0,0,0,0,0,Comparator
3,0.275625839,0.275625839,0,0,0,0,0,ActiveSessions
9,0.406210251,0.406210251,0,1,0,0,0,Collections
2,0.148607248,0.148607248,0,0,0,0,0,PlatformPatterns
1,0.33927549,0.33927549,0,0,0,0,0,ExampleObject
1,0.460340286,0.460340286,0,0,0,0,0,ArrayList
0,0.184932771,0.184932771,0,0,0,0,0,Renderable
5,0.136197993,0.136197993,0,0,0,0,0,Multiset
4,0.650087985,0.650087985,0,0,0,0,0,Element
10,0.650277581,0.650277581,1,0,0,0,0,Set
3,0.377663726,0.377663726,0,0,0,0,0,String
3,0.493541377,0.493541377,0,0,0,0,0,ElementBean
2,0,0,0,0,0,0,0,Addable
2,0.390451377,0.390451377,0,0,0,0,0,Integer
1,0.526696513,0.526696513,0,0,0,0,0,SortedSet
1,0.406090529,0.406090529,0,0,0,0,0,List
0,0.500920484,0.500920484,0,0,0,0,0,TreeSet
5,0.520530294,0.520530294,0,0,0,0,0,Date
4,0.437393703,0.437393703,0,0,0,0,0,Calendar
9,0.390161639,0.390161639,0,1,0,0,0,LocalDate
3,0.765220193,0.765220193,0,0,0,0,0,Week
3,0.344522021,0.344522021,0,0,0,0,0,String
2,0.096486179,0.096486179,0,0,0,0,0,System
2,0.497258649,0.497258649,0,0,0,0,0,WonkyWeeks
1,0.077384218,0.077384218,0,0,0,0,0,ChronoUnit
1,0.4853834,0.4853834,0,0,0,0,0,Period
0,0.321490009,0.321490009,0,0,0,0,0,ValueFactor
5,0.001424144,0.001424144,0,0,0,0,0,Concordance
4,0.562730083,0.562730083,0,0,0,0,0,String
4,0.374812857,0.374812857,0,0,0,0,0,Index
3,0.695335643,0.695335643,0,0,0,0,0,Integer
3,0.079835236,0.079835236,0,0,0,0,0,System
2,0.384450421,0.384450421,0,0,0,0,0,Date
2,0.535350539,0.535350539,0,0,0,0,0,HashMap
1,0.651917154,0.651917154,0,0,0,0,0,Object
1,0.176008311,0.176008311,0,0,0,0,0,Reviews
0,0,0,0,0,0,0,0,Masum
8,0.694769698,0.694769698,0,0,1,0,0,Date
4,0.385488821,0.385488821,0,0,0,0,0,HrsRemainder
4,0.401556776,0.401556776,0,0,0,0,0,String
3,0.67819589,0.67819589,0,0,0,0,0,InsertSeconds
3,0.522371229,0.522371229,0,0,0,0,0,Time
2,0.770465263,0.770465263,0,0,0,0,0,Hours
2,0.488401467,0.488401467,0,0,0,0,0,Calendar
1,0.105471301,0.105471301,0,0,0,0,0,System
1,0.766601973,0.766601973,0,0,0,0,0,Minutes
0,0.726932339,0.726932339,0,0,0,0,0,Seconds
5,0.244412072,0.244412072,0,0,0,0,0,String
4,0.135781193,0.135781193,0,0,0,0,0,System
4,0.282053877,0.282053877,0,0,0,0,0,OtherChild
3,0.315048136,0.315048136,0,0,0,0,0,JarClassLoader
3,0.131677866,0.131677866,0,0,0,0,0,WebKitFormBoundaryjtkXVNw
2,0.224087357,0.224087357,0,0,0,0,0,ManagedExecutorService
2,0.308964434,0.308964434,0,0,0,0,0,Override
1,0.184748932,0.184748932,0,0,0,0,0,Collectors
1,0.137476984,0.137476984,0,0,0,0,0,Content
0,0.081447122,0.081447122,0,0,0,0,0,GpeDAwfa
5,0.447964912,0.447964912,0,0,0,0,0,ObjectIdName
4,0.619073354,0.619073354,0,0,0,0,0,Object
4,0.148767419,0.148767419,0,0,0,0,0,Employee
3,0.108128707,0.108128707,0,0,0,0,0,Flower
3,0.410690612,0.410690612,0,0,0,0,0,String
2,0.427582286,0.427582286,0,0,0,0,0,ArrayList
2,0.247522636,0.247522636,0,0,0,0,0,Letter
1,0.104733256,0.104733256,0,0,0,0,0,Drone
1,0.297121342,0.297121342,0,0,0,0,0,Date
0,0,0,0,0,0,0,0,Raja
5,0.581641432,0.581641432,0,0,0,0,0,Monitor
4,0.316082543,0.316082543,0,0,0,0,0,ThreadPrint
4,0.361994401,0.361994401,0,0,0,0,0,Thread
3,0.638906877,0.638906877,0,0,0,0,0,MonitorAlertInstance
10,0.407140044,0.407140044,1,0,0,0,0,Object
2,0.403928498,0.403928498,0,0,0,0,0,MySingleton
2,0.340516895,0.340516895,0,0,0,0,0,InterruptedException
1,0.146337762,0.146337762,0,0,0,0,0,Date
1,0.420923512,0.420923512,0,0,0,0,0,Lock
0,0.177506537,0.177506537,0,0,0,0,0,HelperWrapper
5,0.591177418,0.591177418,0,0,0,0,0,Date
4,0.486333307,0.486333307,0,0,0,0,0,Calendar
4,0.392748564,0.392748564,0,0,0,0,0,XMLGregorianCalendar
3,0.30717636,0.30717636,0,0,0,0,0,DatatypeFactory
3,0.551212386,0.551212386,0,0,0,0,0,TimeZone
10,0.607309934,0.607309934,1,0,0,0,0,GregorianCalendar
2,0.374591504,0.374591504,0,0,0,0,0,DatatypeConfigurationException
1,0.262957513,0.262957513,0,0,0,0,0,String
1,0.329721475,0.329721475,0,0,0,0,0,DatatypeConstants
0,0.232735854,0.232735854,0,0,0,0,0,System
5,0.518507184,0.518507184,0,0,0,0,0,DefaultMutableTreeNode
4,0.383540659,0.383540659,0,0,0,0,0,JTree
10,0.206809812,0.206809812,1,0,0,0,0,DefaultTreeModel
3,0.426749773,0.426749773,0,0,0,0,0,TreePath
3,0.247899358,0.247899358,0,0,0,0,0,String
2,0.172228755,0.172228755,0,0,0,0,0,Override
2,0.266281981,0.266281981,0,0,0,0,0,JFrame
1,0.518931799,0.518931799,0,0,0,0,0,UniqueNode
1,0.272392103,0.272392103,0,0,0,0,0,TreeTransferHandler
0,0.493671925,0.493671925,0,0,0,0,0,ExpandVetoException
5,0.341612156,0.341612156,0,0,0,0,0,HashSet
4,0.170006983,0.170006983,0,0,0,0,0,Person
4,0.233847291,0.233847291,0,0,0,0,0,Set
10,0.636007076,0.636007076,1,0,0,0,0,String
3,0.144485327,0.144485327,0,0,0,0,0,UrlLinkHref
2,0.083588864,0.083588864,0,0,0,0,0,System
2,0.472367918,0.472367918,0,0,0,0,0,Arrays
1,0.343149722,0.343149722,0,0,0,0,0,SortedSet
1,0.488589972,0.488589972,0,0,0,0,0,List
0,0.216659182,0.216659182,0,0,0,0,0,UniqueFruits
5,0.108559303,0.108559303,0,0,0,0,0,DbValuesEnumIface
4,0.388668443,0.388668443,0,0,0,0,0,String
4,0.231870796,0.231870796,0,0,0,0,0,MobileCapabilityType
3,0.356616741,0.356616741,0,0,0,0,0,ArrayFilter
3,0.092290445,0.092290445,0,0,0,0,0,Printer
2,0.237792575,0.237792575,0,0,0,0,0,JDBCHelper
2,0.479284467,0.479284467,0,0,0,0,0,Object
1,0.18526531,0.18526531,0,0,0,0,0,BiConsumer
1,0.061591192,0.061591192,0,0,0,0,0,GradeManager
0,0.396242065,0.396242065,0,0,0,0,0,Derived
10,0.357325705,0.357325705,1,0,0,0,0,ResultSet
4,0.480810284,0.480810284,0,0,0,0,0,PrintWriter
4,0.419792839,0.419792839,0,0,0,0,0,String
3,0.268057738,0.268057738,0,0,0,0,0,LinkTag
3,0.268926575,0.268926575,0,0,0,0,0,System
2,0.682899719,0.682899719,0,0,0,0,0,File
2,0.162822229,0.162822229,0,0,0,0,0,CssSelectorNodeFilter
1,0.432065871,0.432065871,0,0,0,0,0,FileWriter
1,0.129168952,0.129168952,0,0,0,0,0,Exception
0,0.182483934,0.182483934,0,0,0,0,0,Connection
5,0.42558178,0.42558178,0,0,0,0,0,FirstResourceClass
4,0.435845703,0.435845703,0,0,0,0,0,String
4,0.241841987,0.241841987,0,0,0,0,0,AudioRecording
3,0.156023077,0.156023077,0,0,0,0,0,System
3,0.565387237,0.565387237,0,0,0,0,0,ArrayList
2,0.162467843,0.162467843,0,0,0,0,0,Instant
2,0.390989445,0.390989445,0,0,0,0,0,Interval
1,0.201536768,0.201536768,0,0,0,0,0,RecyclerView
1,0.276210927,0.276210927,0,0,0,0,0,JavaSound
0,0.18676499,0.18676499,0,0,0,0,0,JDBCHelper
10,0.668460099,0.668460099,1,0,0,0,0,Socket
4,0.515167257,0.515167257,0,0,0,0,0,SocketTimeoutException
4,0.560844964,0.560844964,0,0,0,0,0,ServerSocket
3,0.258640889,0.258640889,0,0,0,0,0,ObjectInputStream
3,0.108817765,0.108817765,0,0,0,0,0,IPEndPoint
2,0.2487412,0.2487412,0,0,0,0,0,ServerLogic
2,0.208320216,0.208320216,0,0,0,0,0,InetSocketAddress
1,0.153364143,0.153364143,0,0,0,0,0,IOException
1,0.164075743,0.164075743,0,0,0,0,0,System
0,0.478341532,0.478341532,0,0,0,0,0,SocketAddress
10,0.365256675,0.365256675,1,0,0,0,0,AffineTransform
4,0.342621855,0.342621855,0,0,0,0,0,BufferedImage
4,0.559282029,0.559282029,0,0,0,0,0,Graphics
3,0.279501693,0.279501693,0,0,0,0,0,Point
3,0.098891295,0.098891295,0,0,0,0,0,LayerUtility
2,0.535501886,0.535501886,0,0,0,0,0,Rectangle
2,0.336849637,0.336849637,0,0,0,0,0,AffineTransformOp
1,0.395180733,0.395180733,0,0,0,0,0,NoninvertibleTransformException
1,0.37966715,0.37966715,0,0,0,0,0,StrokeExample
0,0.274126708,0.274126708,0,0,0,0,0,Math
5,0.35484979,0.35484979,0,0,0,0,0,JTable
10,0.255655709,0.255655709,1,0,0,0,0,DefaultTableModel
4,0.328153055,0.328153055,0,0,0,0,0,String
3,0.332200929,0.332200929,0,0,0,0,0,Object
3,0.516599144,0.516599144,0,0,0,0,0,CellPanel
2,0.384336756,0.384336756,0,0,0,0,0,TableModel
2,0.029442828,0.029442828,0,0,0,0,0,Override
1,0.058529844,0.058529844,0,0,0,0,0,Purchase
1,0.361587982,0.361587982,0,0,0,0,0,ArrayList
0,0.087430186,0.087430186,0,0,0,0,0,AdvancePayment
10,0.388501082,0.388501082,1,0,0,0,0,String
4,0.196952957,0.196952957,0,0,0,0,0,PrimeLineNo
4,0.099823805,0.099823805,0,0,0,0,0,System
3,0.221441973,0.221441973,0,0,0,0,0,SubLineNo
3,0.271804799,0.271804799,0,0,0,0,0,BufferedReader
2,0.435543682,0.435543682,0,0,0,0,0,Comparator
2,0.742576761,0.742576761,0,0,0,0,0,OrderLines
1,0.415586231,0.415586231,0,0,0,0,0,List
1,0.300259321,0.300259321,0,0,0,0,0,File
0,0.330502583,0.330502583,0,0,0,0,0,Collections
5,0.003821337,0.003821337,0,0,0,0,0,Merchant
4,0.615293359,0.615293359,0,0,0,0,0,Slot
10,0.639373423,0.639373423,1,0,0,0,0,String
3,0.10514289,0.10514289,0,0,0,0,0,System
3,0.303886544,0.303886544,0,0,0,0,0,Random
2,0,0,0,0,0,0,0,Monsieur
2,0.070055649,0.070055649,0,0,0,0,0,Boots
1,0.570593667,0.570593667,0,0,0,0,0,ArrayList
1,0.43275904,0.43275904,0,0,0,0,0,EarliestCommonSlot
0,0.521580869,0.521580869,0,0,0,0,0,Integer
5,0.580257841,0.580257841,0,0,0,0,0,Thread
4,0.354867212,0.354867212,0,0,0,0,0,String
4,0.096254367,0.096254367,0,0,0,0,0,System
3,0.580257841,0.580257841,0,0,0,0,0,Threads
3,0.293558383,0.293558383,0,0,0,0,0,Runnable
2,0.221893193,0.221893193,0,0,0,0,0,Date
2,0.325237518,0.325237518,0,0,0,0,0,ParserThread
1,0.277128984,0.277128984,0,0,0,0,0,Active
1,0.294914288,0.294914288,0,0,0,0,0,ArrayList
0,0.165312959,0.165312959,0,0,0,0,0,NotDirectoryException
10,0.408115063,0.408115063,1,0,0,0,0,TreeMap
4,0.463791858,0.463791858,0,0,0,0,0,String
4,0.465128922,0.465128922,0,0,0,0,0,Map
3,0.31647963,0.31647963,0,0,0,0,0,Comparator
3,0.465544719,0.465544719,0,0,0,0,0,Integer
2,0.450820249,0.450820249,0,0,0,0,0,HashMap
2,0.297780397,0.297780397,0,0,0,0,0,TreeSet
1,0.254840181,0.254840181,0,0,0,0,0,LinkedHashMap
1,0.069541483,0.069541483,0,0,0,0,0,System
0,0.402130396,0.402130396,0,0,0,0,0,Date
10,0.328656202,0.328656202,1,0,0,0,0,Scanner
4,0.291952391,0.291952391,0,0,0,0,0,BufferedReader
4,0.707952109,0.707952109,0,0,0,0,0,Integer
3,0.240592303,0.240592303,0,0,0,0,0,FileNotFoundException
3,0.582887498,0.582887498,0,0,0,0,0,String
2,0.457762275,0.457762275,0,0,0,0,0,FileReader
2,0.116034548,0.116034548,0,0,0,0,0,StockDataBase
1,0.280758562,0.280758562,0,0,0,0,0,RoomData
1,0.164346321,0.164346321,0,0,0,0,0,System
0,0.656301466,0.656301466,0,0,0,0,0,File
5,0.486865187,0.486865187,0,0,0,0,0,ZipEntry
4,0.515204164,0.515204164,0,0,0,0,0,ZipOutputStream
4,0.196845854,0.196845854,0,0,0,0,0,String
3,0.339655274,0.339655274,0,0,0,0,0,File
3,0.4349602,0.4349602,0,0,0,0,0,ProgressMonitor
2,0.192510889,0.192510889,0,0,0,0,0,System
2,0.160387016,0.160387016,0,0,0,0,0,IOException
1,0.306737442,0.306737442,0,0,0,0,0,FileOutputStream
1,0.515204164,0.515204164,0,0,0,0,0,ZipInputStream
0,0.641276078,0.641276078,0,0,0,0,0,Zip
5,0.611240611,0.611240611,0,0,0,0,0,Date
4,0.349479182,0.349479182,0,0,0,0,0,String
4,0.132568898,0.132568898,0,0,0,0,0,SimpleDateFormat
3,0.322777593,0.322777593,0,0,0,0,0,PrettyDate
3,0.137174386,0.137174386,0,0,0,0,0,Atmosphere
2,0.18636414,0.18636414,0,0,0,0,0,System
2,0.216638035,0.216638035,0,0,0,0,0,Override
1,0.497416365,0.497416365,0,0,0,0,0,ExtendedDate
1,0.259189705,0.259189705,0,0,0,0,0,FinalField
0,0.248615812,0.248615812,0,0,0,0,0,ArrayList
5,0.605090333,0.605090333,0,0,0,0,0,FindGlycopeps
4,0.594111706,0.594111706,0,0,0,0,0,Find
4,0.28882287,0.28882287,0,0,0,0,0,Matcher
3,0.152677122,0.152677122,0,0,0,0,0,Ray
10,0.654362705,0.654362705,1,0,0,0,0,String
