5,0.191381048,0.191381048,0,0,0,0,0,CarBean
2,0.081476565,0.081476565,0,0,0,0,0,System
2,0.332730977,0.332730977,0,0,0,0,0,Scanner
1,0.198882198,0.198882198,0,0,0,0,0,Pattern
1,0.469132545,0.469132545,0,0,0,0,0,ArrayList
0,0.280662878,0.280662878,0,0,0,0,0,NodeTree
5,0.162247858,0.162247858,0,0,0,0,0,URISyntaxException
4,0.220183602,0.220183602,0,0,0,0,0,ResourceUsing
4,0.270341689,0.270341689,0,0,0,0,0,String
3,0.22238808,0.22238808,0,0,0,0,0,Uri
3,0.207945927,0.207945927,0,0,0,0,0,ComparisonTest
10,0.569718713,0.569718713,1,0,0,0,0,File
2,0.227388975,0.227388975,0,0,0,0,0,System
1,0.360045887,0.360045887,0,0,0,0,0,FileReader
1,0.099900046,0.099900046,0,0,0,0,0,Exception
0,0.172727851,0.172727851,0,0,0,0,0,MalformedURLException
5,0.067960827,0.067960827,0,0,0,0,0,Concordance
4,0.606829578,0.606829578,0,0,0,0,0,HashMap
4,0.411867273,0.411867273,0,0,0,0,0,Entry
3,0.590923868,0.590923868,0,0,0,0,0,HashSet
3,0.665171083,0.665171083,0,0,0,0,0,Bucket
2,0.380809196,0.380809196,0,0,0,0,0,String
2,0.081920066,0.081920066,0,0,0,0,0,System
1,0.225357888,0.225357888,0,0,0,0,0,Product
1,0.427571897,0.427571897,0,0,0,0,0,Map
0,0.290441858,0.290441858,0,0,0,0,0,TreeSet
5,0.370185699,0.370185699,0,0,0,0,0,Date
4,0.60473273,0.60473273,0,0,0,0,0,ArrayList
4,0.673307595,0.673307595,0,0,0,0,0,String
3,0.673664276,0.673664276,0,0,0,0,0,List
9,0.44500242,0.44500242,0,1,0,0,0,HashMap
2,0.326817291,0.326817291,0,0,0,0,0,HMin
2,0,0,0,0,0,0,0,Bild
10,0.47659658,0.47659658,1,0,0,0,0,Map
1,0.055248726,0.055248726,0,0,0,0,0,Incident
0,0,0,0,0,0,0,0,Elina
10,0.277103265,0.277103265,1,0,0,0,0,Collectors
4,0.329554188,0.329554188,0,0,0,0,0,Index
4,0.432384521,0.432384521,0,0,0,0,0,List
3,0.407901616,0.407901616,0,0,0,0,0,String
3,0.620328583,0.620328583,0,0,0,0,0,Map
2,0.641407442,0.641407442,0,0,0,0,0,Stream
2,0.463678695,0.463678695,0,0,0,0,0,StreamConfiguration
1,0.602522449,0.602522449,0,0,0,0,0,Value
1,0.143800024,0.143800024,0,0,0,0,0,Person
0,0.299148234,0.299148234,0,0,0,0,0,MatchResult
5,0.70508121,0.70508121,0,0,0,0,0,Date
4,0.265117278,0.265117278,0,0,0,0,0,SimpleDateFormat
4,0.033759611,0.033759611,0,0,0,0,0,Mar
3,0.393467544,0.393467544,0,0,0,0,0,String
3,0.463188575,0.463188575,0,0,0,0,0,PrettyDate
2,0.13466259,0.13466259,0,0,0,0,0,System
2,0.488591821,0.488591821,0,0,0,0,0,Formats
1,0.040964964,0.040964964,0,0,0,0,0,Atmosphere
1,0.481083711,0.481083711,0,0,0,0,0,ParseException
0,0.152089192,0.152089192,0,0,0,0,0,IllegalDateFormatException
5,0.586655755,0.586655755,0,0,0,0,0,String
4,0.744767496,0.744767496,0,0,0,0,0,Integer
4,0.07146052,0.07146052,0,0,0,0,0,System
3,0.295692326,0.295692326,0,0,0,0,0,Derived
3,0.317094651,0.317094651,0,0,0,0,0,HasType
2,0.451241083,0.451241083,0,0,0,0,0,List
2,0.178863206,0.178863206,0,0,0,0,0,GradeManager
1,0.068191268,0.068191268,0,0,0,0,0,Bar
1,0.012738099,0.012738099,0,0,0,0,0,InstrumentationImpl
0,0.256435158,0.256435158,0,0,0,0,0,LabelNode
5,0.18756109,0.18756109,0,0,0,0,0,DropChecker
4,0.649257816,0.649257816,0,0,0,0,0,Integer
4,0.353848307,0.353848307,0,0,0,0,0,Index
3,0.512096726,0.512096726,0,0,0,0,0,String
3,0.068026043,0.068026043,0,0,0,0,0,System
2,0.36214652,0.36214652,0,0,0,0,0,Date
2,0.209608186,0.209608186,0,0,0,0,0,GetDropColumn
1,0.479213748,0.479213748,0,0,0,0,0,List
1,0.038552019,0.038552019,0,0,0,0,0,Reviews
0,0.647412082,0.647412082,0,0,0,0,0,Array
5,0.458100818,0.458100818,0,0,0,0,0,String
4,0.178166079,0.178166079,0,0,0,0,0,DbValuesEnumIface
4,0.183806493,0.183806493,0,0,0,0,0,LogisticRegressionClassifier
3,0.690455471,0.690455471,0,0,0,0,0,ArrayList
3,0.049115298,0.049115298,0,0,0,0,0,Instant
2,0.100816142,0.100816142,0,0,0,0,0,System
2,0.113919404,0.113919404,0,0,0,0,0,XValidatingObjectCorpus
1,0.4961826,0.4961826,0,0,0,0,0,Integer
1,0.225354156,0.225354156,0,0,0,0,0,JDBCHelper
0,0.673433374,0.673433374,0,0,0,0,0,List
5,0.446493173,0.446493173,0,0,0,0,0,PriorityQueue
4,0.294376636,0.294376636,0,0,0,0,0,MinHeap
4,0.095069298,0.095069298,0,0,0,0,0,PQExample
3,0.240494542,0.240494542,0,0,0,0,0,String
3,0.294180463,0.294180463,0,0,0,0,0,Integer
2,0.294390245,0.294390245,0,0,0,0,0,MinTreeHeap
2,0.296719198,0.296719198,0,0,0,0,0,PrimEdege
1,0.165956081,0.165956081,0,0,0,0,0,PQCopy
1,0.294481062,0.294481062,0,0,0,0,0,Comparable
0,0.220063408,0.220063408,0,0,0,0,0,MapNode
10,0.215129955,0.215129955,1,0,0,0,0,JFileChooser
4,0.575191389,0.575191389,0,0,0,0,0,ImageComponent
4,0.662757574,0.662757574,0,0,0,0,0,Component
3,0.267542837,0.267542837,0,0,0,0,0,GetFocusForJTextField
3,0.147306622,0.147306622,0,0,0,0,0,FileNameExtensionFilter
2,0.201582759,0.201582759,0,0,0,0,0,String
2,0.288093937,0.288093937,0,0,0,0,0,JFrame
1,0.307844805,0.307844805,0,0,0,0,0,File
9,0.395073563,0.395073563,0,1,0,0,0,JComponent
0,0.253886078,0.253886078,0,0,0,0,0,JButton
5,0.21360041,0.21360041,0,0,0,0,0,ResultSetMetaData
4,0.543500483,0.543500483,0,0,0,0,0,String
4,0.500937617,0.500937617,0,0,0,0,0,DataRetrieve
3,0.390796921,0.390796921,0,0,0,0,0,ResultSet
3,0.050714796,0.050714796,0,0,0,0,0,System
2,0,0,0,0,0,0,0,Qtr
2,0.220712598,0.220712598,0,0,0,0,0,TheModel
1,0.494350557,0.494350557,0,0,0,0,0,Object
10,0.650067509,0.650067509,1,0,0,0,0,ArrayList
0,0.382660191,0.382660191,0,0,0,0,0,Date
5,0.413941107,0.413941107,0,0,0,0,0,Date
9,0.266063431,0.266063431,0,1,0,0,0,DateTimeFormatter
4,0.607311802,0.607311802,0,0,0,0,0,Locale
10,0.146357171,0.146357171,1,0,0,0,0,SimpleDateFormat
3,0.240751289,0.240751289,0,0,0,0,0,String
2,0.716691353,0.716691353,0,0,0,0,0,TimeZone
2,0.255006762,0.255006762,0,0,0,0,0,System
1,0.404797815,0.404797815,0,0,0,0,0,DateTimeZone
1,0.453980415,0.453980415,0,0,0,0,0,ZonedDateTime
0,0.384914761,0.384914761,0,0,0,0,0,DateFormat
5,0.663135984,0.663135984,0,0,0,0,0,Random
4,0.391163268,0.391163268,0,0,0,0,0,RandomNumsList
4,0.266097336,0.266097336,0,0,0,0,0,Math
3,0.508434983,0.508434983,0,0,0,0,0,Integer
3,0.570796673,0.570796673,0,0,0,0,0,ArrayList
2,0.454918136,0.454918136,0,0,0,0,0,String
2,0.053885045,0.053885045,0,0,0,0,0,System
10,0.35393555,0.35393555,1,0,0,0,0,Collections
1,0.722000038,0.722000038,0,0,0,0,0,NonRepeat
0,0.457020938,0.457020938,0,0,0,0,0,ShowArray
5,0.355190244,0.355190244,0,0,0,0,0,String
4,0.424985391,0.424985391,0,0,0,0,0,Object
4,0,0,0,0,0,0,0,Positionable
3,0.294284619,0.294284619,0,0,0,0,0,LocalDate
3,0.604728257,0.604728257,0,0,0,0,0,Comparator
2,0.265786478,0.265786478,0,0,0,0,0,Override
2,0.374707499,0.374707499,0,0,0,0,0,ElementType
1,0.180434141,0.180434141,0,0,0,0,0,JRAbstractBeanDataSource
1,0.174130327,0.174130327,0,0,0,0,0,RequestProcessor
0,0.604728257,0.604728257,0,0,0,0,0,Comparable
5,0.1992283,0.1992283,0,0,0,0,0,UnaryFunction
4,0.583195806,0.583195806,0,0,0,0,0,ArrayList
4,0.446090868,0.446090868,0,0,0,0,0,String
3,0.657529602,0.657529602,0,0,0,0,0,List
3,0.419898187,0.419898187,0,0,0,0,0,Object
2,0,0,0,0,0,0,0,Flyer
2,0.174020917,0.174020917,0,0,0,0,0,CourseGroupBean
1,0.63649534,0.63649534,0,0,0,0,0,Value
1,0.020692299,0.020692299,0,0,0,0,0,Bird
0,0.436600434,0.436600434,0,0,0,0,0,Integer
5,0.644599561,0.644599561,0,0,0,0,0,Date
4,0.376642179,0.376642179,0,0,0,0,0,String
4,0.204968549,0.204968549,0,0,0,0,0,CreateLab
3,0.163593572,0.163593572,0,0,0,0,0,System
3,0.614345332,0.614345332,0,0,0,0,0,Time
2,0.348698802,0.348698802,0,0,0,0,0,PrettyDate
2,0.19350613,0.19350613,0,0,0,0,0,FinalField
1,0.482633101,0.482633101,0,0,0,0,0,ExtendedDate
1,0.291138995,0.291138995,0,0,0,0,0,ResultSet
0,0.299213612,0.299213612,0,0,0,0,0,Formats
5,0.742651321,0.742651321,0,0,0,0,0,Constructor
10,0.405888625,0.405888625,1,0,0,0,0,Integer
4,0.452855588,0.452855588,0,0,0,0,0,Object
3,0.368412465,0.368412465,0,0,0,0,0,String
3,0.345252752,0.345252752,0,0,0,0,0,Value
2,0.134549296,0.134549296,0,0,0,0,0,System
2,0.233395107,0.233395107,0,0,0,0,0,Range
1,0.089470195,0.089470195,0,0,0,0,0,NoSuchMethodException
1,0.214269738,0.214269738,0,0,0,0,0,HashSet
0,0.324908972,0.324908972,0,0,0,0,0,MyUsingClass
5,0.249703188,0.249703188,0,0,0,0,0,String
10,0.583629748,0.583629748,1,0,0,0,0,Map
4,0.063796165,0.063796165,0,0,0,0,0,MyDataClass
3,0.232111719,0.232111719,0,0,0,0,0,NestedBean
3,0.411740838,0.411740838,0,0,0,0,0,HashMap
2,0.202139423,0.202139423,0,0,0,0,0,Integer
2,0.347007055,0.347007055,0,0,0,0,0,List
1,0.157415677,0.157415677,0,0,0,0,0,DataItem
1,0.101557136,0.101557136,0,0,0,0,0,System
0,0,0,0,0,0,0,0,Theimage
5,0.283003766,0.283003766,0,0,0,0,0,Scanner
10,0.670545236,0.670545236,1,0,0,0,0,String
4,0.669281047,0.669281047,0,0,0,0,0,Character
3,0.023711252,0.023711252,0,0,0,0,0,System
3,0.345379738,0.345379738,0,0,0,0,0,TextAttribute
2,0.159654097,0.159654097,0,0,0,0,0,JOptionPane
2,0.132088015,0.132088015,0,0,0,0,0,Jan
1,0.173319891,0.173319891,0,0,0,0,0,AcroFields
1,0.389329324,0.389329324,0,0,0,0,0,SizeSequence
0,0.123004711,0.123004711,0,0,0,0,0,Oct
5,0.714704227,0.714704227,0,0,0,0,0,Growing
4,0.470635845,0.470635845,0,0,0,0,0,GrowingFlower
4,0.383235173,0.383235173,0,0,0,0,0,String
3,0.139855756,0.139855756,0,0,0,0,0,ActorWorld
3,-0.008698093,-0.008698093,0,0,0,0,0,System
2,0.640243132,0.640243132,0,0,0,0,0,List
2,0.031543842,0.031543842,0,0,0,0,0,Dawg
1,0.577462773,0.577462773,0,0,0,0,0,ArrayList
1,0.749375043,0.749375043,0,0,0,0,0,GrowingArray
0,0.389106946,0.389106946,0,0,0,0,0,AbstractGrowingScrollTable
9,0.598761626,0.598761626,0,1,0,0,0,Scanner
4,0.288498406,0.288498406,0,0,0,0,0,String
4,0.63039256,0.63039256,0,0,0,0,0,File
3,0.296388792,0.296388792,0,0,0,0,0,RCar
3,0.233128033,0.233128033,0,0,0,0,0,System
2,0.019461853,0.019461853,0,0,0,0,0,Antilog
2,0.411943207,0.411943207,0,0,0,0,0,FileFilter
1,0,0,0,0,0,0,0,Dauresselam
1,0.096930149,0.096930149,0,0,0,0,0,IOException
0,0,0,0,0,0,0,0,Statbook
5,0.452440478,0.452440478,0,0,0,0,0,TrayIcon
4,0.791117715,0.791117715,0,0,0,0,0,PopupMenu
10,0.79270378,0.79270378,1,0,0,0,0,MenuItem
3,0.138514256,0.138514256,0,0,0,0,0,Override
3,0.477487648,0.477487648,0,0,0,0,0,PopupMenuEvent
2,0.23799061,0.23799061,0,0,0,0,0,String
2,0.404672659,0.404672659,0,0,0,0,0,CheckboxMenuItem
1,0.340547592,0.340547592,0,0,0,0,0,SystemTray
1,0.417330675,0.417330675,0,0,0,0,0,View
0,0.545345746,0.545345746,0,0,0,0,0,ShowMessageListener
5,0.325029299,0.325029299,0,0,0,0,0,Date
4,0.297845578,0.297845578,0,0,0,0,0,BufferedReader
10,0.449421082,0.449421082,1,0,0,0,0,String
3,0.553992085,0.553992085,0,0,0,0,0,ArrayList
3,0.152875313,0.152875313,0,0,0,0,0,System
2,0.636701978,0.636701978,0,0,0,0,0,File
2,0.442150196,0.442150196,0,0,0,0,0,FileReader
1,0.085924794,0.085924794,0,0,0,0,0,IOException
1,0.155059446,0.155059446,0,0,0,0,0,SimpleDateFormat
0,0.297133654,0.297133654,0,0,0,0,0,Scanner
5,0.708963609,0.708963609,0,0,0,0,0,Comparator
10,0.641678254,0.641678254,1,0,0,0,0,String
4,0.518813604,0.518813604,0,0,0,0,0,Integer
3,0.033678804,0.033678804,0,0,0,0,0,System
3,0.347711468,0.347711468,0,0,0,0,0,Collections
2,0.492005757,0.492005757,0,0,0,0,0,VersionComparator
2,0.203081911,0.203081911,0,0,0,0,0,ConcurrentSkipListSet
1,0.620797725,0.620797725,0,0,0,0,0,MyComparator
1,0.177956769,0.177956769,0,0,0,0,0,Collectors
0,0.456834161,0.456834161,0,0,0,0,0,Arrays
5,0.522292711,0.522292711,0,0,0,0,0,TextField
4,0.357059467,0.357059467,0,0,0,0,0,String
4,0.164030479,0.164030479,0,0,0,0,0,Override
3,0.643216003,0.643216003,0,0,0,0,0,Enter
3,0.233657804,0.233657804,0,0,0,0,0,JTextField
2,0.362212662,0.362212662,0,0,0,0,0,TextFormatter
2,0.233657804,0.233657804,0,0,0,0,0,JFormattedTextField
1,0.384737548,0.384737548,0,0,0,0,0,StringConverter
1,0.3338637,0.3338637,0,0,0,0,0,SliderType
0,0.15084944,0.15084944,0,0,0,0,0,LocalTextChangeListener
5,0.295079872,0.295079872,0,0,0,0,0,DefaultTableCellRenderer
4,0.226648558,0.226648558,0,0,0,0,0,String
4,0.246092032,0.246092032,0,0,0,0,0,JTable
3,0.289398345,0.289398345,0,0,0,0,0,Object
3,0.381627187,0.381627187,0,0,0,0,0,TableCellRenderer
2,0.181164983,0.181164983,0,0,0,0,0,Override
2,0.176587581,0.176587581,0,0,0,0,0,JFrame
1,0.390429486,0.390429486,0,0,0,0,0,DefaultTableModel
1,0.3736217,0.3736217,0,0,0,0,0,Color
0,0.294152231,0.294152231,0,0,0,0,0,TableCellListener
5,0.373261303,0.373261303,0,0,0,0,0,JButton
4,0.63658335,0.63658335,0,0,0,0,0,AlignImage
4,0.328420685,0.328420685,0,0,0,0,0,String
3,0.2191586,0.2191586,0,0,0,0,0,Td
3,0.402842878,0.402842878,0,0,0,0,0,JPanel
2,0.31788845,0.31788845,0,0,0,0,0,JFrame
2,0.390373472,0.390373472,0,0,0,0,0,JLabel
1,0.608195496,0.608195496,0,0,0,0,0,ImageIcon
1,0.33943081,0.33943081,0,0,0,0,0,UserKeyInput
0,0.494043761,0.494043761,0,0,0,0,0,EmptyIcon
5,0.676336017,0.676336017,0,0,0,0,0,Range
4,0.618491994,0.618491994,0,0,0,0,0,LetterRange
4,0.467742282,0.467742282,0,0,0,0,0,WrappedRange
3,0.375383114,0.375383114,0,0,0,0,0,Date
3,0.595269491,0.595269491,0,0,0,0,0,DateRange
10,0.64216158,0.64216158,1,0,0,0,0,String
2,0.12278514,0.12278514,0,0,0,0,0,System
1,0.433644657,0.433644657,0,0,0,0,0,List
1,0.45358532,0.45358532,0,0,0,0,0,Letters
0,0.441544399,0.441544399,0,0,0,0,0,Value
5,0.42306505,0.42306505,0,0,0,0,0,JPanel
4,0,0,0,0,0,0,0,Anzpunkte
4,0.347814947,0.347814947,0,0,0,0,0,JFrame
3,0.281693805,0.281693805,0,0,0,0,0,String
3,0.478091911,0.478091911,0,0,0,0,0,Graphics
2,0.725023289,0.725023289,0,0,0,0,0,DrawPanel
2,0.152118331,0.152118331,0,0,0,0,0,Override
1,0.347515728,0.347515728,0,0,0,0,0,FractalSquare
1,0.161637059,0.161637059,0,0,0,0,0,CircSpiral
0,0.349998132,0.349998132,0,0,0,0,0,Color
5,0.219698592,0.219698592,0,0,0,0,0,Bread
10,0.624731031,0.624731031,1,0,0,0,0,String
4,0.062899401,0.062899401,0,0,0,0,0,System
3,0.565706522,0.565706522,0,0,0,0,0,RegexReplace
3,0.290436382,0.290436382,0,0,0,0,0,IsLm
2,0.001460429,0.001460429,0,0,0,0,0,IsSk
2,0.463907977,0.463907977,0,0,0,0,0,ReplaceVar
1,0.329911078,0.329911078,0,0,0,0,0,InCombiningDiacriticalMarks
1,0.573705939,0.573705939,0,0,0,0,0,Java
0,0.646426786,0.646426786,0,0,0,0,0,Replace
5,0.544396265,0.544396265,0,0,0,0,0,CsvSchema
4,0.193616808,0.193616808,0,0,0,0,0,PersonDetailsCSVTemplate
4,0.308200064,0.308200064,0,0,0,0,0,MappingIterator
3,0.325606558,0.325606558,0,0,0,0,0,String
3,0.442840756,0.442840756,0,0,0,0,0,JsonPropertyOrder
2,0.148225149,0.148225149,0,0,0,0,0,IOException
2,0.327100282,0.327100282,0,0,0,0,0,List
1,0.336245337,0.336245337,0,0,0,0,0,ObjectMapper
1,0.139638906,0.139638906,0,0,0,0,0,System
0,0.552821227,0.552821227,0,0,0,0,0,CsvMapper
5,0.42867399,0.42867399,0,0,0,0,0,ContactType
10,0.595020095,0.595020095,1,0,0,0,0,ParameterizedType
4,0.326783931,0.326783931,0,0,0,0,0,String
3,0.663556197,0.663556197,0,0,0,0,0,Type
3,0.300841938,0.300841938,0,0,0,0,0,MyAnnotation
2,0.34955301,0.34955301,0,0,0,0,0,List
2,0.233989977,0.233989977,0,0,0,0,0,Foo
1,0.256150756,0.256150756,0,0,0,0,0,Date
1,0.272982237,0.272982237,0,0,0,0,0,Integer
0,0.199324924,0.199324924,0,0,0,0,0,CustomerModel
5,0.264405819,0.264405819,0,0,0,0,0,DriverManager
4,0.574832757,0.574832757,0,0,0,0,0,Connection
4,0.578453489,0.578453489,0,0,0,0,0,String
3,0.198172257,0.198172257,0,0,0,0,0,GUIChooser
3,0.528668456,0.528668456,0,0,0,0,0,DatabaseFile
2,0.17497992,0.17497992,0,0,0,0,0,JOptionPane
2,0.242913335,0.242913335,0,0,0,0,0,Server
1,0.335395575,0.335395575,0,0,0,0,0,CoreConnection
1,0.310177135,0.310177135,0,0,0,0,0,StatementSchema
0,0.299012538,0.299012538,0,0,0,0,0,DatabaseUtils
5,0.645619809,0.645619809,0,0,0,0,0,Child
4,0.74576495,0.74576495,0,0,0,0,0,Parent
4,0.149785992,0.149785992,0,0,0,0,0,PuntoImpl
3,0.342755629,0.342755629,0,0,0,0,0,String
3,0.223036669,0.223036669,0,0,0,0,0,OperatorTerm
2,0.125846571,0.125846571,0,0,0,0,0,System
2,0.756342485,0.756342485,0,0,0,0,0,Override
10,0.414438862,0.414438862,1,0,0,0,0,Object
1,0.308907775,0.308907775,0,0,0,0,0,StaticPractise
0,-0.016881483,-0.016881483,0,0,0,0,0,Fruit
5,0.330534147,0.330534147,0,0,0,0,0,HashSet
4,0.278997846,0.278997846,0,0,0,0,0,Objects
4,0.189246988,0.189246988,0,0,0,0,0,LocalDate
10,0.278997846,0.278997846,1,0,0,0,0,Object
3,0.231476977,0.231476977,0,0,0,0,0,String
2,0.274783549,0.274783549,0,0,0,0,0,AtomicInteger
2,0.304298019,0.304298019,0,0,0,0,0,MutableTuple
1,0.351113834,0.351113834,0,0,0,0,0,Override
1,0.163322925,0.163322925,0,0,0,0,0,PhoneNumber
0,0.063268805,0.063268805,0,0,0,0,0,Ngram
5,0.658350297,0.658350297,0,0,0,0,0,Collection
4,0.390491173,0.390491173,0,0,0,0,0,CustomObject
4,0.345886929,0.345886929,0,0,0,0,0,CacheableObject
3,0.403804319,0.403804319,0,0,0,0,0,String
3,0.644818188,0.644818188,0,0,0,0,0,Object
2,0.196438525,0.196438525,0,0,0,0,0,CInjectorFactory
2,0.428246007,0.428246007,0,0,0,0,0,MyClass
1,0.489956727,0.489956727,0,0,0,0,0,ArrayList
1,0.251748589,0.251748589,0,0,0,0,0,MailItem
0,0.499904347,0.499904347,0,0,0,0,0,List
5,0.1194358,0.1194358,0,0,0,0,0,DbValuesEnumIface
4,0.312351647,0.312351647,0,0,0,0,0,String
10,0.423189021,0.423189021,1,0,0,0,0,Object
3,0.124486358,0.124486358,0,0,0,0,0,System
3,0.557230815,0.557230815,0,0,0,0,0,Override
2,0.224094481,0.224094481,0,0,0,0,0,JDBCHelper
2,0.134273444,0.134273444,0,0,0,0,0,GradeManager
1,0,0,0,0,0,0,0,Telescope
1,-0.028591405,-0.028591405,0,0,0,0,0,Printer
0,0,0,0,0,0,0,0,Recordnum
5,0.652094662,0.652094662,0,0,0,0,0,Enum
4,0.337451564,0.337451564,0,0,0,0,0,String
4,0.155399018,0.155399018,0,0,0,0,0,IRequestListener
3,0.402771356,0.402771356,0,0,0,0,0,ValueGetter
3,0.210905429,0.210905429,0,0,0,0,0,IllegalArgumentException
2,0.51438322,0.51438322,0,0,0,0,0,TestEnum
2,0.308286399,0.308286399,0,0,0,0,0,SkillType
1,0.183709136,0.183709136,0,0,0,0,0,ElementQuad
1,0.373505603,0.373505603,0,0,0,0,0,Override
0,0.455708455,0.455708455,0,0,0,0,0,Object
9,0.687224284,0.687224284,0,1,0,0,0,Scanner
4,-0.00035482,-0.00035482,0,0,0,0,0,Engineering
4,0.691422119,0.691422119,0,0,0,0,0,String
3,0.149142054,0.149142054,0,0,0,0,0,System
3,0.470203453,0.470203453,0,0,0,0,0,StringTokenizer
2,0,0,0,0,0,0,0,Jerone
2,-0.00119369,-0.00119369,0,0,0,0,0,Software
1,0.318941841,0.318941841,0,0,0,0,0,File
1,0.141897621,0.141897621,0,0,0,0,0,Technical
0,0.35105777,0.35105777,0,0,0,0,0,Field
5,0.353624929,0.353624929,0,0,0,0,0,JTable
4,0.225201765,0.225201765,0,0,0,0,0,JCheckBox
4,0.199988483,0.199988483,0,0,0,0,0,DefaultTableModel
3,0.387589217,0.387589217,0,0,0,0,0,String
3,0.648385363,0.648385363,0,0,0,0,0,Vector
2,0.38781963,0.38781963,0,0,0,0,0,Object
2,0.21461728,0.21461728,0,0,0,0,0,Override
