5,0.191381048,0.191381048,0,0,0,0,0,CarBean
1,0.430878873,0.430878873,0,0,0,0,0,StringNode
0,0.037686525,0.037686525,0,0,0,0,0,System
5,0.463816538,0.463816538,0,0,0,0,0,BigDecimal
4,0.463189958,0.463189958,0,0,0,0,0,String
4,0.485884388,0.485884388,0,0,0,0,0,BigInteger
3,0.257218265,0.257218265,0,0,0,0,0,Fahrenheit
3,0.022847718,0.022847718,0,0,0,0,0,System
2,0.083245629,0.083245629,0,0,0,0,0,Employee
2,0.35719588,0.35719588,0,0,0,0,0,Character
1,0.276218815,0.276218815,0,0,0,0,0,Celsius
1,0.177574531,0.177574531,0,0,0,0,0,Accept
0,0.287751079,0.287751079,0,0,0,0,0,Math
5,0.444249954,0.444249954,0,0,0,0,0,String
10,0.75118308,0.75118308,1,0,0,0,0,Hashtable
4,0.423311516,0.423311516,0,0,0,0,0,Enumeration
3,-0.002475076,-0.002475076,0,0,0,0,0,System
3,0.49734528,0.49734528,0,0,0,0,0,Object
2,0.413673539,0.413673539,0,0,0,0,0,HashTable
2,0.549541312,0.549541312,0,0,0,0,0,HashItem
1,0.439202951,0.439202951,0,0,0,0,0,Map
8,0.438084851,0.438084851,0,0,1,0,0,Iterator
0,0.446342539,0.446342539,0,0,0,0,0,Integer
5,0.319194319,0.319194319,0,0,0,0,0,Index
4,0.39174352,0.39174352,0,0,0,0,0,String
4,0.113877861,0.113877861,0,0,0,0,0,System
3,0.612825403,0.612825403,0,0,0,0,0,Value
3,0.35761358,0.35761358,0,0,0,0,0,Date
2,0.059520554,0.059520554,0,0,0,0,0,Reviews
2,0,0,0,0,0,0,0,Praveen
1,0,0,0,0,0,0,0,Kumar
1,0.254552955,0.254552955,0,0,0,0,0,Override
0,0.39037601,0.39037601,0,0,0,0,0,Integer
10,0.404616658,0.404616658,1,0,0,0,0,JTabbedPane
4,0.454093344,0.454093344,0,0,0,0,0,JPanel
4,0.170127545,0.170127545,0,0,0,0,0,String
3,0.380137766,0.380137766,0,0,0,0,0,JLabel
3,0.175092485,0.175092485,0,0,0,0,0,Override
2,0.667481534,0.667481534,0,0,0,0,0,ImageIcon
2,0.282015274,0.282015274,0,0,0,0,0,ADHDbutton
1,0.038600627,0.038600627,0,0,0,0,0,DSAbutton
1,0.339043435,0.339043435,0,0,0,0,0,JButton
0,0.346103136,0.346103136,0,0,0,0,0,JFrame
5,0.591410662,0.591410662,0,0,0,0,0,ArrayList
4,0.666411574,0.666411574,0,0,0,0,0,String
4,0.339420661,0.339420661,0,0,0,0,0,NumberBase
3,0.260224083,0.260224083,0,0,0,0,0,Gson
3,0.543206444,0.543206444,0,0,0,0,0,List
2,0.579704111,0.579704111,0,0,0,0,0,Convert
2,0.514934094,0.514934094,0,0,0,0,0,Integer
1,0.0092063,0.0092063,0,0,0,0,0,System
1,0.374383667,0.374383667,0,0,0,0,0,Date
0,0.225921206,0.225921206,0,0,0,0,0,Animal
9,0.384681902,0.384681902,0,1,0,0,0,JTable
4,0.345758803,0.345758803,0,0,0,0,0,DefaultTableModel
4,0.303450624,0.303450624,0,0,0,0,0,String
3,0.407703151,0.407703151,0,0,0,0,0,DisplayElement
3,0.153077309,0.153077309,0,0,0,0,0,Override
2,0.337225242,0.337225242,0,0,0,0,0,Object
2,0.389110383,0.389110383,0,0,0,0,0,MyTableModel
1,0.256982298,0.256982298,0,0,0,0,0,JTextField
1,0.25046823,0.25046823,0,0,0,0,0,JFrame
0,0.288186501,0.288186501,0,0,0,0,0,JScrollPane
9,0.769656551,0.769656551,0,1,0,0,0,Calendar
4,0.580917601,0.580917601,0,0,0,0,0,Date
10,0.637343346,0.637343346,1,0,0,0,0,GregorianCalendar
3,0.154297198,0.154297198,0,0,0,0,0,SimpleDateFormat
3,0.329196658,0.329196658,0,0,0,0,0,String
2,0.13534376,0.13534376,0,0,0,0,0,System
2,0.195023642,0.195023642,0,0,0,0,0,Aug
1,0.202304022,0.202304022,0,0,0,0,0,SimpleFormat
1,0.244801188,0.244801188,0,0,0,0,0,JLabel
0,0.281282119,0.281282119,0,0,0,0,0,Oct
5,0.697855772,0.697855772,0,0,0,0,0,Iterable
4,0.697855772,0.697855772,0,0,0,0,0,Iterator
4,0.407159268,0.407159268,0,0,0,0,0,List
3,0.042330961,0.042330961,0,0,0,0,0,Station
3,0.326517986,0.326517986,0,0,0,0,0,String
2,0.697855772,0.697855772,0,0,0,0,0,Iterables
2,0.190299896,0.190299896,0,0,0,0,0,MyCoolObject
1,0.438519779,0.438519779,0,0,0,0,0,ResizingCircularArray
1,0.519330246,0.519330246,0,0,0,0,0,ReverseArrayIterator
0,0.372302933,0.372302933,0,0,0,0,0,Integer
5,0.580501324,0.580501324,0,0,0,0,0,GridLayout
4,0.733720171,0.733720171,0,0,0,0,0,AlignImage
4,0.325818836,0.325818836,0,0,0,0,0,JButton
3,0.679751157,0.679751157,0,0,0,0,0,AlignmentTest
3,0.506367168,0.506367168,0,0,0,0,0,JPanel
2,0.360913314,0.360913314,0,0,0,0,0,JFrame
10,0.502425581,0.502425581,1,0,0,0,0,JLabel
1,0.676366845,0.676366845,0,0,0,0,0,BorderLayout
1,0.230369203,0.230369203,0,0,0,0,0,String
0,0.65541662,0.65541662,0,0,0,0,0,VerticalLayout
9,0.301604684,0.301604684,0,1,0,0,0,ActionEvent
4,0.178130903,0.178130903,0,0,0,0,0,InFile
4,0.186301894,0.186301894,0,0,0,0,0,String
3,0.253754451,0.253754451,0,0,0,0,0,MainProg
3,0.108491959,0.108491959,0,0,0,0,0,System
2,0.345960561,0.345960561,0,0,0,0,0,MouseEvent
2,0.315033627,0.315033627,0,0,0,0,0,ActionListener
1,0.428381939,0.428381939,0,0,0,0,0,JButton
1,0.308303807,0.308303807,0,0,0,0,0,JFrame
0,0.309922449,0.309922449,0,0,0,0,0,MyListener
5,0.330276276,0.330276276,0,0,0,0,0,String
4,0.375844161,0.375844161,0,0,0,0,0,ExpressionHelper
4,0.108311147,0.108311147,0,0,0,0,0,Override
3,0.160870407,0.160870407,0,0,0,0,0,DataHelper
3,0.050181627,0.050181627,0,0,0,0,0,System
2,0.087586478,0.087586478,0,0,0,0,0,Application
2,0.151086724,0.151086724,0,0,0,0,0,UserDetails
1,0.27985633,0.27985633,0,0,0,0,0,TextInputControl
1,0.244618811,0.244618811,0,0,0,0,0,Scene
0,0.102457635,0.102457635,0,0,0,0,0,TableRowCustom
5,0,0,0,0,0,0,0,Duelist
4,0.049824686,0.049824686,0,0,0,0,0,System
10,0.554585859,0.554585859,1,0,0,0,0,ArrayList
3,0.42045418,0.42045418,0,0,0,0,0,String
3,0.628314019,0.628314019,0,0,0,0,0,Element
2,0.477441705,0.477441705,0,0,0,0,0,LimitOrder
2,0,0,0,0,0,0,0,Nom
1,0.510753822,0.510753822,0,0,0,0,0,List
1,0.156450339,0.156450339,0,0,0,0,0,FileDialog
0,0,0,0,0,0,0,0,Variabledouble
10,0.676319041,0.676319041,1,0,0,0,0,String
4,0.106871362,0.106871362,0,0,0,0,0,System
4,0.264773476,0.264773476,0,0,0,0,0,TimeTextField
3,0.54208855,0.54208855,0,0,0,0,0,CTMarkupRange
3,0.530299449,0.530299449,0,0,0,0,0,GridRange
2,0.71271567,0.71271567,0,0,0,0,0,Range
2,0.202221594,0.202221594,0,0,0,0,0,ReadOnlyIntegerWrapper
1,0.327652055,0.327652055,0,0,0,0,0,Selection
1,0.181252831,0.181252831,0,0,0,0,0,Override
0,0.754409137,0.754409137,0,0,0,0,0,IndexRange
5,0.305818443,0.305818443,0,0,0,0,0,JComboBox
4,0.32095487,0.32095487,0,0,0,0,0,String
4,0.267561855,0.267561855,0,0,0,0,0,JFrame
3,0.384332101,0.384332101,0,0,0,0,0,DefaultListCellRenderer
3,0.201684803,0.201684803,0,0,0,0,0,Override
10,0.259699735,0.259699735,1,0,0,0,0,Object
2,0.56924424,0.56924424,0,0,0,0,0,ListCellRenderer
1,0.27422844,0.27422844,0,0,0,0,0,Component
1,0.342615093,0.342615093,0,0,0,0,0,JPanel
0,0.141814272,0.141814272,0,0,0,0,0,UserInfo
5,0.393050548,0.393050548,0,0,0,0,0,LinkedList
4,0.358206749,0.358206749,0,0,0,0,0,LinearNode
4,0.481758703,0.481758703,0,0,0,0,0,Node
3,0.39627462,0.39627462,0,0,0,0,0,PersonQueueElement
3,0.062444112,0.062444112,0,0,0,0,0,System
2,0.287240227,0.287240227,0,0,0,0,0,LinkedListStack
2,0.235022158,0.235022158,0,0,0,0,0,LinkedListInterface
1,0.352776124,0.352776124,0,0,0,0,0,String
1,0.173376304,0.173376304,0,0,0,0,0,WaitListForm
0,0.642631637,0.642631637,0,0,0,0,0,TailList
5,0.717676357,0.717676357,0,0,0,0,0,Date
4,0.728838627,0.728838627,0,0,0,0,0,String
4,0.374926253,0.374926253,0,0,0,0,0,SupplierIndicatorFieldEnum
3,0.701406587,0.701406587,0,0,0,0,0,Object
3,0.078196482,0.078196482,0,0,0,0,0,System
2,0.435319087,0.435319087,0,0,0,0,0,PrettyDate
2,0.486396856,0.486396856,0,0,0,0,0,List
1,0.102848064,0.102848064,0,0,0,0,0,Override
1,0.623009509,0.623009509,0,0,0,0,0,Converter
0,0.482894367,0.482894367,0,0,0,0,0,ObjectToStringConverter
5,0.391491269,0.391491269,0,0,0,0,0,InterruptedException
4,0.674853325,0.674853325,0,0,0,0,0,Thread
4,0.270131929,0.270131929,0,0,0,0,0,AtomicReference
3,0.22369748,0.22369748,0,0,0,0,0,Node
3,0.144678492,0.144678492,0,0,0,0,0,String
2,0.07384283,0.07384283,0,0,0,0,0,Override
2,0.321389465,0.321389465,0,0,0,0,0,CloseableBlockingQueue
1,0.156617203,0.156617203,0,0,0,0,0,Monster
1,0.169900075,0.169900075,0,0,0,0,0,Mark
0,0.270126714,0.270126714,0,0,0,0,0,ClientData
5,0.202833322,0.202833322,0,0,0,0,0,Account
4,0.698391465,0.698391465,0,0,0,0,0,Locking
4,0.614179987,0.614179987,0,0,0,0,0,Object
3,0.328735047,0.328735047,0,0,0,0,0,String
3,0.229291494,0.229291494,0,0,0,0,0,MyObj
9,0.38820957,0.38820957,0,1,0,0,0,Thread
2,0.300417789,0.300417789,0,0,0,0,0,MyThread
1,0.254895905,0.254895905,0,0,0,0,0,Date
1,0.273829838,0.273829838,0,0,0,0,0,UpdateOperation
0,0,0,0,0,0,0,0,Toilet
5,0.611304181,0.611304181,0,0,0,0,0,Loop
4,0.310890162,0.310890162,0,0,0,0,0,String
4,0.314806243,0.314806243,0,0,0,0,0,Groupe
3,0.05497474,0.05497474,0,0,0,0,0,Infos
3,0.374462642,0.374462642,0,0,0,0,0,HierarchicalLoop
2,0,0,0,0,0,0,0,Avertissement
2,0.340142301,0.340142301,0,0,0,0,0,List
1,0.281216691,0.281216691,0,0,0,0,0,Vector
1,0.261473214,0.261473214,0,0,0,0,0,MethodType
0,0.213558303,0.213558303,0,0,0,0,0,RandomGen
5,0.840028587,0.840028587,0,0,0,0,0,GregorianCalendar
4,0.565236855,0.565236855,0,0,0,0,0,Date
10,0.749240751,0.749240751,1,0,0,0,0,Calendar
3,0.15336542,0.15336542,0,0,0,0,0,System
3,0.637850652,0.637850652,0,0,0,0,0,String
2,0.43831868,0.43831868,0,0,0,0,0,LocalDate
2,0.244544523,0.244544523,0,0,0,0,0,DatatypeFactory
1,0.551340593,0.551340593,0,0,0,0,0,XMLGregorianCalendar
9,0.234276946,0.234276946,0,1,0,0,0,SimpleDateFormat
0,0.305280345,0.305280345,0,0,0,0,0,MyTransformer
5,0.287439946,0.287439946,0,0,0,0,0,String
4,0.263971887,0.263971887,0,0,0,0,0,JTextField
4,0.4757482,0.4757482,0,0,0,0,0,OnurComboBox
3,0.353884467,0.353884467,0,0,0,0,0,JComboBox
3,0.08434909,0.08434909,0,0,0,0,0,System
2,0.273997537,0.273997537,0,0,0,0,0,JFrame
2,0.742097748,0.742097748,0,0,0,0,0,ActionListener
1,0.483468103,0.483468103,0,0,0,0,0,ItemEvent
1,0.123720284,0.123720284,0,0,0,0,0,Override
0,0.442692507,0.442692507,0,0,0,0,0,JLabel
5,0.461553695,0.461553695,0,0,0,0,0,HashMap
4,0.45994501,0.45994501,0,0,0,0,0,String
4,0.48785812,0.48785812,0,0,0,0,0,Map
3,0.182759656,0.182759656,0,0,0,0,0,JackpotEntrys
3,0.454940259,0.454940259,0,0,0,0,0,Integer
2,0.047710946,0.047710946,0,0,0,0,0,System
2,0.52103218,0.52103218,0,0,0,0,0,List
1,0.122280329,0.122280329,0,0,0,0,0,DepthFeed
1,0.339866216,0.339866216,0,0,0,0,0,Node
0,0.416024818,0.416024818,0,0,0,0,0,EmployeeKey
5,0.632619879,0.632619879,0,0,0,0,0,Socket
4,0.146521835,0.146521835,0,0,0,0,0,System
4,0.121420562,0.121420562,0,0,0,0,0,IOException
3,0.218778393,0.218778393,0,0,0,0,0,SelectionKey
3,0.222215885,0.222215885,0,0,0,0,0,String
2,0.111814264,0.111814264,0,0,0,0,0,NotConnectedException
2,0.194762973,0.194762973,0,0,0,0,0,MessageEncoder
1,0.093965816,0.093965816,0,0,0,0,0,UnableToConnectException
1,0.580033038,0.580033038,0,0,0,0,0,Connected
0,0.420851929,0.420851929,0,0,0,0,0,SocketEndpoint
5,0.452579411,0.452579411,0,0,0,0,0,TrustManager
4,0.103571459,0.103571459,0,0,0,0,0,SSLSocketFactory
4,0.222807669,0.222807669,0,0,0,0,0,String
10,0.16916567,0.16916567,1,0,0,0,0,SSLContext
3,0.347324941,0.347324941,0,0,0,0,0,SchemeRegistry
2,0.040756623,0.040756623,0,0,0,0,0,Override
2,0.690844019,0.690844019,0,0,0,0,0,Certificate
1,0.127726905,0.127726905,0,0,0,0,0,IOException
1,0.757086418,0.757086418,0,0,0,0,0,HttpsURLConnection
0,0.311963502,0.311963502,0,0,0,0,0,DefaultHttpClient
5,0.342451041,0.342451041,0,0,0,0,0,Jsoup
4,0.243519507,0.243519507,0,0,0,0,0,Elements
4,0.283206006,0.283206006,0,0,0,0,0,String
3,0.163617118,0.163617118,0,0,0,0,0,TestRes
3,0.650764259,0.650764259,0,0,0,0,0,Relative
2,0.086724892,0.086724892,0,0,0,0,0,System
2,0.256178501,0.256178501,0,0,0,0,0,Document
1,0.290266329,0.290266329,0,0,0,0,0,MyClass
1,0.243519507,0.243519507,0,0,0,0,0,Element
0,0.234013928,0.234013928,0,0,0,0,0,InputStream
10,0.539187122,0.539187122,1,0,0,0,0,ServerSocket
4,0.617202351,0.617202351,0,0,0,0,0,Socket
4,0.331023036,0.331023036,0,0,0,0,0,MultiServer
3,0.176658604,0.176658604,0,0,0,0,0,System
3,0.34023903,0.34023903,0,0,0,0,0,ServerThread
2,0.132134857,0.132134857,0,0,0,0,0,IOException
2,0.34695936,0.34695936,0,0,0,0,0,ProtocolServer
1,0.417059696,0.417059696,0,0,0,0,0,Client
1,0.294560792,0.294560792,0,0,0,0,0,Thread
0,0.179712155,0.179712155,0,0,0,0,0,String
5,0.297607024,0.297607024,0,0,0,0,0,HashSet
4,0.147149058,0.147149058,0,0,0,0,0,LinkedHashSet
4,0.451386196,0.451386196,0,0,0,0,0,String
3,0.297073302,0.297073302,0,0,0,0,0,RemoveDuplicatesStringArray
3,0.360341329,0.360341329,0,0,0,0,0,PVector
2,0.076845977,0.076845977,0,0,0,0,0,HelpDesk
10,0.571805517,0.571805517,1,0,0,0,0,ArrayList
1,0.486791051,0.486791051,0,0,0,0,0,Integer
7,0.204679659,0.204679659,0,0,0,1,0,Set
0,0.011512388,0.011512388,0,0,0,0,0,System
5,0.683741985,0.683741985,0,0,0,0,0,Date
4,0.225647031,0.225647031,0,0,0,0,0,SimpleDateFormat
10,0.485535884,0.485535884,1,0,0,0,0,Calendar
3,0.387286484,0.387286484,0,0,0,0,0,String
3,0.448295665,0.448295665,0,0,0,0,0,ParseException
2,0.131704007,0.131704007,0,0,0,0,0,System
2,0.362014225,0.362014225,0,0,0,0,0,Instant
1,0.365350729,0.365350729,0,0,0,0,0,Jan
1,0.440812278,0.440812278,0,0,0,0,0,ExtendedDate
0,0.187565271,0.187565271,0,0,0,0,0,Locale
5,0.376091761,0.376091761,0,0,0,0,0,Scanner
10,0.538338095,0.538338095,1,0,0,0,0,String
4,0.085373471,0.085373471,0,0,0,0,0,System
3,0.099426333,0.099426333,0,0,0,0,0,Aires
3,0,0,0,0,0,0,0,Buenos
2,0.57098825,0.57098825,0,0,0,0,0,ArrayList
2,0,0,0,0,0,0,0,Noord
1,0,0,0,0,0,0,0,Holland
1,0.650186715,0.650186715,0,0,0,0,0,Arrays
0,0,0,0,0,0,0,0,Zuid
5,0.429659608,0.429659608,0,0,0,0,0,FinalReflection
4,0.140497102,0.140497102,0,0,0,0,0,TickMarks
4,0.296294716,0.296294716,0,0,0,0,0,String
3,0.084323609,0.084323609,0,0,0,0,0,System
3,0.310726276,0.310726276,0,0,0,0,0,InstanceBuilder
2,0.274571957,0.274571957,0,0,0,0,0,ThreadGenerator
2,0.441387862,0.441387862,0,0,0,0,0,Field
1,0.111689785,0.111689785,0,0,0,0,0,MiddleTick
1,0.177509542,0.177509542,0,0,0,0,0,Foo
0,0.10290444,0.10290444,0,0,0,0,0,StockGraph
5,0.267266763,0.267266763,0,0,0,0,0,NSDocumentScannerImpl
4,0.119468714,0.119468714,0,0,0,0,0,XMLInputFactory
10,0.30814246,0.30814246,1,0,0,0,0,XMLStreamWriter
3,0.30814246,0.30814246,0,0,0,0,0,XMLEventWriter
3,0.64191932,0.64191932,0,0,0,0,0,String
2,0.465630826,0.465630826,0,0,0,0,0,StaxSucks
2,0.295992682,0.295992682,0,0,0,0,0,XMLStreamReader
1,0.08777106,0.08777106,0,0,0,0,0,Exception
1,0.295992682,0.295992682,0,0,0,0,0,XMLEventReader
0,0.512080268,0.512080268,0,0,0,0,0,StringWriter
5,0.308613084,0.308613084,0,0,0,0,0,JButton
10,0.285497045,0.285497045,1,0,0,0,0,ActionEvent
4,0.318422854,0.318422854,0,0,0,0,0,ActionListener
3,0.308613084,0.308613084,0,0,0,0,0,JButtons
3,0.20710842,0.20710842,0,0,0,0,0,ListofJButtons
2,0.250754918,0.250754918,0,0,0,0,0,String
2,0.123375813,0.123375813,0,0,0,0,0,ConfDialog
1,0.098231999,0.098231999,0,0,0,0,0,System
1,0.266950002,0.266950002,0,0,0,0,0,JFrame
0,0.327611927,0.327611927,0,0,0,0,0,JPanel
5,0.338847906,0.338847906,0,0,0,0,0,WatchService
9,0.337413182,0.337413182,0,1,0,0,0,WatchKey
4,0.38506336,0.38506336,0,0,0,0,0,WatchEvent
3,0.109531027,0.109531027,0,0,0,0,0,StandardWatchEventKinds
3,0.338619218,0.338619218,0,0,0,0,0,Path
2,0.281720351,0.281720351,0,0,0,0,0,System
2,0.331922675,0.331922675,0,0,0,0,0,FileSystems
1,0.17326703,0.17326703,0,0,0,0,0,String
1,0.338619218,0.338619218,0,0,0,0,0,Paths
0,0.397658565,0.397658565,0,0,0,0,0,IOException
5,0.526060615,0.526060615,0,0,0,0,0,Date
6,0.337664885,0.337664885,0,0,0,0,1,DateTimeFormatter
9,0.681437291,0.681437291,0,1,0,0,0,YearMonth
3,0.425153086,0.425153086,0,0,0,0,0,String
3,0.213075656,0.213075656,0,0,0,0,0,SimpleDateFormat
2,0.10184939,0.10184939,0,0,0,0,0,System
2,0.448546456,0.448546456,0,0,0,0,0,CalendarField
1,0.401753388,0.401753388,0,0,0,0,0,LocalDate
1,0.205267369,0.205267369,0,0,0,0,0,MaxNumberOfCars
0,0.42259077,0.42259077,0,0,0,0,0,Calendar
5,0.694330443,0.694330443,0,0,0,0,0,Task
4,0.016449166,0.016449166,0,0,0,0,0,Override
4,0.41588787,0.41588787,0,0,0,0,0,Thread
3,0.205325152,0.205325152,0,0,0,0,0,String
3,0.199403341,0.199403341,0,0,0,0,0,Button
2,0.557473551,0.557473551,0,0,0,0,0,BlockingQueue
2,0.304547366,0.304547366,0,0,0,0,0,Stage
1,0.207552384,0.207552384,0,0,0,0,0,Application
1,0.379905679,0.379905679,0,0,0,0,0,Runnable
0,0.12306823,0.12306823,0,0,0,0,0,Platform
5,0.333561877,0.333561877,0,0,0,0,0,JTable
4,0.333966162,0.333966162,0,0,0,0,0,ResultSetTableModel
4,0.277959969,0.277959969,0,0,0,0,0,String
3,0.150963526,0.150963526,0,0,0,0,0,DefaultTableModel
3,0.194502968,0.194502968,0,0,0,0,0,Override
2,0,0,0,0,0,0,0,Kategorija
2,0.202808682,0.202808682,0,0,0,0,0,MyTableTestModel
1,0.231508446,0.231508446,0,0,0,0,0,JButton
1,0.276035746,0.276035746,0,0,0,0,0,Object
0,0.22066248,0.22066248,0,0,0,0,0,ActionEvent
10,0.635794093,0.635794093,1,0,0,0,0,Connection
4,0.021433997,0.021433997,0,0,0,0,0,String
4,0.271697858,0.271697858,0,0,0,0,0,SqlRow
3,0.17678334,0.17678334,0,0,0,0,0,Exception
3,0.047497211,0.047497211,0,0,0,0,0,List
2,0.541770746,0.541770746,0,0,0,0,0,PlayEbean
2,0.110865903,0.110865903,0,0,0,0,0,DBPlugin
1,0.280029477,0.280029477,0,0,0,0,0,ExecutionContext
1,0.422165003,0.422165003,0,0,0,0,0,ConnectionHandle
0,0.099365916,0.099365916,0,0,0,0,0,Logger
5,0.242395892,0.242395892,0,0,0,0,0,RemoteIpEndPoint
4,0.139174519,0.139174519,0,0,0,0,0,System
10,0.650860808,0.650860808,1,0,0,0,0,Socket
3,0.31343643,0.31343643,0,0,0,0,0,OutputStream
3,0.171601673,0.171601673,0,0,0,0,0,String
2,0.183504687,0.183504687,0,0,0,0,0,IPEndPoint
2,0.668188201,0.668188201,0,0,0,0,0,ServerSocket
1,0.201562432,0.201562432,0,0,0,0,0,IOException
1,0.158476901,0.158476901,0,0,0,0,0,Exception
0,0.324748297,0.324748297,0,0,0,0,0,ObjectInputStream
5,0.66802239,0.66802239,0,0,0,0,0,MethodDeclaration
4,0.219144155,0.219144155,0,0,0,0,0,CompilationUnit
4,0.658683271,0.658683271,0,0,0,0,0,TypeDeclaration
3,0.242451537,0.242451537,0,0,0,0,0,ASTHelper
3,0.353178734,0.353178734,0,0,0,0,0,String
2,0.138105648,0.138105648,0,0,0,0,0,System
2,0.584126915,0.584126915,0,0,0,0,0,ClassOrInterfaceDeclaration
1,0.351907978,0.351907978,0,0,0,0,0,ClassPair
1,0.405879197,0.405879197,0,0,0,0,0,ModifierSet
0,0.581635083,0.581635083,0,0,0,0,0,BodyDeclaration
5,0.617574129,0.617574129,0,0,0,0,0,Reflections
4,0.149028426,0.149028426,0,0,0,0,0,DetectorSub
4,0.41336351,0.41336351,0,0,0,0,0,String
3,0.266233142,0.266233142,0,0,0,0,0,Method
3,0.270267728,0.270267728,0,0,0,0,0,Set
2,0.317015644,0.317015644,0,0,0,0,0,Object
2,0.105671786,0.105671786,0,0,0,0,0,Vfs
1,0.509570746,0.509570746,0,0,0,0,0,ReflectionsInterface
1,0.208947305,0.208947305,0,0,0,0,0,File
0,0.099490984,0.099490984,0,0,0,0,0,System
