5,0.588383755,0.588383755,0,0,0,0,0,File
4,0.219056227,0.219056227,0,0,0,0,0,BasicDBObject
4,0.108827173,0.108827173,0,0,0,0,0,DBTCPConnector
3,0.246018768,0.246018768,0,0,0,0,0,String
3,0.225610066,0.225610066,0,0,0,0,0,DBObject
2,0.103725809,0.103725809,0,0,0,0,0,DBPort
2,0.175105705,0.175105705,0,0,0,0,0,DBApiLayer
8,0.485273865,0.485273865,0,0,1,0,0,MongoClient
1,0.214693728,0.214693728,0,0,0,0,0,WriteConcern
0,0.229191088,0.229191088,0,0,0,0,0,BasicDBList
5,0.425663899,0.425663899,0,0,0,0,0,SchemaFactory
4,0.167749027,0.167749027,0,0,0,0,0,XMLConstants
4,0.6148976,0.6148976,0,0,0,0,0,AsifXml
3,0.616412421,0.616412421,0,0,0,0,0,Schema
3,0.128544421,0.128544421,0,0,0,0,0,System
2,0.353564579,0.353564579,0,0,0,0,0,String
2,0.248161413,0.248161413,0,0,0,0,0,StreamSource
1,0.50350352,0.50350352,0,0,0,0,0,SAXException
1,0.135843028,0.135843028,0,0,0,0,0,Customer
0,0.444171753,0.444171753,0,0,0,0,0,XMLSchema
5,0.353196344,0.353196344,0,0,0,0,0,String
4,0.683108771,0.683108771,0,0,0,0,0,File
4,0.113868736,0.113868736,0,0,0,0,0,NbOfTxs
3,0.298774277,0.298774277,0,0,0,0,0,Date
3,0.020974435,0.020974435,0,0,0,0,0,GrpHdr
2,0.56928663,0.56928663,0,0,0,0,0,CsvSchema
2,0,0,0,0,0,0,0,Nm
1,0.528833204,0.528833204,0,0,0,0,0,CsvMapper
1,0.058415927,0.058415927,0,0,0,0,0,Product
0,0.144115284,0.144115284,0,0,0,0,0,CSVConverterBean
5,0.63798062,0.63798062,0,0,0,0,0,NodeList
4,0.705082559,0.705082559,0,0,0,0,0,Node
4,0.27403596,0.27403596,0,0,0,0,0,String
3,0.097454311,0.097454311,0,0,0,0,0,System
3,0.525950467,0.525950467,0,0,0,0,0,TaskNode
2,0.359409864,0.359409864,0,0,0,0,0,Document
2,0.19603786,0.19603786,0,0,0,0,0,Visited
1,0.705082559,0.705082559,0,0,0,0,0,Nodes
1,0.305152648,0.305152648,0,0,0,0,0,Value
0,0.188749989,0.188749989,0,0,0,0,0,NeighborNodeStream
6,0.080184018,0.080184018,0,0,0,0,1,XPathFactory
4,0.1128021,0.1128021,0,0,0,0,0,XPathExpression
4,0.287730854,0.287730854,0,0,0,0,0,String
8,0.598076055,0.598076055,0,0,1,0,0,Document
3,0.060663829,0.060663829,0,0,0,0,0,System
2,0.531200065,0.531200065,0,0,0,0,0,NamespaceContext
7,0.185109796,0.185109796,0,0,0,1,0,XPath
1,0.105421368,0.105421368,0,0,0,0,0,XPathConstants
1,0.026749105,0.026749105,0,0,0,0,0,XMLOutputter
0,0.64533146,0.64533146,0,0,0,0,0,Namespaces
5,0.167112644,0.167112644,0,0,0,0,0,CustomSeekBarPreference
4,0.326179173,0.326179173,0,0,0,0,0,String
4,0.141015704,0.141015704,0,0,0,0,0,System
3,0.662463558,0.662463558,0,0,0,0,0,File
3,0.451914466,0.451914466,0,0,0,0,0,Element
2,0.276540609,0.276540609,0,0,0,0,0,StreamSource
2,0.638148403,0.638148403,0,0,0,0,0,AttributeSet
1,0.047157423,0.047157423,0,0,0,0,0,Uncomment
1,0.185270665,0.185270665,0,0,0,0,0,XMLStreamReader
0,0.395632539,0.395632539,0,0,0,0,0,NodeList
5,0.272867659,0.272867659,0,0,0,0,0,MapAdapter
4,0.68079358,0.68079358,0,0,0,0,0,String
8,0.677081737,0.677081737,0,0,1,0,0,Element
10,0.694171801,0.694171801,1,0,0,0,0,Document
3,0.054706894,0.054706894,0,0,0,0,0,System
2,0.513755464,0.513755464,0,0,0,0,0,Node
2,0.532328625,0.532328625,0,0,0,0,0,NodeList
1,0.54821169,0.54821169,0,0,0,0,0,MapElements
1,0.272867659,0.272867659,0,0,0,0,0,AdaptedMap
0,0.331760012,0.331760012,0,0,0,0,0,ItemCost
6,0.52455801,0.52455801,0,0,0,0,1,GridPane
4,0.348002882,0.348002882,0,0,0,0,0,Insets
4,0.25632829,0.25632829,0,0,0,0,0,Button
3,0.258391766,0.258391766,0,0,0,0,0,ColumnConstraints
3,0.118612411,0.118612411,0,0,0,0,0,ImageDataObjs
2,0.111753525,0.111753525,0,0,0,0,0,String
2,0.272747689,0.272747689,0,0,0,0,0,RowConstraints
1,0.400994583,0.400994583,0,0,0,0,0,Scene
1,0.195171187,0.195171187,0,0,0,0,0,DocumentModule
9,0.281519619,0.281519619,0,1,0,0,0,TextField
5,0.020188327,0.020188327,0,0,0,0,0,Coord
4,0.637553243,0.637553243,0,0,0,0,0,Object
4,0.398418342,0.398418342,0,0,0,0,0,String
3,0.322121356,0.322121356,0,0,0,0,0,CopyObjectRequest
3,0.405031722,0.405031722,0,0,0,0,0,Vector
10,0.162796945,0.162796945,1,0,0,0,0,Cloneable
2,0.096720016,0.096720016,0,0,0,0,0,System
1,0.419542051,0.419542051,0,0,0,0,0,OuterObject
1,0.458246748,0.458246748,0,0,0,0,0,ArrayList
0,0.490772828,0.490772828,0,0,0,0,0,InnerObject
5,0.433668625,0.433668625,0,0,0,0,0,ScriptEngineManager
4,0.69294039,0.69294039,0,0,0,0,0,ScriptEngine
4,0.234853095,0.234853095,0,0,0,0,0,Date
3,0.208855875,0.208855875,0,0,0,0,0,String
3,0.3257236,0.3257236,0,0,0,0,0,NashornScriptEngine
2,0.124320633,0.124320633,0,0,0,0,0,System
2,0.051055832,0.051055832,0,0,0,0,0,Invocable
1,0.612207853,0.612207853,0,0,0,0,0,Scripting
1,0.242663751,0.242663751,0,0,0,0,0,ScriptObjectMirror
0,0.135954555,0.135954555,0,0,0,0,0,Exception
5,0.093197967,0.093197967,0,0,0,0,0,RoomManagement
4,0.315447669,0.315447669,0,0,0,0,0,String
4,0.222586184,0.222586184,0,0,0,0,0,Invocable
10,0.310357757,0.310357757,1,0,0,0,0,ScriptEngineManager
3,0.309018775,0.309018775,0,0,0,0,0,Object
2,0.255762514,0.255762514,0,0,0,0,0,JSObject
2,0.314774177,0.314774177,0,0,0,0,0,Bindings
1,0.123640419,0.123640419,0,0,0,0,0,JavaScriptSupport
1,0.553640417,0.553640417,0,0,0,0,0,JavascriptInterface
0,0.295432444,0.295432444,0,0,0,0,0,SubmitPage
5,0.159582499,0.159582499,0,0,0,0,0,ActivityCompat
4,0.292997413,0.292997413,0,0,0,0,0,Manifest
4,0.268030986,0.268030986,0,0,0,0,0,PackageManager
3,0.227026482,0.227026482,0,0,0,0,0,Environment
3,0.233801888,0.233801888,0,0,0,0,0,String
2,0.368285327,0.368285327,0,0,0,0,0,File
2,0.170080652,0.170080652,0,0,0,0,0,InstrumentationRegistry
1,0.170172553,0.170172553,0,0,0,0,0,MyPermissionRequester
1,0.368285327,0.368285327,0,0,0,0,0,Files
0,0.160228477,0.160228477,0,0,0,0,0,ContextCompat
8,0.482060545,0.482060545,0,0,1,0,0,NodeList
4,0.343300989,0.343300989,0,0,0,0,0,DocumentBuilderFactory
4,0.366450791,0.366450791,0,0,0,0,0,String
3,0.508349176,0.508349176,0,0,0,0,0,ParserConfigurationException
9,0.452310429,0.452310429,0,1,0,0,0,Document
2,0.653254231,0.653254231,0,0,0,0,0,Element
2,0,0,0,0,0,0,0,Prevodilac
1,0.321335215,0.321335215,0,0,0,0,0,XmlElementRef
1,0.067416277,0.067416277,0,0,0,0,0,System
0,0.108356401,0.108356401,0,0,0,0,0,SAXException
9,0.693637611,0.693637611,0,1,0,0,0,Matcher
10,0.329535635,0.329535635,1,0,0,0,0,Pattern
4,0.184711697,0.184711697,0,0,0,0,0,System
3,0.348988557,0.348988557,0,0,0,0,0,String
3,0.209883795,0.209883795,0,0,0,0,0,Group
2,0.231215262,0.231215262,0,0,0,0,0,CmdParser
2,0.244228883,0.244228883,0,0,0,0,0,Cr
1,0.134460102,0.134460102,0,0,0,0,0,TreeSet
1,0.355089885,0.355089885,0,0,0,0,0,Match
0,0.378446164,0.378446164,0,0,0,0,0,RegexTester
8,0.65267019,0.65267019,0,0,1,0,0,FileLock
9,0.312581153,0.312581153,0,1,0,0,0,FileChannel
4,0.351191847,0.351191847,0,0,0,0,0,RandomAccessFile
3,0.108385836,0.108385836,0,0,0,0,0,OverlappingFileLockException
10,0.559818483,0.559818483,1,0,0,0,0,File
2,0.251846209,0.251846209,0,0,0,0,0,String
2,0.593280648,0.593280648,0,0,0,0,0,Lock
1,0.157957858,0.157957858,0,0,0,0,0,System
1,0.334347579,0.334347579,0,0,0,0,0,IOException
0,0.159746409,0.159746409,0,0,0,0,0,Channels
5,0.661873431,0.661873431,0,0,0,0,0,File
10,0.21230442,0.21230442,1,0,0,0,0,InputStream
4,0.095275395,0.095275395,0,0,0,0,0,IOUtils
3,0.208021113,0.208021113,0,0,0,0,0,CascadeClassifier
3,0.238561313,0.238561313,0,0,0,0,0,System
2,0.369854355,0.369854355,0,0,0,0,0,ProjectRoot
2,0.118727797,0.118727797,0,0,0,0,0,IEDriverServer
1,0.095379826,0.095379826,0,0,0,0,0,Developer
1,0.642829942,0.642829942,0,0,0,0,0,Resource
0,0.307675442,0.307675442,0,0,0,0,0,TestClass
5,0.27942541,0.27942541,0,0,0,0,0,String
10,0.604104095,0.604104095,1,0,0,0,0,File
4,0.275877516,0.275877516,0,0,0,0,0,UserProfilePage
3,0.255793183,0.255793183,0,0,0,0,0,StandardPage
3,0.358997615,0.358997615,0,0,0,0,0,PathTemplate
2,0.212219575,0.212219575,0,0,0,0,0,URIs
2,0.336572174,0.336572174,0,0,0,0,0,HttpUriRequest
1,0.184036899,0.184036899,0,0,0,0,0,Windows
1,0.604104095,0.604104095,0,0,0,0,0,Files
0,0.084301952,0.084301952,0,0,0,0,0,GameMechanics
5,0.348559767,0.348559767,0,0,0,0,0,JEditorPane
4,0.165425089,0.165425089,0,0,0,0,0,HTMLEditorKit
4,0.303534213,0.303534213,0,0,0,0,0,String
10,0.248607373,0.248607373,1,0,0,0,0,JFrame
3,0.470557117,0.470557117,0,0,0,0,0,ImageChooser
2,0.348559767,0.348559767,0,0,0,0,0,JScrollPane
2,0.065298045,0.065298045,0,0,0,0,0,IOException
1,0.649743318,0.649743318,0,0,0,0,0,File
1,0.07450813,0.07450813,0,0,0,0,0,QuitGameBtn
0,0.225016677,0.225016677,0,0,0,0,0,EditorPaneTest
10,0.359333813,0.359333813,1,0,0,0,0,DocumentBuilderFactory
4,0.450727731,0.450727731,0,0,0,0,0,Document
4,0.277528476,0.277528476,0,0,0,0,0,String
9,0.349155596,0.349155596,0,1,0,0,0,DocumentBuilder
3,0.745534143,0.745534143,0,0,0,0,0,XmlPullParser
2,0.181070741,0.181070741,0,0,0,0,0,ProductItems
2,0.386767975,0.386767975,0,0,0,0,0,Element
1,0.123167862,0.123167862,0,0,0,0,0,SAXException
1,0.172103386,0.172103386,0,0,0,0,0,Log
0,0.388362915,0.388362915,0,0,0,0,0,Node
5,0.480698114,0.480698114,0,0,0,0,0,ItemPojo
4,0.451481083,0.451481083,0,0,0,0,0,String
4,0.692883796,0.692883796,0,0,0,0,0,List
3,0.618039364,0.618039364,0,0,0,0,0,ArrayList
3,0.673774543,0.673774543,0,0,0,0,0,Element
2,0.300411371,0.300411371,0,0,0,0,0,VisitorDataList
2,0,0,0,0,0,0,0,Natrol
1,0.084378962,0.084378962,0,0,0,0,0,System
1,0.132956123,0.132956123,0,0,0,0,0,SAXException
0,0.164209801,0.164209801,0,0,0,0,0,WikiParser
10,0.308833121,0.308833121,1,0,0,0,0,String
4,0.040144073,0.040144073,0,0,0,0,0,Venue
4,0.272821874,0.272821874,0,0,0,0,0,DataStoreClass
3,0.766049717,0.766049717,0,0,0,0,0,DataStore
3,0.105928188,0.105928188,0,0,0,0,0,ClientSymmetricEngine
2,0.261545091,0.261545091,0,0,0,0,0,ClientNode
2,0.304609835,0.304609835,0,0,0,0,0,LogEntity
1,0.237693674,0.237693674,0,0,0,0,0,User
1,0.284808698,0.284808698,0,0,0,0,0,Order
0,0.284808698,0.284808698,0,0,0,0,0,Orders
10,0.275244498,0.275244498,1,0,0,0,0,DriverManager
4,0.105639105,0.105639105,0,0,0,0,0,SQLException
4,0.224732139,0.224732139,0,0,0,0,0,String
3,0.092868242,0.092868242,0,0,0,0,0,SQLiteConfig
3,0.659115477,0.659115477,0,0,0,0,0,Connection
2,0.248393785,0.248393785,0,0,0,0,0,SQLite
2,0.368596488,0.368596488,0,0,0,0,0,DatabaseMetaData
1,0.220095541,0.220095541,0,0,0,0,0,ResultSet
1,0.659115477,0.659115477,0,0,0,0,0,Connect
0,0.21193772,0.21193772,0,0,0,0,0,SimpleCursorTreeAdapter
5,0.562345868,0.562345868,0,0,0,0,0,Cipher
4,0.841082912,0.841082912,0,0,0,0,0,Encrypt
4,0.834157973,0.834157973,0,0,0,0,0,Decrypt
3,0.332987582,0.332987582,0,0,0,0,0,SecretKeySpec
3,0.220303941,0.220303941,0,0,0,0,0,String
2,0.105838294,0.105838294,0,0,0,0,0,System
2,0.516362398,0.516362398,0,0,0,0,0,MCrypt
1,0.451908973,0.451908973,0,0,0,0,0,IvParameterSpec
1,0.399450682,0.399450682,0,0,0,0,0,SecretKey
0,0.123742001,0.123742001,0,0,0,0,0,BadPaddingException
5,0.42381024,0.42381024,0,0,0,0,0,PrinterJob
4,0.610163699,0.610163699,0,0,0,0,0,Printer
4,0.176010974,0.176010974,0,0,0,0,0,PrintService
3,0.466515609,0.466515609,0,0,0,0,0,PrinterException
3,0.21258519,0.21258519,0,0,0,0,0,String
2,0.225326045,0.225326045,0,0,0,0,0,System
2,0.185850796,0.185850796,0,0,0,0,0,PageFormat
1,0.215239546,0.215239546,0,0,0,0,0,Print
1,0.237640895,0.237640895,0,0,0,0,0,Override
0,0.649009228,0.649009228,0,0,0,0,0,IPrinter
9,0.191259262,0.191259262,0,1,0,0,0,KeyEvent
4,0.145902661,0.145902661,0,0,0,0,0,Override
4,0.173625557,0.173625557,0,0,0,0,0,String
10,0.127741749,0.127741749,1,0,0,0,0,Toolkit
3,0.156852831,0.156852831,0,0,0,0,0,System
2,0.216858452,0.216858452,0,0,0,0,0,StatusPanel
2,0.621124194,0.621124194,0,0,0,0,0,Lights
1,0.15312313,0.15312313,0,0,0,0,0,DriverExam
1,0.320804615,0.320804615,0,0,0,0,0,JFrame
0,0.304935363,0.304935363,0,0,0,0,0,PowerManager
5,0.607097745,0.607097745,0,0,0,0,0,MouseEvent
4,0.304743994,0.304743994,0,0,0,0,0,JFrame
4,0.678202435,0.678202435,0,0,0,0,0,Triangle
3,0.591683385,0.591683385,0,0,0,0,0,TrianglePanel
3,0.203096883,0.203096883,0,0,0,0,0,Override
2,0.549725435,0.549725435,0,0,0,0,0,Polygon
2,0.437452413,0.437452413,0,0,0,0,0,Graphics
1,0.336288918,0.336288918,0,0,0,0,0,JPanel
10,0.354545452,0.354545452,1,0,0,0,0,Color
0,0.578255467,0.578255467,0,0,0,0,0,TriangleFrame
5,0.300094703,0.300094703,0,0,0,0,0,String
4,0.690863966,0.690863966,0,0,0,0,0,Constructor
4,0.170260792,0.170260792,0,0,0,0,0,BlockDirt
3,0.113637098,0.113637098,0,0,0,0,0,AudioRecording
3,0.500509333,0.500509333,0,0,0,0,0,Object
2,0.269749463,0.269749463,0,0,0,0,0,InvocationTargetException
2,0.281140863,0.281140863,0,0,0,0,0,GType
1,0.13458245,0.13458245,0,0,0,0,0,System
1,0.127602464,0.127602464,0,0,0,0,0,Exception
0,0.561000872,0.561000872,0,0,0,0,0,TestReflection
5,0.320596593,0.320596593,0,0,0,0,0,BeforeClass
4,0.662499626,0.662499626,0,0,0,0,0,Test
4,0.22139961,0.22139961,0,0,0,0,0,ProdAllowed
3,0.304147038,0.304147038,0,0,0,0,0,ChildType
3,0.472814716,0.472814716,0,0,0,0,0,RunWith
2,0.106917789,0.106917789,0,0,0,0,0,System
2,0.314745657,0.314745657,0,0,0,0,0,String
1,0.467950245,0.467950245,0,0,0,0,0,SCFTests
1,0.54986572,0.54986572,0,0,0,0,0,TestCase
0,0.502823544,0.502823544,0,0,0,0,0,MyTest
5,0.664545082,0.664545082,0,0,0,0,0,String
4,0.035663533,0.035663533,0,0,0,0,0,System
4,0.190194647,0.190194647,0,0,0,0,0,XMLStreamWriter
3,0.303746117,0.303746117,0,0,0,0,0,CharacterEscapeHandler
3,0.088726943,0.088726943,0,0,0,0,0,Exception
2,0.104227471,0.104227471,0,0,0,0,0,XMLStreamException
2,-0.004912586,-0.004912586,0,0,0,0,0,Example
1,0.405438252,0.405438252,0,0,0,0,0,StringWriter
1,0.318086203,0.318086203,0,0,0,0,0,XmlJavaTypeAdapter
0,0.41086184,0.41086184,0,0,0,0,0,DomHandler
5,0.156727714,0.156727714,0,0,0,0,0,SAXException
8,0.099699836,0.099699836,0,0,1,0,0,DefaultHandler
10,0.120834303,0.120834303,1,0,0,0,0,SAXParserFactory
3,0.26999752,0.26999752,0,0,0,0,0,InputSource
3,0.301618554,0.301618554,0,0,0,0,0,SchemaFactory
2,0.118849439,0.118849439,0,0,0,0,0,System
2,0.06999398,0.06999398,0,0,0,0,0,SimpleErrorHandler
1,0.316316158,0.316316158,0,0,0,0,0,String
1,0.156727714,0.156727714,0,0,0,0,0,SAXParseException
0,0.022353075,0.022353075,0,0,0,0,0,Placemark
10,0.304341587,0.304341587,1,0,0,0,0,XMLStreamReader
9,0.123869408,0.123869408,0,1,0,0,0,XMLInputFactory
4,0.65954877,0.65954877,0,0,0,0,0,String
3,0.04165997,0.04165997,0,0,0,0,0,XMLEvent
3,0.066054203,0.066054203,0,0,0,0,0,System
2,0,0,0,0,0,0,0,Inscrito
8,0.155545304,0.155545304,0,0,1,0,0,XMLStreamConstants
1,0.077707681,0.077707681,0,0,0,0,0,Exception
1,0.048816687,0.048816687,0,0,0,0,0,Student
0,0.211316034,0.211316034,0,0,0,0,0,GtoQuotesServlets
10,0.313725926,0.313725926,1,0,0,0,0,ServletFileUpload
8,0.404866269,0.404866269,0,0,1,0,0,FileItem
4,0.264220214,0.264220214,0,0,0,0,0,String
3,0.605869984,0.605869984,0,0,0,0,0,File
3,0.196506863,0.196506863,0,0,0,0,0,System
2,0.461253231,0.461253231,0,0,0,0,0,CommonsMultipartResolver
2,0.357688143,0.357688143,0,0,0,0,0,FilenameUtils
1,0.507570962,0.507570962,0,0,0,0,0,UploadServlet
1,0.141108894,0.141108894,0,0,0,0,0,DiskFileItemFactory
9,0.201564315,0.201564315,0,1,0,0,0,FileItemFactory
10,0.539300158,0.539300158,1,0,0,0,0,PdfReader
4,0.516578159,0.516578159,0,0,0,0,0,PdfWriter
8,0.567772394,0.567772394,0,0,1,0,0,PdfContentByte
3,0.478113167,0.478113167,0,0,0,0,0,Paragraph
9,0.369025815,0.369025815,0,1,0,0,0,PdfStamper
2,0.297751314,0.297751314,0,0,0,0,0,String
2,0.438899109,0.438899109,0,0,0,0,0,FileOutputStream
1,0.381080185,0.381080185,0,0,0,0,0,PdfFileSpecification
1,0.382363265,0.382363265,0,0,0,0,0,ColumnText
0,0.601399045,0.601399045,0,0,0,0,0,PdfImportedPage
5,0.539334213,0.539334213,0,0,0,0,0,PdfName
4,0.3303249,0.3303249,0,0,0,0,0,String
4,0.682378189,0.682378189,0,0,0,0,0,File
9,0.691487695,0.691487695,0,1,0,0,0,Image
3,0.573548226,0.573548226,0,0,0,0,0,ExtractImages
2,0.144260102,0.144260102,0,0,0,0,0,System
2,0.487740944,0.487740944,0,0,0,0,0,BufferedImage
1,0.240230814,0.240230814,0,0,0,0,0,PRStream
1,0.029044989,0.029044989,0,0,0,0,0,MyImageRenderListener
0,0.077211706,0.077211706,0,0,0,0,0,IOException
10,0.646200512,0.646200512,1,0,0,0,0,Clipboard
4,0.191599587,0.191599587,0,0,0,0,0,DataFlavor
4,0.353974725,0.353974725,0,0,0,0,0,CellTransferable
3,0.357278661,0.357278661,0,0,0,0,0,String
3,0.337327072,0.337327072,0,0,0,0,0,Transferable
2,0.22172078,0.22172078,0,0,0,0,0,System
2,0.136360551,0.136360551,0,0,0,0,0,JTextAreaExample
1,0.245556979,0.245556979,0,0,0,0,0,Toolkit
1,0.197000471,0.197000471,0,0,0,0,0,Override
0,0.639172562,0.639172562,0,0,0,0,0,Paste
5,0.129988615,0.129988615,0,0,0,0,0,SDCardRoot
4,0.390628339,0.390628339,0,0,0,0,0,CheckBoxTreeItem
4,0.63128514,0.63128514,0,0,0,0,0,File
3,0.571077302,0.571077302,0,0,0,0,0,Check
3,0.243623326,0.243623326,0,0,0,0,0,Download
