5,0.605001246,0.559484321,0,0,0,0,0,ArrayList
7,0.381703545,0.552894572,0,0,0,0.914661366,0,DecimalFormat
9,0.479972306,0.529758209,0,1,0,0,0,DateFormat
3,0.184185245,0,0,0,0,0,0,Contents
3,0.431208405,0.619145111,0,0,0,0,0,DateTimeFormatter
6,0.179356001,0.495139841,0,0,0,0,0.872780956,Locale
2,0.251030065,0.319627399,0,0,0,0,0,Current
1,0.304509422,0.279556175,0,0,0,0,0,Object
1,0.441944087,0.576040146,0,0,0,0,0,Calendar
0,0.282490693,0.27688981,0,0,0,0,0,ParseException
7,0.152781224,0.510953862,0,0,0,0.706279092,0,Connection
9,0.340073344,0.49861242,0,1,0,0,0.706279092,ResultSet
4,0.215202794,0.326522681,0,0,0,0,0,Class
3,0.117876055,0.422787775,0,0,0,0,0,DriverManager
3,0,0,0,0,0,0,0,HBaseAdmin
10,0.12480139,0.559046348,1,0,0.706279092,0,0,DatabaseMetaData
2,0.246928098,0.326318549,0,0,0,0,0,Object
1,0.245859744,0.380508667,0,0,0,0,0,ArrayList
1,0.179506437,0.39088687,0,0,0,0,0,Statement
0,0.266997017,0,0,0,0,0,0,XMLSchema
5,0.309448725,0.41018342,0,0,0,0,0,Object
10,0.333115636,0.65383008,1,0,0.801163302,0,0,CallableStatement
4,0.203567957,0.6114723,0,0,0,0,0,Connection
9,0.377112361,0.580583902,0,1,0,0,0,ResultSet
3,0.332123995,0.511875045,0,0,0,0,0,ArrayList
2,0.2375422,0.551620159,0,0,0,0,0,Map
2,0.226499313,0.415870377,0,0,0,0,0,Class
1,0.178903513,0.454797229,0,0,0,0,0,Types
1,0.171981062,0.492405203,0,0,0,0,0,File
0,0.126602142,0.454857855,0,0,0,0,0,SQLException
5,0.40776874,0.352555204,0,0,0,0,0,ArrayList
10,0.279886857,0.530304392,1,0,0.738676225,0,0.644272461,InetAddress
4,0.386948406,0.336616931,0,0,0,0,0,Object
3,0.3589344,0.397268024,0,0,0,0,0,BigInteger
3,0.222809863,0.390480775,0,0,0,0,0,Matcher
2,0.239861045,0.41857859,0,0,0,0,0,SimpleDateFormat
2,0.154331664,0.427745278,0,0,0,0,0,Pattern
1,0.432837304,0.340589329,0,0,0,0,0,Arrays
1,0.256004041,0.363825554,0,0,0,0,0,Map
0,0.088222996,0.384918743,0,0,0,0,0,DatatypeConverter
5,0.285803487,0.394298729,0,0,0,0,0,ArrayList
4,0.231650286,0.388192306,0,0,0,0,0,File
4,0.664539084,0.4599123,0,0,0,0,0,Scanner
3,0.54277477,0,0,0,0,0,0,Creates
3,0.170189665,0.289156406,0,0,0,0,0,IOException
2,0.22555402,0.396960218,0,0,0,0,0,Button
2,0.145850951,0.282026379,0,0,0,0,0,Callable
1,0.113009138,0.381327912,0,0,0,0,0,CharBuffer
1,0.518591888,0.418694141,0,0,0,0,0,BufferedReader
0,0.276246741,0,0,0,0,0,0,Enter
10,0.279795274,0.569418043,1,0,0.815365185,0,0.644272461,InetAddress
9,0.19458067,0.481479317,0,1,0,0,0,NetworkInterface
4,0.162087265,0.314863084,0,0,0,0,0,SocketException
3,0.065702868,0,0,0,0,0,0,ActorSystem
3,0.242899825,0,0,0,0,0,0,Agent
2,0.082076524,0.32779176,0,0,0,0,0,IOException
2,0.156367339,0,0,0,0,0,0,Alive
1,0.679377419,0,0,0,0,0,0,Address
1,0.672573309,0,0,0,0,0,0,Host
0,0.0339393,0,0,0,0,0,0,AndroidManifest
9,0.674869218,0.613188893,0,1,0,0,0,Socket
4,0.252396089,0.345487239,0,0,0,0,0,IOException
10,0.552236457,0.557022518,1,0,0,0.811192582,0,ServerSocket
3,0.374675668,0.401715492,0,0,0,0,0,BufferedReader
3,0.374205124,0.383453633,0,0,0,0,0,InputStream
2,0.354595717,0.396504769,0,0,0,0,0,InputStreamReader
2,0.257906716,0.477899903,0,0,0,0,0,Object
1,0.644344585,0,0,0,0,0,0,Server
1,0.442803942,0.433089988,0,0,0,0,0,Connection
0,0.18607516,0.452385816,0,0,0,0,0,File
9,0.270456871,0.419344996,0,1,0,0,0,BufferedReader
4,0.093276475,0.299529543,0,0,0,0,0,IOException
4,0.280872552,0.365912813,0,0,0,0,0,InputStream
3,0.20688484,0.369114531,0,0,0,0,0,InputStreamReader
3,0.076864785,0,0,0,0,0,0,Agent
2,0.337460009,0.429728895,0,0,0,0,0,File
2,0.656512411,0,0,0,0,0,0,Content
1,0.12652446,0,0,0,0,0,0,DefaultHttpClient
1,0.371021582,0.475653485,0,0,0,0,0,Document
0,0.216286471,0.338030808,0,0,0,0,0,ArrayList
10,0.304500902,0.563280144,1,0,0.815365185,0,0.738676225,InetAddress
4,0.152270541,0.323839883,0,0,0,0,0,IOException
4,0.238820014,0.523734197,0,0,0,0,0,InetSocketAddress
3,0.194223432,0.386120424,0,0,0,0,0,Driver
3,0.719898146,0,0,0,0,0,0,Address
7,0.206026879,0.506014358,0,0,0,0.815365185,0,NetworkInterface
2,0.235738757,0,0,0,0,0,0,HttpServletRequest
1,0.055362472,0,0,0,0,0,0,Caused
1,0.304559798,0.351407889,0,0,0,0,0,Connection
0,0.227474896,0.358483178,0,0,0,0,0,Object
5,0.36728838,0.569973641,0,0,0,0,0,Cipher
4,0,0,0,0,0,0,0,AESCipher
4,0,0,0,0,0,0,0,AppUDS
3,0.416275605,0,0,0,0,0,0,Authentication
10,0.662013633,0.592974553,1,0,0,0,0,Provider
2,0.184812459,0,0,0,0,0,0,Autowired
2,0.420727503,0,0,0,0,0,0,BouncyCastle
1,0.194914613,0,0,0,0,0,0,HttpServletRequest
1,0.067738047,0.339495135,0,0,0,0,0,Object
0,0.42734189,0,0,0,0,0,0,BouncyCastleProvider
5,0.409307491,0.382308188,0,0,0,0,0,Arrays
4,0,0,0,0,0,0,0,FileHeader
4,0.361202958,0.357309605,0,0,0,0,0,Object
3,0.071806555,0.338284614,0,0,0,0,0,IOException
3,0.404134076,0.457187024,0,0,0,0,0,ArrayList
2,0,0,0,0,0,0,0,Dac
2,0.240537207,0.49084107,0,0,0,0,0,Map
1,0.10047059,0.406404013,0,0,0,0,0,FileNotFoundException
1,0.16361295,0.510283405,0,0,0,0,0,Pattern
0,0.120219629,0.403100312,0,0,0,0,0,Destination
5,0.336379196,0.390017983,0,0,0,0,0,ArrayList
4,0.474533093,0.475992639,0,0,0,0,0,Document
4,0,0,0,0,0,0,0,Andrews
10,0.203852261,0.565694516,1,0,0,0,0,BreakIterator
3,0.163491758,0,0,0,0,0,0,Java
2,-0.033998924,0.276426916,0,0,0,0,0,IOException
2,0.127330886,0.534173078,0,0,0,0,0,Locale
1,0.214275944,0.53329076,0,0,0,0,0,Pattern
1,0.2565924,0.438777836,0,0,0,0,0,BufferedReader
0,0.321502205,0,0,0,0,0,0,Jsoup
10,0.617123815,0.589316753,1,0,0,0,0,Locale
9,0.434218789,0.619228863,0,1,0,0,0,SimpleDateFormat
4,0.407102449,0.666908725,0,0,0,0,0,DateTimeFormatter
3,0.354391551,0.586969376,0,0,0,0,0,NumberFormat
6,0.442121602,0.623511865,0,0,0,0,0.872780956,DateFormat
2,0.358513176,0.619854515,0,0,0,0,0,DecimalFormat
2,0.297039975,0.451325181,0,0,0,0,0,Object
1,0.371238335,0.568594345,0,0,0,0,0,Currency
1,0.418994709,0.644786466,0,0,0,0,0,Calendar
0,0.189320097,0.552079535,0,0,0,0,0,File
9,0.374747466,0.608903331,0,1,0,0,0,DecimalFormat
4,0.086324959,0,0,0,0,0,0,Auto
10,0.005584721,0.639700164,1,0,0,0,0,DecimalFormatSymbols
3,0.37176642,0.532799939,0,0,0,0,0,NumberFormat
3,0.245306958,0.275699117,0,0,0,0,0,Object
6,0.161861436,0.526668932,0,0,0,0,0.806562233,Locale
2,0.312263284,0.402988781,0,0,0,0,0,ArrayList
1,0.233469118,0.423745493,0,0,0,0,0,Matcher
1,0.170503345,0.537056748,0,0,0,0,0,Pattern
0,0.208515144,0,0,0,0,0,0,Contents
9,0.613715268,0.628417207,0,1,0,0.738207036,0,Locale
8,0.205566581,0.628403209,0,0,1,0,0,NumberFormat
4,0.279966814,0.634658957,0,0,0,0,0,DecimalFormat
3,0.31269354,0.540955312,0,0,0,0,0,BigDecimal
3,0.307550557,0.474249759,0,0,0,0,0,ArrayList
2,0.362681451,0,0,0,0,0,0,Average
2,0.286876644,0.466941306,0,0,0,0,0,Object
1,0.336383725,0.487391842,0,0,0,0,0,BigInteger
1,0.226365697,0.455554431,0,0,0,0,0,Random
0,0.036634194,0,0,0,0,0,0,Builder
6,0.514412089,0.453254012,0,0,0,0,0.659656131,Arrays
4,0.318239514,0.517525587,0,0,0,0,0,Map
4,0.486987384,0.513675684,0,0,0,0,0,HashMap
3,0.210592817,0.484409801,0,0,0,0,0,CharBuffer
3,0.508169403,0.51180447,0,0,0,0,0,ArrayList
2,0.6913681,0.510043494,0,0,0,0,0,Iterator
2,0.45979942,0.433199475,0,0,0,0,0,Object
1,0.155533279,0.454831135,0,0,0,0,0,Set
1,0.191334719,0.498046453,0,0,0,0,0,Pattern
0,0.464276323,0.508239907,0,0,0,0,0,HashSet
5,0.637173452,0.543917458,0,0,0,0,0,Attributes
4,0.627868303,0.566154885,0,0,0,0,0,Element
4,0.368156129,0.457358638,0,0,0,0,0,ArrayList
3,0.429673735,0.462751929,0,0,0,0,0,SAXException
3,0.361990844,0.420751941,0,0,0,0,0,DefaultHandler
2,0.221281394,0.499034257,0,0,0,0,0,SAXParserFactory
2,0.422684818,0.382626757,0,0,0,0,0,Object
1,0.2471637,0.445983692,0,0,0,0,0,Map
1,0.475941374,0.529337066,0,0,0,0,0,Node
0,0.360792028,0.51511148,0,0,0,0,0,Document
5,0.249015308,0,0,0,0,0,0,WebDriver
4,0.057637221,0,0,0,0,0,0,Assert
4,0,0,0,0,0,0,0,DefaultNode
3,0,0,0,0,0,0,0,DefaultRemoteProxy
8,0.30361185,0.306856646,0,0,1,0,0,Class
10,0.610152477,0.503171593,1,0,0,0,0,Driver
2,0,0,0,0,0,0,0,Dwebdriver
1,0.607352104,0.382058786,0,0,0,0,0,Properties
1,0.39491016,0.447498643,0,0,0,0,0,CallableStatement
0,0.189925299,0.46287683,0,0,0,0,0,File
5,0.007243024,0,0,0,0,0,0,ApplicationContextAware
4,0.135966766,0,0,0,0,0,0,Auto
4,0.339398853,0.517630442,0,0,0,0,0,BigInteger
3,0,0,0,0,0,0,0,ClassMode
3,0.269779401,0.394652218,0,0,0,0,0,Object
2,0.063122469,0,0,0,0,0,0,Bootstrap
2,0.269002112,0.411916288,0,0,0,0,0,Class
10,0.092330172,0.51276217,1,0,0,0.813492019,0,Connection
1,0.258950389,0.430492971,0,0,0,0,0,ArrayList
0,0,0,0,0,0,0,0,ClassRunner
5,0.2461244,0.425097766,0,0,0,0,0,ArrayList
4,0.277789798,0.415759456,0,0,0,0,0,Class
4,0.28190946,0.372879043,0,0,0,0,0,Object
3,0.186615166,0.547640057,0,0,0,0,0,BigDecimal
3,0.247531091,0.386433406,0,0,0,0,0,Arrays
2,0.193870521,0.502035983,0,0,0,0,0,BigInteger
2,0.21442262,0.515862329,0,0,0,0,0,Map
1,0.021279166,0,0,0,0,0,0,ApplicationContextAware
1,0.249131634,0.475806693,0,0,0,0,0,HashMap
0,0.197598992,0.486333863,0,0,0,0,0,File
10,0.361310355,0.568727073,1,0,0.801163302,0,0,CallableStatement
4,0.172773394,0.319528614,0,0,0,0,0,Object
4,0.260280616,0.411934117,0,0,0,0,0,HashMap
3,0.215096826,0.412795378,0,0,0,0,0,ArrayList
7,0.317809848,0.459903275,0,0,0,0.801163302,0,ResultSet
2,0.164857546,0.381327506,0,0,0,0,0,File
2,-0.003124018,0,0,0,0,0,0,Foo
1,0.200045001,0.38903456,0,0,0,0,0,Map
1,0.056635697,0.309098515,0,0,0,0,0,IOException
0,0.206275045,0.526767665,0,0,0,0,0,Connection
9,0.567073129,0.533242117,0,1,0,0,0,File
4,0.252310069,0.548137533,0,0,0,0,0,Configuration
4,0.127976763,0,0,0,0,0,0,ComponentScan
3,0.271571414,0.497316457,0,0,0,0,0,InputStream
3,0.269799398,0.463860972,0,0,0,0,0,Object
2,0.036728909,0,0,0,0,0,0,PackageManager
2,0.126199128,0,0,0,0,0,0,DispatcherServlet
1,0.199318373,0.448685509,0,0,0,0,0,Class
1,0.071997623,0.329012604,0,0,0,0,0,IOException
0,0.321703936,0,0,0,0,0,0,Create
9,0.305295524,0.425599037,0,1,0,0,0,KeyEvent
10,-0.017071873,0.411236636,1,0,0,0,0,Toolkit
4,0.046673629,0.512622772,0,0,0,0,0,Context
3,0.244990679,0.520759163,0,0,0,0,0,Action
3,0.210045602,0.348752704,0,0,0,0,0,Object
2,0.255641467,0.332536958,0,0,0,0,0,ActionListener
2,0.233312977,0.438893844,0,0,0,0,0,ActionEvent
1,0.330400147,0.516855617,0,0,0,0,0,Frame
1,0.357940919,0.464580003,0,0,0,0,0,JFrame
0,0.491298025,0.461716063,0,0,0,0,0,JButton
5,0.370445326,0,0,0,0,0,0,Paragraph
9,0.332957919,0.430187153,0,1,0,0,0,Document
4,0.346157176,0,0,0,0,0,0,Payment
3,0.235838728,0,0,0,0,0,0,BaseFont
3,0.05533568,0.310390373,0,0,0,0,0,IOException
2,0.178367983,0.359658124,0,0,0,0,0,FileOutputStream
2,0.137088344,0.373666198,0,0,0,0,0,ArrayList
1,0.281517595,0,0,0,0,0,0,PdfReader
10,0.232887825,0,1,0,0,0,0,PdfWriter
0,0.268675928,0.467874578,0,0,0,0,0,Font
5,0.633915771,0.448366979,0,0,0,0,0,File
10,0.49482231,0,1,0.862500209,0,0.855090703,0,FTPClient
4,0.33228971,0.360602266,0,0,0,0,0,InputStream
6,0.337334086,0.415381974,0,0,0,0,0.855090703,FileInputStream
3,0.19926772,0.292497413,0,0,0,0,0,IOException
2,0.31946785,0.366151484,0,0,0,0,0,FileOutputStream
2,0.308028838,0.323075877,0,0,0,0,0,OutputStream
1,0.206532978,0.366739778,0,0,0,0,0,ArrayList
1,0.283057687,0.39764019,0,0,0,0,0,BufferedReader
0,0.261863612,0,0,0,0,0,0,Cookie
5,0.624086743,0.507994348,0,0,0,0,0,File
4,0.328714211,0.437620423,0,0,0,0,0,InputStream
10,0.474130043,0,1,0,0.862500209,0.815571472,0,FTPClient
3,0.18113168,0.352749302,0,0,0,0,0,IOException
3,0.480689701,0.432528976,0,0,0,0,0,ArrayList
6,0.319566364,0.464396767,0,0,0,0,0.815571472,FileInputStream
2,0.268468368,0,0,0,0,0,0,Day
1,0.273203774,0.442078244,0,0,0,0,0,BufferedReader
1,0.289599013,0.405688296,0,0,0,0,0,OutputStream
0,0.2951219,0.396539795,0,0,0,0,0,FileOutputStream
5,0.354530598,0.334590051,0,0,0,0,0,InputStream
4,0.640978467,0.421789413,0,0,0,0,0,File
9,0.350187207,0.372044793,0,1,0,0,0,FileInputStream
3,0.215165757,0.247950811,0,0,0,0,0,IOException
10,0.52877684,0,1,0,0.855090703,0.815571472,0,FTPClient
2,0.238998123,0,0,0,0,0,0,Content
2,0.323517949,0.351603341,0,0,0,0,0,OutputStream
1,0.28309776,0.371996519,0,0,0,0,0,BufferedReader
1,0.150526356,0,0,0,0,0,0,Disposition
0,0.336551312,0.368366489,0,0,0,0,0,FileOutputStream
5,0.238001348,0.405926358,0,0,0,0,0,FileOutputStream
4,0.452466341,0,0,0,0,0,0,Workbook
4,0.352906395,0,0,0,0,0,0,Add
3,0.381813811,0,0,0,0,0,0,Cell
3,0.345358018,0.411981842,0,0,0,0,0,File
2,0.417479419,0,0,0,0,0,0,Sheet
2,0.098412834,0.306627641,0,0,0,0,0,IOException
1,0.303617269,0,0,0,0,0,0,Row
1,0.646486796,0.465833154,0,0,0,0,0,Document
0,0.241621232,0,0,0,0,0,0,XSSFSheet
5,0.507871971,0.56316525,0,0,0,0,0,Graphics
4,0.360571932,0.413606194,0,0,0,0,0,Point
4,0.410531533,0.460028054,0,0,0,0,0,JFrame
3,0.397635553,0.487873858,0,0,0,0,0,Color
3,0.763410984,0,0,0,0,0,0,Triangle
2,0.460953167,0.40309904,0,0,0,0,0,JPanel
2,0.326824216,0.430823137,0,0,0,0,0,ActionEvent
9,0.402737934,0.467536032,0,1,0,0,0,Dimension
1,0.278851394,0.358884992,0,0,0,0,0,Object
8,0.549983778,0.475783569,0,0,0.621775366,0,0,AffineTransform
5,0.445391159,0.49637585,0,0,0,0,0,BufferedImage
4,0.296314089,0.470226807,0,0,0,0,0,File
4,0.226159738,0.388122344,0,0,0,0,0,ImageIO
3,0.282292365,0.536395945,0,0,0,0,0,Graphics
3,-0.012158724,0.275510768,0,0,0,0,0,IOException
2,0.143526454,0.486222451,0,0,0,0,0,FileOutputStream
2,0.217308657,0.461477609,0,0,0,0,0,ByteBuffer
1,0.309956056,0.459778066,0,0,0,0,0,ArrayList
1,0.11734815,0,0,0,0,0,0,Gdx
0,0.28155249,0.433344892,0,0,0,0,0,Object
5,0.206158437,0.352185666,0,0,0,0,0,InputStream
4,0.250439711,0.526600805,0,0,0,0,0,Locale
4,0.0962591,0.261441248,0,0,0,0,0,IOException
3,0.371950515,0.41427501,0,0,0,0,0,Class
3,0.336316787,0.410394195,0,0,0,0,0,File
2,0.769655367,0,0,0,0,0,0,Bundle
2,0.321256743,0,0,0,0,0,0,Activate
10,0.405798496,0.608559653,1,0,0,0,0,ResourceBundle
1,0.283872846,0.394666791,0,0,0,0,0,Object
0,0.233099628,0,0,0,0,0,0,Add
10,0.627528964,0.530364255,1,0,0,0,0,Class
9,0.605615165,0.544049746,0,1,0,0,0,Method
4,0.38033181,0.513891749,0,0,0,0,0,Object
3,0.202441241,0,0,0,0,0,0,Test
3,0.204629538,0,0,0,0,0,0,Foo
2,0.218107501,0.519037265,0,0,0,0,0,Map
2,0.308576093,0.507180959,0,0,0,0,0,ArrayList
1,0.125508732,0,0,0,0,0,0,ClassA
1,0.15772276,0.485141758,0,0,0,0,0,File
0,0.276812633,0.515636701,0,0,0,0,0,HashMap
8,0.682618807,0.594672918,0,0,1,0,0,Object
9,0.679580722,0.614669668,0,1,0,0,0.784835429,Method
10,0.510732602,0.646507832,1,0,0,0.784835429,0,Class
3,0.488831822,0.538854147,0,0,0,0,0,ArrayList
3,0.188755248,0,0,0,0,0,0,Foo
2,0.197104465,0,0,0,0,0,0,Test
2,0.323169108,0.595049897,0,0,0,0,0,Map
1,0.203328803,0,0,0,0,0,0,MyClass
1,0.458666915,0.575354513,0,0,0,0,0,HashMap
0,0.436182114,0.49270277,0,0,0,0,0,Arrays
10,0.739450503,0.646674756,1,0,0.784835429,0,0,Class
6,0.492340789,0.632764153,0,0,0,0,0.784835429,Object
4,0.57597251,0.5852589,0,0,0,0,0,ArrayList
9,0.708799949,0.571130412,0,1,0,0.784835429,0,Method
3,0.443879355,0.565984265,0,0,0,0,0,Map
2,0.215664681,0,0,0,0,0,0,Test
2,0.505240048,0.589660197,0,0,0,0,0,Arrays
1,0.21855385,0,0,0,0,0,0,Foo
1,0.560495619,0.589951016,0,0,0,0,0,Collections
0,0.219397823,0,0,0,0,0,0,MyClass
5,0.238954481,0.294365584,0,0,0,0,0,Location
4,0.009892789,0,0,0,0,0,0,ActionSupport
4,0.285399181,0.340901273,0,0,0,0,0,InputStream
3,0.424020127,0.601506446,0,0,0,0,0,HttpURLConnection
3,0.063394883,0.26240449,0,0,0,0,0,IOException
2,0.308334701,0.519724889,0,0,0,0,0,Context
10,0.517694686,0,1,0,0,0,0,HttpServletRequest
1,0.350936876,0,0,0,0,0,0,RestTemplate
9,0.468339841,0,0,1,0,0,0,HttpServletResponse
0,0.284672001,0.397223059,0,0,0,0,0,Object
7,0.446656836,0,0,0,0,0.747927097,0,HttpServletRequest
10,0.525463376,0,1,0,0,0,0,HttpSession
4,0.226290893,0.387615791,0,0,0,0,0,Filter
3,0.050733139,0.311805517,0,0,0,0,0,IOException
3,0.405008131,0.444344911,0,0,0,0,0,Object
2,0.250274117,0.463339311,0,0,0,0,0,Map
2,0.378377315,0.49126315,0,0,0,0,0,ArrayList
1,0.634787112,0.451339284,0,0,0,0,0,Set
8,0.38524831,0,0,0,1,0,0,HttpServletResponse
0,0.395306875,0.484817992,0,0,0,0,0,HashMap
10,0.512505611,0,1,0,0,0,0,HttpServletRequest
4,0.090446745,0.286209785,0,0,0,0,0,IOException
4,0.471182616,0,0,0,0,0,0,HttpServletResponse
3,0.219565233,0,0,0,0,0,0,ServletException
3,0.474327563,0,0,0,0,0,0,HttpServlet
2,0.301323395,0.407110129,0,0,0,0,0,Map
2,0.275536738,0.350927842,0,0,0,0,0,Filter
1,0.356650535,0.404556598,0,0,0,0,0,Object
1,0.296992009,0.424193937,0,0,0,0,0,Class
0,0.370751122,0,0,0,0,0,0,RequestMapping
8,0.432574802,0.658328175,0,0,1,0,0,ResultSet
4,0.334831963,0.41330555,0,0,0,0,0,ArrayList
10,0.615226099,0.618640953,1,0,0,0,0,Connection
3,0.219580506,0.392209245,0,0,0,0,0,Class
3,0.283270846,0.560631856,0,0,0,0,0,Driver
