5,0.605001246,0.559484321,0,0,0,0,0,ArrayList
2,0.212681769,0.500687236,0,0,0,0,0,DriverManager
2,0.109862518,0.285064477,0,0,0,0,0,IOException
1,0.167989318,0.463806598,0,0,0,0,0,SQLException
1,0.306901388,0.427888728,0,0,0,0,0,Object
0,0.228022135,0,0,0,0,0,0,Jsoup
5,0.137688121,0.500068196,0,0,0,0,0,File
4,0.355486757,0.400017112,0,0,0,0,0,Document
4,0.27130569,0,0,0,0,0,0,Store
3,0.267306966,0,0,0,0,0,0,Hibernate
3,0.34224548,0.432200969,0,0,0,0,0,ArrayList
2,0.388686478,0,0,0,0,0,0,Term
2,0.276642605,0.332290886,0,0,0,0,0,Object
1,0.314229317,0,0,0,0,0,0,Analyzer
1,0.251304592,0.430050235,0,0,0,0,0,Map
0,0.296218607,0.436500271,0,0,0,0,0,HashMap
10,0.716970725,0.361366232,1,0,0,0,0,Query
4,0.148952847,0,0,0,0,0,0,Occur
4,0.391758287,0,0,0,0,0,0,Term
3,0.466478007,0,0,0,0,0,0,BooleanQuery
3,0,0,0,0,0,0,0,CharArraySet
2,0.224531663,0.297852843,0,0,0,0,0,Object
2,0.040539594,0,0,0,0,0,0,ComboPooledDataSource
1,0.212217401,0.279520839,0,0,0,0,0,ArrayList
1,0.324825136,0.374553005,0,0,0,0,0,Map
0,0.124343538,0.253557088,0,0,0,0,0,Class
7,0.409500366,0.317145436,0,0,0,0.738200947,0,Query
4,0.425042119,0,0,0,0,0,0,Term
4,0.351125483,0,0,0,0,0,0,Analyzer
6,0.442780265,0,0,0,0,0,0.738200947,QueryParser
3,0.347606414,0,0,0,0,0,0,StandardAnalyzer
2,0.239937419,0.298376063,0,0,0,0,0,ArrayList
2,0.11514405,0,0,0,0,0,0,Occur
1,0.12476431,0.248357026,0,0,0,0,0,Object
1,0.327607382,0,0,0,0,0,0,TermQuery
0,0.258011988,0.298770247,0,0,0,0,0,HashMap
5,0.702987065,0.405917873,0,0,0,0,0,Object
4,0.519816374,0.406391021,0,0,0,0,0,ArrayList
4,0.427010399,0.408817576,0,0,0,0,0,Map
3,0.512314925,0,0,0,0,0,0,Gson
3,0.543400961,0,0,0,0,0,0,JSONObject
2,0.081517736,0.266238609,0,0,0,0,0,IOException
2,0.56827093,0,0,0,0,0,0,JSONArray
1,0.419608147,0.385804391,0,0,0,0,0,Class
1,0.50613545,0.43628993,0,0,0,0,0,HashMap
0,0.309550911,0.441983682,0,0,0,0,0,File
5,0.54796709,0,0,0,0,0,0,ObjectMapper
4,0.554146153,0,0,0,0,0,0,Gson
4,0.068282589,0.277306783,0,0,0,0,0,IOException
3,0.418667227,0.421917273,0,0,0,0,0,Map
3,0.729430272,0.416467743,0,0,0,0,0,Object
2,0.385804661,0.537536729,0,0,0,0,0,ObjectOutputStream
2,0.5258995,0.414250641,0,0,0,0,0,ArrayList
1,0.553458066,0,0,0,0,0,0,JSONObject
1,0.432536131,0.533800963,0,0,0,0,0,Serializable
0,0.517981272,0.434503989,0,0,0,0,0,HashMap
5,0.279834835,0.386799924,0,0,0,0,0,Class
4,0.188647078,0.387679032,0,0,0,0,0,ArrayList
4,0.464113785,0,0,0,0,0,0,AfterClass
3,0.755561459,0,0,0,0,0,0,Test
3,0.159139785,0.411278995,0,0,0,0,0,Object
2,0,0,0,0,0,0,0,BlockJUnit
2,0.44975024,0,0,0,0,0,0,BeforeClass
1,0.418900896,0,0,0,0,0,0,RunWith
1,0,0,0,0,0,0,0,ClassRunner
0,0.180144355,0.326054461,0,0,0,0,0,Arrays
10,0.678387131,0.426656012,1,0,0,0,0,File
4,0.372232674,0.42767627,0,0,0,0,0,ArrayList
4,0.12387793,0.259782491,0,0,0,0,0,IOException
9,0.354206984,0.414669758,0,1,0,0,0,FileInputStream
3,0.320340558,0.406592464,0,0,0,0,0,BufferedReader
2,0.349460331,0.328523291,0,0,0,0,0,InputStream
2,0.300955977,0.296130523,0,0,0,0,0,Object
1,0.320456632,0.525930076,0,0,0,0,0,Map
1,0.276637771,0.377601581,0,0,0,0,0,FileReader
0,0.690001169,0.466282618,0,0,0,0,0,Comparator
10,0.314464284,0.561556479,1,0,0,0.730452098,0,Document
9,0.222771276,0.446499827,0,1,0,0,0.730452098,Element
8,0.727138803,0.554525088,0,0,1,0,0,Comment
3,0.237718107,0.440006776,0,0,0,0,0,DocumentBuilderFactory
3,0.216570725,0.400921092,0,0,0,0,0,File
2,0.034200839,0.549468349,0,0,0,0,0,Binder
2,0.112995672,0.335212253,0,0,0,0,0,Object
1,0.381706798,0.418305967,0,0,0,0,0,DocumentBuilder
1,0.225536844,0.377920631,0,0,0,0,0,ArrayList
0,0.011038993,0.23390955,0,0,0,0,0,IOException
10,0.313266105,0.481612694,1,0,0,0,0.655074899,Element
8,0.397857764,0.519848124,0,0,1,0.655074899,0,Document
4,0.431669084,0.467982518,0,0,0,0,0,DocumentBuilder
3,0.347864844,0.507146466,0,0,0,0,0,DocumentBuilderFactory
3,0.28107599,0.368937352,0,0,0,0,0,ArrayList
2,0.28941589,0.297628535,0,0,0,0,0,Object
2,0.211006564,0.424491668,0,0,0,0,0,StreamResult
1,0.257906933,0.374997907,0,0,0,0,0,File
1,0.236835629,0.331529049,0,0,0,0,0,Map
0,0.076211866,0.418888737,0,0,0,0,0,JFrame
5,0.619436604,0.57550218,0,0,0,0,0,File
4,0.082089156,0.28426047,0,0,0,0,0,IOException
4,0.288283903,0.513316481,0,0,0,0,0,FileOutputStream
10,0.26543339,0.598215218,1,0,0,0,0,FileChannel
9,0.274008576,0.683550567,0,1,0,0,0,FileLock
2,0.27717388,0.398779559,0,0,0,0,0,Object
2,0.28744553,0.482008448,0,0,0,0,0,ArrayList
1,0.412221567,0.509956062,0,0,0,0,0,ReentrantLock
1,0.209772424,0.435521899,0,0,0,0,0,Class
0,0.156412879,0.464887454,0,0,0,0,0,Button
5,0.242833651,0.328729783,0,0,0,0,0,Object
4,0.572294418,0,0,0,0,0,0,Java
4,0.230856647,0.3259742,0,0,0,0,0,Class
3,0.187498031,0.361432917,0,0,0,0,0,ArrayList
3,0,0,0,0,0,0,0,CommonTokenStream
2,0,0,0,0,0,0,0,ANTLRStringStream
2,0.150671347,0.21865105,0,0,0,0,0,IOException
1,0.262016282,0.350787426,0,0,0,0,0,File
1,0.144862387,0.386600479,0,0,0,0,0,Map
0,0.281189183,0.540727715,0,0,0,0,0,StringTokenizer
10,0.696763357,0.599639652,1,0,0,0.651398712,0,Document
8,0.674713533,0.627535484,0,0,1,0,0,Element
4,0.527772606,0.637268068,0,0,0,0,0,Node
3,0.398610765,0.54350967,0,0,0,0,0,DocumentBuilder
3,0.325289731,0.554984952,0,0,0,0,0,DocumentBuilderFactory
9,0.53206048,0.591129822,0,1,0,0,0,NodeList
2,0.121445421,0.536785062,0,0,0,0,0,DOMSource
1,0.331576117,0.458142252,0,0,0,0,0,File
1,0.434759487,0.468970262,0,0,0,0,0,Object
0,0.220819411,0.430399598,0,0,0,0,0,Transformer
10,0.323450082,0.605582656,1,0,0,0.680178292,0,Document
6,0.444592025,0.62055036,0,0,0,0,0.680178292,Element
4,0.327509339,0.434861911,0,0,0,0,0,NodeList
3,0.090220107,0.391535317,0,0,0,0,0,DOMSource
3,0.386444451,0.452820847,0,0,0,0,0,Object
2,0.349341712,0.552803928,0,0,0,0,0,Node
2,0.400130474,0.48977515,0,0,0,0,0,ArrayList
1,0.213775729,0.478344475,0,0,0,0,0,DocumentBuilderFactory
1,0.213912762,0.499030274,0,0,0,0,0,File
0,0.300734355,0.429191266,0,0,0,0,0,XmlRootElement
10,0.287543365,0.515714495,1,0,0,0,0,Document
4,0.181048889,0,0,0,0,0,0,ServletContext
4,0.223400128,0.501055353,0,0,0,0,0,Context
7,0.23369673,0.547603511,0,0,0,0.648091439,0,Element
3,0.2385553,0.457044977,0,0,0,0,0,File
2,0.280279547,0.391816908,0,0,0,0,0,Object
2,0.149663491,0,0,0,0,0,0,Consumes
1,0.242375774,0.41288383,0,0,0,0,0,ArrayList
1,0.014464453,0.273263953,0,0,0,0,0,IOException
0,0.109993865,0,0,0,0,0,0,WebServlet
5,0.284228826,0.339899462,0,0,0,0,0,InputStream
4,0.305946596,0.400576488,0,0,0,0,0,File
10,0.456980416,0.462741855,1,0,0,0,0,BufferedImage
3,0.17173098,0,0,0,0,0,0,Base
6,0.243678319,0.332867944,0,0,0,0,0.692779232,ImageIO
2,-0.052855499,0.214441516,0,0,0,0,0,IOException
2,0.685467633,0.375174833,0,0,0,0,0,Image
8,0.289885616,0.546981653,0,0,1,0,0,Graphics
1,0.315103103,0.487258483,0,0,0,0,0,Document
7,0.134759683,0.415944461,0,0,0,0.692779232,0,FileOutputStream
5,0.337279099,0.576940366,0,0,0,0,0,Graphics
4,0.452032447,0.517943754,0,0,0,0,0,JFrame
4,0.16889,0.407799105,0,0,0,0,0,ActionEvent
9,0.297862213,0.353259245,0,1,0,0,0,Dimension
6,0.470663476,0.462336514,0,0,0,0,0.681760575,BufferedImage
2,0.421434343,0.388037177,0,0,0,0,0,JPanel
2,0.279383083,0.407660931,0,0,0,0,0,File
1,0.327250875,0.383331634,0,0,0,0,0,Color
1,0.530331599,0.431148502,0,0,0,0,0,ImageView
10,0.216842691,0.253792296,1,0,0,0,0,ImageIO
5,0.180413454,0,0,0,0,0,0,American
9,0.736210829,0.545502445,0,1,0,0,0,Font
4,0.38671042,0,0,0,0,0,0,BitmapFont
3,0.376867498,0,0,0,0,0,0,Antialiasing
3,0.423742748,0,0,0,0,0,0,Bold
2,0.659194602,0.407524637,0,0,0,0,0,File
2,0.410778058,0.379483792,0,0,0,0,0,Color
1,0.111812275,0.186117731,0,0,0,0,0,IOException
10,0.295915065,0.307297588,1,0,0,0,0,InputStream
0,0.17894868,0.275859594,0,0,0,0,0,Object
7,0.705386205,0.615280794,0,0,0,0.811192582,0,Socket
4,0.40642083,0.42622143,0,0,0,0,0,BufferedReader
4,0.260776258,0.289848324,0,0,0,0,0,IOException
3,0.334061196,0.425586697,0,0,0,0,0,Connection
3,0.684954885,0,0,0,0,0,0,Server
9,0.238099603,0.49242814,0,1,0,0,0,InetSocketAddress
2,0.415147528,0.471540715,0,0,0,0,0,InputStream
1,0.226096501,0.465655953,0,0,0,0,0,File
10,0.571084723,0.682569781,1,0,0.811192582,0,0,ServerSocket
0,0.252308919,0.489463822,0,0,0,0,0,SSLContext
10,0.688388047,0.591949488,1,0,0,0,0,Map
9,0.455147847,0.620071969,0,1,0,0,0,Comparator
8,0.534723511,0.597542405,0,0,1,0,0,HashMap
3,0.4491242,0.537554967,0,0,0,0,0,ArrayList
3,0.502584009,0.632679999,0,0,0,0,0,TreeMap
2,0.458482241,0.531188301,0,0,0,0,0,Collections
2,0.468972548,0.449185798,0,0,0,0,0,Object
1,0.44037143,0.534451372,0,0,0,0,0,Arrays
1,0.19820362,0.4965997,0,0,0,0,0,Set
0,0.255083898,0.454090434,0,0,0,0,0,Class
6,0.642237596,0.52236366,0,0,0,0,0.609484451,File
10,0.686692213,0.633062429,1,0,0,0,0,Properties
4,0.312909028,0.383886302,0,0,0,0,0,InputStream
3,0.321403094,0.450854054,0,0,0,0,0,FileInputStream
3,0.280195551,0.434829934,0,0,0,0,0,ArrayList
2,0.336150572,0.524783424,0,0,0,0,0,Document
2,0.070783043,0.253751705,0,0,0,0,0,IOException
1,0.285082425,0.397035193,0,0,0,0,0,Map
1,0.276063462,0.377422129,0,0,0,0,0,Object
0,0.191309174,0.451482161,0,0,0,0,0,DocumentBuilderFactory
8,0.320896867,0.436587111,0,0,1,0,0,Object
4,0.253618589,0.407309027,0,0,0,0,0,ArrayList
4,0.29838898,0.38600271,0,0,0,0,0,Class
3,0.269469798,0.454762105,0,0,0,0,0,Map
3,0.575155049,0,0,0,0,0,0,Java
2,0.266151555,0.408141127,0,0,0,0,0,File
2,0.214679821,0,0,0,0,0,0,Test
1,0.284669612,0.389367452,0,0,0,0,0,Method
1,0.014350129,0.253053058,0,0,0,0,0,IOException
0,0.276922114,0.453604099,0,0,0,0,0,HashMap
10,0.498561358,0.502081151,1,0,0,0.652965212,0,BufferedImage
4,0.709783077,0.472427204,0,0,0,0,0,View
4,0.729406425,0.485133451,0,0,0,0,0,Image
9,0.25045618,0.294598624,0,1,0,0,0,ImageIO
3,0.344787343,0.461477638,0,0,0,0,0,File
2,0.562285707,0.537161809,0,0,0,0,0,ImageView
2,0.302563093,0.316435027,0,0,0,0,0,Object
1,0.149943723,0,0,0,0,0,0,Bundle
1,0.297204526,0.370663907,0,0,0,0,0,ArrayList
0,-0.012006977,0.241442636,0,0,0,0,0,IOException
5,0.297213091,0.425912961,0,0,0,0,0,File
4,0.46777144,0.445594543,0,0,0,0,0,BufferedImage
4,0.04807378,0,0,0,0,0,0,Auto
3,0.27565238,0.403434843,0,0,0,0,0,Color
3,0.33312887,0,0,0,0,0,0,Device
2,0.114485198,0.456329404,0,0,0,0,0,Pattern
2,0.225619874,0.362274362,0,0,0,0,0,Object
1,0.102862161,0.270365851,0,0,0,0,0,IOException
1,0.173835549,0.455809426,0,0,0,0,0,AlphaComposite
0,0.228948975,0.365221561,0,0,0,0,0,ArrayList
5,0.798886188,0.606805151,0,0,0,0,0,Graphics
4,0.509954854,0.507210331,0,0,0,0,0,Color
4,0.525667062,0.454047525,0,0,0,0,0,JFrame
3,0.590939837,0.444451735,0,0,0,0,0,JPanel
10,0.642409519,0.526500058,1,0,0,0.67773103,0,AffineTransform
2,0.491700444,0.401964973,0,0,0,0,0,Dimension
2,0.556905748,0.448138047,0,0,0,0,0,BufferedImage
1,0.225724721,0.454935153,0,0,0,0,0,RenderingHints
1,0.393679581,0.346016691,0,0,0,0,0,Object
0,0.426339492,0.429487652,0,0,0,0,0,ArrayList
5,0.322725678,0.519717663,0,0,0,0,0,File
4,0.071080502,0.315655295,0,0,0,0,0,IOException
8,0.456782087,0.539861493,0,0,1,0,0,BufferedImage
9,0.258803794,0.371911299,0,1,0,0,0,ImageIO
10,0.216454537,0.517008178,1,0,0,0,0,FileOutputStream
2,0.640989004,0.416626118,0,0,0,0,0,Image
2,0.322066821,0.501918957,0,0,0,0,0,JFrame
1,0.297290246,0.530218586,0,0,0,0,0,BufferedReader
1,0.279057669,0.40349582,0,0,0,0,0,Object
0,0.259855613,0.489146447,0,0,0,0,0,FileWriter
5,0.639412503,0.445560092,0,0,0,0,0,File
4,0.307710986,0.540793727,0,0,0,0,0,Attributes
4,0.421966895,0.610176563,0,0,0,0,0,InputSource
3,0.484556951,0.579860955,0,0,0,0,0,SAXException
3,0.406917393,0.466690256,0,0,0,0,0,Document
2,0.246864463,0.549265569,0,0,0,0,0,Element
2,0.180813707,0.274299605,0,0,0,0,0,IOException
1,0.286487719,0.344252731,0,0,0,0,0,ArrayList
8,0.446292369,0.397343304,0,0,1,0,0,DefaultHandler
0,0.335550402,0.415989103,0,0,0,0,0,SimpleDateFormat
5,0.43893795,0.558783162,0,0,0,0,0,ArrayList
4,0.245806314,0.550800184,0,0,0,0,0,XmlAttribute
9,0.704654481,0.631620028,0,1,0,0,0.864419718,Element
3,0.488026311,0.422614458,0,0,0,0,0,Object
3,0.320686796,0.474880678,0,0,0,0,0,Marshaller
2,0.153981211,0.506736854,0,0,0,0,0,XmlValue
2,0.299861864,0.49729252,0,0,0,0,0,XmlRootElement
1,0.337948648,0.511419218,0,0,0,0,0,XmlElement
1,0.242154666,0.52940207,0,0,0,0,0,JFrame
0,0.396753982,0.427149521,0,0,0,0,0,Arrays
9,0.713940936,0.591567118,0,1,0,0,0.864419718,Element
10,0.408470323,0.609094924,1,0,0,0.864419718,0,Document
4,0.702771841,0.597479857,0,0,0,0,0,Node
3,0.434538613,0.539828904,0,0,0,0,0,ArrayList
3,0.389319259,0.526914337,0,0,0,0,0,NodeList
2,0.481450992,0.401813709,0,0,0,0,0,Object
2,0.291926373,0.512694862,0,0,0,0,0,JFrame
1,0.077931778,0.430328315,0,0,0,0,0,DocumentBuilderFactory
1,0.371520657,0.425541291,0,0,0,0,0,JPanel
0,0.307979605,0.454829819,0,0,0,0,0,File
10,0.389483644,0.63272503,1,0,0,0.736620613,0,Document
9,0.497386616,0.531561892,0,1,0,0,0,Element
4,0.644656072,0.57109107,0,0,0,0,0,Node
8,0.678321403,0.529901723,0,0,1,0,0,Comment
3,0.304367633,0.434975106,0,0,0,0,0,File
2,0.074720789,0.384363767,0,0,0,0,0,StreamResult
2,0.224679844,0.417028308,0,0,0,0,0,Class
1,0.347496292,0.364996502,0,0,0,0,0,Object
1,0.069765498,0,0,0,0,0,0,Admin
0,0.008461837,0.246668727,0,0,0,0,0,IOException
5,0.662588742,0.606293008,0,0,0,0,0,Element
4,0.228753647,0.496470037,0,0,0,0,0,JFrame
4,0.448165148,0,0,0,0,0,0,WebElement
3,0.449094471,0.447280647,0,0,0,0,0,Object
3,0.301458168,0.511612168,0,0,0,0,0,JScrollPane
2,0.398722975,0.498068935,0,0,0,0,0,ArrayList
2,0,0.47568677,0,0,0,0,0,XPathConstants
1,0.292784284,0.416507256,0,0,0,0,0,Color
1,0.518393513,0.560817514,0,0,0,0,0,Node
0,0.062430507,0.424889748,0,0,0,0,0,MouseAdapter
10,0.650357496,0.492026372,1,0,0,0,0,XMLStreamReader
4,0.261573722,0.348200929,0,0,0,0,0,Object
4,0.129178739,0,0,0,0,0,0,ClasspathResource
3,0,0.428985766,0,0,0,0,0,XMLResolver
3,0.412441149,0.473100815,0,0,0,0,0,Document
2,0.357155974,0.339862325,0,0,0,0,0,XMLStreamException
9,0.147831233,0.437055638,0,1,0,0,0,XMLInputFactory
1,0,0,0,0,0,0,0,ContentDriver
1,0.20119679,0.578166642,0,0,0,0,0,Element
0,0,0,0,0,0,0,0,CustomResolver
5,0.54796709,0,0,0,0,0,0,ObjectMapper
4,0.554146153,0,0,0,0,0,0,Gson
4,0.068282589,0.277306783,0,0,0,0,0,IOException
3,0.418667227,0.421917273,0,0,0,0,0,Map
3,0.729430272,0.416467743,0,0,0,0,0,Object
2,0.385804661,0.537536729,0,0,0,0,0,ObjectOutputStream
2,0.5258995,0.414250641,0,0,0,0,0,ArrayList
1,0.553458066,0,0,0,0,0,0,JSONObject
1,0.432536131,0.533800963,0,0,0,0,0,Serializable
0,0.517981272,0.434503989,0,0,0,0,0,HashMap
5,0.674318932,0.425017221,0,0,0,0,0,ArrayList
4,0.556707461,0,0,0,0,0,0,JSONObject
4,0.593654878,0,0,0,0,0,0,JSONArray
3,0.518763019,0,0,0,0,0,0,Gson
3,0.115804505,0.244653969,0,0,0,0,0,IOException
2,0.492271441,0.399756511,0,0,0,0,0,Object
2,0.428664848,0.370690429,0,0,0,0,0,Map
1,0.305993654,0.432499969,0,0,0,0,0,Scanner
1,0.746390822,0.390939719,0,0,0,0,0,Arrays
0,0.340251553,0.432302364,0,0,0,0,0,File
10,0.335909255,0.526067164,1,0,0,0.736620613,0,Document
4,0.227571841,0.414079938,0,0,0,0,0,DocumentBuilderFactory
4,0.220387512,0.286440335,0,0,0,0,0,Elements
3,0.690442788,0.537062768,0,0,0,0,0,Comment
3,0.228002646,0.399585448,0,0,0,0,0,File
2,0.053244855,0,0,0,0,0,0,Accept
2,0.134621247,0,0,0,0,0,0,Auto
6,0.220387512,0.47899914,0,0,0,0,0.736620613,Element
1,0.002643112,0.325470897,0,0,0,0,0,IOException
0,0.047184379,0.299628614,0,0,0,0,0,BufferedInputStream
8,0.402096412,0.554090938,0,0,1,0,0,XmlElement
4,0.498762008,0.490604897,0,0,0,0,0,Map
4,0.337552628,0.480170876,0,0,0,0,0,XmlRootElement
3,0.314807556,0.489046206,0,0,0,0,0,QName
3,0.472609932,0.445780776,0,0,0,0,0,Object
2,0.688261978,0.504871593,0,0,0,0,0,HashMap
2,0.547697675,0.441987108,0,0,0,0,0,ArrayList
10,0.432534082,0.591637654,1,0,0,0,0.67200427,JAXBContext
1,0.693059239,0.547661608,0,0,0,0,0,Properties
0,0,0.57706231,0,0,0,0,0,XmlAnyAttribute
5,0.588418258,0.451586533,0,0,0,0,0,File
4,0.061995431,0.271900092,0,0,0,0,0,IOException
4,0.263510633,0.354859518,0,0,0,0,0,InputStream
3,0.252916082,0.41620678,0,0,0,0,0,FileOutputStream
3,0.598033511,0,0,0,0,0,0,Base
6,0.265295205,0.378887435,0,0,0,0,0.69955778,FileInputStream
2,0.275309012,0.407021737,0,0,0,0,0,ArrayList
1,0.158813223,0.323349036,0,0,0,0,0,Class
1,0.249781648,0.387926507,0,0,0,0,0,Object
0,0.148317052,0,0,0,0,0,0,HttpServletRequest
5,0.530914796,0.534134713,0,0,0,0,0,Graphics
4,0.448303391,0.503824837,0,0,0,0,0,Color
4,0.393763125,0.464118204,0,0,0,0,0,JFrame
3,0.481806174,0.433288711,0,0,0,0,0,JPanel
8,0.74171729,0.602359452,0,0,1,0,0,Shape
2,0.427557025,0.375003266,0,0,0,0,0,Dimension
