5,0.605001246,0.559484321,0,0,0,0,0,ArrayList
9,0.658257097,0.449425189,0,1,0,0,0.67773103,Rectangle
1,0.645322565,0,0,0,0,0,0,Ellipse
1,0.236271158,0.253398944,0,0,0,0,0,SwingUtilities
0,0.493300633,0.464070299,0,0,0,0,0,BufferedImage
5,0.792186165,0,0,0,0,0,0,Ellipse
4,0.25890393,0.41107703,0,0,0,0,0,TransformerFactory
4,0.195194239,0.381369288,0,0,0,0,0,StreamResult
8,0.608395321,0.551346487,0,0,1,0.647805451,0,AffineTransform
3,0.720114299,0.422495861,0,0,0,0,0,Transformer
2,0.274850146,0.288526686,0,0,0,0,0,Dimension
2,0.447144178,0.544139393,0,0,0,0,0,Graphics
1,0.087534743,0.266744889,0,0,0,0,0,Function
1,0.259556649,0.338325471,0,0,0,0,0,JFrame
0,0.720114299,0.337873417,0,0,0,0,0,Transform
5,0.303896009,0.439170978,0,0,0,0,0,File
4,0.04189382,0.209534082,0,0,0,0,0,IOException
4,0.442261774,0.4137662,0,0,0,0,0,BufferedImage
8,0.231689176,0.266318346,0,0,1,0,0.73264744,ImageIO
3,0.311890247,0.366235772,0,0,0,0,0,Color
2,0.233154663,0.405855135,0,0,0,0,0,FileWriter
2,0.276533497,0.386833444,0,0,0,0,0,JFrame
7,0.169722037,0.463970575,0,0,0,0.73264744,0,FileOutputStream
1,0.651171672,0.396858341,0,0,0,0,0,Image
0,0.281105095,0.40520212,0,0,0,0,0,ArrayList
5,0.709766483,0.528114818,0,0,0,0,0,Color
4,0.409240331,0.479777541,0,0,0,0,0,JFrame
4,0.547115617,0.564166936,0,0,0,0,0,JLabel
3,0.091331231,0,0,0,0,0,0,Application
3,0.240994436,0.381250932,0,0,0,0,0,ActionEvent
2,0.452153979,0.419561493,0,0,0,0,0,JPanel
2,0.314186681,0.376965637,0,0,0,0,0,ActionListener
1,-0.089464601,0.253742757,0,0,0,0,0,IOException
1,0.213962682,0.311068954,0,0,0,0,0,Object
0,0.056969147,0.326257201,0,0,0,0,0,SwingUtilities
6,0.419263419,0.581508156,0,0,0,0,0.706153341,Graphics
10,0.512672868,0.450500596,1,0,0,0,0,BufferedImage
4,0.388505316,0.401849029,0,0,0,0,0,Color
3,0.354130311,0.470609718,0,0,0,0,0,JFrame
3,0.330584134,0.372527059,0,0,0,0,0,File
8,0.264814683,0.267142778,0,0,1,0,0,ImageIO
2,0.06264015,0.207385107,0,0,0,0,0,IOException
1,0.419332783,0.366875216,0,0,0,0,0,JPanel
1,0.35180967,0.366847812,0,0,0,0,0,ArrayList
0,0.730307779,0.435833206,0,0,0,0,0,Image
7,0.473119982,0,0,0,0,1,0,Message
4,0.252388479,0.501631995,0,0,0,0,0,Desktop
4,0.5334266,0.393715247,0,0,0,0,0,Socket
3,0.291905053,0.183794634,0,0,0,0,0,IOException
3,0.12663245,0.360137723,0,0,0,0,0,Object
2,0.620199757,0,0,0,0,0,0,MimeMessage
2,0.260265297,0.253285266,0,0,0,0,0,InputStream
1,0.741977117,0,0,0,0,0,0,Client
10,0.302411444,0,1,0,0,0,0,Session
0,0.097168707,0.260590907,0,0,0,0,0,ArrayList
6,0.451635584,0,0,0,0,0,1,Message
4,0.243127229,0.459262686,0,0,0,0,0,Desktop
4,0.500867891,0.377133625,0,0,0,0,0,Socket
3,0.278575081,0.175391295,0,0,0,0,0,IOException
3,0.11841335,0.347238839,0,0,0,0,0,Object
2,0.583837252,0,0,0,0,0,0,MimeMessage
2,0.230888852,0.257773952,0,0,0,0,0,InputStream
1,0.722448165,0,0,0,0,0,0,Client
9,0.311076409,0,0,1,0,0,0,Session
0,0.08639656,0.267752615,0,0,0,0,0,ArrayList
5,0.195851951,0.19855856,0,0,0,0,0,Object
7,0.197075354,0,0,0,0,1,0,Session
4,0.472973938,0,0,0,0,0,0,MimeMessage
3,0.250062034,0.449007255,0,0,0,0,0,JTable
3,0.401901071,0,0,0,0,0,0,Content
2,0.25213244,0.409446244,0,0,0,0,0,JScrollPane
9,0.478447915,0,0,1,0,0,0,Message
1,0.176891808,0.285083447,0,0,0,0,0,Properties
1,0.191302001,0,0,0,0,0,0,InternetAddress
0,0.093301965,0.159336036,0,0,0,0,0,IOException
8,0.09158889,0,0,0,1,0,0,PdfContentByte
4,0.39673444,0.451117076,0,0,0,0,0,Document
10,0.316220219,0,1,0,0,0.731627342,0,PdfReader
3,-0.005017291,0.224253251,0,0,0,0,0,IOException
3,0.250249139,0.440674025,0,0,0,0,0,ArrayList
2,0.234584414,0.361623797,0,0,0,0,0,FileOutputStream
2,0.303015665,0.403869089,0,0,0,0,0,File
1,0.182825865,0,0,0,0,0,0,DocumentException
1,0.207087207,0.293604833,0,0,0,0,0,Object
0,0.151576429,0.282147708,0,0,0,0,0,Query
10,0.670683747,0.559934571,1,0,0,0,0,Document
4,0.230382673,0.389953058,0,0,0,0,0,FileOutputStream
4,0.376569307,0.458968281,0,0,0,0,0,Entity
3,0,0,0,0,0,0,0,AddAnnotation
3,0.350033384,0.431436689,0,0,0,0,0,File
2,0,0,0,0,0,0,0,Acct
2,0.260963421,0.40715589,0,0,0,0,0,AffineTransform
1,0.004797886,0.273261867,0,0,0,0,0,IOException
1,0.299689639,0.359308284,0,0,0,0,0,Object
0,0.247320968,0,0,0,0,0,0,Column
5,0.485373685,0.525800628,0,0,0,0,0,BufferedImage
8,0.666848449,0.437792651,0,0,1,0,0,Image
4,0.303354002,0.312460064,0,0,0,0,0,ImageIO
3,0.298908254,0.384661119,0,0,0,0,0,File
3,0,0,0,0,0,0,0,BaseColor
2,0.432779341,0.581270845,0,0,0,0,0,Graphics
2,0.11726044,0.224305105,0,0,0,0,0,IOException
1,0.683125512,0.530483217,0,0,0,0,0,Color
1,0.317556675,0.513616925,0,0,0,0,0,JFrame
0,0.264555724,0,0,0,0,0,0,Chunk
8,0.781717123,0,0,0,1,0,0,Paragraph
4,0.316321656,0,0,0,0,0,0,Chunk
9,0.5324875,0.486987077,0,1,0,0,0,Document
3,0.250880341,0.417595623,0,0,0,0,0,FileOutputStream
3,0.36104603,0.405617239,0,0,0,0,0,ArrayList
10,0.273902797,0,1,0,0,0.739904097,0,PdfWriter
2,-0.014770352,0.220785938,0,0,0,0,0,IOException
1,0,0,0,0,0,0,0,BaseColor
1,0.052568408,0,0,0,0,0,0,Cost
0,0.169934681,0.310657189,0,0,0,0,0,Query
5,0.662128518,0.442883928,0,0,0,0,0,File
4,0.08183841,0.260894203,0,0,0,0,0,IOException
4,0.487758234,0.489453228,0,0,0,0,0,BufferedImage
3,0.317633026,0.500811368,0,0,0,0,0,FileOutputStream
3,0.459189964,0.458403575,0,0,0,0,0,Document
7,0.70051029,0.457226706,0,0,0,1,0,Image
2,0.30382877,0.425699687,0,0,0,0,0,ArrayList
1,0.269663664,0.325490313,0,0,0,0,0,Object
8,0.201019862,0,0,0,1,0,0,PdfContentByte
0,0.324750286,0.386958226,0,0,0,0,0,InputStream
5,0.181312709,0.352120452,0,0,0,0,0,HashMap
6,0.742230199,0.482788883,0,0,0,0,0.739904097,Document
4,0,0,0,0,0,0,0,Kids
3,0.246148171,0.38273674,0,0,0,0,0,FileOutputStream
3,0.38263026,0.362031855,0,0,0,0,0,File
10,0.37520911,0,1,0,0,0.739904097,0,PdfWriter
2,0.251231727,0.258312266,0,0,0,0,0,Object
1,0.017983848,0.170100492,0,0,0,0,0,IOException
1,0.271697753,0,0,0,0,0,0,PDPage
0,0.232677789,0.370257354,0,0,0,0,0,ArrayList
10,0.76617134,0.635971699,1,0,0,0,0,Clipboard
4,0.247130174,0.563706062,0,0,0,0,0,DataFlavor
4,0.27447845,0.338133986,0,0,0,0,0,Object
3,0.059748445,0.432012576,0,0,0,0,0,Toolkit
3,0.268073825,0.413137604,0,0,0,0,0,FileOutputStream
2,0.269604802,0.385531931,0,0,0,0,0,ArrayList
2,0.355579282,0.481925446,0,0,0,0,0,File
1,0,0,0,0,0,0,0,CopyAction
1,0.084816408,0.256540188,0,0,0,0,0,IOException
0,0.269134658,0.357967673,0,0,0,0,0,InputStream
5,0.135355323,0.23177074,0,0,0,0,0,IOException
4,0.669318185,0.457696117,0,0,0,0,0,Connection
4,0.185382698,0.391153749,0,0,0,0,0,File
9,0.34877304,0.438428558,0,1,0,0,0,Socket
3,0.701817474,0,0,0,0,0,0,Server
2,0.156220267,0.311527177,0,0,0,0,0,InputStream
2,0.022335758,0,0,0,0,0,0,XMLSchema
1,0.232526929,0.452538908,0,0,0,0,0,Object
1,0.240633557,0.48983555,0,0,0,0,0,DriverManager
0,0.253327209,0,0,0,0,0,0,HttpGet
5,0.663431016,0.441808122,0,0,0,0,0,Connection
4,0.457811486,0.434020816,0,0,0,0,0,Executors
4,0.394918961,0.450192932,0,0,0,0,0,ExecutorService
3,0.235222118,0.402700545,0,0,0,0,0,DriverManager
3,0.381475442,0.414122919,0,0,0,0,0,ThreadFactory
2,0.166623879,0.369648645,0,0,0,0,0,IOException
2,0.15332379,0.345687898,0,0,0,0,0,SQLException
1,0.437937041,0.53335138,0,0,0,0,0,ThreadPoolExecutor
1,0.274007222,0,0,0,0,0,0,ServletContextListener
0,0.28601771,0.474409845,0,0,0,0,0,DataSource
5,0.663431016,0.441808122,0,0,0,0,0,Connection
4,0.457811486,0.434020816,0,0,0,0,0,Executors
4,0.394918961,0.450192932,0,0,0,0,0,ExecutorService
3,0.235222118,0.402700545,0,0,0,0,0,DriverManager
3,0.381475442,0.414122919,0,0,0,0,0,ThreadFactory
2,0.166623879,0.369648645,0,0,0,0,0,IOException
2,0.15332379,0.345687898,0,0,0,0,0,SQLException
1,0.437937041,0.53335138,0,0,0,0,0,ThreadPoolExecutor
1,0.274007222,0,0,0,0,0,0,ServletContextListener
0,0.28601771,0.474409845,0,0,0,0,0,DataSource
5,0.392960654,0,0,0,0,0,0,Content
4,0.27977281,0.360097368,0,0,0,0,0,InputStream
4,0.174706538,0.264381786,0,0,0,0,0,IOException
3,0.504167215,0,0,0,0,0,0,HttpResponse
7,0.565790189,0,0,0,0,0.709357856,0,HttpPost
2,0.444356703,0,0,0,0,0,0,DefaultHttpClient
2,0.252447431,0.331880571,0,0,0,0,0,ArrayList
1,0.105245447,0,0,0,0,0,0,Accept
1,0.299121132,0.400636227,0,0,0,0,0,Object
0,0.277358044,0,0,0,0,0,0,JSONObject
10,0.589476107,0,1,0,0,0,0,HttpSession
4,0.265688866,0,0,0,0,0,0,FacesContext
8,0.505057358,0,0,0,1,0.693579786,0,HttpServletRequest
3,0.456071752,0,0,0,0,0,0,HttpServletResponse
3,0.310398479,0.366931343,0,0,0,0,0,Object
2,0.199470251,0.308670453,0,0,0,0,0,Map
2,0.486898018,0,0,0,0,0,0,Cookie
1,0.255575621,0,0,0,0,0,0,Intent
1,0.134351951,0.23865827,0,0,0,0,0,IOException
0,0.748553665,0,0,0,0,0,0,Session
5,0.558948386,0.470116567,0,0,0,0,0,Canvas
4,0.478332681,0.411809942,0,0,0,0,0,Color
4,0.507098063,0.49376939,0,0,0,0,0,Graphics
3,0.446372542,0.440734277,0,0,0,0,0,JFrame
3,0.534917924,0.398040891,0,0,0,0,0,JPanel
2,0.432764375,0.425218226,0,0,0,0,0,Dimension
2,0,0,0,0,0,0,0,DropShadowBorder
1,0.444059369,0.43011572,0,0,0,0,0,BufferedImage
1,0.221246172,0.440272612,0,0,0,0,0,DataFlavor
0,0.37042474,0.370047302,0,0,0,0,0,Object
5,0.333845562,0.41614502,0,0,0,0,0,Object
4,0.189501129,0,0,0,0,0,0,Foo
4,0.274793728,0.424660514,0,0,0,0,0,ArrayList
3,0,0,0,0,0,0,0,Cloner
3,0.109300645,0.386851885,0,0,0,0,0,AtomicLong
2,0.035561526,0,0,0,0,0,0,Bar
2,0.15894251,0.30491519,0,0,0,0,0,IOException
9,0.402295398,0.469583361,0,1,0,0,0,Serializable
1,0.274160624,0.472414099,0,0,0,0,0,ByteBuffer
0,0.250101314,0.389988176,0,0,0,0,0,Arrays
5,0.655139057,0.483482354,0,0,0,0,0,File
4,0.277942304,0.422332481,0,0,0,0,0,BufferedReader
4,0.265662544,0,0,0,0,0,0,Main
8,0.19046436,0.35856396,0,0,0.770875403,0,0,InputStreamReader
3,0.083155771,0.291170545,0,0,0,0,0,IOException
2,0.245060867,0,0,0,0,0,0,Java
2,0.268080247,0.423774933,0,0,0,0,0,Object
1,0.232828245,0.386878178,0,0,0,0,0,Class
1,0.179760734,0,0,0,0,0,0,HtmlPage
0,0.312656232,0.356700335,0,0,0,0,0,InputStream
5,0.469925722,0.438139696,0,0,0,0,0,ArrayList
9,0,0.529159837,0,1,0,0,0,ScriptEngineFactory
4,0.152346208,0.657604927,0,0,0,0,0,ScriptEngineManager
3,0.141757064,0,0,0,0,0,0,Alias
3,-0.005850501,0.272524871,0,0,0,0,0,IOException
2,0.357021361,0.415594878,0,0,0,0,0,Object
2,0.230733921,0.369243406,0,0,0,0,0,Key
1,0.262401076,0.396553608,0,0,0,0,0,File
1,0.486491312,0.443706342,0,0,0,0,0,Collection
0,0.164745302,0,0,0,0,0,0,HttpServletRequest
5,0.309018775,0.398282173,0,0,0,0,0,Object
4,0.246336464,0.425346657,0,0,0,0,0,ArrayList
4,0.268894131,0.369000144,0,0,0,0,0,Class
3,0.257577994,0.424740823,0,0,0,0,0,Map
3,0.580520984,0,0,0,0,0,0,Java
2,0.689317325,0,0,0,0,0,0,JavaScript
2,0.289292914,0.349897191,0,0,0,0,0,Arrays
1,-0.001158501,0.257590752,0,0,0,0,0,IOException
1,0.120931198,0,0,0,0,0,0,Test
9,0.393044659,0.406688244,0,1,0,0,0.825952022,ScriptEngine
5,0.655750258,0.524289365,0,0,0,0,0,Object
10,0.111878923,0.489659638,1,0,0.652067841,0,0,ScriptEngineManager
9,0.438814179,0.477902618,0,1,0,0.652067841,0,ScriptEngine
3,0.157694117,0.440954326,0,0,0,0,0,Invocable
3,0.749147582,0,0,0,0,0,0,JavaScript
2,0.45819317,0.489677323,0,0,0,0,0,ArrayList
2,0.402308822,0.504552943,0,0,0,0,0,Class
1,-0.007346205,0.288466705,0,0,0,0,0,IOException
1,0.421077471,0.499377698,0,0,0,0,0,Arrays
0,0.320766015,0.488409121,0,0,0,0,0,Map
5,0.675202722,0.527372083,0,0,0,0,0,File
4,0.289453733,0.477048544,0,0,0,0,0,BufferedReader
10,0.221461147,0.417017311,1,0,0,0,0,InputStreamReader
3,0.335953774,0.392180248,0,0,0,0,0,InputStream
3,0.235877238,0,0,0,0,0,0,Main
2,0.117085584,0.281655197,0,0,0,0,0,IOException
2,0.260097347,0.399527359,0,0,0,0,0,Object
1,0.197969937,0,0,0,0,0,0,Java
1,0.229131943,0.403352948,0,0,0,0,0,Class
0,0.263856798,0.450785469,0,0,0,0,0,FileReader
5,0,0,0,0,0,0,0,AsnKeyParser
4,0,0,0,0,0,0,0,AsnParser
4,0,0,0,0,0,0,0,ComputeHash
3,0.209362021,0.392706275,0,0,0,0,0,File
3,0.29203346,0.342007285,0,0,0,0,0,Object
2,0.263152355,0,0,0,0,0,0,Convert
2,0.3976866,0.425095562,0,0,0,0,0,Map
1,0.336666351,0.375012613,0,0,0,0,0,ArrayList
1,0.682792491,0.591917324,0,0,0,0,0,Signature
0,0.234987874,0.460423999,0,0,0,0,0,Document
5,0.288821232,0.435057181,0,0,0,0,0,ArrayList
4,0.143667779,0.340141754,0,0,0,0,0,BufferedImage
4,0.170631316,0.497702582,0,0,0,0,0,UIManager
3,0.211471438,0.367479605,0,0,0,0,0,Image
3,0.346242105,0.393387182,0,0,0,0,0,Object
2,0.217516559,0.415064726,0,0,0,0,0,Comparator
2,0.27061079,0,0,0,0,0,0,FragmentPagerAdapter
1,0.17609827,0.604045405,0,0,0,0,0,File
1,0.304351753,0.423140224,0,0,0,0,0,Class
0,0.25880703,0,0,0,0,0,0,RemoteViews
5,0.503506732,0.461921869,0,0,0,0,0,JLabel
4,0.110251122,0,0,0,0,0,0,Application
4,0.454316165,0.468732407,0,0,0,0,0,Color
3,0.675227115,0.524526948,0,0,0,0,0,Label
3,0.17185536,0,0,0,0,0,0,ClickEvent
2,0.396951723,0.464862762,0,0,0,0,0,JFrame
2,0.466579007,0.382953685,0,0,0,0,0,JPanel
1,0,0,0,0,0,0,0,PaintListener
1,0.302163131,0.438357312,0,0,0,0,0,Element
0,0.248768577,0.405259989,0,0,0,0,0,ActionEvent
5,0.318409922,0.433650306,0,0,0,0,0,Action
4,0.222062211,0,0,0,0,0,0,Async
4,0.268624312,0,0,0,0,0,0,HttpSessionListener
3,0.322913263,0.445934657,0,0,0,0,0,ActionEvent
3,0.288006299,0.327773021,0,0,0,0,0,Object
2,0.328147557,0,0,0,0,0,0,Controller
2,0.322302227,0,0,0,0,0,0,ManagedBean
1,0.282606089,0.312682013,0,0,0,0,0,Map
10,0.542569871,0,1,0,0,0,0,HttpSession
0,0.256415454,0.424573292,0,0,0,0,0,JComponent
5,0.050296106,0,0,0,0,0,0,Add
4,0.578213614,0,0,0,0,0,0,Authorization
4,0.661367159,0,0,0,0,0,0,Basic
3,0.236256186,0,0,0,0,0,0,Connector
3,0.312522809,0,0,0,0,0,0,HttpServletRequest
2,0.020224926,0,0,0,0,0,0,Convert
2,0.029062102,0.212861614,0,0,0,0,0,IOException
1,0.178265638,0.217079048,0,0,0,0,0,Encoding
1,0.169830644,0.314141326,0,0,0,0,0,ArrayList
0,0.15674196,0.287896132,0,0,0,0,0,Query
5,0.367551014,0.629450326,0,0,0,0,0,File
4,0.178191073,0.342410899,0,0,0,0,0,IOException
4,0.263562118,0.454611914,0,0,0,0,0,ArrayList
3,0.261012982,0.475670533,0,0,0,0,0,FileOutputStream
3,0.290282938,0.451937614,0,0,0,0,0,BufferedReader
2,0.2650321,0.482467977,0,0,0,0,0,FileInputStream
2,0.243459717,0.378415117,0,0,0,0,0,Object
1,0.245911243,0.398765549,0,0,0,0,0,InputStream
1,0.245131491,0,0,0,0,0,0,Account
0,0.191372072,0,0,0,0,0,0,Djava
5,0.189110586,0.637966225,0,0,0,0,0,FilePermission
4,0.189008813,0.610895,0,0,0,0,0,PropertyPermission
4,0.435946323,0.491635049,0,0,0,0,0,HashMap
3,0.460625832,0.500450208,0,0,0,0,0,ArrayList
3,0.361932499,0.492658547,0,0,0,0,0,Object
2,0.199887094,0.55052653,0,0,0,0,0,File
2,0.355395667,0.547618801,0,0,0,0,0,Map
1,0.20432658,0,0,0,0,0,0,Djava
1,0.148646498,0.584335476,0,0,0,0,0,AccessController
0,0.608545131,0.486503139,0,0,0,0,0,Class
5,0,0,0,0,0,0,0,AsnKeyParser
4,0,0,0,0,0,0,0,AsnParser
4,0,0,0,0,0,0,0,ComputeHash
3,0.266372329,0,0,0,0,0,0,Convert
3,0.254645713,0.331836216,0,0,0,0,0,Object
2,0,0,0,0,0,0,0,ConvertToP
8,0.764410146,0.659317518,0,0,1,0,0,Signature
1,0.22114442,0,0,0,0,0,0,Copy
1,0.220452153,0.353219934,0,0,0,0,0,Class
0,0.211199218,0.361222786,0,0,0,0,0,Map
5,0.657479081,0.460870947,0,0,0,0,0,Object
4,0.033578858,0,0,0,0,0,0,Dog
4,0.409700545,0.470488045,0,0,0,0,0,Certificate
3,0.491759672,0.42976421,0,0,0,0,0,ArrayList
3,0.080606206,0.379726865,0,0,0,0,0,AccessController
2,0.604748116,0,0,0,0,0,0,Java
2,0.056873616,0.274321387,0,0,0,0,0,IOException
1,0.395486287,0.456657488,0,0,0,0,0,Class
1,0.330520576,0.454500287,0,0,0,0,0,Map
0,0.268418818,0.447430521,0,0,0,0,0,File
5,0.172932546,0,0,0,0,0,0,Java
4,0.220836184,0.460303789,0,0,0,0,0,File
4,0.223811624,0,0,0,0,0,0,John
3,0.17801576,0.487705049,0,0,0,0,0,Random
3,0.24804912,0.428040241,0,0,0,0,0,ArrayList
2,0.628631987,0.484608834,0,0,0,0,0,Authenticator
2,0.124396492,0.263999466,0,0,0,0,0,IOException
1,0.225900142,0,0,0,0,0,0,Contents
1,0.236133312,0.431630161,0,0,0,0,0,Object
0,0.173950812,0.406303556,0,0,0,0,0,Class
5,0.290506552,0.477610135,0,0,0,0,0,File
4,0.273324387,0.413224633,0,0,0,0,0,BufferedReader
4,0.228888252,0,0,0,0,0,0,Test
3,0.239717411,0.480425833,0,0,0,0,0,Object
3,0.128738898,0.369092378,0,0,0,0,0,InputStreamReader
2,0.184678588,0.348936099,0,0,0,0,0,FileInputStream
2,0.109580067,0.291017105,0,0,0,0,0,IOException
1,0.211911007,0.387281256,0,0,0,0,0,Class
1,0.17242173,0.32062569,0,0,0,0,0,OutputStream
0,0.273067876,0,0,0,0,0,0,Main
5,0.438284566,0.560291324,0,0,0,0,0,ActionEvent
4,0,0,0,0,0,0,0,CFRelease
4,0.570082169,0.557059527,0,0,0,0,0,MouseEvent
10,0.369823732,0.443428428,1,0,0,0,0,Robot
3,0.409446911,0.346392467,0,0,0,0,0,JFrame
2,0.341239181,0.30498217,0,0,0,0,0,AbstractAction
2,0.499998034,0.355687885,0,0,0,0,0,JButton
1,0,0,0,0,0,0,0,CGEventCreate
1,0.409185473,0.306964885,0,0,0,0,0,JPanel
0,0.303475691,0.581402412,0,0,0,0,0,MouseAdapter
