5,0.371767625,0.371767625,0,0,0,0,0,ActionEvent
1,0.454551363,0.454551363,0,0,0,0,0,Arrays
0,0.434608105,0.434608105,0,0,0,0,0,Iterator
5,0.672627048,0.672627048,0,0,0,0,0,Arrays
4,0.593156693,0.593156693,0,0,0,0,0,ArrayList
4,0.298646732,0.298646732,0,0,0,0,0,Comparator
3,0.45204378,0.45204378,0,0,0,0,0,Object
3,0.204930077,0.204930077,0,0,0,0,0,ApiMethod
2,0.374395578,0.374395578,0,0,0,0,0,Collections
2,0.265749063,0.265749063,0,0,0,0,0,HashMap
1,0.2903981,0.2903981,0,0,0,0,0,Map
1,0.35855249,0.35855249,0,0,0,0,0,ByteArrayOutputStream
0,0.269914344,0.269914344,0,0,0,0,0,JPanel
5,0.672875289,0.672875289,0,0,0,0,0,Class
4,0.412412778,0.412412778,0,0,0,0,0,Object
4,0.69145152,0.69145152,0,0,0,0,0,Inject
3,0.223771575,0.223771575,0,0,0,0,0,Test
3,0.341503508,0.341503508,0,0,0,0,0,ArrayList
2,0.184281291,0.184281291,0,0,0,0,0,Foo
2,0.283106354,0.283106354,0,0,0,0,0,Map
1,0.538318387,0.538318387,0,0,0,0,0,Autowired
1,0.25377587,0.25377587,0,0,0,0,0,File
0,0.440803303,0.440803303,0,0,0,0,0,AbstractModule
5,0.205687392,0.205687392,0,0,0,0,0,Matcher
4,0.119266925,0.119266925,0,0,0,0,0,Pattern
4,0.279657463,0.279657463,0,0,0,0,0,Group
3,0,0,0,0,0,0,0,Jindabyne
3,0.483782173,0.483782173,0,0,0,0,0,InetAddress
2,0,0,0,0,0,0,0,Nirmal
2,0.258592501,0.258592501,0,0,0,0,0,SimpleDateFormat
1,0,0,0,0,0,0,0,Oakleigh
1,0.71695187,0.71695187,0,0,0,0,0,Address
0,0.121207243,0.121207243,0,0,0,0,0,Postcode
10,0.707406466,0.707406466,1,0,0,0,0,File
4,0.036668892,0.036668892,0,0,0,0,0,IOException
4,0.496216119,0.496216119,0,0,0,0,0,FileOutputStream
3,0.301654772,0.301654772,0,0,0,0,0,InputStream
3,0.496216119,0.496216119,0,0,0,0,0,FileInputStream
2,0.3757875,0.3757875,0,0,0,0,0,ArrayList
2,0.462740478,0.462740478,0,0,0,0,0,FileWriter
1,0.32175782,0.32175782,0,0,0,0,0,Object
1,0.280198515,0.280198515,0,0,0,0,0,Path
0,0.707406466,0.707406466,0,0,0,0,0,Files
5,0.111496872,0.111496872,0,0,0,0,0,IOException
4,0.315536055,0.315536055,0,0,0,0,0,Object
4,0.372729408,0.372729408,0,0,0,0,0,Class
3,0.32297907,0.32297907,0,0,0,0,0,HttpURLConnection
3,0.601617252,0.601617252,0,0,0,0,0,Method
10,0.194775045,0.194775045,1,0,0,0,0,URLConnection
2,0.270255695,0.270255695,0,0,0,0,0,ArrayList
1,0.200349644,0.200349644,0,0,0,0,0,Range
1,0.252898083,0.252898083,0,0,0,0,0,File
0,0.231204341,0.231204341,0,0,0,0,0,Arrays
5,0.831490698,0.831490698,0,0,0,0,0,Comparator
4,0.457451446,0.457451446,0,0,0,0,0,Collections
4,0.456893941,0.456893941,0,0,0,0,0,Object
3,0.424377828,0.424377828,0,0,0,0,0,ArrayList
3,0.40321774,0.40321774,0,0,0,0,0,Arrays
2,0.236502134,0.236502134,0,0,0,0,0,BigDecimal
2,0.388261841,0.388261841,0,0,0,0,0,Map
1,0.424687412,0.424687412,0,0,0,0,0,Class
1,-0.001366947,-0.001366947,0,0,0,0,0,Client
0,0.262240627,0.262240627,0,0,0,0,0,Set
5,0.384485951,0.384485951,0,0,0,0,0,SimpleDateFormat
4,0.487598193,0.487598193,0,0,0,0,0,Calendar
4,0.535995014,0.535995014,0,0,0,0,0,ParseException
10,0.830705083,0.830705083,1,0,0,0,0,DateFormat
6,0.2218708,0.2218708,0,0,0,0,1,Locale
2,0.362351649,0.362351649,0,0,0,0,0,ArrayList
7,0.418050975,0.418050975,0,0,0,1,0,DateTimeFormatter
8,0.534318599,0.534318599,0,0,1,0,0,LocalDate
1,0.317778263,0.317778263,0,0,0,0,0,Object
0,0.559777153,0.559777153,0,0,0,0,0,DateTime
5,0.688115723,0.688115723,0,0,0,0,0,Object
4,0.684063901,0.684063901,0,0,0,0,0,Class
9,0.610629741,0.610629741,0,1,0,0,0,ArrayList
3,0.177809674,0.177809674,0,0,0,0,0,Test
3,0.197384334,0.197384334,0,0,0,0,0,Foo
2,0.349668765,0.349668765,0,0,0,0,0,Map
2,0.48912331,0.48912331,0,0,0,0,0,MyClass
1,0.265328912,0.265328912,0,0,0,0,0,File
1,0.306515553,0.306515553,0,0,0,0,0,HashMap
0,0.116715475,0.116715475,0,0,0,0,0,IOException
5,0.560394823,0.560394823,0,0,0,0,0,ArrayList
4,0.487834188,0.487834188,0,0,0,0,0,HashMap
10,0.530006871,0.530006871,1,0,0,0,0,Map
3,0.498536487,0.498536487,0,0,0,0,0,Collections
3,0.167333723,0.167333723,0,0,0,0,0,Matcher
2,0.48444989,0.48444989,0,0,0,0,0,Object
2,0.092158143,0.092158143,0,0,0,0,0,Pattern
1,0.244912884,0.244912884,0,0,0,0,0,Set
1,0.498536487,0.498536487,0,0,0,0,0,Collection
0,0.25094467,0.25094467,0,0,0,0,0,File
5,0.606533018,0.606533018,0,0,0,0,0,File
10,0.651015819,0.651015819,1,0,0,0,0,Scanner
4,0.319655971,0.319655971,0,0,0,0,0,ArrayList
3,0.299725216,0.299725216,0,0,0,0,0,BufferedReader
3,0.320257929,0.320257929,0,0,0,0,0,IOException
2,0.373499948,0.373499948,0,0,0,0,0,InputStream
2,0.359007013,0.359007013,0,0,0,0,0,Object
1,0.57880513,0.57880513,0,0,0,0,0,Class
1,0.403937148,0.403937148,0,0,0,0,0,FileWriter
0,0.278459392,0.278459392,0,0,0,0,0,Arrays
5,0.233335621,0.233335621,0,0,0,0,0,AbstractAction
4,0.308677923,0.308677923,0,0,0,0,0,ActionEvent
4,0.345758918,0.345758918,0,0,0,0,0,JFrame
3,0.333321333,0.333321333,0,0,0,0,0,JButton
3,0.484944552,0.484944552,0,0,0,0,0,Button
2,0.442098488,0.442098488,0,0,0,0,0,JPanel
2,0.325249814,0.325249814,0,0,0,0,0,JComponent
1,0.430458536,0.430458536,0,0,0,0,0,Color
1,0.464566932,0.464566932,0,0,0,0,0,SwingUtilities
0,0.497915526,0.497915526,0,0,0,0,0,Graphics
5,0.373569749,0.373569749,0,0,0,0,0,InputStream
10,0.398495741,0.398495741,1,0,0,0,0,ByteArrayOutputStream
4,0.370848769,0.370848769,0,0,0,0,0,ArrayList
3,0.110679667,0.110679667,0,0,0,0,0,BeanUtils
3,0.385487899,0.385487899,0,0,0,0,0,BufferedInputStream
2,0.140258148,0.140258148,0,0,0,0,0,IOException
2,0.310055105,0.310055105,0,0,0,0,0,File
1,0.335585193,0.335585193,0,0,0,0,0,Object
1,0.182504175,0.182504175,0,0,0,0,0,JFrame
0,0.195404037,0.195404037,0,0,0,0,0,Class
5,0.5808847,0.5808847,0,0,0,0,0,ArrayList
4,0.588694316,0.588694316,0,0,0,0,0,Arrays
4,0.403237537,0.403237537,0,0,0,0,0,Iterator
3,0.447279094,0.447279094,0,0,0,0,0,Collections
3,0.463143424,0.463143424,0,0,0,0,0,Object
2,0.199095109,0.199095109,0,0,0,0,0,Set
2,0.244478697,0.244478697,0,0,0,0,0,HashSet
1,0.288870824,0.288870824,0,0,0,0,0,HashMap
1,0.31383459,0.31383459,0,0,0,0,0,Map
0,0.625310575,0.625310575,0,0,0,0,0,Element
5,0.295803863,0.295803863,0,0,0,0,0,File
4,0.200184103,0.200184103,0,0,0,0,0,IOException
4,0.252745002,0.252745002,0,0,0,0,0,Class
3,0.162217346,0.162217346,0,0,0,0,0,BufferedReader
3,0.262532881,0.262532881,0,0,0,0,0,Main
2,0.255129557,0.255129557,0,0,0,0,0,InputStream
2,0.127933634,0.127933634,0,0,0,0,0,Object
1,0.211086695,0.211086695,0,0,0,0,0,Test
1,0.238945295,0.238945295,0,0,0,0,0,InputStreamReader
0,0.18686397,0.18686397,0,0,0,0,0,ArrayList
5,0.195423972,0.195423972,0,0,0,0,0,BufferedReader
4,0.142096732,0.142096732,0,0,0,0,0,IOException
4,0.275031192,0.275031192,0,0,0,0,0,InputStreamReader
3,0.298008925,0.298008925,0,0,0,0,0,File
3,0.121700775,0.121700775,0,0,0,0,0,ChineseTreebankLanguagePack
2,0.311827934,0.311827934,0,0,0,0,0,InputStream
2,0.243114959,0.243114959,0,0,0,0,0,ArrayList
1,0.118018226,0.118018226,0,0,0,0,0,Graphics
1,0.205117135,0.205117135,0,0,0,0,0,Object
0,0.303249417,0.303249417,0,0,0,0,0,Content
5,0.414058341,0.414058341,0,0,0,0,0,Calendar
4,0.234161187,0.234161187,0,0,0,0,0,XMLSchema
4,0.248284021,0.248284021,0,0,0,0,0,InputSource
3,0.159193238,0.159193238,0,0,0,0,0,SimpleDateFormat
3,0.138868759,0.138868759,0,0,0,0,0,JAXBContext
2,0.455175823,0.455175823,0,0,0,0,0,DateTime
2,0.408745542,0.408745542,0,0,0,0,0,LocalDate
1,0.209031459,0.209031459,0,0,0,0,0,SAXException
1,0.209031459,0.209031459,0,0,0,0,0,SAXParseException
0,0.300865978,0.300865978,0,0,0,0,0,ParseException
10,0.448642445,0.448642445,1,0,0,0,0,LinkedList
4,0.407468377,0.407468377,0,0,0,0,0,Object
4,0.174230895,0.174230895,0,0,0,0,0,Foo
3,0.074368799,0.074368799,0,0,0,0,0,Bar
3,0.46897299,0.46897299,0,0,0,0,0,Deque
2,0.528856875,0.528856875,0,0,0,0,0,ArrayList
2,0.465354848,0.465354848,0,0,0,0,0,Class
1,0.321061231,0.321061231,0,0,0,0,0,Map
1,0.172497844,0.172497844,0,0,0,0,0,Test
0,0.486164528,0.486164528,0,0,0,0,0,Iterator
5,0.691567823,0.691567823,0,0,0,0,0,ArrayList
4,0.476505534,0.476505534,0,0,0,0,0,Map
4,0.403386708,0.403386708,0,0,0,0,0,HashMap
3,0.690170948,0.690170948,0,0,0,0,0,Object
3,0.232348895,0.232348895,0,0,0,0,0,Set
2,0.491099655,0.491099655,0,0,0,0,0,Comparator
2,0.278909263,0.278909263,0,0,0,0,0,HashSet
1,0.550122267,0.550122267,0,0,0,0,0,Arrays
1,0.581511426,0.581511426,0,0,0,0,0,Collection
0,0.419563003,0.419563003,0,0,0,0,0,Class
5,0.34516115,0.34516115,0,0,0,0,0,JPanel
4,0.197493358,0.197493358,0,0,0,0,0,ActionEvent
4,0.359212751,0.359212751,0,0,0,0,0,JLabel
3,0.402149327,0.402149327,0,0,0,0,0,BorderFactory
3,0.41029872,0.41029872,0,0,0,0,0,BorderLayout
2,0.270674625,0.270674625,0,0,0,0,0,JFrame
2,0.217559613,0.217559613,0,0,0,0,0,ActionPerformed
1,0.322096689,0.322096689,0,0,0,0,0,Color
1,0.287771876,0.287771876,0,0,0,0,0,JButton
0,0.33043875,0.33043875,0,0,0,0,0,ArrayList
5,0.286245626,0.286245626,0,0,0,0,0,File
10,0.257381598,0.257381598,0.72814595,0,0,0,0,JTable
4,0.280602204,0.280602204,0,0,0,0,0,Object
3,0.287167911,0.287167911,0,0,0,0,0,Vector
3,0.21350598,0.21350598,0,0,0,0,0,BufferedReader
2,0.131815072,0.131815072,0,0,0,0,0,IOException
2,0.247491127,0.247491127,0,0,0,0,0,Component
1,0.352206692,0.352206692,0,0,0,0,0,Scanner
1,0.171190464,0.171190464,0,0,0,0,0,Container
0,0.272302474,0.272302474,0,0,0,0,0,FileReader
5,0.613854491,0.613854491,0,0,0,0,0,File
4,0.157451017,0.157451017,0,0,0,0,0,IOException
4,0.29306647,0.29306647,0,0,0,0,0,ArrayList
3,0.228746154,0.228746154,0,0,0,0,0,JSONObject
3,0.345863188,0.345863188,0,0,0,0,0,Map
2,0.342849871,0.342849871,0,0,0,0,0,Document
2,0.226202271,0.226202271,0,0,0,0,0,Object
1,0.437675449,0.437675449,0,0,0,0,0,Gson
1,0.229719307,0.229719307,0,0,0,0,0,InputStream
0,0.288050952,0.288050952,0,0,0,0,0,HashMap
5,0.387942383,0.387942383,0,0,0,0,0,ActionEvent
4,0.739672981,0.739672981,0,0,0,0,0,Menu
4,0.201959756,0.201959756,0,0,0,0,0,Collection
10,0.304806815,0.304806815,1,0,0,0,0,JMenuItem
3,0.332979139,0.332979139,0,0,0,0,0,Object
2,0.292613664,0.292613664,0,0,0,0,0,ActionID
2,0.268779264,0.268779264,0,0,0,0,0,JFrame
1,0.801697269,0.801697269,0,0,0,0,0,MenuItem
1,0.325781474,0.325781474,0,0,0,0,0,ArrayList
0,0.337862341,0.337862341,0,0,0,0,0,ArrayAdapter
10,0.454864701,0.454864701,1,0,0,0,0,HashMap
4,0.489577517,0.489577517,0,0,0,0,0,Map
4,0.645267167,0.645267167,0,0,0,0,0,ArrayList
3,0.480178087,0.480178087,0,0,0,0,0,Object
3,0.697078413,0.697078413,0,0,0,0,0,Arrays
2,0.427107189,0.427107189,0,0,0,0,0,Comparator
2,0.306427045,0.306427045,0,0,0,0,0,Matcher
1,0.173610884,0.173610884,0,0,0,0,0,Pattern
1,0.312103854,0.312103854,0,0,0,0,0,Myclass
0,0.493791007,0.493791007,0,0,0,0,0,Collections
5,0.403959525,0.403959525,0,0,0,0,0,JPanel
10,0.339330344,0.339330344,1,0,0,0,0,BufferedImage
4,0.362411859,0.362411859,0,0,0,0,0,Dimension
3,0.714352581,0.714352581,0,0,0,0,0,Arrays
3,0.631050708,0.631050708,0,0,0,0,0,ArrayList
2,0.462446557,0.462446557,0,0,0,0,0,Object
2,0.433640034,0.433640034,0,0,0,0,0,Graphics
1,0.325550481,0.325550481,0,0,0,0,0,Map
1,0.29837073,0.29837073,0,0,0,0,0,Color
0,0.346748683,0.346748683,0,0,0,0,0,JFrame
5,0.644007195,0.644007195,0,0,0,0,0,File
4,0.263252256,0.263252256,0,0,0,0,0,InputStream
4,0.141591568,0.141591568,0,0,0,0,0,IOException
3,0.242968719,0.242968719,0,0,0,0,0,BufferedReader
3,0.543695864,0.543695864,0,0,0,0,0,ArrayList
2,0.269451203,0.269451203,0,0,0,0,0,InputStreamReader
2,0.341793313,0.341793313,0,0,0,0,0,Class
1,0.338871091,0.338871091,0,0,0,0,0,Map
1,0.45987451,0.45987451,0,0,0,0,0,FileInputStream
0,0.367964752,0.367964752,0,0,0,0,0,Object
5,0.594399342,0.594399342,0,0,0,0,0,ArrayList
4,0.670574833,0.670574833,0,0,0,0,0,Arrays
4,0.300694813,0.300694813,0,0,0,0,0,File
3,0.301110667,0.301110667,0,0,0,0,0,Scanner
3,0.451906107,0.451906107,0,0,0,0,0,Object
2,0.288582278,0.288582278,0,0,0,0,0,BufferedReader
2,0.096262502,0.096262502,0,0,0,0,0,IOException
1,0.296151964,0.296151964,0,0,0,0,0,Map
1,0.379999248,0.379999248,0,0,0,0,0,InputStreamReader
0,0.323959038,0.323959038,0,0,0,0,0,FileReader
5,0.441005263,0.441005263,0,0,0,0,0,InputStream
9,0.331142361,0.331142361,0,1,0,0,0,DateTimeFormatter
4,0.154044963,0.154044963,0,0,0,0,0,AwesomeClass
3,0.13622985,0.13622985,0,0,0,0,0,Command
3,0.29177654,0.29177654,0,0,0,0,0,SimpleDateFormat
2,0.144517271,0.144517271,0,0,0,0,0,Locale
2,0.52133787,0.52133787,0,0,0,0,0,DecimalFormat
1,0.082085853,0.082085853,0,0,0,0,0,IOException
1,0.356584444,0.356584444,0,0,0,0,0,Scanner
0,0.281888023,0.281888023,0,0,0,0,0,DateTimeFormatterBuilder
5,0.616039987,0.616039987,0,0,0,0,0,ArrayList
4,0.423371987,0.423371987,0,0,0,0,0,Map
4,0.476111089,0.476111089,0,0,0,0,0,Object
3,0.364693114,0.364693114,0,0,0,0,0,HashMap
3,0.50936334,0.50936334,0,0,0,0,0,Arrays
2,0.326961449,0.326961449,0,0,0,0,0,Set
2,0.274144852,0.274144852,0,0,0,0,0,BigDecimal
1,0.513134488,0.513134488,0,0,0,0,0,Collections
1,0.243327695,0.243327695,0,0,0,0,0,Collectors
0,0.189839824,0.189839824,0,0,0,0,0,File
5,0.5658501,0.5658501,0,0,0,0,0,ByteBuffer
4,0.504307421,0.504307421,0,0,0,0,0,ByteOrder
4,0.301534664,0.301534664,0,0,0,0,0,Clear
3,0.125762009,0.125762009,0,0,0,0,0,Base
3,0.206083818,0.206083818,0,0,0,0,0,File
2,0.254411553,0.254411553,0,0,0,0,0,Flip
2,0.108783968,0.108783968,0,0,0,0,0,IOException
1,0.267820101,0.267820101,0,0,0,0,0,DataInputStream
1,0.318798313,0.318798313,0,0,0,0,0,Object
0,0.221393755,0.221393755,0,0,0,0,0,Set
5,0.59726376,0.59726376,0,0,0,0,0,Color
4,0.114104057,0.114104057,0,0,0,0,0,Application
4,0.467578414,0.467578414,0,0,0,0,0,Label
3,0.480022927,0.480022927,0,0,0,0,0,BorderFactory
3,0.265615845,0.265615845,0,0,0,0,0,Scene
2,0.241619237,0.241619237,0,0,0,0,0,JFrame
2,0.625547541,0.625547541,0,0,0,0,0,Border
1,0.310325036,0.310325036,0,0,0,0,0,JPanel
1,0.311227533,0.311227533,0,0,0,0,0,ArrayList
0,0.268049824,0.268049824,0,0,0,0,0,Stage
5,0.717408018,0.717408018,0,0,0,0,0,Object
4,0.540790275,0.540790275,0,0,0,0,0,ObjectOutputStream
4,0.155762701,0.155762701,0,0,0,0,0,IOException
3,0.540790275,0.540790275,0,0,0,0,0,ObjectInputStream
3,0.50032504,0.50032504,0,0,0,0,0,ArrayList
2,0.420751878,0.420751878,0,0,0,0,0,Serializable
2,0.327762024,0.327762024,0,0,0,0,0,File
1,0.492795978,0.492795978,0,0,0,0,0,ByteArrayOutputStream
1,0.353975618,0.353975618,0,0,0,0,0,Map
0,0.39704194,0.39704194,0,0,0,0,0,Class
5,0.238419842,0.238419842,0,0,0,0,0,SimpleDateFormat
4,0.219602582,0.219602582,0,0,0,0,0,ArrayList
10,0.730217595,0.730217595,1,0,0,0,0,Timestamp
8,0.271342507,0.271342507,0,0,1,0,0,PreparedStatement
3,0.3871572,0.3871572,0,0,0,0,0,Calendar
2,0.248944546,0.248944546,0,0,0,0,0,Object
2,0.204522528,0.204522528,0,0,0,0,0,Arrays
1,0.205898012,0.205898012,0,0,0,0,0,File
9,0.273589018,0.273589018,0,1,0,0,0,ResultSet
0,0.123320486,0.123320486,0,0,0,0,0,IOException
5,0.434229395,0.434229395,0,0,0,0,0,Graphics
4,0.264020424,0.264020424,0,0,0,0,0,JPanel
10,0.673477713,0.673477713,1,0,0,0,0,Applet
3,0.32584743,0.32584743,0,0,0,0,0,Color
3,0.394419033,0.394419033,0,0,0,0,0,ImageIO
2,0.363287625,0.363287625,0,0,0,0,0,BorderLayout
2,0.437646145,0.437646145,0,0,0,0,0,BufferedImage
1,0.127288304,0.127288304,0,0,0,0,0,IOException
1,0.24470566,0.24470566,0,0,0,0,0,JFrame
0,0.298008787,0.298008787,0,0,0,0,0,File
5,0.450812551,0.450812551,0,0,0,0,0,Calendar
4,0.166412425,0.166412425,0,0,0,0,0,SimpleDateFormat
4,0.298393155,0.298393155,0,0,0,0,0,ArrayList
3,0.280226643,0.280226643,0,0,0,0,0,Arrays
3,0.28470382,0.28470382,0,0,0,0,0,Object
2,0.530463006,0.530463006,0,0,0,0,0,DateFormat
2,0.230386245,0.230386245,0,0,0,0,0,Map
1,0.148678567,0.148678567,0,0,0,0,0,File
1,0.170451744,0.170451744,0,0,0,0,0,Class
0,0.441779252,0.441779252,0,0,0,0,0,LocalDate
5,0.592107932,0.592107932,0,0,0,0,0,File
4,0.071179738,0.071179738,0,0,0,0,0,IOException
4,0.389399536,0.389399536,0,0,0,0,0,FileWriter
3,0.423022177,0.423022177,0,0,0,0,0,FileOutputStream
3,0.266254249,0.266254249,0,0,0,0,0,BufferedReader
2,0.277103322,0.277103322,0,0,0,0,0,ArrayList
2,0.423022177,0.423022177,0,0,0,0,0,FileInputStream
1,0.181931864,0.181931864,0,0,0,0,0,Object
1,0.195565265,0.195565265,0,0,0,0,0,JFrame
0,0.345213421,0.345213421,0,0,0,0,0,InputStream
5,0.444485828,0.444485828,0,0,0,0,0,ArrayList
4,0.430476784,0.430476784,0,0,0,0,0,Object
4,0.369555255,0.369555255,0,0,0,0,0,Collections
3,0.369555255,0.369555255,0,0,0,0,0,Collection
3,0.427448301,0.427448301,0,0,0,0,0,Arrays
2,0.510270942,0.510270942,0,0,0,0,0,Graphics
2,0.461763905,0.461763905,0,0,0,0,0,Class
1,0.155267891,0.155267891,0,0,0,0,0,Test
1,0.440665763,0.440665763,0,0,0,0,0,Comparator
0,0.302227913,0.302227913,0,0,0,0,0,Map
5,0.441131425,0.441131425,0,0,0,0,0,Collections
8,0.696136177,0.696136177,0,0,1,0,0,Comparator
4,0.570966206,0.570966206,0,0,0,0,0,ArrayList
3,0.592544023,0.592544023,0,0,0,0,0,Arrays
3,0.44613956,0.44613956,0,0,0,0,0,Object
2,0.333272454,0.333272454,0,0,0,0,0,Map
2,0.340625006,0.340625006,0,0,0,0,0,HashMap
1,0.32721288,0.32721288,0,0,0,0,0,HashSet
1,0.259008824,0.259008824,0,0,0,0,0,Set
0,0.28581297,0.28581297,0,0,0,0,0,TreeSet
5,0.310843154,0.310843154,0,0,0,0,0,Matcher
4,0.222499198,0.222499198,0,0,0,0,0,Pattern
4,0.289789621,0.289789621,0,0,0,0,0,Object
3,0.397354191,0.397354191,0,0,0,0,0,Arrays
3,0.290411261,0.290411261,0,0,0,0,0,Piece
2,0.228842241,0.228842241,0,0,0,0,0,Collectors
2,0.387149358,0.387149358,0,0,0,0,0,ArrayList
1,0.674197633,0.674197633,0,0,0,0,0,Length
1,0.219626742,0.219626742,0,0,0,0,0,Map
0,0.337592523,0.337592523,0,0,0,0,0,EendOfRegex
5,0.365606914,0.365606914,0,0,0,0,0,Object
4,0.414953318,0.414953318,0,0,0,0,0,Class
4,0.465399388,0.465399388,0,0,0,0,0,Callable
3,0.213024004,0.213024004,0,0,0,0,0,HashMap
3,0.350367112,0.350367112,0,0,0,0,0,ArrayList
2,0.218848581,0.218848581,0,0,0,0,0,Test
2,0.696795458,0.696795458,0,0,0,0,0,Future
1,0.184163364,0.184163364,0,0,0,0,0,IOException
1,0.153191924,0.153191924,0,0,0,0,0,Foo
9,0.415143542,0.415143542,0,1,0,0,0,ExecutorService
5,0.635135636,0.635135636,0,0,0,0,0,File
4,0.46122477,0.46122477,0,0,0,0,0,FileReader
4,0.324494074,0.324494074,0,0,0,0,0,BufferedReader
3,0.273850743,0.273850743,0,0,0,0,0,InputStream
3,0.261505637,0.261505637,0,0,0,0,0,IOException
2,0.315709764,0.315709764,0,0,0,0,0,CSVReader
2,0.389791491,0.389791491,0,0,0,0,0,FileNotFoundException
1,0.20081888,0.20081888,0,0,0,0,0,ArrayList
1,0.335654601,0.335654601,0,0,0,0,0,InputStreamReader
