5,0.371767625,0.371767625,0,0,0,0,0,ActionEvent
2,0.368000118,0.368000118,0,0,0,0,0,Executors
2,0.300953098,0.300953098,0,0,0,0,0,Object
1,0.283119111,0.283119111,0,0,0,0,0,ArrayList
1,0.252327762,0.252327762,0,0,0,0,0,HttpServletRequest
10,0.584917097,0.584917097,1,0,0,0,0,Selector
5,0.394822849,0.394822849,0,0,0,0,0,JFrame
4,0.282850873,0.282850873,0,0,0,0,0,ActionEvent
10,0.301235817,0.301235817,1,0,0,0,0,JDialog
3,0.415533329,0.415533329,0,0,0,0,0,JPanel
3,0.302242088,0.302242088,0,0,0,0,0,ActionListener
2,0.438143797,0.438143797,0,0,0,0,0,BorderLayout
2,0.398142932,0.398142932,0,0,0,0,0,JButton
1,0.322035117,0.322035117,0,0,0,0,0,WindowAdapter
1,0.286211731,0.286211731,0,0,0,0,0,SwingUtilities
9,0.567343199,0.567343199,0,1,0,0,0,Frame
5,0.35125803,0.35125803,0,0,0,0,0,JFrame
4,0.509493691,0.509493691,0,0,0,0,0,BorderLayout
4,0.412839116,0.412839116,0,0,0,0,0,JPanel
3,0.383619099,0.383619099,0,0,0,0,0,JLabel
3,0.653288877,0.653288877,0,0,0,0,0,Font
2,0.433855517,0.433855517,0,0,0,0,0,Color
2,0.48722257,0.48722257,0,0,0,0,0,Dimension
1,0.445876333,0.445876333,0,0,0,0,0,Graphics
1,0.302471258,0.302471258,0,0,0,0,0,Object
0,0.398657298,0.398657298,0,0,0,0,0,GridLayout
5,0.686234858,0.686234858,0,0,0,0,0,Arrays
4,0.614896812,0.614896812,0,0,0,0,0,ArrayList
4,0.363345913,0.363345913,0,0,0,0,0,Scanner
3,0.332926057,0.332926057,0,0,0,0,0,HashMap
3,0.453748414,0.453748414,0,0,0,0,0,Object
2,0.111520248,0.111520248,0,0,0,0,0,Great
2,0.314132829,0.314132829,0,0,0,0,0,Map
1,0.125525235,0.125525235,0,0,0,0,0,IOException
1,0.385670625,0.385670625,0,0,0,0,0,LinkedList
0,0.49779264,0.49779264,0,0,0,0,0,Comparator
5,0.661865263,0.661865263,0,0,0,0,0,File
4,0.336622498,0.336622498,0,0,0,0,0,FileNotFoundException
4,0.29485609,0.29485609,0,0,0,0,0,IOException
3,0.450674916,0.450674916,0,0,0,0,0,FileOutputStream
3,0.095256803,0.095256803,0,0,0,0,0,Configuration
2,0.224698437,0.224698437,0,0,0,0,0,InputStream
2,0.254735072,0.254735072,0,0,0,0,0,BufferedReader
1,0.167180721,0.167180721,0,0,0,0,0,Desktop
1,0.185018202,0.185018202,0,0,0,0,0,ArrayList
10,0.450674916,0.450674916,1,0,0,0,0,FileInputStream
5,0.50997781,0.50997781,0,0,0,0,0,ArrayList
4,0.320295431,0.320295431,0,0,0,0,0,Object
4,0.39771023,0.39771023,0,0,0,0,0,Arrays
3,0.378320896,0.378320896,0,0,0,0,0,LinkedList
3,0.31202945,0.31202945,0,0,0,0,0,Iterator
2,0.184186036,0.184186036,0,0,0,0,0,Method
2,0.368751553,0.368751553,0,0,0,0,0,Map
1,0.41823856,0.41823856,0,0,0,0,0,Benchmark
1,0.311389675,0.311389675,0,0,0,0,0,HashMap
0,0.046041141,0.046041141,0,0,0,0,0,IOException
10,0.693260859,0.693260859,1,0,0,0,0,DateFormat
4,0.025047697,0.025047697,0,0,0,0,0,Auto
4,0.301355091,0.301355091,0,0,0,0,0,ParseException
3,0.335335154,0.335335154,0,0,0,0,0,Criteria
3,0.291499754,0.291499754,0,0,0,0,0,SimpleDateFormat
2,0.615689471,0.615689471,0,0,0,0,0,DateTime
2,0.548086554,0.548086554,0,0,0,0,0,Calendar
1,0.215102151,0.215102151,0,0,0,0,0,Locale
1,0.270072948,0.270072948,0,0,0,0,0,Enter
0,0.332348277,0.332348277,0,0,0,0,0,Object
5,0.653337296,0.653337296,0,0,0,0,0,File
4,0.137797371,0.137797371,0,0,0,0,0,IOException
4,0.383991706,0.383991706,0,0,0,0,0,ArrayList
3,0.197841912,0.197841912,0,0,0,0,0,Matcher
3,0.18082331,0.18082331,0,0,0,0,0,Pattern
2,0.421705536,0.421705536,0,0,0,0,0,FileReader
2,0.238244454,0.238244454,0,0,0,0,0,BufferedReader
1,0.304490617,0.304490617,0,0,0,0,0,InputStream
1,0.307085062,0.307085062,0,0,0,0,0,Object
0,0.237340172,0.237340172,0,0,0,0,0,Map
5,0.400057146,0.400057146,0,0,0,0,0,Object
10,0.408271322,0.408271322,1,0,0,0,0,Class
4,0.151468271,0.151468271,0,0,0,0,0,IOException
3,0.155426068,0.155426068,0,0,0,0,0,Assert
3,0.229355773,0.229355773,0,0,0,0,0,Calendar
2,0.139190657,0.139190657,0,0,0,0,0,Test
2,0.296314268,0.296314268,0,0,0,0,0,Map
1,0.307814323,0.307814323,0,0,0,0,0,ArrayList
1,0.347338627,0.347338627,0,0,0,0,0,Method
0,0.152805427,0.152805427,0,0,0,0,0,Path
5,0.226339067,0.226339067,0,0,0,0,0,ConcurrentHashMap
4,0.343031815,0.343031815,0,0,0,0,0,Map
4,0.339866645,0.339866645,0,0,0,0,0,Object
3,0.382168766,0.382168766,0,0,0,0,0,HashMap
10,0.408768326,0.408768326,1,0,0,0,0,Collections
2,0.385417737,0.385417737,0,0,0,0,0,ConcurrentMap
2,0.342065756,0.342065756,0,0,0,0,0,Iterator
9,0.666151799,0.666151799,0,1,0,0,0,Hashtable
1,0.10170808,0.10170808,0,0,0,0,0,Segment
0,0.37259251,0.37259251,0,0,0,0,0,ArrayList
5,0.634072036,0.634072036,0,0,0,0,0,ArrayList
4,0.45376719,0.45376719,0,0,0,0,0,Iterator
4,0.521017587,0.521017587,0,0,0,0,0,Object
3,0.645224236,0.645224236,0,0,0,0,0,Arrays
3,0.710546912,0.710546912,0,0,0,0,0,Item
2,0.47143209,0.47143209,0,0,0,0,0,Collections
2,0.343260557,0.343260557,0,0,0,0,0,Map
1,0.214264584,0.214264584,0,0,0,0,0,Set
1,0.301996741,0.301996741,0,0,0,0,0,HashMap
0,0.379939337,0.379939337,0,0,0,0,0,View
5,0.344365575,0.344365575,0,0,0,0,0,Component
4,0.145414971,0.145414971,0,0,0,0,0,Danger
4,0.31823502,0.31823502,0,0,0,0,0,JLabel
3,0.348682817,0.348682817,0,0,0,0,0,Icon
3,0.29863506,0.29863506,0,0,0,0,0,JFrame
10,0.358725877,0.358725877,1,0,0,0,0,JTabbedPane
2,0.412196611,0.412196611,0,0,0,0,0,Label
1,0.371167418,0.371167418,0,0,0,0,0,JPanel
1,0.251371983,0.251371983,0,0,0,0,0,ActionEvent
0,0.249749114,0.249749114,0,0,0,0,0,MouseAdapter
6,0.566352425,0.566352425,0,0,0,0,0.64018053,ArrayList
4,0.601682661,0.601682661,0,0,0,0,0,Object
4,0.368712164,0.368712164,0,0,0,0,0,Class
3,0.39884636,0.39884636,0,0,0,0,0,Map
3,0.458347944,0.458347944,0,0,0,0,0,Arrays
2,0.462952036,0.462952036,0,0,0,0,0,Collections
2,0.252438951,0.252438951,0,0,0,0,0,Foo
1,0.326990224,0.326990224,0,0,0,0,0,HashMap
1,0.462952036,0.462952036,0,0,0,0,0,Collection
0,0.329150817,0.329150817,0,0,0,0,0,Iterator
5,0.387013991,0.387013991,0,0,0,0,0,Collection
4,0.38702256,0.38702256,0,0,0,0,0,ArrayList
4,0.391857411,0.391857411,0,0,0,0,0,Object
10,0.687693585,0.687693585,1,0,0,0,0,Iterator
3,0.28149159,0.28149159,0,0,0,0,0,HashMap
2,0.186228289,0.186228289,0,0,0,0,0,Assert
2,0.188983944,0.188983944,0,0,0,0,0,Autowired
1,0.29873647,0.29873647,0,0,0,0,0,Map
1,0.17988461,0.17988461,0,0,0,0,0,Bean
0,0.224028003,0.224028003,0,0,0,0,0,Set
5,0.626145767,0.626145767,0,0,0,0,0,ArrayList
4,0.40812445,0.40812445,0,0,0,0,0,Object
10,0.788389137,0.788389137,1,0,0,0,0,LinkedList
3,0.501539372,0.501539372,0,0,0,0,0,Arrays
3,0.346115326,0.346115326,0,0,0,0,0,Node
2,0.483652906,0.483652906,0,0,0,0,0,Collections
2,0.298687111,0.298687111,0,0,0,0,0,Class
1,0.239087251,0.239087251,0,0,0,0,0,File
1,0.398009377,0.398009377,0,0,0,0,0,Iterator
0,0.221592261,0.221592261,0,0,0,0,0,JFrame
5,0.346942747,0.346942747,0,0,0,0,0,ArrayList
4,0.760861747,0.760861747,0,0,0,0,0,Point
4,0.366236546,0.366236546,0,0,0,0,0,Arrays
10,0.80616046,0.80616046,1,0,0,0,0,Polygon
3,0.335622067,0.335622067,0,0,0,0,0,Algorithm
2,0.457314993,0.457314993,0,0,0,0,0,Graphics
2,0.691947913,0.691947913,0,0,0,0,0,Rectangle
1,0.420864961,0.420864961,0,0,0,0,0,Color
1,0.200705406,0.200705406,0,0,0,0,0,JFrame
0,0.260437151,0.260437151,0,0,0,0,0,JPanel
10,0.612095317,0.612095317,1,0,0,0,0,Object
4,0.664258377,0.664258377,0,0,0,0,0,ArrayList
4,0.636059575,0.636059575,0,0,0,0,0,Arrays
3,0.485783168,0.485783168,0,0,0,0,0,Collections
3,0.405006362,0.405006362,0,0,0,0,0,Map
2,0.634833027,0.634833027,0,0,0,0,0,Comparator
2,0.373505666,0.373505666,0,0,0,0,0,Class
1,0.356362887,0.356362887,0,0,0,0,0,HashMap
1,0.58055059,0.58055059,0,0,0,0,0,Properties
0,0.198056124,0.198056124,0,0,0,0,0,File
5,0.411872251,0.411872251,0,0,0,0,0,JFrame
4,0.463559516,0.463559516,0,0,0,0,0,JPanel
4,0.312759107,0.312759107,0,0,0,0,0,JButton
3,0.234942534,0.234942534,0,0,0,0,0,ActionEvent
3,0.307504762,0.307504762,0,0,0,0,0,Color
10,0.363026998,0.363026998,1,0,0,0,0,CardLayout
2,0.47291534,0.47291534,0,0,0,0,0,BorderLayout
1,0.354776429,0.354776429,0,0,0,0,0,Dimension
1,0.354707375,0.354707375,0,0,0,0,0,JLabel
0,0.256876025,0.256876025,0,0,0,0,0,SwingUtilities
5,0.293151193,0.293151193,0,0,0,0,0,Object
4,0.62434411,0.62434411,0,0,0,0,0,Function
4,0.335123918,0.335123918,0,0,0,0,0,Class
3,0.397080994,0.397080994,0,0,0,0,0,JavaConversions
3,0.267515001,0.267515001,0,0,0,0,0,ArrayList
2,0.240572113,0.240572113,0,0,0,0,0,Map
2,0.25256789,0.25256789,0,0,0,0,0,Int
1,0.247362046,0.247362046,0,0,0,0,0,Arrays
1,0.734696097,0.734696097,0,0,0,0,0,Seq
0,0.10960351,0.10960351,0,0,0,0,0,Unit
10,0.42530284,0.42530284,1,0,0,0,0,BigDecimal
4,0.407989136,0.407989136,0,0,0,0,0,NumberFormat
4,0.433815606,0.433815606,0,0,0,0,0,BigInteger
3,0.104330112,0.104330112,0,0,0,0,0,Locale
3,0.514096013,0.514096013,0,0,0,0,0,DecimalFormat
2,0.282535041,0.282535041,0,0,0,0,0,MyBigDecimal
2,0.266462929,0.266462929,0,0,0,0,0,Object
1,0.335398334,0.335398334,0,0,0,0,0,ArrayList
1,0.282759763,0.282759763,0,0,0,0,0,ParseException
0,0.374859438,0.374859438,0,0,0,0,0,RoundingMode
9,0.475978276,0.475978276,0,1,0,0,0,JLabel
4,0.43890036,0.43890036,0,0,0,0,0,JPanel
4,0.573865449,0.573865449,0,0,0,0,0,BorderLayout
3,0.327273995,0.327273995,0,0,0,0,0,JFrame
10,0.345557486,0.345557486,1,0,0,0,0,SwingConstants
2,0.406266995,0.406266995,0,0,0,0,0,Dimension
2,0.50611827,0.50611827,0,0,0,0,0,Color
1,0.601415307,0.601415307,0,0,0,0,0,TextView
1,0.270004153,0.270004153,0,0,0,0,0,File
0,0.056838096,0.056838096,0,0,0,0,0,IOException
10,0.437410114,0.437410114,1,0,0,0,0,BufferedImage
4,0.48406441,0.48406441,0,0,0,0,0,Graphics
4,0.690242785,0.690242785,0,0,0,0,0,Color
3,0.341570011,0.341570011,0,0,0,0,0,ImageIO
3,0.472950461,0.472950461,0,0,0,0,0,Object
2,0.286649695,0.286649695,0,0,0,0,0,File
2,0.639726712,0.639726712,0,0,0,0,0,ArrayList
1,0.721986357,0.721986357,0,0,0,0,0,Arrays
1,0.3286555,0.3286555,0,0,0,0,0,Map
0,0.267223071,0.267223071,0,0,0,0,0,AffineTransform
5,0.688848985,0.688848985,0,0,0,0,0,Object
4,0.632234547,0.632234547,0,0,0,0,0,ArrayList
6,0.430318357,0.430318357,0,0,0,0,0.648208826,Class
3,0.710219771,0.710219771,0,0,0,0,0,Arrays
3,0.329301458,0.329301458,0,0,0,0,0,Map
2,0.302049378,0.302049378,0,0,0,0,0,HashMap
2,0.147320908,0.147320908,0,0,0,0,0,Test
1,0.164096642,0.164096642,0,0,0,0,0,Foo
1,0.136925784,0.136925784,0,0,0,0,0,IOException
0,0.599933764,0.599933764,0,0,0,0,0,Accept
5,0.7525697,0.7525697,0,0,0,0,0,Area
4,0.485621075,0.485621075,0,0,0,0,0,BufferedImage
4,0.469901875,0.469901875,0,0,0,0,0,Color
10,0.537689321,0.537689321,1,0,0,0,0,Graphics
3,0.497362544,0.497362544,0,0,0,0,0,OneRing
2,0.321303769,0.321303769,0,0,0,0,0,JPanel
2,0.34898941,0.34898941,0,0,0,0,0,JFrame
1,0.337269337,0.337269337,0,0,0,0,0,File
1,0.62172537,0.62172537,0,0,0,0,0,Rectangle
0,0.506194414,0.506194414,0,0,0,0,0,ShapeCollision
10,0.437239642,0.437239642,1,0,0,0,0,Calendar
4,0.451165927,0.451165927,0,0,0,0,0,Object
4,0.536630983,0.536630983,0,0,0,0,0,Arrays
3,0.073508794,0.073508794,0,0,0,0,0,Candidate
3,0.496945445,0.496945445,0,0,0,0,0,ArrayList
2,0.464606274,0.464606274,0,0,0,0,0,HexNumber
2,0.384474736,0.384474736,0,0,0,0,0,GregorianCalendar
1,0.299155788,0.299155788,0,0,0,0,0,Map
1,0.210960138,0.210960138,0,0,0,0,0,Matchers
0,0.31448938,0.31448938,0,0,0,0,0,HashMap
5,0.46649561,0.46649561,0,0,0,0,0,Collections
4,0.598324051,0.598324051,0,0,0,0,0,ArrayList
10,0.486500239,0.486500239,1,0,0,0,0,Arrays
3,0.403218578,0.403218578,0,0,0,0,0,Map
3,0.458921349,0.458921349,0,0,0,0,0,Comparator
2,0.397175734,0.397175734,0,0,0,0,0,Object
2,0.023140172,0.023140172,0,0,0,0,0,Testdata
1,0.320773961,0.320773961,0,0,0,0,0,HashSet
1,0.143022642,0.143022642,0,0,0,0,0,Pattern
0,0.249728848,0.249728848,0,0,0,0,0,Set
5,0.370848729,0.370848729,0,0,0,0,0,SimpleDateFormat
6,0.806172882,0.806172882,0,0,0,0,0.662593109,DateFormat
4,0.473238565,0.473238565,0,0,0,0,0,Calendar
3,0.41952607,0.41952607,0,0,0,0,0,ParseException
3,0.301622561,0.301622561,0,0,0,0,0,Object
2,0.171864873,0.171864873,0,0,0,0,0,Locale
2,0.300193755,0.300193755,0,0,0,0,0,ArrayList
1,0.569191348,0.569191348,0,0,0,0,0,DecimalFormat
1,0.152004258,0.152004258,0,0,0,0,0,IOException
0,0.18875801,0.18875801,0,0,0,0,0,File
10,0.370562395,0.370562395,1,0,0,0,0,BufferedImage
4,0.35197086,0.35197086,0,0,0,0,0,Color
4,0.303766976,0.303766976,0,0,0,0,0,Graphics
3,0.446919398,0.446919398,0,0,0,0,0,ImageView
3,0.288157231,0.288157231,0,0,0,0,0,JPanel
2,0.18814681,0.18814681,0,0,0,0,0,LinearLayout
2,0.214686837,0.214686837,0,0,0,0,0,ArrayList
1,0.106231672,0.106231672,0,0,0,0,0,Auto
1,0.274955683,0.274955683,0,0,0,0,0,JFrame
0,0.345407732,0.345407732,0,0,0,0,0,ImageIO
5,0.611728837,0.611728837,0,0,0,0,0,Object
4,0.422309108,0.422309108,0,0,0,0,0,ArrayList
4,0.398643213,0.398643213,0,0,0,0,0,Class
3,0.132726456,0.132726456,0,0,0,0,0,PropertyValueFactory
3,0.34171217,0.34171217,0,0,0,0,0,IOException
2,0.307094887,0.307094887,0,0,0,0,0,Change
2,0.137143579,0.137143579,0,0,0,0,0,Test
1,0.407708149,0.407708149,0,0,0,0,0,ObjectOutputStream
1,0.275237339,0.275237339,0,0,0,0,0,Map
0,0.210385284,0.210385284,0,0,0,0,0,FileOutputStream
5,0.431221076,0.431221076,0,0,0,0,0,Object
6,0.606100948,0.606100948,0,0,0,0,0.642456924,ArrayList
4,0.486234609,0.486234609,0,0,0,0,0,Arrays
3,0.364202351,0.364202351,0,0,0,0,0,Class
3,0.34733753,0.34733753,0,0,0,0,0,Function
2,0.263405608,0.263405608,0,0,0,0,0,Collectors
2,0.414783302,0.414783302,0,0,0,0,0,Map
1,0.511069292,0.511069292,0,0,0,0,0,Collections
1,0.348109037,0.348109037,0,0,0,0,0,HashMap
0,0.174569835,0.174569835,0,0,0,0,0,File
5,0.352871318,0.352871318,0,0,0,0,0,BufferedReader
4,0.16013636,0.16013636,0,0,0,0,0,HttpURLConnection
4,0.265517553,0.265517553,0,0,0,0,0,File
3,0.176340208,0.176340208,0,0,0,0,0,IOException
3,0.34556799,0.34556799,0,0,0,0,0,FileReader
2,0.319871732,0.319871732,0,0,0,0,0,InputStream
2,0.244723867,0.244723867,0,0,0,0,0,Object
1,0.343994329,0.343994329,0,0,0,0,0,ArrayList
1,0.292865976,0.292865976,0,0,0,0,0,FileInputStream
0,0.220639412,0.220639412,0,0,0,0,0,Activity
10,0.538288866,0.538288866,1,0,0,0,0,Object
4,0.407725721,0.407725721,0,0,0,0,0,ArrayList
4,0.49825002,0.49825002,0,0,0,0,0,Class
3,0.196642965,0.196642965,0,0,0,0,0,Test
3,0.206313494,0.206313494,0,0,0,0,0,Foo
2,0.247735935,0.247735935,0,0,0,0,0,Map
2,0.335391002,0.335391002,0,0,0,0,0,Activity
1,0.114349542,0.114349542,0,0,0,0,0,IOException
1,0.373819454,0.373819454,0,0,0,0,0,MyClass
0,0.261438557,0.261438557,0,0,0,0,0,File
5,0.635778375,0.635778375,0,0,0,0,0,File
9,0.341792626,0.341792626,0,1,0,0,0,Class
4,0.126773961,0.126773961,0,0,0,0,0,IOException
3,0.190901573,0.190901573,0,0,0,0,0,Java
3,0.263724122,0.263724122,0,0,0,0,0,InputStream
2,0.270827873,0.270827873,0,0,0,0,0,Main
2,0.310713129,0.310713129,0,0,0,0,0,ArrayList
1,0.436095239,0.436095239,0,0,0,0,0,FileInputStream
1,0.270792954,0.270792954,0,0,0,0,0,Object
0,0.321629405,0.321629405,0,0,0,0,0,Path
5,0.644855598,0.644855598,0,0,0,0,0,ArrayList
4,0.673416918,0.673416918,0,0,0,0,0,Object
4,0.519255718,0.519255718,0,0,0,0,0,Arrays
8,0.400236584,0.400236584,0,0,1,0,0,HashMap
3,0.442751109,0.442751109,0,0,0,0,0,Map
2,0.514429833,0.514429833,0,0,0,0,0,LinkedList
2,0.397650763,0.397650763,0,0,0,0,0,Class
1,0.522840325,0.522840325,0,0,0,0,0,Collections
1,0.225617523,0.225617523,0,0,0,0,0,JFrame
0,0.259881582,0.259881582,0,0,0,0,0,JPanel
5,0.348586658,0.348586658,0,0,0,0,0,Element
4,0.274577414,0.274577414,0,0,0,0,0,BodyPart
4,0.418642145,0.418642145,0,0,0,0,0,Jsoup
3,0.295426621,0.295426621,0,0,0,0,0,PreparedStatement
3,0.305061176,0.305061176,0,0,0,0,0,Object
2,0.242124733,0.242124733,0,0,0,0,0,Alias
2,0.371374967,0.371374967,0,0,0,0,0,ArrayList
1,0.331781661,0.331781661,0,0,0,0,0,Arrays
1,0.384990107,0.384990107,0,0,0,0,0,Document
0,0.709928999,0.709928999,0,0,0,0,0,Table
5,0.262342569,0.262342569,0,0,0,0,0,BitmapLoaderRunnable
4,0.094513527,0.094513527,0,0,0,0,0,Object
10,0.30731199,0.30731199,1,0,0,0,0,ThreadPoolExecutor
3,0.149406675,0.149406675,0,0,0,0,0,JFrame
3,0.163711614,0.163711614,0,0,0,0,0,TimeUnit
2,0.384065655,0.384065655,0,0,0,0,0,PriorityQueue
2,0.090507559,0.090507559,0,0,0,0,0,ArrayList
1,0.411858682,0.411858682,0,0,0,0,0,ExecutorService
1,0.347579232,0.347579232,0,0,0,0,0,BlockingQueue
0,0.131892236,0.131892236,0,0,0,0,0,JPanel
5,0.390338959,0.390338959,0,0,0,0,0,Object
4,0.441927356,0.441927356,0,0,0,0,0,Arrays
4,0.441622966,0.441622966,0,0,0,0,0,Matcher
3,0.309694233,0.309694233,0,0,0,0,0,HashSet
3,0.243207669,0.243207669,0,0,0,0,0,Pattern
2,0.450306239,0.450306239,0,0,0,0,0,ArrayList
2,0.599373085,0.599373085,0,0,0,0,0,Class
1,0.280623999,0.280623999,0,0,0,0,0,Map
1,0.170900661,0.170900661,0,0,0,0,0,Test
0,0.33133074,0.33133074,0,0,0,0,0,ByteArrayInputStream
5,0.595407079,0.595407079,0,0,0,0,0,Map
4,0.405154723,0.405154723,0,0,0,0,0,ArrayList
4,0.467250517,0.467250517,0,0,0,0,0,HashMap
3,0.639320743,0.639320743,0,0,0,0,0,Pair
3,0.180816213,0.180816213,0,0,0,0,0,IOException
2,0.305442933,0.305442933,0,0,0,0,0,Object
2,0.267036153,0.267036153,0,0,0,0,0,BufferedReader
1,0.246360407,0.246360407,0,0,0,0,0,File
1,0.165952325,0.165952325,0,0,0,0,0,Set
0,0.202504984,0.202504984,0,0,0,0,0,Class
5,0.271854729,0.271854729,0,0,0,0,0,BufferedReader
4,0.657782885,0.657782885,0,0,0,0,0,Console
4,0.22587307,0.22587307,0,0,0,0,0,Main
3,0.327979906,0.327979906,0,0,0,0,0,InputStreamReader
3,0.082168902,0.082168902,0,0,0,0,0,IOException
2,0.31159014,0.31159014,0,0,0,0,0,Scanner
2,0.306032289,0.306032289,0,0,0,0,0,File
1,0.295562805,0.295562805,0,0,0,0,0,PrintStream
1,0.261123532,0.261123532,0,0,0,0,0,Enter
0,0.287497205,0.287497205,0,0,0,0,0,InputStream
10,0.694520877,0.694520877,1,0,0,0,0,Class
4,0.542903323,0.542903323,0,0,0,0,0,Object
4,0.417903557,0.417903557,0,0,0,0,0,ArrayList
3,0.314482587,0.314482587,0,0,0,0,0,Map
3,0.402950125,0.402950125,0,0,0,0,0,Collections
2,0.402950125,0.402950125,0,0,0,0,0,Collection
2,0.290031025,0.290031025,0,0,0,0,0,HashMap
1,0.214175281,0.214175281,0,0,0,0,0,Foo
1,0.209710438,0.209710438,0,0,0,0,0,Test
0,0.088418817,0.088418817,0,0,0,0,0,Bar
10,0.218385638,0.218385638,1,0,0,0,0,Pattern
4,0.357146869,0.357146869,0,0,0,0,0,Matcher
4,0.491598506,0.491598506,0,0,0,0,0,ArrayList
3,0.293298492,0.293298492,0,0,0,0,0,HashMap
3,0.495117344,0.495117344,0,0,0,0,0,Arrays
2,0.316354171,0.316354171,0,0,0,0,0,Map
2,0.394722573,0.394722573,0,0,0,0,0,Object
1,0.129378814,0.129378814,0,0,0,0,0,Test
1,0.059347917,0.059347917,0,0,0,0,0,IOException
