5,0.371767625,0.371767625,0,0,0,0,0,ActionEvent
0,0.198344781,0.198344781,0,0,0,0,0,BorderLayout
5,0.324819603,0.324819603,0,0,0,0,0,JPanel
4,0.456501041,0.456501041,0,0,0,0,0,Color
4,0.206248575,0.206248575,0,0,0,0,0,JTextField
3,0.469314589,0.469314589,0,0,0,0,0,BorderFactory
3,0.250969288,0.250969288,0,0,0,0,0,JFrame
2,0.363590038,0.363590038,0,0,0,0,0,JLabel
2,0.24206225,0.24206225,0,0,0,0,0,Object
10,0.252387736,0.252387736,1,0,0,0,0,JComponent
1,0.212638407,0.212638407,0,0,0,0,0,ActionEvent
0,0.605342984,0.605342984,0,0,0,0,0,Set
5,0.398724927,0.398724927,0,0,0,0,0,BufferedImage
4,0.272775394,0.272775394,0,0,0,0,0,Graphics
4,0.279242274,0.279242274,0,0,0,0,0,JFrame
3,0.262367767,0.262367767,0,0,0,0,0,File
3,0.286852585,0.286852585,0,0,0,0,0,JPanel
2,0.377707794,0.377707794,0,0,0,0,0,ImageIO
2,0.362972066,0.362972066,0,0,0,0,0,Color
1,0.275862866,0.275862866,0,0,0,0,0,IOException
1,0.254062201,0.254062201,0,0,0,0,0,Object
0,0.587975015,0.587975015,0,0,0,0,0,Image
10,0.316380663,0.316380663,1,0,0,0,0,SimpleDateFormat
4,0.764764662,0.764764662,0,0,0,0,0,DateFormat
4,0.566693859,0.566693859,0,0,0,0,0,DateTimeFormatter
3,0.440622283,0.440622283,0,0,0,0,0,ParseException
3,0.48431887,0.48431887,0,0,0,0,0,Calendar
2,0.183945543,0.183945543,0,0,0,0,0,Locale
2,0.688038369,0.688038369,0,0,0,0,0,DateTimeFormat
1,0.552766343,0.552766343,0,0,0,0,0,DateTime
1,0.208850118,0.208850118,0,0,0,0,0,Document
0,0.312727004,0.312727004,0,0,0,0,0,ArrayList
5,0.382768717,0.382768717,0,0,0,0,0,BigDecimal
4,0.417424697,0.417424697,0,0,0,0,0,ArrayList
4,0.360647247,0.360647247,0,0,0,0,0,JPanel
3,0.553242993,0.553242993,0,0,0,0,0,BorderLayout
3,0.438707324,0.438707324,0,0,0,0,0,Color
2,0.262987824,0.262987824,0,0,0,0,0,JFrame
2,0.193864674,0.193864674,0,0,0,0,0,MathContext
1,0.387573708,0.387573708,0,0,0,0,0,RoundingMode
1,0.099017311,0.099017311,0,0,0,0,0,Test
0,0.296613479,0.296613479,0,0,0,0,0,JSplitPane
9,0.224538174,0.224538174,0,1,0,0,0,SimpleDateFormat
4,0.596084241,0.596084241,0,0,0,0,0,DateFormat
4,0.278449945,0.278449945,0,0,0,0,0,Object
3,0.436842927,0.436842927,0,0,0,0,0,Calendar
3,0.515292701,0.515292701,0,0,0,0,0,DateTime
2,0.266711118,0.266711118,0,0,0,0,0,ArrayList
2,0.135471939,0.135471939,0,0,0,0,0,Class
1,0.182413532,0.182413532,0,0,0,0,0,AIzaSyBcTxeirTSzthVlMal
1,0.136658182,0.136658182,0,0,0,0,0,File
0,0.118273561,0.118273561,0,0,0,0,0,IOException
5,0.212834076,0.212834076,0,0,0,0,0,ActionEvent
4,0.23770345,0.23770345,0,0,0,0,0,ActionListener
4,0.213072943,0.213072943,0,0,0,0,0,Username
3,0.425969025,0.425969025,0,0,0,0,0,BorderLayout
3,0.372640107,0.372640107,0,0,0,0,0,JPanel
2,0.59779837,0.59779837,0,0,0,0,0,CardLayout
2,0.407904115,0.407904115,0,0,0,0,0,ArrayList
1,0.66012205,0.66012205,0,0,0,0,0,Card
1,0.319064328,0.319064328,0,0,0,0,0,JFrame
0,0.40374525,0.40374525,0,0,0,0,0,Object
5,0.215466231,0.215466231,0,0,0,0,0,Pattern
4,0.447917691,0.447917691,0,0,0,0,0,Arrays
4,0.27199959,0.27199959,0,0,0,0,0,Map
8,0.279336427,0.279336427,0,0,1,0,0,Charset
3,0.387862393,0.387862393,0,0,0,0,0,Object
2,0.606936427,0.606936427,0,0,0,0,0,Set
2,0.465229607,0.465229607,0,0,0,0,0,ArrayList
1,0.265804745,0.265804745,0,0,0,0,0,HashMap
1,0.275231226,0.275231226,0,0,0,0,0,Matcher
0,0.132909415,0.132909415,0,0,0,0,0,BufferedReader
9,0.196748549,0.196748549,0,1,0,0,0.652554481,Pattern
4,0.33265731,0.33265731,0,0,0,0,0,Matcher
4,0.486069131,0.486069131,0,0,0,0,0,Arrays
3,0.480867973,0.480867973,0,0,0,0,0,ArrayList
3,0.481361918,0.481361918,0,0,0,0,0,StringTokenizer
2,0.102368011,0.102368011,0,0,0,0,0,Test
2,0.599659109,0.599659109,0,0,0,0,0,Scanner
1,0.412164551,0.412164551,0,0,0,0,0,Object
1,0.269693403,0.269693403,0,0,0,0,0,Map
0,0.730016061,0.730016061,0,0,0,0,0,Split
5,0.587281938,0.587281938,0,0,0,0,0,ArrayList
4,0.449652922,0.449652922,0,0,0,0,0,Object
10,0.668512085,0.668512085,1,0,0,0,0,Arrays
3,0.288403642,0.288403642,0,0,0,0,0,Scanner
3,0.199301367,0.199301367,0,0,0,0,0,BufferedReader
2,0.29785093,0.29785093,0,0,0,0,0,HashMap
2,0.288885154,0.288885154,0,0,0,0,0,Map
1,0.218616137,0.218616137,0,0,0,0,0,File
1,0.168547496,0.168547496,0,0,0,0,0,IOException
0,0.396017565,0.396017565,0,0,0,0,0,InputStream
5,0.615193259,0.615193259,0,0,0,0,0,File
4,0.618506588,0.618506588,0,0,0,0,0,Program
4,0.210142843,0.210142843,0,0,0,0,0,IOException
3,0.215987641,0.215987641,0,0,0,0,0,Java
3,0.615193259,0.615193259,0,0,0,0,0,Files
2,0.234776713,0.234776713,0,0,0,0,0,BufferedReader
2,0.245309893,0.245309893,0,0,0,0,0,InputStream
1,0.354862893,0.354862893,0,0,0,0,0,Main
1,0.156782814,0.156782814,0,0,0,0,0,ArrayList
0,0.26131258,0.26131258,0,0,0,0,0,InputStreamReader
5,0.328163781,0.328163781,0,0,0,0,0,AffineTransform
4,0.431010341,0.431010341,0,0,0,0,0,Graphics
4,0.306112896,0.306112896,0,0,0,0,0,BasicStroke
3,0.327739485,0.327739485,0,0,0,0,0,JPanel
3,0.667063191,0.667063191,0,0,0,0,0,Point
2,0.307262281,0.307262281,0,0,0,0,0,BufferedImage
2,0.342018212,0.342018212,0,0,0,0,0,Color
1,0.699102355,0.699102355,0,0,0,0,0,Polygon
1,0.286261818,0.286261818,0,0,0,0,0,JFrame
0,0.315090989,0.315090989,0,0,0,0,0,ArrayList
5,0.480146543,0.480146543,0,0,0,0,0,ImageIcon
10,0.40481001,0.40481001,1,0,0,0,0,JLabel
4,0.287868887,0.287868887,0,0,0,0,0,File
3,0.339593633,0.339593633,0,0,0,0,0,JFrame
3,0.38364461,0.38364461,0,0,0,0,0,BufferedImage
2,0.422137117,0.422137117,0,0,0,0,0,ImageIO
2,0.394986278,0.394986278,0,0,0,0,0,JPanel
1,0.598544732,0.598544732,0,0,0,0,0,Image
1,0.384193395,0.384193395,0,0,0,0,0,Graphics
0,0.41678799,0.41678799,0,0,0,0,0,BorderLayout
5,0.202597139,0.202597139,0,0,0,0,0,DefaultListModel
4,0.30225435,0.30225435,0,0,0,0,0,JList
4,0.336099482,0.336099482,0,0,0,0,0,Object
3,0.23264345,0.23264345,0,0,0,0,0,File
3,0.442198584,0.442198584,0,0,0,0,0,ArrayList
2,0.219318815,0.219318815,0,0,0,0,0,HashMap
2,0.246433418,0.246433418,0,0,0,0,0,Map
1,0.131735678,0.131735678,0,0,0,0,0,IOException
1,0.242725869,0.242725869,0,0,0,0,0,ActionEvent
0,0.252999252,0.252999252,0,0,0,0,0,JFrame
5,0.540864535,0.540864535,0,0,0,0,0,ByteBuffer
4,0.48936895,0.48936895,0,0,0,0,0,Charset
4,0.341652977,0.341652977,0,0,0,0,0,InputStream
3,0.262548095,0.262548095,0,0,0,0,0,InputStreamReader
3,0.115639886,0.115639886,0,0,0,0,0,IOException
2,0.573710152,0.573710152,0,0,0,0,0,ByteArrayInputStream
2,0.259170337,0.259170337,0,0,0,0,0,ArrayList
1,0.305606592,0.305606592,0,0,0,0,0,File
1,0.2711792,0.2711792,0,0,0,0,0,Arrays
0,0.573710152,0.573710152,0,0,0,0,0,ByteArrayOutputStream
5,0.362084528,0.362084528,0,0,0,0,0,Comparator
4,0.311291264,0.311291264,0,0,0,0,0,Collections
4,0.344360592,0.344360592,0,0,0,0,0,ArrayList
3,0.310897976,0.310897976,0,0,0,0,0,Arrays
3,0.258400857,0.258400857,0,0,0,0,0,Map
2,0.280370507,0.280370507,0,0,0,0,0,Object
2,0.273050311,0.273050311,0,0,0,0,0,TreeMap
1,0.27808915,0.27808915,0,0,0,0,0,HashMap
1,0.238275684,0.238275684,0,0,0,0,0,TreeSet
0,0.149603102,0.149603102,0,0,0,0,0,Set
10,0.631373091,0.631373091,1,0,0,0,0,Random
4,0.170204075,0.170204075,0,0,0,0,0,File
4,0.240523973,0.240523973,0,0,0,0,0,Class
3,0.389090522,0.389090522,0,0,0,0,0,Object
3,0.382235434,0.382235434,0,0,0,0,0,ArrayList
2,0.124599102,0.124599102,0,0,0,0,0,IOException
2,0.131148655,0.131148655,0,0,0,0,0,Ctrl
1,0.19890496,0.19890496,0,0,0,0,0,DatagramSocket
1,0.252992812,0.252992812,0,0,0,0,0,Map
0,0.42507487,0.42507487,0,0,0,0,0,SecureRandom
10,0.658001577,0.658001577,1,0,0,0,0,ArrayList
4,0.444937636,0.444937636,0,0,0,0,0,Object
4,0.367867027,0.367867027,0,0,0,0,0,TreeSet
3,0.404048917,0.404048917,0,0,0,0,0,Comparator
3,0.47372508,0.47372508,0,0,0,0,0,Map
2,0.52922581,0.52922581,0,0,0,0,0,Arrays
2,0.34548592,0.34548592,0,0,0,0,0,HashSet
1,0.196884952,0.196884952,0,0,0,0,0,File
1,0.430331199,0.430331199,0,0,0,0,0,HashMap
0,0.215117884,0.215117884,0,0,0,0,0,Set
5,0.517217081,0.517217081,0,0,0,0,0,ArrayList
4,0.507439733,0.507439733,0,0,0,0,0,Arrays
4,0.440548914,0.440548914,0,0,0,0,0,Object
3,0.145183806,0.145183806,0,0,0,0,0,Pattern
3,0.329894049,0.329894049,0,0,0,0,0,Map
2,0.25994745,0.25994745,0,0,0,0,0,Set
2,0.354915979,0.354915979,0,0,0,0,0,File
1,0.058729532,0.058729532,0,0,0,0,0,IOException
1,0.26220692,0.26220692,0,0,0,0,0,Matcher
0,0.30853249,0.30853249,0,0,0,0,0,Class
5,0.604930075,0.604930075,0,0,0,0,0,File
4,0.303942985,0.303942985,0,0,0,0,0,BufferedReader
4,0.329611804,0.329611804,0,0,0,0,0,InputStream
3,0.128785272,0.128785272,0,0,0,0,0,IOException
3,0.429229699,0.429229699,0,0,0,0,0,FileInputStream
10,0.26362982,0.26362982,1,0,0,0,0,Class
2,0.290723308,0.290723308,0,0,0,0,0,ArrayList
1,0.282073355,0.282073355,0,0,0,0,0,Scanner
1,0.298633777,0.298633777,0,0,0,0,0,Path
0,0.200482846,0.200482846,0,0,0,0,0,Object
5,0.408100975,0.408100975,0,0,0,0,0,Calendar
4,0.152888181,0.152888181,0,0,0,0,0,SimpleDateFormat
10,0.381267242,0.381267242,1,0,0,0,0,LocalDate
3,0.44244761,0.44244761,0,0,0,0,0,Duration
3,0.47410477,0.47410477,0,0,0,0,0,Instant
2,0.267954689,0.267954689,0,0,0,0,0,ArrayList
2,0.313933058,0.313933058,0,0,0,0,0,Timer
1,0.279737885,0.279737885,0,0,0,0,0,BigInteger
1,0.226223703,0.226223703,0,0,0,0,0,Object
0,0.499644907,0.499644907,0,0,0,0,0,DateTime
5,0.606187798,0.606187798,0,0,0,0,0,File
4,0.572520393,0.572520393,0,0,0,0,0,ArrayList
4,0.125732971,0.125732971,0,0,0,0,0,IOException
10,0.26263204,0.26263204,1,0,0,0,0,BufferedReader
3,0.64817487,0.64817487,0,0,0,0,0,Arrays
2,0.419683329,0.419683329,0,0,0,0,0,FileInputStream
2,0.257849455,0.257849455,0,0,0,0,0,Scanner
1,0.422436109,0.422436109,0,0,0,0,0,Object
1,0.346002229,0.346002229,0,0,0,0,0,InputStream
0,0.377989943,0.377989943,0,0,0,0,0,FileReader
5,0.58129244,0.58129244,0,0,0,0,0,ArrayList
10,0.62237487,0.62237487,1,0,0,0,0,Object
4,0.407969146,0.407969146,0,0,0,0,0,Iterator
3,0.460265145,0.460265145,0,0,0,0,0,Collections
3,0.20336863,0.20336863,0,0,0,0,0,Set
2,0.585917828,0.585917828,0,0,0,0,0,Arrays
2,0.31294284,0.31294284,0,0,0,0,0,Map
1,0.27256619,0.27256619,0,0,0,0,0,HashMap
1,0.383112361,0.383112361,0,0,0,0,0,Class
0,0.127935649,0.127935649,0,0,0,0,0,ConcurrentModificationException
5,0.493156389,0.493156389,0,0,0,0,0,HashMap
4,0.517945131,0.517945131,0,0,0,0,0,Map
4,0.502486407,0.502486407,0,0,0,0,0,Object
3,0.553376802,0.553376802,0,0,0,0,0,ArrayList
3,0.238042502,0.238042502,0,0,0,0,0,Set
2,0.678643019,0.678643019,0,0,0,0,0,Key
2,0.51041115,0.51041115,0,0,0,0,0,Collections
1,0.466918401,0.466918401,0,0,0,0,0,KeyEvent
1,0.404764528,0.404764528,0,0,0,0,0,HashSet
0,0.467950493,0.467950493,0,0,0,0,0,Iterator
5,0.293477899,0.293477899,0,0,0,0,0,Object
4,0.135906438,0.135906438,0,0,0,0,0,Document
4,0.251145318,0.251145318,0,0,0,0,0,Arrays
3,0.269471927,0.269471927,0,0,0,0,0,Collectors
3,0.409700931,0.409700931,0,0,0,0,0,Function
2,0.238348568,0.238348568,0,0,0,0,0,Consumer
2,0.259321333,0.259321333,0,0,0,0,0,ArrayList
1,0.269522907,0.269522907,0,0,0,0,0,MapCallback
1,0.24974658,0.24974658,0,0,0,0,0,Pattern
0,0.355568564,0.355568564,0,0,0,0,0,ExecutorService
5,0.367459812,0.367459812,0,0,0,0,0,Collectors
10,0.586370673,0.586370673,1,0,0,0,0,IntStream
4,0.6819193,0.6819193,0,0,0,0,0,Stream
3,0.332117391,0.332117391,0,0,0,0,0,Map
3,0.453657429,0.453657429,0,0,0,0,0,ArrayList
2,0.61940346,0.61940346,0,0,0,0,0,Object
2,0.537393397,0.537393397,0,0,0,0,0,ByteArrayInputStream
1,0.462956771,0.462956771,0,0,0,0,0,Arrays
1,0.328439193,0.328439193,0,0,0,0,0,Comparator
0,0.159139376,0.159139376,0,0,0,0,0,IOException
5,0.550400926,0.550400926,0,0,0,0,0,MouseEvent
4,0.31689029,0.31689029,0,0,0,0,0,JFrame
4,0.381464577,0.381464577,0,0,0,0,0,JPanel
3,0.374913636,0.374913636,0,0,0,0,0,EventObject
3,0.203813003,0.203813003,0,0,0,0,0,SwingUtilities
2,0.365238093,0.365238093,0,0,0,0,0,Point
2,0.522183636,0.522183636,0,0,0,0,0,MouseAdapter
1,0.341116938,0.341116938,0,0,0,0,0,JButton
1,0.611328115,0.611328115,0,0,0,0,0,Component
0,0.292405107,0.292405107,0,0,0,0,0,Graphics
5,0.559646004,0.559646004,0,0,0,0,0,XmlRootElement
4,0.157055798,0.157055798,0,0,0,0,0,JAXBContext
4,0.233171671,0.233171671,0,0,0,0,0,Object
3,0.096582179,0.096582179,0,0,0,0,0,XMLStreamReader
3,0.324010654,0.324010654,0,0,0,0,0,Document
2,0.557632549,0.557632549,0,0,0,0,0,XmlElement
2,0.368118496,0.368118496,0,0,0,0,0,Element
1,0.502579552,0.502579552,0,0,0,0,0,Marshaller
1,0.188369885,0.188369885,0,0,0,0,0,Pattern
0,0.255157609,0.255157609,0,0,0,0,0,File
10,0.672503039,0.672503039,1,0,0,0,0,File
4,0.613533621,0.613533621,0,0,0,0,0,ZipEntry
4,0.47688544,0.47688544,0,0,0,0,0,FileOutputStream
3,0.093706117,0.093706117,0,0,0,0,0,IOException
3,0.776205774,0.776205774,0,0,0,0,0,ZipFile
2,0.624044804,0.624044804,0,0,0,0,0,ZipOutputStream
2,0.25147575,0.25147575,0,0,0,0,0,InputStream
1,0.47688544,0.47688544,0,0,0,0,0,FileInputStream
1,0.672503039,0.672503039,0,0,0,0,0,Files
0,0.2335439,0.2335439,0,0,0,0,0,ArrayList
5,0.67243327,0.67243327,0,0,0,0,0,ArrayList
4,0.712212912,0.712212912,0,0,0,0,0,Object
4,0.484214292,0.484214292,0,0,0,0,0,Collections
3,0.37057676,0.37057676,0,0,0,0,0,Map
3,0.351724609,0.351724609,0,0,0,0,0,Comparator
2,0.327531772,0.327531772,0,0,0,0,0,HashMap
2,0.464094995,0.464094995,0,0,0,0,0,Iterator
1,0.683236178,0.683236178,0,0,0,0,0,Arrays
1,0.431438082,0.431438082,0,0,0,0,0,Class
0,0.322585314,0.322585314,0,0,0,0,0,Set
5,0.322279758,0.322279758,0,0,0,0,0,JFrame
4,0.353176596,0.353176596,0,0,0,0,0,JPopupMenu
4,0.441953155,0.441953155,0,0,0,0,0,MouseEvent
3,0.455630295,0.455630295,0,0,0,0,0,AWTEvent
10,0.41144915,0.41144915,1,0,0,0,0,AWTEventListener
2,0.340695581,0.340695581,0,0,0,0,0,ActionEvent
2,0.486449747,0.486449747,0,0,0,0,0,BorderLayout
1,0.389028608,0.389028608,0,0,0,0,0,JPanel
1,0.367545177,0.367545177,0,0,0,0,0,Clicked
0,0.255019242,0.255019242,0,0,0,0,0,SwingUtilities
10,0.440637254,0.440637254,1,0,0,0,0,BufferedReader
4,0.465658623,0.465658623,0,0,0,0,0,InputStreamReader
4,0.132795706,0.132795706,0,0,0,0,0,IOException
3,0.396404151,0.396404151,0,0,0,0,0,BufferedInputStream
3,0.344603599,0.344603599,0,0,0,0,0,File
2,0.586842124,0.586842124,0,0,0,0,0,Scanner
2,0.400255743,0.400255743,0,0,0,0,0,InputStream
1,0.453085319,0.453085319,0,0,0,0,0,FileReader
1,0.333246781,0.333246781,0,0,0,0,0,ArrayList
0,0.030793967,0.030793967,0,0,0,0,0,Clock
5,0.387262188,0.387262188,0,0,0,0,0,BigInteger
4,0.401304625,0.401304625,0,0,0,0,0,Arrays
4,0.644729544,0.644729544,0,0,0,0,0,Charset
3,0.219558487,0.219558487,0,0,0,0,0,BufferedReader
3,0.399436956,0.399436956,0,0,0,0,0,ArrayList
2,0.229781898,0.229781898,0,0,0,0,0,Map
2,0.66571765,0.66571765,0,0,0,0,0,Hex
1,0.327219806,0.327219806,0,0,0,0,0,Object
1,0.211141223,0.211141223,0,0,0,0,0,Color
0,0.280896374,0.280896374,0,0,0,0,0,HashMap
5,0.144821783,0.144821783,0,0,0,0,0,IOException
4,0.638143363,0.638143363,0,0,0,0,0,File
4,0.320793664,0.320793664,0,0,0,0,0,ArrayList
10,0.438990726,0.438990726,1,0,0,0,0,FileWriter
3,0.431190454,0.431190454,0,0,0,0,0,FileInputStream
2,0.431190454,0.431190454,0,0,0,0,0,FileOutputStream
2,0.355697697,0.355697697,0,0,0,0,0,Object
1,0.278781555,0.278781555,0,0,0,0,0,InputStream
1,0.419766147,0.419766147,0,0,0,0,0,Class
0,0.2648902,0.2648902,0,0,0,0,0,BufferedReader
10,0.437126404,0.437126404,1,0,0,0,0,InputStream
4,0.475264453,0.475264453,0,0,0,0,0,ByteArrayOutputStream
4,0.436652008,0.436652008,0,0,0,0,0,OutputStream
3,0.336522416,0.336522416,0,0,0,0,0,ArrayList
3,0.492286531,0.492286531,0,0,0,0,0,Dimension
2,0.163817154,0.163817154,0,0,0,0,0,IOException
2,0.38531837,0.38531837,0,0,0,0,0,Object
1,0.277582947,0.277582947,0,0,0,0,0,JFrame
1,0.402698589,0.402698589,0,0,0,0,0,InputStreamReader
0,0.376469745,0.376469745,0,0,0,0,0,File
5,0.399616458,0.399616458,0,0,0,0,0,JPanel
4,0.405534815,0.405534815,0,0,0,0,0,BasicStroke
4,0.148847352,0.148847352,0,0,0,0,0,Apply
3,0.775187776,0.775187776,0,0,0,0,0,BorderLayout
3,0.321790171,0.321790171,0,0,0,0,0,JFrame
2,0.310203323,0.310203323,0,0,0,0,0,ArrayAdapter
2,0.292369801,0.292369801,0,0,0,0,0,Bitmap
1,0.506809254,0.506809254,0,0,0,0,0,Color
1,0.296256266,0.296256266,0,0,0,0,0,Composite
0,0.34136423,0.34136423,0,0,0,0,0,Graphics
5,0.668426029,0.668426029,0,0,0,0,0,Component
4,0.312630563,0.312630563,0,0,0,0,0,Color
4,0.358913408,0.358913408,0,0,0,0,0,JFrame
3,0.442925261,0.442925261,0,0,0,0,0,JPanel
3,0.442925261,0.442925261,0,0,0,0,0,JPanels
2,0.262730962,0.262730962,0,0,0,0,0,ActionEvent
2,0.49122659,0.49122659,0,0,0,0,0,BorderLayout
1,0.374855153,0.374855153,0,0,0,0,0,JLabel
1,0.275101721,0.275101721,0,0,0,0,0,ActionListener
0,0.209140528,0.209140528,0,0,0,0,0,File
5,0.617800362,0.617800362,0,0,0,0,0,File
4,0.094687926,0.094687926,0,0,0,0,0,IOException
4,0.287633902,0.287633902,0,0,0,0,0,BufferedReader
3,0.354926368,0.354926368,0,0,0,0,0,ArrayList
3,0.207689752,0.207689752,0,0,0,0,0,Pattern
2,0.419747048,0.419747048,0,0,0,0,0,FileReader
10,0.377695019,0.377695019,1,0,0,0,0,Scanner
1,0.258512364,0.258512364,0,0,0,0,0,Matcher
1,0.347557133,0.347557133,0,0,0,0,0,InputStream
0,0.34827791,0.34827791,0,0,0,0,0,Arrays
10,0.352679301,0.352679301,1,0,0,0,0,Object
4,0.291702096,0.291702096,0,0,0,0,0,ArrayList
4,0.470973969,0.470973969,0,0,0,0,0,Class
3,0.244049136,0.244049136,0,0,0,0,0,Foo
3,0.078779448,0.078779448,0,0,0,0,0,Base
2,0.255652398,0.255652398,0,0,0,0,0,Arrays
2,0.463261431,0.463261431,0,0,0,0,0,Copy
1,0.142912623,0.142912623,0,0,0,0,0,Map
1,0.110261008,0.110261008,0,0,0,0,0,Bloch
0,0.349900618,0.349900618,0,0,0,0,0,Serializable
5,0.630803523,0.630803523,0,0,0,0,0,Object
4,0.43055891,0.43055891,0,0,0,0,0,ArrayList
10,0.381127392,0.381127392,1,0,0,0,0,LocalDate
3,0.373950235,0.373950235,0,0,0,0,0,Class
3,0.381567854,0.381567854,0,0,0,0,0,Calendar
2,0.31082603,0.31082603,0,0,0,0,0,Map
2,0.142308312,0.142308312,0,0,0,0,0,SimpleDateFormat
1,0.269827434,0.269827434,0,0,0,0,0,HashMap
1,0.266911799,0.266911799,0,0,0,0,0,File
0,0.602880463,0.602880463,0,0,0,0,0,DateTime
5,0.650962035,0.650962035,0,0,0,0,0,Border
4,0.449622497,0.449622497,0,0,0,0,0,BorderFactory
4,0.613532058,0.613532058,0,0,0,0,0,Cursor
3,0.367065149,0.367065149,0,0,0,0,0,JScrollPane
3,0.303676026,0.303676026,0,0,0,0,0,JFrame
2,0.238366064,0.238366064,0,0,0,0,0,JTable
2,0.369834366,0.369834366,0,0,0,0,0,JPanel
1,0.178517846,0.178517846,0,0,0,0,0,AbstractAction
1,0.562882515,0.562882515,0,0,0,0,0,BorderLayout
0,0.341188484,0.341188484,0,0,0,0,0,Dimension
