5,0.3674422009806522,0.3674422009806522,0,0,0,0,0,HashMap
4,0.36597360049726346,0.36597360049726346,0,0,0,0,0,HashSet
4,0.46568533351329267,0.46568533351329267,0,0,0,0,0,ArrayList
3,0.30286100806566907,0.30286100806566907,0,0,0,0,0,Comparator
3,0.2730274921875136,0.2730274921875136,0,0,0,0,0,TreeSet
2,0.4421897649124586,0.4421897649124586,0,0,0,0,0,Arrays
2,0.32061144878085424,0.32061144878085424,0,0,0,0,0,Map
1,0.38562351998803074,0.38562351998803074,0,0,0,0,0,Object
1,0.12291571589152986,0.12291571589152986,0,0,0,0,0,Auto
0,0.24140396598137473,0.24140396598137473,0,0,0,0,0,Set
5,0.40092575169405265,0.40092575169405265,0,0,0,0,0,BigDecimal
4,0.24711315837533615,0.24711315837533615,0,0,0,0,0,TreeSet
4,0.24123306910634895,0.24123306910634895,0,0,0,0,0,Enter
3,0.3780297153831993,0.3780297153831993,0,0,0,0,0,ArrayList
3,0.2107508765419257,0.2107508765419257,0,0,0,0,0,AbstractDocument
2,0.3687292482118554,0.3687292482118554,0,0,0,0,0,Object
2,0.3069571763873655,0.3069571763873655,0,0,0,0,0,AttributeSet
1,0.29503005457954845,0.29503005457954845,0,0,0,0,0,Collections
1,0.12832009193935917,0.12832009193935917,0,0,0,0,0,IOException
10,0.45891379566414026,0.45891379566414026,1.0000000000000002,0,0,0,0,BigInteger
5,0.6102507026858767,0.6102507026858767,0,0,0,0,0,Object
4,0.3439581950410965,0.3439581950410965,0,0,0,0,0,BlockingQueue
4,0.437710540332508,0.437710540332508,0,0,0,0,0,Executors
9,0.3840466207345018,0.3840466207345018,0,1.0000000000000002,0,0,0,ExecutorService
3,0.3907162989031252,0.3907162989031252,0,0,0,0,0,ArrayList
2,0.270977995569454,0.270977995569454,0,0,0,0,0,Map
2,0.37360279678180863,0.37360279678180863,0,0,0,0,0,Class
10,0.3122370403631102,0.3122370403631102,1.0000000000000002,0,0,0,0,Callable
1,0.3709722789552522,0.3709722789552522,0,0,0,0,0,Future
0,0.2126634451586329,0.2126634451586329,0,0,0,0,0,HashMap
5,0.4342415910169254,0.4342415910169254,0,0,0,0,0,Calendar
4,0.2576033279466102,0.2576033279466102,0,0,0,0,0,SimpleDateFormat
4,0.3982977101922894,0.3982977101922894,0,0,0,0,0,DateTimeFormatter
3,0.6718197575420388,0.6718197575420388,0,0,0,0,0,DateTime
3,0.5660855978030573,0.5660855978030573,0,0,0,0,0,DecimalFormat
6,0.6802313287444639,0.6802313287444639,0,0,0,0,0.7040992424842759,DateFormat
2,0.29175128331350736,0.29175128331350736,0,0,0,0,0,ArrayList
1,0.47188661401950815,0.47188661401950815,0,0,0,0,0,DateTimeFormat
1,0.15078796431308952,0.15078796431308952,0,0,0,0,0,Locale
0,0.26638791142271834,0.26638791142271834,0,0,0,0,0,Object
5,0.2913940439351551,0.2913940439351551,0,0,0,0,0,Object
4,0.2388659915140085,0.2388659915140085,0,0,0,0,0,JFrame
4,0.17031503318177016,0.17031503318177016,0,0,0,0,0,AbstractTableModel
3,0.3110053039633027,0.3110053039633027,0,0,0,0,0,ActionEvent
3,0.16799880444275825,0.16799880444275825,0,0,0,0,0,Class
2,0.26825960040691055,0.26825960040691055,0,0,0,0,0,JTable
2,0.302246571658556,0.302246571658556,0,0,0,0,0,ArrayList
1,0.27993367619659937,0.27993367619659937,0,0,0,0,0,JPanel
1,0.1432104187724452,0.1432104187724452,0,0,0,0,0,IOException
0,0.31612800241595646,0.31612800241595646,0,0,0,0,0,ActionListener
5,0.45184190839791016,0.45184190839791016,0,0,0,0,0,Object
4,0.30165290629692915,0.30165290629692915,0,0,0,0,0,File
4,0.4858365635095615,0.4858365635095615,0,0,0,0,0,ArrayList
3,0.23348354159573464,0.23348354159573464,0,0,0,0,0,HashSet
3,0.5158116338363234,0.5158116338363234,0,0,0,0,0,ByteBuffer
2,0.14604889871597504,0.14604889871597504,0,0,0,0,0,IOException
2,0.44957597623275436,0.44957597623275436,0,0,0,0,0,BufferedOutputStream
1,0.29292080773175055,0.29292080773175055,0,0,0,0,0,Map
1,0.2512783828223401,0.2512783828223401,0,0,0,0,0,Charset
0,0.1713781171978582,0.1713781171978582,0,0,0,0,0,Pattern
5,0.39652783963203597,0.39652783963203597,0,0,0,0,0,SimpleDateFormat
10,0.6779967068183932,0.6779967068183932,0.9999999999999997,0,0,0,0,DateFormat
4,0.2583848372893167,0.2583848372893167,0,0,0,0,0,Calendar
3,0.6568302130086332,0.6568302130086332,0,0,0,0,0,DateTime
3,0.6237748239146168,0.6237748239146168,0,0,0,0,0,TimeZone
2,0.18750315109150734,0.18750315109150734,0,0,0,0,0,Object
2,0.1499702589679349,0.1499702589679349,0,0,0,0,0,Locale
1,0.20812781587382678,0.20812781587382678,0,0,0,0,0,ArrayList
1,0.6272122007406606,0.6272122007406606,0,0,0,0,0,DecimalFormat
0,0.3342998986333094,0.3342998986333094,0,0,0,0,0,DateTimeFormatter
5,0.38044325552379177,0.38044325552379177,0,0,0,0,0,JFrame
4,0.44416429608986674,0.44416429608986674,0,0,0,0,0,JPanel
4,0.45097996345996577,0.45097996345996577,0,0,0,0,0,BorderLayout
3,0.24927531669475506,0.24927531669475506,0,0,0,0,0,SwingUtilities
3,0.2905687045019416,0.2905687045019416,0,0,0,0,0,Color
2,0.4373558228839382,0.4373558228839382,0,0,0,0,0,Graphics
2,0.3583954564757979,0.3583954564757979,0,0,0,0,0,JLabel
1,0.3013864432843666,0.3013864432843666,0,0,0,0,0,ActionEvent
1,0.31875066883126774,0.31875066883126774,0,0,0,0,0,Dimension
10,0.42335539461677985,0.42335539461677985,1.0,0,0,0,0,JComponent
5,0.18923630798943059,0.18923630798943059,0,0,0,0,0,SimpleDateFormat
4,0.4667707022998926,0.4667707022998926,0,0,0,0,0,Calendar
4,0.757758011896281,0.757758011896281,0,0,0,0,0,DateTime
3,0.48776450136593785,0.48776450136593785,0,0,0,0,0,LocalDate
3,0.5691275361754601,0.5691275361754601,0,0,0,0,0,DateFormat
2,0.3209495751869745,0.3209495751869745,0,0,0,0,0,Object
2,0.5739492605106182,0.5739492605106182,0,0,0,0,0,TimeZone
1,0.34090285588957087,0.34090285588957087,0,0,0,0,0,ArrayList
1,0.3144549835432619,0.3144549835432619,0,0,0,0,0,Arrays
0,0.2666971050064006,0.2666971050064006,0,0,0,0,0,Map
5,0.6743601921320636,0.6743601921320636,0,0,0,0,0,Address
4,0.637804686272537,0.637804686272537,0,0,0,0,0,Message
4,0.5258649288795422,0.5258649288795422,0,0,0,0,0,InternetAddress
3,0.402592083070238,0.402592083070238,0,0,0,0,0,Padding
3,0.1643025267968169,0.1643025267968169,0,0,0,0,0,IOException
2,0.14342172427273858,0.14342172427273858,0,0,0,0,0,Action
2,0.22443026785649145,0.22443026785649145,0,0,0,0,0,Object
9,0.5355151224736963,0.5355151224736963,0,1.0,0,0,0,Cipher
1,0.2166605041661846,0.2166605041661846,0,0,0,0,0,Arrays
0,0.48131585702200164,0.48131585702200164,0,0,0,0,0,InetAddress
5,0.5554254802696712,0.5554254802696712,0,0,0,0,0,ArrayList
4,0.494501685162667,0.494501685162667,0,0,0,0,0,Object
4,0.6348063255444094,0.6348063255444094,0,0,0,0,0,Class
3,0.5633316185762592,0.5633316185762592,0,0,0,0,0,Arrays
3,0.19503445494764846,0.19503445494764846,0,0,0,0,0,ActionEvent
2,0.19048751793609317,0.19048751793609317,0,0,0,0,0,ActionListener
2,0.14140228196427587,0.14140228196427587,0,0,0,0,0,Test
1,0.05354566352687163,0.05354566352687163,0,0,0,0,0,Bar
1,0.31460661448685795,0.31460661448685795,0,0,0,0,0,Map
0,0.19599988188605505,0.19599988188605505,0,0,0,0,0,JFrame
5,0.3953094312567863,0.3953094312567863,0,0,0,0,0,ArrayList
4,0.28944322889700314,0.28944322889700314,0,0,0,0,0,Map
4,0.4110809073711912,0.4110809073711912,0,0,0,0,0,Object
3,0.31470838879535634,0.31470838879535634,0,0,0,0,0,Class
3,0.29149155219436595,0.29149155219436595,0,0,0,0,0,HashMap
2,0.19746491821901616,0.19746491821901616,0,0,0,0,0,ArrayDescriptor
2,0.22368530969289308,0.22368530969289308,0,0,0,0,0,Foo
1,0.17853929308376673,0.17853929308376673,0,0,0,0,0,File
1,0.44568540303940135,0.44568540303940135,0,0,0,0,0,AnotherClass
0,0.11995929909968472,0.11995929909968472,0,0,0,0,0,Test
5,0.38012021511383143,0.38012021511383143,0,0,0,0,0,JPanel
4,0.19253166488914983,0.19253166488914983,0,0,0,0,0,EventQueue
4,0.18282068685166952,0.18282068685166952,0,0,0,0,0,Application
3,0.29912279244042433,0.29912279244042433,0,0,0,0,0,ApplicationFrame
3,0.3160327282634152,0.3160327282634152,0,0,0,0,0,JFrame
2,0.0,0.0,0,0,0,0,0,Caspian
2,0.4007103359241313,0.4007103359241313,0,0,0,0,0,JLabel
1,0.4382832154664055,0.4382832154664055,0,0,0,0,0,BorderLayout
1,0.16363112883394626,0.16363112883394626,0,0,0,0,0,File
0,0.6056186811960252,0.6056186811960252,0,0,0,0,0,Desktop
6,0.3307934757672541,0.3307934757672541,0,0,0,0,0.7341845875458319,SimpleDateFormat
4,0.6495012450773401,0.6495012450773401,0,0,0,0,0,DateFormat
4,0.4156407232640701,0.4156407232640701,0,0,0,0,0,DateTimeFormatter
3,0.4853657134193837,0.4853657134193837,0,0,0,0,0,DateTimeFormat
3,0.41840917521831955,0.41840917521831955,0,0,0,0,0,DateTime
2,0.4356547520164361,0.4356547520164361,0,0,0,0,0,Calendar
2,0.18341983446141447,0.18341983446141447,0,0,0,0,0,Locale
1,0.3332142326150591,0.3332142326150591,0,0,0,0,0,ParseException
1,0.6959377003650185,0.6959377003650185,0,0,0,0,0,Format
0,0.5296075158649174,0.5296075158649174,0,0,0,0,0,DecimalFormat
5,0.4033579678273196,0.4033579678273196,0,0,0,0,0,Dimension
4,0.3944747553212111,0.3944747553212111,0,0,0,0,0,JPanel
4,0.32934334208991994,0.32934334208991994,0,0,0,0,0,GridBagLayout
3,0.6042089023418244,0.6042089023418244,0,0,0,0,0,BorderLayout
10,0.4101749515094468,0.4101749515094468,0.9999999999999999,0,0,0,0,GridBagConstraints
2,0.2965538557876036,0.2965538557876036,0,0,0,0,0,JFrame
2,0.3772290064363219,0.3772290064363219,0,0,0,0,0,JLabel
1,0.3927067985540346,0.3927067985540346,0,0,0,0,0,Graphics
1,0.28564473320149447,0.28564473320149447,0,0,0,0,0,Box
0,0.4551008228580563,0.4551008228580563,0,0,0,0,0,Color
5,0.4648543467746256,0.4648543467746256,0,0,0,0,0,ItemEvent
9,0.4771742943532368,0.4771742943532368,0,1.0000000000000002,0,0,0,ItemListener
4,0.4081779117670191,0.4081779117670191,0,0,0,0,0,Object
3,0.2859843682723072,0.2859843682723072,0,0,0,0,0,JComboBox
3,0.4043387008581985,0.4043387008581985,0,0,0,0,0,BorderLayout
2,0.28580486396862104,0.28580486396862104,0,0,0,0,0,JFrame
2,0.30558449067691684,0.30558449067691684,0,0,0,0,0,ActionEvent
1,0.37234252176857713,0.37234252176857713,0,0,0,0,0,ArrayList
1,0.6236843571322407,0.6236843571322407,0,0,0,0,0,Element
0,0.3556152115163004,0.3556152115163004,0,0,0,0,0,JPanel
5,0.5554587065061819,0.5554587065061819,0,0,0,0,0,ArrayList
4,0.6282313079478705,0.6282313079478705,0,0,0,0,0,File
4,0.40504935986315027,0.40504935986315027,0,0,0,0,0,Arrays
3,0.09872873950632371,0.09872873950632371,0,0,0,0,0,IOException
10,0.6282313079478705,0.6282313079478705,1.0,0,0,0,0,Files
2,0.45448004229247063,0.45448004229247063,0,0,0,0,0,Collections
2,0.2817101749707087,0.2817101749707087,0,0,0,0,0,InputStream
1,0.38906115911184364,0.38906115911184364,0,0,0,0,0,FilenameFilter
1,0.3581893000495423,0.3581893000495423,0,0,0,0,0,Path
0,0.4527273608825899,0.4527273608825899,0,0,0,0,0,FileOutputStream
5,0.5114884400480644,0.5114884400480644,0,0,0,0,0,Arrays
4,0.22208310423776595,0.22208310423776595,0,0,0,0,0,Pattern
4,0.49650701665599306,0.49650701665599306,0,0,0,0,0,ArrayList
3,0.39508352582426887,0.39508352582426887,0,0,0,0,0,Matcher
3,0.31788896660550275,0.31788896660550275,0,0,0,0,0,Charset
2,0.13325416479925736,0.13325416479925736,0,0,0,0,0,Test
2,0.27058272681773554,0.27058272681773554,0,0,0,0,0,Map
1,0.41689388765508106,0.41689388765508106,0,0,0,0,0,Object
1,0.28016894600561965,0.28016894600561965,0,0,0,0,0,HashMap
0,0.35982931857467093,0.35982931857467093,0,0,0,0,0,Collections
5,0.4282328260104883,0.4282328260104883,0,0,0,0,0,File
4,0.16843808992696682,0.16843808992696682,0,0,0,0,0,InputStream
4,0.21457483416028011,0.21457483416028011,0,0,0,0,0,ArrayList
3,0.33158051028858665,0.33158051028858665,0,0,0,0,0,FileInputStream
3,0.14627651851321774,0.14627651851321774,0,0,0,0,0,IOException
2,0.30340418751169995,0.30340418751169995,0,0,0,0,0,Class
2,0.2669768361781024,0.2669768361781024,0,0,0,0,0,MyClass
1,0.20730133105421572,0.20730133105421572,0,0,0,0,0,Object
1,0.6042458281690622,0.6042458281690622,0,0,0,0,0,Access
0,0.3698647662387383,0.3698647662387383,0,0,0,0,0,Path
5,0.31381907207288895,0.31381907207288895,0,0,0,0,0,BufferedReader
4,0.36800011845675723,0.36800011845675723,0,0,0,0,0,Executor
4,0.19118198253648064,0.19118198253648064,0,0,0,0,0,File
3,0.2689523663544417,0.2689523663544417,0,0,0,0,0,InputStream
3,0.18688137991144765,0.18688137991144765,0,0,0,0,0,IOException
2,0.36800011845675723,0.36800011845675723,0,0,0,0,0,Executors
2,0.300953098115898,0.300953098115898,0,0,0,0,0,Object
1,0.2831191113121702,0.2831191113121702,0,0,0,0,0,ArrayList
1,0.25232776240863075,0.25232776240863075,0,0,0,0,0,HttpServletRequest
10,0.5849170968243257,0.5849170968243257,1.0000000000000002,0,0,0,0,Selector
5,0.3948228492595952,0.3948228492595952,0,0,0,0,0,JFrame
4,0.28285087346105786,0.28285087346105786,0,0,0,0,0,ActionEvent
10,0.3012358169842641,0.3012358169842641,1.0,0,0,0,0,JDialog
3,0.41553332915213526,0.41553332915213526,0,0,0,0,0,JPanel
3,0.3022420883571952,0.3022420883571952,0,0,0,0,0,ActionListener
2,0.4381437967706088,0.4381437967706088,0,0,0,0,0,BorderLayout
2,0.39814293240442145,0.39814293240442145,0,0,0,0,0,JButton
1,0.32203511703379245,0.32203511703379245,0,0,0,0,0,WindowAdapter
1,0.2862117310108765,0.2862117310108765,0,0,0,0,0,SwingUtilities
9,0.5673431992931252,0.5673431992931252,0,1.0,0,0,0,Frame
5,0.35125802995399147,0.35125802995399147,0,0,0,0,0,JFrame
4,0.509493691403927,0.509493691403927,0,0,0,0,0,BorderLayout
4,0.412839116164905,0.412839116164905,0,0,0,0,0,JPanel
3,0.383619098889489,0.383619098889489,0,0,0,0,0,JLabel
3,0.6532888774076392,0.6532888774076392,0,0,0,0,0,Font
2,0.4338555172590688,0.4338555172590688,0,0,0,0,0,Color
2,0.4872225700674787,0.4872225700674787,0,0,0,0,0,Dimension
1,0.44587633322507414,0.44587633322507414,0,0,0,0,0,Graphics
1,0.3024712581630252,0.3024712581630252,0,0,0,0,0,Object
0,0.39865729763023705,0.39865729763023705,0,0,0,0,0,GridLayout
5,0.6862348579298945,0.6862348579298945,0,0,0,0,0,Arrays
4,0.6148968118439281,0.6148968118439281,0,0,0,0,0,ArrayList
4,0.3633459133299497,0.3633459133299497,0,0,0,0,0,Scanner
3,0.3329260572091508,0.3329260572091508,0,0,0,0,0,HashMap
3,0.45374841410592276,0.45374841410592276,0,0,0,0,0,Object
2,0.11152024834408107,0.11152024834408107,0,0,0,0,0,Great
2,0.3141328288598696,0.3141328288598696,0,0,0,0,0,Map
1,0.1255252345731525,0.1255252345731525,0,0,0,0,0,IOException
1,0.38567062481145764,0.38567062481145764,0,0,0,0,0,LinkedList
0,0.49779264012137475,0.49779264012137475,0,0,0,0,0,Comparator
5,0.6618652626977639,0.6618652626977639,0,0,0,0,0,File
4,0.336622498230038,0.336622498230038,0,0,0,0,0,FileNotFoundException
4,0.2948560901493755,0.2948560901493755,0,0,0,0,0,IOException
3,0.45067491587319136,0.45067491587319136,0,0,0,0,0,FileOutputStream
3,0.09525680335092866,0.09525680335092866,0,0,0,0,0,Configuration
2,0.22469843697870007,0.22469843697870007,0,0,0,0,0,InputStream
2,0.25473507217635555,0.25473507217635555,0,0,0,0,0,BufferedReader
1,0.167180721434175,0.167180721434175,0,0,0,0,0,Desktop
1,0.18501820181480172,0.18501820181480172,0,0,0,0,0,ArrayList
10,0.45067491587319136,0.45067491587319136,1.0,0,0,0,0,FileInputStream
5,0.5099778096843162,0.5099778096843162,0,0,0,0,0,ArrayList
4,0.32029543102537034,0.32029543102537034,0,0,0,0,0,Object
4,0.3977102297005235,0.3977102297005235,0,0,0,0,0,Arrays
3,0.37832089558149784,0.37832089558149784,0,0,0,0,0,LinkedList
3,0.31202944967865814,0.31202944967865814,0,0,0,0,0,Iterator
2,0.18418603573212333,0.18418603573212333,0,0,0,0,0,Method
2,0.3687515526846319,0.3687515526846319,0,0,0,0,0,Map
1,0.41823855967184254,0.41823855967184254,0,0,0,0,0,Benchmark
1,0.31138967541274776,0.31138967541274776,0,0,0,0,0,HashMap
0,0.046041140750590744,0.046041140750590744,0,0,0,0,0,IOException
10,0.6932608591616858,0.6932608591616858,0.9999999999999999,0,0,0,0,DateFormat
4,0.02504769723146765,0.02504769723146765,0,0,0,0,0,Auto
4,0.30135509058230603,0.30135509058230603,0,0,0,0,0,ParseException
3,0.33533515351394744,0.33533515351394744,0,0,0,0,0,Criteria
3,0.2914997542255121,0.2914997542255121,0,0,0,0,0,SimpleDateFormat
2,0.6156894714452557,0.6156894714452557,0,0,0,0,0,DateTime
2,0.548086553547658,0.548086553547658,0,0,0,0,0,Calendar
1,0.21510215122966564,0.21510215122966564,0,0,0,0,0,Locale
1,0.27007294781566116,0.27007294781566116,0,0,0,0,0,Enter
0,0.3323482773456782,0.3323482773456782,0,0,0,0,0,Object
5,0.6533372962305249,0.6533372962305249,0,0,0,0,0,File
4,0.13779737148590085,0.13779737148590085,0,0,0,0,0,IOException
4,0.3839917060896386,0.3839917060896386,0,0,0,0,0,ArrayList
3,0.1978419118729034,0.1978419118729034,0,0,0,0,0,Matcher
3,0.18082330998401056,0.18082330998401056,0,0,0,0,0,Pattern
2,0.42170553633287744,0.42170553633287744,0,0,0,0,0,FileReader
2,0.23824445436834046,0.23824445436834046,0,0,0,0,0,BufferedReader
1,0.30449061732442106,0.30449061732442106,0,0,0,0,0,InputStream
1,0.30708506163626015,0.30708506163626015,0,0,0,0,0,Object
0,0.2373401715457929,0.2373401715457929,0,0,0,0,0,Map
5,0.40005714598204284,0.40005714598204284,0,0,0,0,0,Object
10,0.4082713217217252,0.4082713217217252,1.0000000000000002,0,0,0,0,Class
4,0.15146827107675853,0.15146827107675853,0,0,0,0,0,IOException
3,0.1554260678596494,0.1554260678596494,0,0,0,0,0,Assert
3,0.22935577313741742,0.22935577313741742,0,0,0,0,0,Calendar
2,0.13919065737780212,0.13919065737780212,0,0,0,0,0,Test
2,0.29631426786269943,0.29631426786269943,0,0,0,0,0,Map
1,0.30781432255480606,0.30781432255480606,0,0,0,0,0,ArrayList
1,0.34733862730737025,0.34733862730737025,0,0,0,0,0,Method
0,0.15280542723254115,0.15280542723254115,0,0,0,0,0,Path
5,0.22633906651933172,0.22633906651933172,0,0,0,0,0,ConcurrentHashMap
4,0.3430318153050141,0.3430318153050141,0,0,0,0,0,Map
4,0.3398666452106196,0.3398666452106196,0,0,0,0,0,Object
3,0.3821687663041582,0.3821687663041582,0,0,0,0,0,HashMap
10,0.4087683260342285,0.4087683260342285,1.0000000000000002,0,0,0,0,Collections
2,0.3854177365724517,0.3854177365724517,0,0,0,0,0,ConcurrentMap
2,0.3420657555762429,0.3420657555762429,0,0,0,0,0,Iterator
9,0.6661517986973399,0.6661517986973399,0,1.0000000000000002,0,0,0,Hashtable
1,0.10170808043023616,0.10170808043023616,0,0,0,0,0,Segment
0,0.3725925095770356,0.3725925095770356,0,0,0,0,0,ArrayList
5,0.6340720356682494,0.6340720356682494,0,0,0,0,0,ArrayList
4,0.4537671903576599,0.4537671903576599,0,0,0,0,0,Iterator
4,0.521017586549376,0.521017586549376,0,0,0,0,0,Object
3,0.6452242356954956,0.6452242356954956,0,0,0,0,0,Arrays
3,0.7105469118377994,0.7105469118377994,0,0,0,0,0,Item
2,0.47143208955944405,0.47143208955944405,0,0,0,0,0,Collections
2,0.34326055653005794,0.34326055653005794,0,0,0,0,0,Map
1,0.2142645838437809,0.2142645838437809,0,0,0,0,0,Set
1,0.30199674123952036,0.30199674123952036,0,0,0,0,0,HashMap
0,0.37993933690471593,0.37993933690471593,0,0,0,0,0,View
5,0.3443655749440826,0.3443655749440826,0,0,0,0,0,Component
4,0.14541497055843305,0.14541497055843305,0,0,0,0,0,Danger
4,0.31823502006223325,0.31823502006223325,0,0,0,0,0,JLabel
3,0.3486828172348722,0.3486828172348722,0,0,0,0,0,Icon
3,0.29863506027720516,0.29863506027720516,0,0,0,0,0,JFrame
10,0.35872587709512177,0.35872587709512177,1.0,0,0,0,0,JTabbedPane
2,0.4121966106988767,0.4121966106988767,0,0,0,0,0,Label
1,0.37116741844307366,0.37116741844307366,0,0,0,0,0,JPanel
1,0.25137198286495405,0.25137198286495405,0,0,0,0,0,ActionEvent
0,0.24974911377424813,0.24974911377424813,0,0,0,0,0,MouseAdapter
6,0.5663524254260957,0.5663524254260957,0,0,0,0,0.6401805295632945,ArrayList
4,0.6016826613464236,0.6016826613464236,0,0,0,0,0,Object
4,0.36871216449010114,0.36871216449010114,0,0,0,0,0,Class
3,0.3988463603116974,0.3988463603116974,0,0,0,0,0,Map
3,0.4583479443849603,0.4583479443849603,0,0,0,0,0,Arrays
2,0.46295203564038656,0.46295203564038656,0,0,0,0,0,Collections
2,0.2524389509796689,0.2524389509796689,0,0,0,0,0,Foo
1,0.3269902235422669,0.3269902235422669,0,0,0,0,0,HashMap
1,0.46295203564038656,0.46295203564038656,0,0,0,0,0,Collection
0,0.32915081722207673,0.32915081722207673,0,0,0,0,0,Iterator
5,0.38701399058397556,0.38701399058397556,0,0,0,0,0,Collection
4,0.38702255992625256,0.38702255992625256,0,0,0,0,0,ArrayList
4,0.3918574113325388,0.3918574113325388,0,0,0,0,0,Object
10,0.687693584947519,0.687693584947519,1.0,0,0,0,0,Iterator
3,0.28149158985992745,0.28149158985992745,0,0,0,0,0,HashMap
2,0.18622828930587712,0.18622828930587712,0,0,0,0,0,Assert
2,0.1889839444004802,0.1889839444004802,0,0,0,0,0,Autowired
1,0.2987364698196083,0.2987364698196083,0,0,0,0,0,Map
1,0.17988460982081791,0.17988460982081791,0,0,0,0,0,Bean
0,0.22402800315594418,0.22402800315594418,0,0,0,0,0,Set
5,0.6261457672029893,0.6261457672029893,0,0,0,0,0,ArrayList
4,0.40812445003231873,0.40812445003231873,0,0,0,0,0,Object
