5,0.3674422009806522,0.3674422009806522,0,0,0,0,0,HashMap
10,0.7883891368880325,0.7883891368880325,1.0000000000000002,0,0,0,0,LinkedList
3,0.5015393717706045,0.5015393717706045,0,0,0,0,0,Arrays
3,0.3461153261781204,0.3461153261781204,0,0,0,0,0,Node
2,0.48365290620429235,0.48365290620429235,0,0,0,0,0,Collections
2,0.29868711080955895,0.29868711080955895,0,0,0,0,0,Class
1,0.23908725071369286,0.23908725071369286,0,0,0,0,0,File
1,0.39800937654200474,0.39800937654200474,0,0,0,0,0,Iterator
0,0.2215922613912769,0.2215922613912769,0,0,0,0,0,JFrame
5,0.3469427466206115,0.3469427466206115,0,0,0,0,0,ArrayList
4,0.7608617474205155,0.7608617474205155,0,0,0,0,0,Point
4,0.36623654613992773,0.36623654613992773,0,0,0,0,0,Arrays
10,0.8061604602303762,0.8061604602303762,1.0,0,0,0,0,Polygon
3,0.335622067483204,0.335622067483204,0,0,0,0,0,Algorithm
2,0.45731499327438924,0.45731499327438924,0,0,0,0,0,Graphics
2,0.6919479130124668,0.6919479130124668,0,0,0,0,0,Rectangle
1,0.4208649613179915,0.4208649613179915,0,0,0,0,0,Color
1,0.2007054063775398,0.2007054063775398,0,0,0,0,0,JFrame
0,0.26043715064277434,0.26043715064277434,0,0,0,0,0,JPanel
10,0.6120953172749166,0.6120953172749166,1.0,0,0,0,0,Object
4,0.6642583768208364,0.6642583768208364,0,0,0,0,0,ArrayList
4,0.6360595752099827,0.6360595752099827,0,0,0,0,0,Arrays
3,0.485783167993821,0.485783167993821,0,0,0,0,0,Collections
3,0.4050063623988396,0.4050063623988396,0,0,0,0,0,Map
2,0.6348330270506525,0.6348330270506525,0,0,0,0,0,Comparator
2,0.37350566554157866,0.37350566554157866,0,0,0,0,0,Class
1,0.35636288674915473,0.35636288674915473,0,0,0,0,0,HashMap
1,0.5805505898581739,0.5805505898581739,0,0,0,0,0,Properties
0,0.19805612398608283,0.19805612398608283,0,0,0,0,0,File
5,0.4118722511312961,0.4118722511312961,0,0,0,0,0,JFrame
4,0.4635595161302401,0.4635595161302401,0,0,0,0,0,JPanel
4,0.3127591067406382,0.3127591067406382,0,0,0,0,0,JButton
3,0.23494253356037034,0.23494253356037034,0,0,0,0,0,ActionEvent
3,0.30750476236839097,0.30750476236839097,0,0,0,0,0,Color
10,0.36302699759434476,0.36302699759434476,0.9999999999999999,0,0,0,0,CardLayout
2,0.4729153404366191,0.4729153404366191,0,0,0,0,0,BorderLayout
1,0.3547764285610782,0.3547764285610782,0,0,0,0,0,Dimension
1,0.354707375470831,0.354707375470831,0,0,0,0,0,JLabel
0,0.25687602526787034,0.25687602526787034,0,0,0,0,0,SwingUtilities
5,0.29315119347706187,0.29315119347706187,0,0,0,0,0,Object
4,0.6243441097115484,0.6243441097115484,0,0,0,0,0,Function
4,0.3351239175311438,0.3351239175311438,0,0,0,0,0,Class
3,0.3970809939451535,0.3970809939451535,0,0,0,0,0,JavaConversions
3,0.2675150007350009,0.2675150007350009,0,0,0,0,0,ArrayList
2,0.24057211344528723,0.24057211344528723,0,0,0,0,0,Map
2,0.25256788994859714,0.25256788994859714,0,0,0,0,0,Int
1,0.2473620455753912,0.2473620455753912,0,0,0,0,0,Arrays
1,0.734696097200918,0.734696097200918,0,0,0,0,0,Seq
0,0.10960351022600433,0.10960351022600433,0,0,0,0,0,Unit
10,0.4253028402928736,0.4253028402928736,0.9999999999999998,0,0,0,0,BigDecimal
4,0.407989135682326,0.407989135682326,0,0,0,0,0,NumberFormat
4,0.4338156059148834,0.4338156059148834,0,0,0,0,0,BigInteger
3,0.10433011207665643,0.10433011207665643,0,0,0,0,0,Locale
3,0.5140960128661224,0.5140960128661224,0,0,0,0,0,DecimalFormat
2,0.28253504058771217,0.28253504058771217,0,0,0,0,0,MyBigDecimal
2,0.2664629292188927,0.2664629292188927,0,0,0,0,0,Object
1,0.3353983344524853,0.3353983344524853,0,0,0,0,0,ArrayList
1,0.28275976268929187,0.28275976268929187,0,0,0,0,0,ParseException
0,0.3748594378411108,0.3748594378411108,0,0,0,0,0,RoundingMode
9,0.475978275769122,0.475978275769122,0,1.0,0,0,0,JLabel
4,0.4389003602512084,0.4389003602512084,0,0,0,0,0,JPanel
4,0.5738654490405316,0.5738654490405316,0,0,0,0,0,BorderLayout
3,0.3272739953068426,0.3272739953068426,0,0,0,0,0,JFrame
10,0.3455574862040391,0.3455574862040391,1.0,0,0,0,0,SwingConstants
2,0.40626699456543597,0.40626699456543597,0,0,0,0,0,Dimension
2,0.5061182695518489,0.5061182695518489,0,0,0,0,0,Color
1,0.6014153072910967,0.6014153072910967,0,0,0,0,0,TextView
1,0.2700041527097435,0.2700041527097435,0,0,0,0,0,File
0,0.0568380960506275,0.0568380960506275,0,0,0,0,0,IOException
10,0.4374101135358067,0.4374101135358067,1.0,0,0,0,0,BufferedImage
4,0.4840644097636436,0.4840644097636436,0,0,0,0,0,Graphics
4,0.6902427846690832,0.6902427846690832,0,0,0,0,0,Color
3,0.34157001100724577,0.34157001100724577,0,0,0,0,0,ImageIO
3,0.472950460540117,0.472950460540117,0,0,0,0,0,Object
2,0.2866496948519214,0.2866496948519214,0,0,0,0,0,File
2,0.6397267120115956,0.6397267120115956,0,0,0,0,0,ArrayList
1,0.7219863569857268,0.7219863569857268,0,0,0,0,0,Arrays
1,0.3286555002426229,0.3286555002426229,0,0,0,0,0,Map
0,0.26722307108120125,0.26722307108120125,0,0,0,0,0,AffineTransform
5,0.6888489848373497,0.6888489848373497,0,0,0,0,0,Object
4,0.6322345469325619,0.6322345469325619,0,0,0,0,0,ArrayList
6,0.4303183569724785,0.4303183569724785,0,0,0,0,0.6482088255847357,Class
3,0.7102197709610062,0.7102197709610062,0,0,0,0,0,Arrays
3,0.3293014582278416,0.3293014582278416,0,0,0,0,0,Map
2,0.3020493782239791,0.3020493782239791,0,0,0,0,0,HashMap
2,0.14732090803441772,0.14732090803441772,0,0,0,0,0,Test
1,0.164096642249693,0.164096642249693,0,0,0,0,0,Foo
1,0.13692578376552028,0.13692578376552028,0,0,0,0,0,IOException
0,0.5999337644693735,0.5999337644693735,0,0,0,0,0,Accept
5,0.7525697004304697,0.7525697004304697,0,0,0,0,0,Area
4,0.48562107494722073,0.48562107494722073,0,0,0,0,0,BufferedImage
4,0.4699018751558604,0.4699018751558604,0,0,0,0,0,Color
10,0.537689321394511,0.537689321394511,1.0000000000000002,0,0,0,0,Graphics
3,0.49736254393849516,0.49736254393849516,0,0,0,0,0,OneRing
2,0.3213037691880126,0.3213037691880126,0,0,0,0,0,JPanel
2,0.3489894104309499,0.3489894104309499,0,0,0,0,0,JFrame
1,0.3372693368604626,0.3372693368604626,0,0,0,0,0,File
1,0.6217253699526994,0.6217253699526994,0,0,0,0,0,Rectangle
0,0.5061944143393698,0.5061944143393698,0,0,0,0,0,ShapeCollision
10,0.4372396418683405,0.4372396418683405,1.0000000000000002,0,0,0,0,Calendar
4,0.45116592702990227,0.45116592702990227,0,0,0,0,0,Object
4,0.5366309830875813,0.5366309830875813,0,0,0,0,0,Arrays
3,0.07350879404988932,0.07350879404988932,0,0,0,0,0,Candidate
3,0.4969454447185777,0.4969454447185777,0,0,0,0,0,ArrayList
2,0.4646062738483938,0.4646062738483938,0,0,0,0,0,HexNumber
2,0.38447473551254896,0.38447473551254896,0,0,0,0,0,GregorianCalendar
1,0.2991557883710151,0.2991557883710151,0,0,0,0,0,Map
1,0.21096013811913567,0.21096013811913567,0,0,0,0,0,Matchers
0,0.3144893804376921,0.3144893804376921,0,0,0,0,0,HashMap
5,0.46649560985057753,0.46649560985057753,0,0,0,0,0,Collections
4,0.5983240510289345,0.5983240510289345,0,0,0,0,0,ArrayList
10,0.4865002390405714,0.4865002390405714,0.9999999999999998,0,0,0,0,Arrays
3,0.40321857821831253,0.40321857821831253,0,0,0,0,0,Map
3,0.45892134853477073,0.45892134853477073,0,0,0,0,0,Comparator
2,0.3971757337273004,0.3971757337273004,0,0,0,0,0,Object
2,0.02314017205193368,0.02314017205193368,0,0,0,0,0,Testdata
1,0.3207739612596513,0.3207739612596513,0,0,0,0,0,HashSet
1,0.1430226423697017,0.1430226423697017,0,0,0,0,0,Pattern
0,0.24972884836398213,0.24972884836398213,0,0,0,0,0,Set
5,0.3708487286225557,0.3708487286225557,0,0,0,0,0,SimpleDateFormat
6,0.8061728822632896,0.8061728822632896,0,0,0,0,0.6625931093254023,DateFormat
4,0.473238565333777,0.473238565333777,0,0,0,0,0,Calendar
3,0.4195260699257456,0.4195260699257456,0,0,0,0,0,ParseException
3,0.3016225606584195,0.3016225606584195,0,0,0,0,0,Object
2,0.1718648731757002,0.1718648731757002,0,0,0,0,0,Locale
2,0.3001937551428211,0.3001937551428211,0,0,0,0,0,ArrayList
1,0.5691913475423672,0.5691913475423672,0,0,0,0,0,DecimalFormat
1,0.1520042576401287,0.1520042576401287,0,0,0,0,0,IOException
0,0.18875801007531529,0.18875801007531529,0,0,0,0,0,File
10,0.37056239473322244,0.37056239473322244,0.9999999999999998,0,0,0,0,BufferedImage
4,0.3519708599157366,0.3519708599157366,0,0,0,0,0,Color
4,0.30376697619353177,0.30376697619353177,0,0,0,0,0,Graphics
3,0.44691939768340444,0.44691939768340444,0,0,0,0,0,ImageView
3,0.2881572311200476,0.2881572311200476,0,0,0,0,0,JPanel
2,0.1881468099934851,0.1881468099934851,0,0,0,0,0,LinearLayout
2,0.21468683700084062,0.21468683700084062,0,0,0,0,0,ArrayList
1,0.10623167151956017,0.10623167151956017,0,0,0,0,0,Auto
1,0.2749556833026665,0.2749556833026665,0,0,0,0,0,JFrame
0,0.3454077321765916,0.3454077321765916,0,0,0,0,0,ImageIO
5,0.6117288368605164,0.6117288368605164,0,0,0,0,0,Object
4,0.422309108106123,0.422309108106123,0,0,0,0,0,ArrayList
4,0.39864321291791316,0.39864321291791316,0,0,0,0,0,Class
3,0.13272645576208714,0.13272645576208714,0,0,0,0,0,PropertyValueFactory
3,0.3417121699199215,0.3417121699199215,0,0,0,0,0,IOException
2,0.3070948871632453,0.3070948871632453,0,0,0,0,0,Change
2,0.13714357877507313,0.13714357877507313,0,0,0,0,0,Test
1,0.40770814854862136,0.40770814854862136,0,0,0,0,0,ObjectOutputStream
1,0.27523733908421866,0.27523733908421866,0,0,0,0,0,Map
0,0.2103852842296875,0.2103852842296875,0,0,0,0,0,FileOutputStream
5,0.43122107568534934,0.43122107568534934,0,0,0,0,0,Object
6,0.6061009483831123,0.6061009483831123,0,0,0,0,0.6424569240975604,ArrayList
4,0.4862346093620671,0.4862346093620671,0,0,0,0,0,Arrays
3,0.364202350516234,0.364202350516234,0,0,0,0,0,Class
3,0.34733753014523855,0.34733753014523855,0,0,0,0,0,Function
2,0.26340560768524723,0.26340560768524723,0,0,0,0,0,Collectors
2,0.4147833017897163,0.4147833017897163,0,0,0,0,0,Map
1,0.5110692922549709,0.5110692922549709,0,0,0,0,0,Collections
1,0.3481090367977842,0.3481090367977842,0,0,0,0,0,HashMap
0,0.17456983497711995,0.17456983497711995,0,0,0,0,0,File
5,0.3528713177460421,0.3528713177460421,0,0,0,0,0,BufferedReader
4,0.16013636026183015,0.16013636026183015,0,0,0,0,0,HttpURLConnection
4,0.2655175527491654,0.2655175527491654,0,0,0,0,0,File
3,0.17634020778815668,0.17634020778815668,0,0,0,0,0,IOException
3,0.3455679897595677,0.3455679897595677,0,0,0,0,0,FileReader
2,0.31987173223315823,0.31987173223315823,0,0,0,0,0,InputStream
2,0.2447238666167999,0.2447238666167999,0,0,0,0,0,Object
1,0.3439943292415096,0.3439943292415096,0,0,0,0,0,ArrayList
1,0.29286597626589944,0.29286597626589944,0,0,0,0,0,FileInputStream
0,0.22063941201649578,0.22063941201649578,0,0,0,0,0,Activity
10,0.5382888657370168,0.5382888657370168,1.0,0,0,0,0,Object
4,0.4077257205879099,0.4077257205879099,0,0,0,0,0,ArrayList
4,0.4982500201680238,0.4982500201680238,0,0,0,0,0,Class
3,0.19664296482047997,0.19664296482047997,0,0,0,0,0,Test
3,0.20631349408223365,0.20631349408223365,0,0,0,0,0,Foo
2,0.24773593460854143,0.24773593460854143,0,0,0,0,0,Map
2,0.33539100176109155,0.33539100176109155,0,0,0,0,0,Activity
1,0.11434954152965485,0.11434954152965485,0,0,0,0,0,IOException
1,0.37381945448983833,0.37381945448983833,0,0,0,0,0,MyClass
0,0.261438557473381,0.261438557473381,0,0,0,0,0,File
5,0.6357783746782765,0.6357783746782765,0,0,0,0,0,File
9,0.3417926262799159,0.3417926262799159,0,1.0000000000000002,0,0,0,Class
4,0.12677396141166208,0.12677396141166208,0,0,0,0,0,IOException
3,0.19090157268438074,0.19090157268438074,0,0,0,0,0,Java
3,0.26372412201294204,0.26372412201294204,0,0,0,0,0,InputStream
2,0.27082787269628694,0.27082787269628694,0,0,0,0,0,Main
2,0.3107131292586107,0.3107131292586107,0,0,0,0,0,ArrayList
1,0.43609523901830416,0.43609523901830416,0,0,0,0,0,FileInputStream
1,0.27079295433550016,0.27079295433550016,0,0,0,0,0,Object
0,0.32162940538600004,0.32162940538600004,0,0,0,0,0,Path
5,0.6448555977817785,0.6448555977817785,0,0,0,0,0,ArrayList
4,0.6734169183470083,0.6734169183470083,0,0,0,0,0,Object
4,0.5192557178698226,0.5192557178698226,0,0,0,0,0,Arrays
8,0.400236584205349,0.400236584205349,0,0,1.0,0,0,HashMap
3,0.4427511092924562,0.4427511092924562,0,0,0,0,0,Map
2,0.5144298328917276,0.5144298328917276,0,0,0,0,0,LinkedList
2,0.39765076345139805,0.39765076345139805,0,0,0,0,0,Class
1,0.5228403247637867,0.5228403247637867,0,0,0,0,0,Collections
1,0.22561752274114616,0.22561752274114616,0,0,0,0,0,JFrame
0,0.25988158150424834,0.25988158150424834,0,0,0,0,0,JPanel
5,0.34858665813447737,0.34858665813447737,0,0,0,0,0,Element
4,0.27457741416334347,0.27457741416334347,0,0,0,0,0,BodyPart
4,0.41864214543805783,0.41864214543805783,0,0,0,0,0,Jsoup
3,0.2954266214624726,0.2954266214624726,0,0,0,0,0,PreparedStatement
3,0.30506117558400786,0.30506117558400786,0,0,0,0,0,Object
2,0.24212473269945822,0.24212473269945822,0,0,0,0,0,Alias
2,0.37137496666609293,0.37137496666609293,0,0,0,0,0,ArrayList
1,0.3317816614164315,0.3317816614164315,0,0,0,0,0,Arrays
1,0.38499010673667344,0.38499010673667344,0,0,0,0,0,Document
0,0.7099289987793994,0.7099289987793994,0,0,0,0,0,Table
5,0.26234256900223424,0.26234256900223424,0,0,0,0,0,BitmapLoaderRunnable
4,0.09451352678035661,0.09451352678035661,0,0,0,0,0,Object
10,0.30731199002441745,0.30731199002441745,1.0,0,0,0,0,ThreadPoolExecutor
3,0.14940667513162342,0.14940667513162342,0,0,0,0,0,JFrame
3,0.16371161368937384,0.16371161368937384,0,0,0,0,0,TimeUnit
2,0.38406565461503495,0.38406565461503495,0,0,0,0,0,PriorityQueue
2,0.09050755924974987,0.09050755924974987,0,0,0,0,0,ArrayList
1,0.41185868169040396,0.41185868169040396,0,0,0,0,0,ExecutorService
1,0.3475792324955941,0.3475792324955941,0,0,0,0,0,BlockingQueue
0,0.13189223617994286,0.13189223617994286,0,0,0,0,0,JPanel
5,0.39033895851673817,0.39033895851673817,0,0,0,0,0,Object
4,0.44192735585481624,0.44192735585481624,0,0,0,0,0,Arrays
4,0.4416229664912116,0.4416229664912116,0,0,0,0,0,Matcher
3,0.30969423342693536,0.30969423342693536,0,0,0,0,0,HashSet
3,0.24320766901491403,0.24320766901491403,0,0,0,0,0,Pattern
2,0.4503062392745154,0.4503062392745154,0,0,0,0,0,ArrayList
2,0.5993730846307974,0.5993730846307974,0,0,0,0,0,Class
1,0.2806239987309088,0.2806239987309088,0,0,0,0,0,Map
1,0.17090066068579587,0.17090066068579587,0,0,0,0,0,Test
0,0.33133073978031513,0.33133073978031513,0,0,0,0,0,ByteArrayInputStream
5,0.5954070792719373,0.5954070792719373,0,0,0,0,0,Map
4,0.4051547228547765,0.4051547228547765,0,0,0,0,0,ArrayList
4,0.46725051722430117,0.46725051722430117,0,0,0,0,0,HashMap
3,0.6393207429163075,0.6393207429163075,0,0,0,0,0,Pair
3,0.1808162130070683,0.1808162130070683,0,0,0,0,0,IOException
2,0.3054429333835941,0.3054429333835941,0,0,0,0,0,Object
2,0.2670361527581902,0.2670361527581902,0,0,0,0,0,BufferedReader
1,0.24636040730885822,0.24636040730885822,0,0,0,0,0,File
1,0.165952325384769,0.165952325384769,0,0,0,0,0,Set
0,0.20250498445653903,0.20250498445653903,0,0,0,0,0,Class
5,0.2718547288258074,0.2718547288258074,0,0,0,0,0,BufferedReader
4,0.6577828851310082,0.6577828851310082,0,0,0,0,0,Console
4,0.22587307000071266,0.22587307000071266,0,0,0,0,0,Main
3,0.32797990564130347,0.32797990564130347,0,0,0,0,0,InputStreamReader
3,0.08216890244155901,0.08216890244155901,0,0,0,0,0,IOException
2,0.3115901396245727,0.3115901396245727,0,0,0,0,0,Scanner
2,0.3060322891941112,0.3060322891941112,0,0,0,0,0,File
1,0.29556280493253745,0.29556280493253745,0,0,0,0,0,PrintStream
1,0.2611235317497844,0.2611235317497844,0,0,0,0,0,Enter
0,0.2874972050595636,0.2874972050595636,0,0,0,0,0,InputStream
10,0.6945208769848628,0.6945208769848628,1.0000000000000002,0,0,0,0,Class
4,0.5429033231231921,0.5429033231231921,0,0,0,0,0,Object
4,0.41790355693838466,0.41790355693838466,0,0,0,0,0,ArrayList
3,0.31448258732365486,0.31448258732365486,0,0,0,0,0,Map
3,0.40295012490375426,0.40295012490375426,0,0,0,0,0,Collections
2,0.40295012490375426,0.40295012490375426,0,0,0,0,0,Collection
2,0.2900310250714599,0.2900310250714599,0,0,0,0,0,HashMap
1,0.21417528135286457,0.21417528135286457,0,0,0,0,0,Foo
1,0.20971043768702924,0.20971043768702924,0,0,0,0,0,Test
0,0.08841881738440911,0.08841881738440911,0,0,0,0,0,Bar
10,0.21838563795371913,0.21838563795371913,1.0,0,0,0,0,Pattern
4,0.35714686893517267,0.35714686893517267,0,0,0,0,0,Matcher
4,0.49159850634982816,0.49159850634982816,0,0,0,0,0,ArrayList
3,0.2932984919980527,0.2932984919980527,0,0,0,0,0,HashMap
3,0.4951173443954877,0.4951173443954877,0,0,0,0,0,Arrays
2,0.31635417097817875,0.31635417097817875,0,0,0,0,0,Map
2,0.39472257348678946,0.39472257348678946,0,0,0,0,0,Object
1,0.12937881406225687,0.12937881406225687,0,0,0,0,0,Test
1,0.05934791661414486,0.05934791661414486,0,0,0,0,0,IOException
0,0.19834478073172118,0.19834478073172118,0,0,0,0,0,BorderLayout
5,0.32481960292614087,0.32481960292614087,0,0,0,0,0,JPanel
4,0.4565010411370011,0.4565010411370011,0,0,0,0,0,Color
4,0.2062485749439327,0.2062485749439327,0,0,0,0,0,JTextField
3,0.4693145888690325,0.4693145888690325,0,0,0,0,0,BorderFactory
3,0.25096928845494065,0.25096928845494065,0,0,0,0,0,JFrame
2,0.3635900381475885,0.3635900381475885,0,0,0,0,0,JLabel
2,0.2420622501434442,0.2420622501434442,0,0,0,0,0,Object
10,0.2523877364500422,0.2523877364500422,1.0,0,0,0,0,JComponent
1,0.2126384070298405,0.2126384070298405,0,0,0,0,0,ActionEvent
0,0.6053429839288729,0.6053429839288729,0,0,0,0,0,Set
5,0.3987249270192491,0.3987249270192491,0,0,0,0,0,BufferedImage
4,0.2727753941733553,0.2727753941733553,0,0,0,0,0,Graphics
4,0.2792422735292683,0.2792422735292683,0,0,0,0,0,JFrame
3,0.26236776715182897,0.26236776715182897,0,0,0,0,0,File
3,0.28685258460343643,0.28685258460343643,0,0,0,0,0,JPanel
2,0.3777077941790716,0.3777077941790716,0,0,0,0,0,ImageIO
2,0.3629720662534336,0.3629720662534336,0,0,0,0,0,Color
1,0.2758628661433148,0.2758628661433148,0,0,0,0,0,IOException
1,0.2540622006967142,0.2540622006967142,0,0,0,0,0,Object
0,0.5879750154920743,0.5879750154920743,0,0,0,0,0,Image
10,0.3163806633907459,0.3163806633907459,0.9999999999999998,0,0,0,0,SimpleDateFormat
4,0.7647646620499616,0.7647646620499616,0,0,0,0,0,DateFormat
4,0.5666938586660556,0.5666938586660556,0,0,0,0,0,DateTimeFormatter
3,0.44062228288163363,0.44062228288163363,0,0,0,0,0,ParseException
3,0.48431886957432124,0.48431886957432124,0,0,0,0,0,Calendar
2,0.18394554257296117,0.18394554257296117,0,0,0,0,0,Locale
2,0.688038369090797,0.688038369090797,0,0,0,0,0,DateTimeFormat
1,0.5527663425927373,0.5527663425927373,0,0,0,0,0,DateTime
1,0.2088501180812176,0.2088501180812176,0,0,0,0,0,Document
0,0.3127270044372356,0.3127270044372356,0,0,0,0,0,ArrayList
5,0.3827687172842146,0.3827687172842146,0,0,0,0,0,BigDecimal
4,0.4174246965356496,0.4174246965356496,0,0,0,0,0,ArrayList
4,0.3606472473871992,0.3606472473871992,0,0,0,0,0,JPanel
3,0.5532429932989578,0.5532429932989578,0,0,0,0,0,BorderLayout
3,0.43870732359523856,0.43870732359523856,0,0,0,0,0,Color
2,0.26298782411630023,0.26298782411630023,0,0,0,0,0,JFrame
2,0.19386467383752598,0.19386467383752598,0,0,0,0,0,MathContext
1,0.38757370796979873,0.38757370796979873,0,0,0,0,0,RoundingMode
1,0.09901731146386657,0.09901731146386657,0,0,0,0,0,Test
0,0.2966134794207685,0.2966134794207685,0,0,0,0,0,JSplitPane
9,0.22453817351361602,0.22453817351361602,0,1.0,0,0,0,SimpleDateFormat
4,0.5960842408985957,0.5960842408985957,0,0,0,0,0,DateFormat
4,0.2784499449133657,0.2784499449133657,0,0,0,0,0,Object
3,0.4368429268944327,0.4368429268944327,0,0,0,0,0,Calendar
3,0.5152927011607566,0.5152927011607566,0,0,0,0,0,DateTime
2,0.2667111183901101,0.2667111183901101,0,0,0,0,0,ArrayList
2,0.1354719388336736,0.1354719388336736,0,0,0,0,0,Class
1,0.18241353233031365,0.18241353233031365,0,0,0,0,0,AIzaSyBcTxeirTSzthVlMal
1,0.13665818221210882,0.13665818221210882,0,0,0,0,0,File
0,0.11827356061423434,0.11827356061423434,0,0,0,0,0,IOException
5,0.2128340757540183,0.2128340757540183,0,0,0,0,0,ActionEvent
4,0.23770345011105581,0.23770345011105581,0,0,0,0,0,ActionListener
4,0.21307294251804026,0.21307294251804026,0,0,0,0,0,Username
3,0.425969024868559,0.425969024868559,0,0,0,0,0,BorderLayout
3,0.3726401067096142,0.3726401067096142,0,0,0,0,0,JPanel
2,0.597798369657391,0.597798369657391,0,0,0,0,0,CardLayout
2,0.40790411540241867,0.40790411540241867,0,0,0,0,0,ArrayList
1,0.6601220497504281,0.6601220497504281,0,0,0,0,0,Card
1,0.3190643279482083,0.3190643279482083,0,0,0,0,0,JFrame
0,0.40374525026148966,0.40374525026148966,0,0,0,0,0,Object
5,0.2154662312603064,0.2154662312603064,0,0,0,0,0,Pattern
4,0.4479176913107489,0.4479176913107489,0,0,0,0,0,Arrays
4,0.2719995895348315,0.2719995895348315,0,0,0,0,0,Map
8,0.2793364272868068,0.2793364272868068,0,0,1.0,0,0,Charset
3,0.3878623928501191,0.3878623928501191,0,0,0,0,0,Object
2,0.6069364270457778,0.6069364270457778,0,0,0,0,0,Set
