5,0.3674422009806522,0.3674422009806522,0,0,0,0,0,HashMap
2,0.4652296068570338,0.4652296068570338,0,0,0,0,0,ArrayList
1,0.2658047451605241,0.2658047451605241,0,0,0,0,0,HashMap
1,0.2752312261232266,0.2752312261232266,0,0,0,0,0,Matcher
0,0.13290941541194598,0.13290941541194598,0,0,0,0,0,BufferedReader
9,0.19674854940222194,0.19674854940222194,0,1.0000000000000002,0,0,0.652554481094678,Pattern
4,0.3326573100783078,0.3326573100783078,0,0,0,0,0,Matcher
4,0.4860691309195466,0.4860691309195466,0,0,0,0,0,Arrays
3,0.4808679725969143,0.4808679725969143,0,0,0,0,0,ArrayList
3,0.48136191826823604,0.48136191826823604,0,0,0,0,0,StringTokenizer
2,0.1023680114078938,0.1023680114078938,0,0,0,0,0,Test
2,0.5996591090432178,0.5996591090432178,0,0,0,0,0,Scanner
1,0.4121645505130796,0.4121645505130796,0,0,0,0,0,Object
1,0.2696934025986487,0.2696934025986487,0,0,0,0,0,Map
0,0.7300160608946655,0.7300160608946655,0,0,0,0,0,Split
5,0.5872819375867471,0.5872819375867471,0,0,0,0,0,ArrayList
4,0.4496529222040485,0.4496529222040485,0,0,0,0,0,Object
10,0.668512085061965,0.668512085061965,1.0000000000000004,0,0,0,0,Arrays
3,0.2884036423200834,0.2884036423200834,0,0,0,0,0,Scanner
3,0.19930136724367414,0.19930136724367414,0,0,0,0,0,BufferedReader
2,0.2978509296682119,0.2978509296682119,0,0,0,0,0,HashMap
2,0.28888515440730983,0.28888515440730983,0,0,0,0,0,Map
1,0.21861613659952728,0.21861613659952728,0,0,0,0,0,File
1,0.16854749600718955,0.16854749600718955,0,0,0,0,0,IOException
0,0.3960175649750485,0.3960175649750485,0,0,0,0,0,InputStream
5,0.6151932586252215,0.6151932586252215,0,0,0,0,0,File
4,0.6185065875567066,0.6185065875567066,0,0,0,0,0,Program
4,0.2101428431367522,0.2101428431367522,0,0,0,0,0,IOException
3,0.21598764073567828,0.21598764073567828,0,0,0,0,0,Java
3,0.6151932586252215,0.6151932586252215,0,0,0,0,0,Files
2,0.2347767126246531,0.2347767126246531,0,0,0,0,0,BufferedReader
2,0.24530989288792032,0.24530989288792032,0,0,0,0,0,InputStream
1,0.35486289250313696,0.35486289250313696,0,0,0,0,0,Main
1,0.15678281429335028,0.15678281429335028,0,0,0,0,0,ArrayList
0,0.26131257990121876,0.26131257990121876,0,0,0,0,0,InputStreamReader
5,0.3281637813629499,0.3281637813629499,0,0,0,0,0,AffineTransform
4,0.4310103412515053,0.4310103412515053,0,0,0,0,0,Graphics
4,0.30611289555750987,0.30611289555750987,0,0,0,0,0,BasicStroke
3,0.32773948491475524,0.32773948491475524,0,0,0,0,0,JPanel
3,0.6670631910615462,0.6670631910615462,0,0,0,0,0,Point
2,0.3072622805417004,0.3072622805417004,0,0,0,0,0,BufferedImage
2,0.3420182123109755,0.3420182123109755,0,0,0,0,0,Color
1,0.6991023548910795,0.6991023548910795,0,0,0,0,0,Polygon
1,0.28626181769264014,0.28626181769264014,0,0,0,0,0,JFrame
0,0.3150909889164632,0.3150909889164632,0,0,0,0,0,ArrayList
5,0.48014654262012035,0.48014654262012035,0,0,0,0,0,ImageIcon
10,0.4048100103948735,0.4048100103948735,1.0000000000000002,0,0,0,0,JLabel
4,0.28786888710953074,0.28786888710953074,0,0,0,0,0,File
3,0.3395936333733236,0.3395936333733236,0,0,0,0,0,JFrame
3,0.3836446104224386,0.3836446104224386,0,0,0,0,0,BufferedImage
2,0.42213711710103224,0.42213711710103224,0,0,0,0,0,ImageIO
2,0.3949862781921146,0.3949862781921146,0,0,0,0,0,JPanel
1,0.5985447317732049,0.5985447317732049,0,0,0,0,0,Image
1,0.38419339514739004,0.38419339514739004,0,0,0,0,0,Graphics
0,0.41678799005252487,0.41678799005252487,0,0,0,0,0,BorderLayout
5,0.20259713892642,0.20259713892642,0,0,0,0,0,DefaultListModel
4,0.30225434970053466,0.30225434970053466,0,0,0,0,0,JList
4,0.33609948202691375,0.33609948202691375,0,0,0,0,0,Object
3,0.23264344983839363,0.23264344983839363,0,0,0,0,0,File
3,0.4421985837854778,0.4421985837854778,0,0,0,0,0,ArrayList
2,0.21931881467616002,0.21931881467616002,0,0,0,0,0,HashMap
2,0.24643341809233288,0.24643341809233288,0,0,0,0,0,Map
1,0.13173567769371264,0.13173567769371264,0,0,0,0,0,IOException
1,0.24272586929838344,0.24272586929838344,0,0,0,0,0,ActionEvent
0,0.252999251852474,0.252999251852474,0,0,0,0,0,JFrame
5,0.5408645353539804,0.5408645353539804,0,0,0,0,0,ByteBuffer
4,0.48936895045380735,0.48936895045380735,0,0,0,0,0,Charset
4,0.3416529767349771,0.3416529767349771,0,0,0,0,0,InputStream
3,0.2625480946072263,0.2625480946072263,0,0,0,0,0,InputStreamReader
3,0.11563988625875576,0.11563988625875576,0,0,0,0,0,IOException
2,0.5737101523127522,0.5737101523127522,0,0,0,0,0,ByteArrayInputStream
2,0.2591703367977424,0.2591703367977424,0,0,0,0,0,ArrayList
1,0.3056065924314689,0.3056065924314689,0,0,0,0,0,File
1,0.2711792003284644,0.2711792003284644,0,0,0,0,0,Arrays
0,0.5737101523127522,0.5737101523127522,0,0,0,0,0,ByteArrayOutputStream
5,0.3620845282833497,0.3620845282833497,0,0,0,0,0,Comparator
4,0.31129126362406057,0.31129126362406057,0,0,0,0,0,Collections
4,0.34436059169262007,0.34436059169262007,0,0,0,0,0,ArrayList
3,0.3108979755519585,0.3108979755519585,0,0,0,0,0,Arrays
3,0.2584008571927727,0.2584008571927727,0,0,0,0,0,Map
2,0.28037050719620216,0.28037050719620216,0,0,0,0,0,Object
2,0.27305031084382236,0.27305031084382236,0,0,0,0,0,TreeMap
1,0.2780891500899323,0.2780891500899323,0,0,0,0,0,HashMap
1,0.23827568391993897,0.23827568391993897,0,0,0,0,0,TreeSet
0,0.14960310241294922,0.14960310241294922,0,0,0,0,0,Set
10,0.6313730913897031,0.6313730913897031,1.0,0,0,0,0,Random
4,0.17020407466354046,0.17020407466354046,0,0,0,0,0,File
4,0.24052397289571575,0.24052397289571575,0,0,0,0,0,Class
3,0.38909052174787984,0.38909052174787984,0,0,0,0,0,Object
3,0.38223543409966193,0.38223543409966193,0,0,0,0,0,ArrayList
2,0.12459910174463834,0.12459910174463834,0,0,0,0,0,IOException
2,0.13114865471273776,0.13114865471273776,0,0,0,0,0,Ctrl
1,0.19890496031714164,0.19890496031714164,0,0,0,0,0,DatagramSocket
1,0.2529928124831284,0.2529928124831284,0,0,0,0,0,Map
0,0.4250748702307531,0.4250748702307531,0,0,0,0,0,SecureRandom
10,0.6580015772775982,0.6580015772775982,0.9999999999999998,0,0,0,0,ArrayList
4,0.4449376364543561,0.4449376364543561,0,0,0,0,0,Object
4,0.3678670269715078,0.3678670269715078,0,0,0,0,0,TreeSet
3,0.40404891695278966,0.40404891695278966,0,0,0,0,0,Comparator
3,0.47372507997155755,0.47372507997155755,0,0,0,0,0,Map
2,0.5292258103892619,0.5292258103892619,0,0,0,0,0,Arrays
2,0.3454859198521385,0.3454859198521385,0,0,0,0,0,HashSet
1,0.19688495238942919,0.19688495238942919,0,0,0,0,0,File
1,0.43033119869163927,0.43033119869163927,0,0,0,0,0,HashMap
0,0.21511788429132553,0.21511788429132553,0,0,0,0,0,Set
5,0.5172170805923171,0.5172170805923171,0,0,0,0,0,ArrayList
4,0.5074397329168338,0.5074397329168338,0,0,0,0,0,Arrays
4,0.44054891401161644,0.44054891401161644,0,0,0,0,0,Object
3,0.1451838064726559,0.1451838064726559,0,0,0,0,0,Pattern
3,0.32989404936806366,0.32989404936806366,0,0,0,0,0,Map
2,0.2599474501562034,0.2599474501562034,0,0,0,0,0,Set
2,0.35491597876657144,0.35491597876657144,0,0,0,0,0,File
1,0.058729531537075996,0.058729531537075996,0,0,0,0,0,IOException
1,0.26220692030272313,0.26220692030272313,0,0,0,0,0,Matcher
0,0.30853249022830215,0.30853249022830215,0,0,0,0,0,Class
5,0.6049300753503319,0.6049300753503319,0,0,0,0,0,File
4,0.3039429854079071,0.3039429854079071,0,0,0,0,0,BufferedReader
4,0.32961180419978187,0.32961180419978187,0,0,0,0,0,InputStream
3,0.1287852719955494,0.1287852719955494,0,0,0,0,0,IOException
3,0.4292296987561533,0.4292296987561533,0,0,0,0,0,FileInputStream
10,0.26362982027464443,0.26362982027464443,1.0,0,0,0,0,Class
2,0.29072330806772617,0.29072330806772617,0,0,0,0,0,ArrayList
1,0.28207335491670404,0.28207335491670404,0,0,0,0,0,Scanner
1,0.2986337770288327,0.2986337770288327,0,0,0,0,0,Path
0,0.20048284567562524,0.20048284567562524,0,0,0,0,0,Object
5,0.40810097493027897,0.40810097493027897,0,0,0,0,0,Calendar
4,0.15288818146643895,0.15288818146643895,0,0,0,0,0,SimpleDateFormat
10,0.3812672415521706,0.3812672415521706,1.0,0,0,0,0,LocalDate
3,0.4424476103163245,0.4424476103163245,0,0,0,0,0,Duration
3,0.4741047700953426,0.4741047700953426,0,0,0,0,0,Instant
2,0.267954688615584,0.267954688615584,0,0,0,0,0,ArrayList
2,0.3139330578425221,0.3139330578425221,0,0,0,0,0,Timer
1,0.2797378851014731,0.2797378851014731,0,0,0,0,0,BigInteger
1,0.22622370317833002,0.22622370317833002,0,0,0,0,0,Object
0,0.49964490707969156,0.49964490707969156,0,0,0,0,0,DateTime
5,0.6061877981599092,0.6061877981599092,0,0,0,0,0,File
4,0.5725203931862837,0.5725203931862837,0,0,0,0,0,ArrayList
4,0.1257329711748805,0.1257329711748805,0,0,0,0,0,IOException
10,0.26263203955336484,0.26263203955336484,1.0000000000000002,0,0,0,0,BufferedReader
3,0.6481748704470427,0.6481748704470427,0,0,0,0,0,Arrays
2,0.4196833289758941,0.4196833289758941,0,0,0,0,0,FileInputStream
2,0.2578494546702008,0.2578494546702008,0,0,0,0,0,Scanner
1,0.42243610858142444,0.42243610858142444,0,0,0,0,0,Object
1,0.3460022289915883,0.3460022289915883,0,0,0,0,0,InputStream
0,0.37798994266160035,0.37798994266160035,0,0,0,0,0,FileReader
5,0.5812924404973544,0.5812924404973544,0,0,0,0,0,ArrayList
10,0.6223748695055465,0.6223748695055465,1.0000000000000002,0,0,0,0,Object
4,0.4079691459209958,0.4079691459209958,0,0,0,0,0,Iterator
3,0.46026514547230735,0.46026514547230735,0,0,0,0,0,Collections
3,0.2033686304366455,0.2033686304366455,0,0,0,0,0,Set
2,0.5859178277995838,0.5859178277995838,0,0,0,0,0,Arrays
2,0.3129428397147956,0.3129428397147956,0,0,0,0,0,Map
1,0.2725661903147807,0.2725661903147807,0,0,0,0,0,HashMap
1,0.38311236076554206,0.38311236076554206,0,0,0,0,0,Class
0,0.12793564897796073,0.12793564897796073,0,0,0,0,0,ConcurrentModificationException
5,0.4931563889239038,0.4931563889239038,0,0,0,0,0,HashMap
4,0.51794513122141,0.51794513122141,0,0,0,0,0,Map
4,0.5024864071861856,0.5024864071861856,0,0,0,0,0,Object
3,0.5533768021784731,0.5533768021784731,0,0,0,0,0,ArrayList
3,0.23804250168319785,0.23804250168319785,0,0,0,0,0,Set
2,0.6786430185136557,0.6786430185136557,0,0,0,0,0,Key
2,0.510411149626117,0.510411149626117,0,0,0,0,0,Collections
1,0.4669184006590195,0.4669184006590195,0,0,0,0,0,KeyEvent
1,0.4047645280699631,0.4047645280699631,0,0,0,0,0,HashSet
0,0.4679504928584891,0.4679504928584891,0,0,0,0,0,Iterator
5,0.2934778986742407,0.2934778986742407,0,0,0,0,0,Object
4,0.13590643783160722,0.13590643783160722,0,0,0,0,0,Document
4,0.2511453184076966,0.2511453184076966,0,0,0,0,0,Arrays
3,0.2694719271959577,0.2694719271959577,0,0,0,0,0,Collectors
3,0.40970093116273665,0.40970093116273665,0,0,0,0,0,Function
2,0.23834856814740907,0.23834856814740907,0,0,0,0,0,Consumer
2,0.259321332744062,0.259321332744062,0,0,0,0,0,ArrayList
1,0.26952290694487807,0.26952290694487807,0,0,0,0,0,MapCallback
1,0.24974657989854354,0.24974657989854354,0,0,0,0,0,Pattern
0,0.3555685636739666,0.3555685636739666,0,0,0,0,0,ExecutorService
5,0.3674598116743588,0.3674598116743588,0,0,0,0,0,Collectors
10,0.5863706732961753,0.5863706732961753,1.0,0,0,0,0,IntStream
4,0.6819193001285192,0.6819193001285192,0,0,0,0,0,Stream
3,0.33211739086933184,0.33211739086933184,0,0,0,0,0,Map
3,0.4536574294182708,0.4536574294182708,0,0,0,0,0,ArrayList
2,0.6194034601223094,0.6194034601223094,0,0,0,0,0,Object
2,0.537393397233935,0.537393397233935,0,0,0,0,0,ByteArrayInputStream
1,0.4629567709445156,0.4629567709445156,0,0,0,0,0,Arrays
1,0.3284391930890103,0.3284391930890103,0,0,0,0,0,Comparator
0,0.1591393762372506,0.1591393762372506,0,0,0,0,0,IOException
5,0.5504009262410927,0.5504009262410927,0,0,0,0,0,MouseEvent
4,0.3168902902219683,0.3168902902219683,0,0,0,0,0,JFrame
4,0.3814645768571561,0.3814645768571561,0,0,0,0,0,JPanel
3,0.3749136355844498,0.3749136355844498,0,0,0,0,0,EventObject
3,0.20381300264208485,0.20381300264208485,0,0,0,0,0,SwingUtilities
2,0.36523809325529344,0.36523809325529344,0,0,0,0,0,Point
2,0.522183636419289,0.522183636419289,0,0,0,0,0,MouseAdapter
1,0.3411169380318689,0.3411169380318689,0,0,0,0,0,JButton
1,0.6113281148205809,0.6113281148205809,0,0,0,0,0,Component
0,0.2924051074002472,0.2924051074002472,0,0,0,0,0,Graphics
5,0.5596460042165562,0.5596460042165562,0,0,0,0,0,XmlRootElement
4,0.15705579828924288,0.15705579828924288,0,0,0,0,0,JAXBContext
4,0.23317167108882542,0.23317167108882542,0,0,0,0,0,Object
3,0.0965821785866608,0.0965821785866608,0,0,0,0,0,XMLStreamReader
3,0.3240106541338981,0.3240106541338981,0,0,0,0,0,Document
2,0.5576325493961701,0.5576325493961701,0,0,0,0,0,XmlElement
2,0.36811849648851114,0.36811849648851114,0,0,0,0,0,Element
1,0.5025795517772234,0.5025795517772234,0,0,0,0,0,Marshaller
1,0.1883698849472445,0.1883698849472445,0,0,0,0,0,Pattern
0,0.25515760858383457,0.25515760858383457,0,0,0,0,0,File
10,0.672503039090407,0.672503039090407,1.0000000000000002,0,0,0,0,File
4,0.613533620591949,0.613533620591949,0,0,0,0,0,ZipEntry
4,0.4768854397500387,0.4768854397500387,0,0,0,0,0,FileOutputStream
3,0.09370611671047849,0.09370611671047849,0,0,0,0,0,IOException
3,0.7762057743768375,0.7762057743768375,0,0,0,0,0,ZipFile
2,0.6240448041546405,0.6240448041546405,0,0,0,0,0,ZipOutputStream
2,0.25147575037893827,0.25147575037893827,0,0,0,0,0,InputStream
1,0.4768854397500387,0.4768854397500387,0,0,0,0,0,FileInputStream
1,0.672503039090407,0.672503039090407,0,0,0,0,0,Files
0,0.23354390044175993,0.23354390044175993,0,0,0,0,0,ArrayList
5,0.672433269759722,0.672433269759722,0,0,0,0,0,ArrayList
4,0.7122129119517466,0.7122129119517466,0,0,0,0,0,Object
4,0.48421429183065945,0.48421429183065945,0,0,0,0,0,Collections
3,0.3705767597629961,0.3705767597629961,0,0,0,0,0,Map
3,0.3517246085185382,0.3517246085185382,0,0,0,0,0,Comparator
2,0.3275317721552359,0.3275317721552359,0,0,0,0,0,HashMap
2,0.4640949950835107,0.4640949950835107,0,0,0,0,0,Iterator
1,0.6832361783385794,0.6832361783385794,0,0,0,0,0,Arrays
1,0.43143808220066754,0.43143808220066754,0,0,0,0,0,Class
0,0.32258531408354985,0.32258531408354985,0,0,0,0,0,Set
5,0.3222797583342648,0.3222797583342648,0,0,0,0,0,JFrame
4,0.3531765962918766,0.3531765962918766,0,0,0,0,0,JPopupMenu
4,0.44195315479849356,0.44195315479849356,0,0,0,0,0,MouseEvent
3,0.4556302953325497,0.4556302953325497,0,0,0,0,0,AWTEvent
10,0.4114491498817124,0.4114491498817124,1.0,0,0,0,0,AWTEventListener
2,0.3406955806391435,0.3406955806391435,0,0,0,0,0,ActionEvent
2,0.48644974691463455,0.48644974691463455,0,0,0,0,0,BorderLayout
1,0.38902860837440156,0.38902860837440156,0,0,0,0,0,JPanel
1,0.36754517664094877,0.36754517664094877,0,0,0,0,0,Clicked
0,0.2550192421560545,0.2550192421560545,0,0,0,0,0,SwingUtilities
10,0.4406372535737455,0.4406372535737455,1.0000000000000002,0,0,0,0,BufferedReader
4,0.4656586234337661,0.4656586234337661,0,0,0,0,0,InputStreamReader
4,0.1327957060783614,0.1327957060783614,0,0,0,0,0,IOException
3,0.3964041508194429,0.3964041508194429,0,0,0,0,0,BufferedInputStream
3,0.3446035986907545,0.3446035986907545,0,0,0,0,0,File
2,0.5868421242266386,0.5868421242266386,0,0,0,0,0,Scanner
2,0.4002557432574212,0.4002557432574212,0,0,0,0,0,InputStream
1,0.45308531858781087,0.45308531858781087,0,0,0,0,0,FileReader
1,0.3332467808042021,0.3332467808042021,0,0,0,0,0,ArrayList
0,0.030793966922045387,0.030793966922045387,0,0,0,0,0,Clock
5,0.38726218780271043,0.38726218780271043,0,0,0,0,0,BigInteger
4,0.40130462451639937,0.40130462451639937,0,0,0,0,0,Arrays
4,0.6447295437076466,0.6447295437076466,0,0,0,0,0,Charset
3,0.21955848696201413,0.21955848696201413,0,0,0,0,0,BufferedReader
3,0.3994369563466046,0.3994369563466046,0,0,0,0,0,ArrayList
2,0.22978189808680077,0.22978189808680077,0,0,0,0,0,Map
2,0.6657176496258593,0.6657176496258593,0,0,0,0,0,Hex
1,0.3272198062542816,0.3272198062542816,0,0,0,0,0,Object
1,0.21114122266096355,0.21114122266096355,0,0,0,0,0,Color
0,0.28089637427953784,0.28089637427953784,0,0,0,0,0,HashMap
5,0.14482178330493334,0.14482178330493334,0,0,0,0,0,IOException
4,0.6381433627531496,0.6381433627531496,0,0,0,0,0,File
4,0.3207936636991354,0.3207936636991354,0,0,0,0,0,ArrayList
10,0.43899072595657346,0.43899072595657346,1.0,0,0,0,0,FileWriter
3,0.4311904543165207,0.4311904543165207,0,0,0,0,0,FileInputStream
2,0.4311904543165207,0.4311904543165207,0,0,0,0,0,FileOutputStream
2,0.35569769724025946,0.35569769724025946,0,0,0,0,0,Object
1,0.2787815553600612,0.2787815553600612,0,0,0,0,0,InputStream
1,0.4197661465738184,0.4197661465738184,0,0,0,0,0,Class
0,0.2648901999224388,0.2648901999224388,0,0,0,0,0,BufferedReader
10,0.437126403726094,0.437126403726094,1.0000000000000002,0,0,0,0,InputStream
4,0.4752644532855053,0.4752644532855053,0,0,0,0,0,ByteArrayOutputStream
4,0.4366520078305616,0.4366520078305616,0,0,0,0,0,OutputStream
3,0.33652241558026147,0.33652241558026147,0,0,0,0,0,ArrayList
3,0.4922865312703876,0.4922865312703876,0,0,0,0,0,Dimension
2,0.163817153554018,0.163817153554018,0,0,0,0,0,IOException
2,0.3853183701590429,0.3853183701590429,0,0,0,0,0,Object
1,0.2775829470623134,0.2775829470623134,0,0,0,0,0,JFrame
1,0.4026985885382005,0.4026985885382005,0,0,0,0,0,InputStreamReader
0,0.37646974483179224,0.37646974483179224,0,0,0,0,0,File
5,0.39961645799880996,0.39961645799880996,0,0,0,0,0,JPanel
4,0.40553481464810015,0.40553481464810015,0,0,0,0,0,BasicStroke
4,0.14884735166724083,0.14884735166724083,0,0,0,0,0,Apply
3,0.7751877755468648,0.7751877755468648,0,0,0,0,0,BorderLayout
3,0.32179017084325917,0.32179017084325917,0,0,0,0,0,JFrame
2,0.31020332281604845,0.31020332281604845,0,0,0,0,0,ArrayAdapter
2,0.2923698014964824,0.2923698014964824,0,0,0,0,0,Bitmap
1,0.5068092543767563,0.5068092543767563,0,0,0,0,0,Color
1,0.29625626570037256,0.29625626570037256,0,0,0,0,0,Composite
0,0.34136422964485064,0.34136422964485064,0,0,0,0,0,Graphics
5,0.6684260289003225,0.6684260289003225,0,0,0,0,0,Component
4,0.3126305630991828,0.3126305630991828,0,0,0,0,0,Color
4,0.3589134079040339,0.3589134079040339,0,0,0,0,0,JFrame
3,0.4429252610243113,0.4429252610243113,0,0,0,0,0,JPanel
3,0.4429252610243113,0.4429252610243113,0,0,0,0,0,JPanels
2,0.26273096249885064,0.26273096249885064,0,0,0,0,0,ActionEvent
2,0.4912265895196912,0.4912265895196912,0,0,0,0,0,BorderLayout
1,0.37485515264638913,0.37485515264638913,0,0,0,0,0,JLabel
1,0.27510172107648573,0.27510172107648573,0,0,0,0,0,ActionListener
0,0.20914052813681244,0.20914052813681244,0,0,0,0,0,File
5,0.6178003615819354,0.6178003615819354,0,0,0,0,0,File
4,0.09468792583379841,0.09468792583379841,0,0,0,0,0,IOException
4,0.28763390235868913,0.28763390235868913,0,0,0,0,0,BufferedReader
3,0.35492636791270027,0.35492636791270027,0,0,0,0,0,ArrayList
3,0.2076897515990933,0.2076897515990933,0,0,0,0,0,Pattern
2,0.4197470476591397,0.4197470476591397,0,0,0,0,0,FileReader
10,0.3776950187240331,0.3776950187240331,1.0000000000000002,0,0,0,0,Scanner
1,0.2585123643299753,0.2585123643299753,0,0,0,0,0,Matcher
1,0.3475571327221695,0.3475571327221695,0,0,0,0,0,InputStream
0,0.3482779097174019,0.3482779097174019,0,0,0,0,0,Arrays
10,0.3526793005642896,0.3526793005642896,1.0,0,0,0,0,Object
4,0.2917020964414204,0.2917020964414204,0,0,0,0,0,ArrayList
4,0.4709739692239353,0.4709739692239353,0,0,0,0,0,Class
3,0.24404913637297132,0.24404913637297132,0,0,0,0,0,Foo
3,0.07877944776944576,0.07877944776944576,0,0,0,0,0,Base
2,0.2556523980625264,0.2556523980625264,0,0,0,0,0,Arrays
2,0.4632614313618567,0.4632614313618567,0,0,0,0,0,Copy
1,0.14291262298014845,0.14291262298014845,0,0,0,0,0,Map
1,0.1102610080370984,0.1102610080370984,0,0,0,0,0,Bloch
0,0.34990061844899945,0.34990061844899945,0,0,0,0,0,Serializable
5,0.6308035230759821,0.6308035230759821,0,0,0,0,0,Object
4,0.4305589096204708,0.4305589096204708,0,0,0,0,0,ArrayList
10,0.38112739230306836,0.38112739230306836,1.0,0,0,0,0,LocalDate
3,0.37395023522720244,0.37395023522720244,0,0,0,0,0,Class
3,0.38156785397491727,0.38156785397491727,0,0,0,0,0,Calendar
2,0.31082602955849314,0.31082602955849314,0,0,0,0,0,Map
2,0.14230831221266893,0.14230831221266893,0,0,0,0,0,SimpleDateFormat
1,0.26982743446792806,0.26982743446792806,0,0,0,0,0,HashMap
1,0.2669117991298659,0.2669117991298659,0,0,0,0,0,File
0,0.6028804629069452,0.6028804629069452,0,0,0,0,0,DateTime
5,0.6509620354734937,0.6509620354734937,0,0,0,0,0,Border
4,0.4496224972821191,0.4496224972821191,0,0,0,0,0,BorderFactory
4,0.6135320582480698,0.6135320582480698,0,0,0,0,0,Cursor
3,0.3670651485167947,0.3670651485167947,0,0,0,0,0,JScrollPane
3,0.30367602601057714,0.30367602601057714,0,0,0,0,0,JFrame
2,0.23836606411207617,0.23836606411207617,0,0,0,0,0,JTable
2,0.3698343660185599,0.3698343660185599,0,0,0,0,0,JPanel
1,0.17851784595485642,0.17851784595485642,0,0,0,0,0,AbstractAction
1,0.5628825147266852,0.5628825147266852,0,0,0,0,0,BorderLayout
0,0.3411884837026176,0.3411884837026176,0,0,0,0,0,Dimension
