BRAID,37,0.37293844367015094,0.6272357723577235,0.7408246225319395,0.5100987454602437,0.5259794351344873
LTR,37,0.2833333333333333,0.5499419279907085,0.6754355400696863,0.43461912136128156,0.45200191729808453
AL,37,0.39924506387921016,0.6534843205574912,0.7674216027874563,0.537969634330697,0.5500736500562284
BRAID,37,0.4184088269454123,0.6681184668989546,0.7843786295005806,0.5475484163855243,0.5632710211455855
LTR,37,0.28101045296167254,0.5107433217189314,0.6440766550522647,0.4166695702671312,0.43561224489795913
AL,37,0.4135307781649245,0.6534262485481996,0.7674216027874563,0.5440992040447615,0.5580609710008664
BRAID,371,0.31951219512195117,0.5884436701509872,0.7118466898954703,0.45942342790774837,0.4811183931567206
LTR,371,0.29518002322880377,0.5447154471544715,0.6729965156794424,0.4356512130597496,0.45677539037295123
AL,371,0.31951219512195117,0.5836817653890825,0.6901277584204413,0.45842753903729516,0.47937150876610807
BRAID,37,0.40876887340301976,0.6415214866434378,0.7408246225319395,0.5359011185775123,0.5519664058035139
LTR,37,0.2299651567944251,0.4695702671312428,0.6076074332171892,0.38904042917980197,0.40143910274136757
AL,37,0.3868757259001161,0.6510452961672473,0.7650406504065039,0.5313828166768061,0.5454268523127408
BRAID,37,0.4039488966318234,0.6704413472706154,0.7553426248548198,0.5369585937355972,0.5533047351732021
LTR,37,0.22473867595818814,0.46219512195121953,0.6098141695702671,0.37452724314658103,0.38889575613443206
AL,37,0.4088269454123112,0.6631242740998837,0.7674796747967478,0.5441779238795789,0.5577980338476853
BRAID,37,0.38675958188153303,0.6242740998838558,0.7186991869918697,0.5192100593624984,0.5325545922976237
LTR,37,0.2519163763066202,0.4916957026713124,0.6272357723577235,0.40034375403277844,0.41424338163449653
AL,37,0.3818815331010452,0.6022067363530778,0.7089430894308942,0.5107240450380693,0.5233661255830245
BRAID,37,0.3605691056910568,0.624506387921022,0.743437862950058,0.5019978384307653,0.5179001898862526
LTR,37,0.31713124274099885,0.5544134727061556,0.673170731707317,0.4578808555942702,0.47225234131593014
AL,37,0.3749128919860627,0.6558652729384435,0.7674796747967478,0.5216764029460023,0.5356919556440463
BRAID,37,0.39651567944250865,0.6340301974448315,0.7335075493612078,0.5217802757959553,0.5395772495990265
LTR,37,0.24425087108013938,0.4793263646922183,0.6173054587688733,0.39445108124550626,0.409164638755231
AL,37,0.3964576074332171,0.6534262485481996,0.7649825783972124,0.5312086006489316,0.5463405185922607
BRAID,37,0.36295005807200925,0.6023809523809524,0.7116144018583043,0.5022085799089283,0.5140108170639529
LTR,37,0.24680603948896634,0.5012195121951221,0.648780487804878,0.40415449919805313,0.41461430507162217
AL,37,0.37479674796747964,0.6022067363530776,0.7163182346109174,0.5075136768799661,0.5176509180908135
BRAID,37,0.8084785133565621,0.847212543554007,0.847212543554007,0.8270421989934185,0.8274390243902439
LTR,37,0.8061556329849011,0.8423344947735192,0.844773519163763,0.8243495934959351,0.825081300813008
AL,37,0.8084785133565621,0.847212543554007,0.847212543554007,0.8270421989934185,0.8274390243902439
BRAID,37,0.37009291521486637,0.6172473867595818,0.7357723577235771,0.5033849759415961,0.5201296250207399
LTR,37,0.22282229965156794,0.46463414634146344,0.6148664343786294,0.38212937614070014,0.39449025680733
AL,37,0.37235772357723573,0.6389082462253193,0.7650406504065039,0.5157570216433457,0.5299723697066903
BRAID,37,0.3988385598141695,0.6606852497096398,0.7576074332171893,0.5374145281418801,0.5517544429695997
LTR,37,0.2469802555168409,0.5034843205574913,0.6631823461091753,0.40609275620817425,0.42041973157826806
AL,37,0.40609756097560973,0.6654471544715446,0.772183507549361,0.5449866687867557,0.5586793687664768
BRAID,37,0.36968641114982576,0.6216608594657375,0.7090011614401858,0.5029101681322936,0.518917648360157
LTR,37,0.2226480836236934,0.44785133565621377,0.6221254355400696,0.3723703519348118,0.3870165044337518
AL,37,0.37212543554006966,0.6239837398373983,0.7185830429732868,0.5085164790848589,0.5214158508932029
BRAID,37,0.3967479674796747,0.6316492450638791,0.7408246225319395,0.5260331747875301,0.5404525238279593
LTR,37,0.23240418118466896,0.4454703832752614,0.5977932636469221,0.37631275003226217,0.38898532990431944
AL,37,0.3991289198606271,0.6534843205574912,0.7675377468060394,0.5358387833453164,0.5495818123997566
BRAID,37,0.38919860627177694,0.6606271777003483,0.7771196283391404,0.5329278317017864,0.5457468936083918
LTR,37,0.22247386759581883,0.5058072009291522,0.6632404181184668,0.4008480817801375,0.40711573382740635
AL,37,0.38919860627177694,0.655807200929152,0.7650406504065039,0.5315608119941743,0.5443291991593385
BRAID,37,0.3270034843205575,0.6272357723577235,0.7264808362369337,0.4843076986892318,0.49781160702763483
LTR,37,0.28577235772357723,0.5641695702671312,0.6898954703832751,0.4429297789576534,0.45871176926054985
AL,37,0.36335656213704987,0.6036004645760743,0.7173635307781648,0.49979860304555424,0.5140378482016114
BRAID,37,0.34674796747967473,0.605691056910569,0.7339721254355399,0.4910104414394484,0.5046243524510075
LTR,37,0.24425087108013938,0.49645760743321715,0.6391405342624854,0.40052863964013785,0.41279863300333686
AL,37,0.3442508710801393,0.5913472706155632,0.7126016260162601,0.4895597358184466,0.5018348911380269
BRAID,37,0.4038327526132404,0.6391405342624854,0.7603368176538907,0.533765762402522,0.5485520942794462
LTR,37,0.23728222996515677,0.4600464576074332,0.6098722415795587,0.3867003461276109,0.40024503161698277
AL,37,0.40371660859465736,0.6534843205574912,0.7650406504065039,0.5392835135409177,0.5545199611009715
BRAID,37,0.30040650406504066,0.5621951219512196,0.6954703832752612,0.4588934171229466,0.4723779796471435
LTR,37,0.2686991869918699,0.5157375145180023,0.6659117305458768,0.4202910513799015,0.43472060911085303
AL,37,0.3465156794425087,0.5749128919860627,0.6936120789779325,0.48173917602271266,0.4958997474328484
BRAID,37,0.40632984901277575,0.6559814169570266,0.762485481997677,0.5415450380694282,0.5567541894806702
LTR,37,0.22055749128919855,0.49175377468060394,0.636759581881533,0.3845196384786977,0.39846265877624754
AL,37,0.4062137049941928,0.6656213704994192,0.7722996515679441,0.5430030257360395,0.557286124476891
BRAID,37,0.3771196283391405,0.607142857142857,0.7163763066202089,0.5076006235827664,0.5198929124495326
LTR,37,0.2198025551684088,0.4307781649245063,0.5833333333333333,0.36783928340984084,0.3798956547388602
AL,37,0.37218350754936114,0.6094076655052264,0.7162020905923344,0.5078962608078461,0.5202606327083679
BRAID,37,0.37735191637630655,0.585540069686411,0.7092334494773518,0.501840329627786,0.5139508093210183
LTR,37,0.21794425087108013,0.41869918699186986,0.6026713124274099,0.36865929705215417,0.38046934627509543
AL,37,0.3844947735191637,0.6094657375145179,0.7163182346109174,0.516269484080895,0.5267086997400586
BRAID,37,0.6752032520325202,0.8399535423925668,0.847212543554007,0.7520702671312427,0.7533246225319397
LTR,37,0.6464576074332171,0.8375145180023228,0.847212543554007,0.736052071234998,0.7367160278745646
AL,37,0.6752032520325202,0.8399535423925668,0.847212543554007,0.7520702671312427,0.7533246225319397
BRAID,37,0.6826945412311265,0.8399535423925668,0.847212543554007,0.7554423151374372,0.756967673248161
LTR,37,0.6202090592334495,0.832752613240418,0.847212543554007,0.7237940379403793,0.7232433217189315
AL,37,0.6826945412311265,0.8399535423925668,0.847212543554007,0.7554423151374372,0.756967673248161
BRAID,37,0.6824622531939604,0.844773519163763,0.847212543554007,0.7558449477351916,0.7577719705768488
LTR,37,0.6778745644599302,0.8398954703832752,0.847212543554007,0.7512040263259776,0.7538714672861013
AL,37,0.6824622531939604,0.844773519163763,0.847212543554007,0.7558449477351916,0.7577719705768488
BRAID,37,0.8253193960511034,0.847212543554007,0.847212543554007,0.8362659698025553,0.8362659698025553
LTR,37,0.820499419279907,0.8398954703832752,0.8423344947735192,0.8285172280294232,0.8314847077042199
AL,37,0.8253193960511034,0.847212543554007,0.847212543554007,0.8362659698025553,0.8362659698025553
BRAID,371,0.6054006968641115,0.8279326364692217,0.847212543554007,0.7121989934185056,0.7133952768099109
LTR,371,0.651451800232288,0.8399535423925668,0.847212543554007,0.7380845915602013,0.7394260549748355
AL,371,0.6054006968641115,0.8279326364692217,0.847212543554007,0.7121989934185056,0.7133952768099109
BRAID,37,0.49645760743321726,0.716608594657375,0.7917537746806038,0.6086121250668288,0.6285457340117618
LTR,37,0.4506968641114983,0.7020325203252031,0.801451800232288,0.5820831950666444,0.5999627601718194
AL,37,0.49645760743321726,0.7117886178861788,0.7797328687572589,0.6062745423372601,0.6268972724591192
BRAID,371,0.47473867595818814,0.719163763066202,0.7943089430894308,0.594500258097819,0.6149962667994027
LTR,371,0.4988385598141697,0.7119047619047618,0.7917537746806038,0.6052766255553711,0.6268241524251976
AL,371,0.47473867595818814,0.719163763066202,0.7870499419279906,0.5948659504452187,0.6151102446398614
BRAID,37,0.4842044134727061,0.7022067363530777,0.7797909407665504,0.5950959801264679,0.6169763840495547
LTR,37,0.4455284552845528,0.6732288037166085,0.7628919860627177,0.565700689489888,0.5869680880482273
AL,37,0.4842044134727061,0.7069686411149825,0.7724738675958187,0.5955941319617277,0.6174412136128165
BRAID,371,0.4868176538908247,0.7142857142857142,0.7869918699186991,0.6002398005272569,0.6207914615710782
LTR,371,0.4819976771196283,0.7190476190476189,0.796457607433217,0.5971787373485979,0.6168986781704551
AL,371,0.4868176538908247,0.7167247386759581,0.7821718931475028,0.6003837591947347,0.620783879947643
BRAID,37,0.40876887340301965,0.6584204413472705,0.7795586527293843,0.5432447735191638,0.5592797688180963
LTR,37,0.22514518002322884,0.4936701509872242,0.6387921022067362,0.3895564289401397,0.40006646018841135
AL,37,0.40876887340301965,0.655807200929152,0.7674216027874563,0.5428061339712037,0.5580696818022602
BRAID,371,0.3098141695702671,0.5763646922183507,0.7047038327526132,0.4561535128956732,0.47625479324521136
LTR,371,0.2807200929152149,0.5303135888501742,0.6657375145180022,0.4229987509909113,0.44339871043268253
AL,371,0.3098141695702671,0.5764227642276423,0.6903600464576074,0.4544324843758642,0.4744035175045628
BRAID,37,0.4088269454123112,0.6657375145180022,0.7794425087108012,0.5479145350552145,0.561640488173589
LTR,37,0.23019744483159119,0.5016260162601626,0.6394308943089431,0.3954920911454012,0.405765144811312
AL,37,0.40632984901277586,0.6606852497096398,0.7771196283391404,0.5445971023910918,0.5584659541323304
BRAID,371,0.3000580720092915,0.5691056910569107,0.7241579558652729,0.4532263379606585,0.46887100639713875
LTR,371,0.3050522648083624,0.5397793263646922,0.685307781649245,0.44454095459321935,0.46539359917408696
AL,371,0.3000580720092915,0.5544715447154472,0.685423925667828,0.44878695177257893,0.46443743893221245
BRAID,37,0.39686411149825773,0.6658536585365853,0.7554587688734029,0.5293007162214479,0.5456203565437014
LTR,37,0.22531939605110338,0.4915214866434379,0.634088269454123,0.38789756281916554,0.40408972125435544
AL,37,0.3943670150987223,0.6582462253193959,0.7650987224157955,0.5360197744409416,0.5490146424423428
BRAID,371,0.31707317073170727,0.5908826945412311,0.7142857142857142,0.4604159753332227,0.48129986818575665
LTR,371,0.3024970963995355,0.5495934959349593,0.682752613240418,0.4421399535423925,0.4625361336946702
AL,371,0.31707317073170727,0.5812427409988385,0.7047619047619047,0.458917279648987,0.47905888778275535
BRAID,37,0.4011614401858304,0.6678861788617885,0.7504065040650405,0.5359385888501741,0.5499320649669082
LTR,37,0.21010452961672477,0.498548199767712,0.6415214866434379,0.37997316474015086,0.3933552716479546
AL,37,0.4011614401858304,0.6581881533101044,0.7698025551684087,0.5396525934221927,0.5532978679276589
BRAID,37,0.41097560975609754,0.6656213704994192,0.7699767711962833,0.5457226623711815,0.55823852847372
LTR,37,0.20545876887340295,0.45063879210220675,0.6272938443670151,0.37203245119185885,0.3847128200873845
AL,37,0.41097560975609754,0.6534262485481996,0.7674216027874563,0.5441729462787824,0.5570115729218517
BRAID,37,0.40859465737514516,0.6631823461091753,0.7770615563298489,0.5447780704422691,0.55860322990985
LTR,37,0.24436701509872244,0.5033681765389083,0.6365272938443669,0.4026425760005899,0.4152965820474531
AL,37,0.40859465737514516,0.6630081300813007,0.7698025551684087,0.5451173999410063,0.5598428138192946
BRAID,37,0.4232288037166086,0.6850754936120789,0.7650406504065039,0.5534418726840328,0.569182843869255
LTR,37,0.2637630662020906,0.48176538908246236,0.6368176538908246,0.40561318972033256,0.42152425197721366
AL,37,0.4232288037166086,0.6680603948896631,0.7650406504065039,0.5549913468097266,0.5689473065649023
BRAID,37,0.4354239256678281,0.6825783972125434,0.7746806039488965,0.5619797254945339,0.5775946205040281
LTR,37,0.25911730545876893,0.5083623693379791,0.655807200929152,0.41269175285290266,0.4294340744427852
AL,37,0.4354239256678281,0.6753774680603948,0.7698606271777002,0.560465601552274,0.5762943836071013
BRAID,37,0.3916376306620209,0.6657955865272938,0.7577235772357722,0.5354963082794093,0.5486218959128366
LTR,37,0.2346109175377468,0.48164924506387924,0.5979094076655052,0.38044701620485594,0.3974848137086812
AL,37,0.3916376306620209,0.6534843205574912,0.76260162601626,0.5333711377504932,0.5468247746252972
BRAID,371,0.30267131242740997,0.5886178861788617,0.7144018583042973,0.4539433198753756,0.4747609599395314
LTR,371,0.27137049941927993,0.5687572590011614,0.6921602787456445,0.43211649429419463,0.45058228711538806
AL,371,0.30267131242740997,0.5861788617886179,0.7048780487804878,0.45189605110336817,0.4726745156057003
BRAID,37,0.3773519163763065,0.6582462253193959,0.7649245063879209,0.5262052592039528,0.5401644682263149
LTR,37,0.266144018583043,0.4717189314750291,0.6047619047619047,0.40310911085301315,0.4159098639455781
AL,37,0.3773519163763065,0.6655632984901276,0.7674216027874563,0.5280782889036373,0.540899493943919
BRAID,37,0.401335656213705,0.6509872241579557,0.7528455284552844,0.5384187130136607,0.5524781769076194
LTR,37,0.21533101045296169,0.4693960511033682,0.6051103368176538,0.378795558873956,0.39057198624707334
AL,37,0.401335656213705,0.6655632984901276,0.7625435540069685,0.5411677197979462,0.5543063851556883
BRAID,37,0.3652729384436701,0.6388501742160277,0.7407084785133564,0.5050804481684272,0.5226335425769223
LTR,37,0.27392566782810684,0.5083623693379792,0.6389082462253194,0.41397099625758155,0.4326959930313589
AL,37,0.4159698025551684,0.6607433217189314,0.7649825783972124,0.5467465041572184,0.5615634505834854
BRAID,37,0.4182346109175377,0.6729384436701509,0.7746806039488965,0.5492030077613701,0.5653676511254908
LTR,37,0.22270615563298493,0.433739837398374,0.6030197444831591,0.3710486721788987,0.38211448942720716
AL,37,0.4182346109175377,0.6607433217189314,0.7674216027874563,0.5475493496856737,0.5633452242685693
BRAID,37,0.4183507549361208,0.6728803716608593,0.7698606271777002,0.5487192356617443,0.5644498138008591
LTR,37,0.23931475029036003,0.45975609756097563,0.6412891986062718,0.38805792913371306,0.4058353382003207
AL,37,0.4159117305458769,0.6607433217189314,0.7650406504065039,0.5475091832125805,0.5620177949228471
BRAID,37,0.3124854819976771,0.5882694541231126,0.7168408826945412,0.46900827065243444,0.48098996644728353
LTR,37,0.19343786295005802,0.4523809523809524,0.6171312427409987,0.3610382906550154,0.370001590066921
AL,37,0.3124854819976771,0.5955284552845528,0.7144018583042973,0.47171069308482194,0.48388902715557763
BRAID,37,0.22746806039488962,0.4576655052264808,0.6053426248548199,0.37858337711778467,0.3897867005880943
LTR,37,0.2203252032520325,0.46260162601626026,0.6126016260162601,0.3803032073262909,0.39087838522943047
AL,37,0.3555168408826945,0.6437282229965156,0.7625435540069685,0.5070092108659181,0.5189723328355731
BRAID,37,0.4159117305458769,0.6728803716608593,0.765156794425087,0.5462348137086812,0.5634753101782718
LTR,37,0.22003484320557493,0.4767131242740999,0.6537166085946573,0.38519184503069515,0.39531946518444766
AL,37,0.4159117305458769,0.6607433217189314,0.7650406504065039,0.5472803518426341,0.5624809883302915
BRAID,37,0.4183507549361208,0.6655632984901276,0.7723577235772356,0.5496556352893461,0.5652160186567852
LTR,37,0.2250871080139373,0.4814750290360047,0.6171893147502903,0.3871703952583744,0.40011218037350443
AL,37,0.4183507549361208,0.6607433217189314,0.7650406504065039,0.5484998640377561,0.5637005005254134
BRAID,37,0.41103368176538907,0.6752032520325202,0.7673635307781648,0.5474995851999336,0.5594720056044098
LTR,37,0.22967479674796748,0.44279907084785136,0.6295586527293844,0.38273655126007033,0.394440872554984
AL,37,0.41103368176538907,0.6558652729384435,0.7650406504065039,0.5447735767748835,0.5576029395498037
BRAID,371,0.30987224157955867,0.5862369337979093,0.7215447154471544,0.4630562699334477,0.4820527072617665
LTR,371,0.25412311265969806,0.47218350754936117,0.6171893147502903,0.39763693011079765,0.41414523532990427
AL,371,0.30987224157955867,0.586295005807201,0.7216608594657374,0.46364309680511767,0.4824997925999668
BRAID,37,0.4159117305458769,0.6825203252032519,0.7747967479674795,0.5484279768818097,0.5642293475655844
LTR,37,0.2345528455284553,0.4814750290360047,0.6412311265969801,0.39455626762900275,0.4067445569013513
AL,37,0.4159117305458769,0.6607433217189314,0.7650406504065039,0.5472803518426341,0.5624809883302915
BRAID,37,0.4207897793263647,0.6632404181184668,0.7649825783972124,0.548701837103405,0.5646599791678188
LTR,37,0.2254355400696864,0.4626596980255517,0.5979094076655052,0.3795869282672418,0.3915332623564331
AL,37,0.4183507549361208,0.6632404181184668,0.7674796747967478,0.5481330425123978,0.5635901637077596
BRAID,37,0.36538908246225316,0.6512195121951219,0.76260162601626,0.5193472660066737,0.5302770864443338
LTR,37,0.2081881533101045,0.48199767711962826,0.6273519163763066,0.37689287096952595,0.38631095256530795
AL,37,0.36295005807200925,0.6509872241579557,0.7649245063879209,0.5191314201832495,0.529379551278506
BRAID,37,0.3965156794425086,0.6827526132404179,0.774738675958188,0.5405381109083199,0.5545681931309109
LTR,37,0.23013937282229963,0.4890243902439025,0.6806039488966318,0.395677207197242,0.4081723217742382
AL,37,0.3940766550522647,0.6559233449477351,0.7650987224157955,0.5346802467599505,0.5480452546872409
BRAID,37,0.4206736353077816,0.6777584204413472,0.7724157955865272,0.548755277178622,0.5659834448684623
LTR,37,0.2517421602787457,0.4791521486643438,0.6292102206736352,0.39555605101119035,0.40981481481481474
AL,37,0.4206736353077816,0.658362369337979,0.7650406504065039,0.5474100459967184,0.5637285686632377
BRAID,37,0.03809523809523809,0.0642857142857143,0.06904761904761905,0.051179138321995464,0.05248866213151926
LTR,37,0.016666666666666666,0.03571428571428571,0.05952380952380952,0.03287603930461073,0.03397392290249432
AL,37,0.03809523809523809,0.06190476190476191,0.07142857142857142,0.051103552532123966,0.05189720332577476
BRAID,37,0.04047619047619048,0.06190476190476191,0.06666666666666667,0.05127551020408163,0.052664399092970514
LTR,37,0.014285714285714285,0.03809523809523809,0.05238095238095238,0.03069349962207104,0.031676114890400606
AL,37,0.03809523809523809,0.0642857142857143,0.07142857142857142,0.05048563869992441,0.0518745275888133
BRAID,37,0.04285714285714286,0.05952380952380952,0.06904761904761905,0.0513869992441421,0.05349017384731669
LTR,37,0.019047619047619046,0.03809523809523809,0.05476190476190477,0.03337112622826908,0.034297052154195
AL,37,0.04285714285714286,0.06190476190476191,0.07142857142857142,0.053008314436885876,0.054397203325774746
BRAID,37,0.04047619047619048,0.06190476190476191,0.06666666666666667,0.05144463340891912,0.052635109599395304
LTR,37,0.019047619047619046,0.03571428571428571,0.04285714285714286,0.03279053287981858,0.03273431594860165
AL,37,0.04047619047619048,0.05952380952380952,0.07142857142857142,0.052271352985638696,0.0530650037792895
BRAID,37,0.39680603948896626,0.6754936120789778,0.7700348432055748,0.5388188568110172,0.5524732684401673
LTR,37,0.2036585365853658,0.4722415795586528,0.6103368176538908,0.3721585273675866,0.3830768255811809
AL,37,0.411149825783972,0.6632404181184668,0.7674796747967478,0.5458609060155226,0.5601081936839776
BRAID,37,0.2978513356562137,0.54732868757259,0.6538908246225319,0.44056730822410267,0.45610917537746803
LTR,37,0.20104529616724737,0.45778164924506387,0.6173635307781649,0.36973154370149136,0.3791697315782681
AL,37,0.30267131242740997,0.5327526132404181,0.6466898954703832,0.44326187249967736,0.4567200376085393
BRAID,37,0.41114982578397213,0.6631242740998837,0.7551684088269452,0.5433193683977657,0.5595157900558598
LTR,37,0.22770034843205575,0.4819396051103368,0.60801393728223,0.385499764946629,0.39715942610106375
AL,37,0.4208478513356562,0.6728803716608593,0.7699186991869917,0.5521839108272034,0.5673119573032464
BRAID,37,0.401567944250871,0.6656213704994192,0.7674216027874563,0.5357749847906643,0.5500640866102537
LTR,37,0.23495934959349593,0.5013937282229965,0.6246806039488966,0.4002144977232084,0.4072466032483453
AL,37,0.4184088269454123,0.6631242740998837,0.7650406504065039,0.5484935037700717,0.5637522122670205
BRAID,37,0.38228803716608584,0.6534843205574912,0.7505226480836236,0.5313593343841602,0.5417302462990616
LTR,37,0.18170731707317073,0.47247386759581883,0.6128339140534262,0.36068338310934134,0.37073023247239273
AL,37,0.3919860627177699,0.6583042973286874,0.7649825783972124,0.537034928470033,0.548340454067806
BRAID,37,0.4209639953542393,0.6534262485481996,0.7454703832752612,0.5392220655199749,0.5595052126541673
LTR,37,0.2640534262485482,0.5036004645760743,0.648780487804878,0.41417150600077424,0.42857866452814186
AL,37,0.4184088269454123,0.6412311265969801,0.7333333333333332,0.5397623771730914,0.5565880620540898
BRAID,37,0.4084785133565621,0.6387340301974447,0.7407084785133564,0.5312667648360156,0.5488959635344652
LTR,37,0.2322880371660859,0.5060394889663182,0.6462833914053425,0.3946197435613812,0.41105407610198547
AL,37,0.40609756097560973,0.6289779326364691,0.7332752613240416,0.5304311731467654,0.5456802029754991
BRAID,37,0.4184088269454123,0.655807200929152,0.750464576074332,0.5421304822742103,0.5595613489298158
LTR,37,0.20807200929152145,0.4329268292682927,0.5952961672473868,0.364671040502922,0.37457275593164086
AL,37,0.4232288037166086,0.6631823461091753,0.7699186991869917,0.5491274565381709,0.5655001797466953
BRAID,37,0.4159698025551684,0.660917537746806,0.7771196283391404,0.5458979960547904,0.561971337315414
LTR,37,0.24216027874564464,0.501219512195122,0.6683507549361207,0.3991774514683922,0.41534193352137605
AL,37,0.42317073170731706,0.658362369337979,0.7626596980255516,0.5491845606806408,0.5650917399480118
BRAID,37,0.44018583042973286,0.6681765389082461,0.7649245063879209,0.5605615471120696,0.575481882454879
LTR,37,0.25214866434378636,0.47473867595818814,0.624506387921022,0.39888962631122904,0.4127283243920874
AL,37,0.44018583042973286,0.6681184668989545,0.7650406504065039,0.5616981108161421,0.5774833388640008
BRAID,371,0.3245644599303136,0.5740998838559814,0.6999419279907084,0.4643749193444314,0.4813179580775399
LTR,371,0.2931475029036005,0.5714285714285714,0.6925087108013936,0.4428951201076637,0.46200394520952004
AL,371,0.32212543554006967,0.5644018583042973,0.6807200929152148,0.4611947163689324,0.4762167699057943
