BRAID,37,0.37293844367015094,0.6272357723577235,0.7408246225319395,0.5100987454602437,0.5259794351344873
BRAID,37,0.43774680603948896,0.6681184668989546,0.7577816492450637,0.5542260291650536,0.5731192273657431
LTR,37,0.23484320557491287,0.4699767711962834,0.6174216027874564,0.3902638819755545,0.40287375790424573
AL,37,0.43530778164924505,0.670499419279907,0.7650406504065039,0.5570271164021163,0.5743628670980587
BRAID,37,0.44262485481997677,0.692334494773519,0.7770615563298489,0.5639936489500947,0.5811486735615654
LTR,37,0.25209059233449477,0.4866434378629501,0.6293263646922183,0.4036807283889166,0.4167869356414652
AL,37,0.44018583042973286,0.6705574912891985,0.7650406504065039,0.5616559394760614,0.5777059482329517
BRAID,371,0.34901277584204415,0.6319976771196283,0.7336817653890824,0.4958732924063935,0.5112312187747727
LTR,371,0.31480836236933796,0.5468641114982579,0.7021486643437862,0.4548574009549619,0.4718898060579245
AL,371,0.35871080139372824,0.6057491289198605,0.7291521486643436,0.49583249221097647,0.5107927290157255
BRAID,371,0.391869918699187,0.648896631823461,0.76260162601626,0.5281089034529802,0.5444498598897554
LTR,371,0.2929152148664344,0.5156794425087108,0.6533101045296166,0.43258236085762203,0.44712605774016917
AL,371,0.40894308943089425,0.6632404181184668,0.7675377468060394,0.542065761941633,0.5566755848680935
BRAID,371,0.3534262485481997,0.5738675958188153,0.7094076655052264,0.48418529810298105,0.5014521689434581
LTR,371,0.2586527293844367,0.505691056910569,0.6366434378629501,0.40980171404605203,0.4211298462474421
AL,371,0.3605691056910569,0.609814169570267,0.7140534262485482,0.49546643115240674,0.5120258604796932
BRAID,371,0.391869918699187,0.648896631823461,0.76260162601626,0.5281089034529802,0.5444498598897554
LTR,371,0.2929152148664344,0.5156794425087108,0.6533101045296166,0.43258236085762203,0.44712605774016917
AL,371,0.40894308943089425,0.6632404181184668,0.7675377468060394,0.542065761941633,0.5566755848680935
BRAID,371,0.37276422764227635,0.6319396051103368,0.7458188153310104,0.5098823926589605,0.5270555647733347
LTR,371,0.27851335656213705,0.4939024390243903,0.6197444831591172,0.41519537083125924,0.42979792323433436
AL,371,0.3799070847851335,0.639082462253194,0.7457607433217188,0.5203757742934572,0.5346226471618458
BRAID,371,0.437862950058072,0.6875145180023228,0.7601626016260161,0.5618659550541085,0.579554896484339
LTR,371,0.283623693379791,0.5205574912891987,0.6681765389082461,0.4292567243699647,0.44463092011872496
AL,371,0.4329849012775842,0.670499419279907,0.7674796747967478,0.5580665362350903,0.5746440324097117
BRAID,37,0.44988385598141695,0.6875145180023228,0.7723577235772356,0.5675412495621555,0.5851830650959571
LTR,37,0.26626016260162605,0.4817073170731708,0.6315911730545876,0.4098123490588647,0.42331950666445434
AL,37,0.44988385598141695,0.6753774680603948,0.7650406504065039,0.5671965622292277,0.5842884104861457
BRAID,37,0.44744483159117304,0.6752613240418117,0.7601626016260161,0.5627837808565161,0.5808285400881219
LTR,37,0.26138211382113824,0.4790360046457608,0.6339140534262484,0.4019029990044798,0.4188870222885902
AL,37,0.44500580720092914,0.6729384436701509,0.7650406504065039,0.5637509563445974,0.5808428046015154
BRAID,371,0.43774680603948896,0.6850174216027873,0.7723577235772356,0.5616095970908688,0.5786518536954077
LTR,371,0.27125435540069687,0.4962253193960512,0.6318234610917537,0.4161459888833582,0.43107497741644074
AL,371,0.43530778164924505,0.6729384436701509,0.7650406504065039,0.5588466368932397,0.5751337730214037
BRAID,371,0.4352497096399535,0.6753774680603948,0.7648664343786293,0.5590015762402522,0.5747839352543185
LTR,371,0.2830429732868757,0.4889082462253195,0.6342624854819976,0.4166321691278136,0.4331268781225227
AL,371,0.4328106852497096,0.670499419279907,0.7674216027874563,0.558039021164021,0.5734115231458436
BRAID,371,0.37264808362369334,0.6200929152148664,0.7359465737514517,0.5073509715539333,0.5225777980568921
LTR,371,0.2638792102206737,0.4841463414634147,0.6221254355400696,0.40064265204726873,0.41864288940508454
AL,371,0.37264808362369334,0.6295005807200929,0.7336817653890824,0.5136515195509098,0.5271541028335454
BRAID,371,0.43774680603948896,0.6850174216027873,0.7723577235772356,0.5616095970908688,0.5786518536954077
LTR,371,0.27125435540069687,0.4962253193960512,0.6318234610917537,0.4161459888833582,0.43107497741644074
AL,371,0.43530778164924505,0.6729384436701509,0.7650406504065039,0.5588466368932397,0.5751337730214037
BRAID,371,0.4352497096399535,0.6753774680603948,0.7648664343786293,0.5590015762402522,0.5747839352543185
LTR,371,0.2830429732868757,0.4889082462253195,0.6342624854819976,0.4166321691278136,0.4331268781225227
AL,371,0.4328106852497096,0.670499419279907,0.7674216027874563,0.558039021164021,0.5734115231458436
BRAID,37,0.44262485481997677,0.6753774680603948,0.7698025551684087,0.5643701260992201,0.5801261913979683
LTR,37,0.25656213704994196,0.4861788617886179,0.6411149825783972,0.40422536087605765,0.4193051407554891
AL,37,0.44256678281068523,0.670499419279907,0.7674216027874563,0.5633692020168501,0.5795464161274265
BRAID,371,0.4352497096399535,0.6753774680603948,0.7648664343786293,0.5590015762402522,0.5747839352543185
LTR,371,0.2830429732868757,0.4889082462253195,0.6342624854819976,0.4166321691278136,0.4331268781225227
AL,371,0.4328106852497096,0.670499419279907,0.7674216027874563,0.558039021164021,0.5734115231458436
BRAID,371,0.39680603948896626,0.6680603948896631,0.7603368176538907,0.5340949638663053,0.5496147659605847
LTR,371,0.28077816492450636,0.5545876887340302,0.6976190476190476,0.44006507752152346,0.45457494515421343
AL,371,0.4328106852497096,0.670499419279907,0.7674216027874563,0.558039021164021,0.5734115231458436
BRAID,371,0.4328106852497096,0.670499419279907,0.7674216027874563,0.558039021164021,0.5734115231458436
LTR,371,0.42816492450638793,0.670499419279907,0.7674216027874563,0.555914553490773,0.5706918173773574
AL,371,0.4328106852497096,0.670499419279907,0.7674216027874563,0.558039021164021,0.5734115231458436
BRAID,37,0.4449477351916376,0.670499419279907,0.7674216027874563,0.5645596782073262,0.5807368923179027
LTR,37,0.4329268292682927,0.670499419279907,0.7674216027874563,0.5599574714709732,0.5747264393562301
AL,37,0.4449477351916376,0.670499419279907,0.7674216027874563,0.5645596782073262,0.5807368923179027
BRAID,37,0.40406504065040644,0.6680023228803715,0.7674796747967478,0.5422956994450897,0.5566867844698855
LTR,37,0.40650406504065034,0.6680023228803715,0.7699186991869917,0.5433932604206994,0.5583941015430562
AL,37,0.40406504065040644,0.6680023228803715,0.7674796747967478,0.5422956994450897,0.5566867844698855
BRAID,37,0.39680603948896626,0.6656794425087106,0.7649825783972124,0.5394516919233817,0.5536975969249488
LTR,37,0.3968060394889663,0.6656794425087106,0.7649825783972124,0.540264700053463,0.5536975969249488
AL,37,0.39680603948896626,0.6656794425087106,0.7649825783972124,0.5394516919233817,0.5536975969249488
BRAID,37,0.4232868757259001,0.6632404181184668,0.7698606271777002,0.5529921487565216,0.5668673607654444
LTR,37,0.41608594657375136,0.6632404181184668,0.7698606271777002,0.5507902517375513,0.5632572175211548
AL,37,0.4232868757259001,0.6632404181184668,0.7698606271777002,0.5529921487565216,0.5668673607654444
BRAID,37,0.44262485481997677,0.6705574912891984,0.7674216027874563,0.5634127560238188,0.5795899701343952
LTR,37,0.43060394889663184,0.6705574912891984,0.7674216027874563,0.5582153111922276,0.5735795171727227
AL,37,0.44262485481997677,0.6705574912891984,0.7674216027874563,0.5634127560238188,0.5795899701343952
BRAID,371,0.4234610917537746,0.670499419279907,0.7698606271777002,0.554556982006895,0.5705392400862783
LTR,371,0.42351916376306614,0.670499419279907,0.7698606271777002,0.5529793590878086,0.5693681212322328
AL,371,0.4234610917537746,0.670499419279907,0.7698606271777002,0.554556982006895,0.5705392400862783
BRAID,371,0.4210220673635307,0.670499419279907,0.7698606271777002,0.553947225909334,0.5693197278911565
LTR,371,0.41864111498257833,0.670499419279907,0.7698606271777002,0.5511500907951257,0.5669290968419888
AL,371,0.4210220673635307,0.670499419279907,0.7698606271777002,0.553947225909334,0.5693197278911565
BRAID,371,0.4234610917537746,0.670499419279907,0.7698606271777002,0.554556982006895,0.5705392400862783
LTR,371,0.42108013937282224,0.670499419279907,0.7698606271777002,0.5517598468926865,0.5681486090371108
AL,371,0.4234610917537746,0.670499419279907,0.7698606271777002,0.554556982006895,0.5705392400862783
BRAID,371,0.41626016260162596,0.670499419279907,0.7698606271777002,0.5511646087974484,0.5661451247165533
LTR,371,0.42351916376306614,0.670499419279907,0.7698606271777002,0.5537923672178898,0.5701811293623139
AL,371,0.41626016260162596,0.670499419279907,0.7698606271777002,0.5511646087974484,0.5661451247165533
BRAID,371,0.41626016260162596,0.670499419279907,0.7698606271777002,0.5511646087974484,0.5661451247165533
LTR,371,0.42351916376306614,0.670499419279907,0.7698606271777002,0.5537923672178898,0.5701811293623139
AL,371,0.41626016260162596,0.670499419279907,0.7698606271777002,0.5511646087974484,0.5661451247165533
BRAID,371,0.41626016260162596,0.670499419279907,0.7698606271777002,0.5511646087974484,0.5661451247165533
LTR,371,0.42351916376306614,0.670499419279907,0.7698606271777002,0.5537923672178898,0.5701811293623139
AL,371,0.41626016260162596,0.670499419279907,0.7698606271777002,0.5511646087974484,0.5661451247165533
BRAID,371,0.41626016260162596,0.670499419279907,0.7698606271777002,0.5511646087974484,0.5661451247165533
LTR,371,0.41864111498257833,0.670499419279907,0.7698606271777002,0.551353342827646,0.5677421049720701
AL,371,0.41626016260162596,0.670499419279907,0.7698606271777002,0.5511646087974484,0.5661451247165533
BRAID,371,0.4088850174216027,0.6631823461091753,0.7698606271777002,0.5446523860221596,0.5601468392234944
LTR,371,0.40406504065040644,0.6631823461091753,0.7698606271777002,0.5414903651162363,0.5578558984569438
AL,371,0.4088850174216027,0.6631823461091753,0.7698606271777002,0.5446523860221596,0.5601468392234944
BRAID,371,0.4088850174216027,0.6631823461091753,0.7698606271777002,0.5446523860221596,0.5601468392234944
LTR,371,0.40650406504065034,0.6631823461091753,0.7698606271777002,0.5427098773113582,0.5590754106520658
AL,371,0.4088850174216027,0.6631823461091753,0.7698606271777002,0.5446523860221596,0.5601468392234944
BRAID,371,0.4088850174216027,0.6631823461091753,0.7698606271777002,0.5446523860221596,0.5601468392234944
LTR,371,0.40406504065040644,0.6631823461091753,0.7698606271777002,0.5414903651162363,0.5578558984569438
AL,371,0.4088850174216027,0.6631823461091753,0.7698606271777002,0.5446523860221596,0.5601468392234944
BRAID,371,0.4088850174216027,0.6631823461091753,0.7698606271777002,0.5446523860221596,0.5601468392234944
LTR,371,0.40406504065040644,0.6631823461091753,0.7698606271777002,0.5414903651162363,0.5578558984569438
AL,371,0.4088850174216027,0.6631823461091753,0.7698606271777002,0.5446523860221596,0.5601468392234944
BRAID,371,0.4088850174216027,0.6631823461091753,0.7698606271777002,0.5446523860221596,0.5601468392234944
LTR,371,0.40406504065040644,0.6631823461091753,0.7698606271777002,0.5414903651162363,0.5578558984569438
AL,371,0.4088850174216027,0.6631823461091753,0.7698606271777002,0.5446523860221596,0.5601468392234944
BRAID,371,0.4088850174216027,0.6631823461091753,0.7698606271777002,0.5446523860221596,0.5601468392234944
LTR,371,0.40406504065040644,0.6631823461091753,0.7698606271777002,0.5414903651162363,0.5578558984569438
AL,371,0.4088850174216027,0.6631823461091753,0.7698606271777002,0.5446523860221596,0.5601468392234944
BRAID,371,0.49349593495934957,0.6873403019744482,0.7746806039488965,0.5978411615323636,0.6125510895415076
LTR,371,0.495993031358885,0.6873403019744482,0.7746806039488965,0.5992784437623287,0.6133931336762346
AL,371,0.49349593495934957,0.6873403019744482,0.7746806039488965,0.5978411615323636,0.6125510895415076
BRAID,37,0.5030778164924506,0.6897212543554005,0.7722415795586526,0.6037918371955827,0.6175000230444481
LTR,37,0.49825783972125437,0.6897212543554005,0.7722415795586526,0.601570582840182,0.6146835305938093
AL,37,0.5030778164924506,0.6897212543554005,0.7722415795586526,0.6037918371955827,0.6175000230444481
BRAID,200,0.49343786295005804,0.6849012775842043,0.7722415795586526,0.5991422741183194,0.612652047268772
LTR,200,0.4886759581881533,0.6849012775842043,0.7722415795586526,0.5961467263056984,0.6090612613609129
AL,200,0.49343786295005804,0.6849012775842043,0.7722415795586526,0.5991422741183194,0.612652047268772
BRAID,371,0.46730545876887347,0.6512775842044134,0.7505226480836236,0.5693529810298104,0.58651837564294
LTR,371,0.3585946573751452,0.5451800232288038,0.632288037166086,0.47644782506498534,0.4872427087366112
AL,371,0.4983739837398374,0.6873403019744482,0.7746806039488965,0.5998736818575667,0.6149901139317515
BRAID,371,0.5032520325203251,0.6777584204413472,0.7868176538908245,0.5975820843242445,0.6140894447209779
LTR,371,0.3391405342624854,0.5229965156794425,0.6560975609756097,0.46331358424128455,0.4723714811127703
AL,371,0.4983739837398374,0.6873403019744482,0.7746806039488965,0.5998736818575667,0.6149901139317515
BRAID,371,0.4981416957026713,0.6873983739837397,0.7819396051103367,0.6005046964585292,0.6138023569861548
LTR,371,0.32444831591173057,0.5330429732868757,0.6468060394889662,0.453002219180355,0.4662228766845491
AL,371,0.4957026713124274,0.6897212543554005,0.7722415795586526,0.5997687374407757,0.61286716719208
BRAID,371,0.5006387921022067,0.6946573751451799,0.774738675958188,0.6026592371365891,0.615968857732795
LTR,371,0.3438443670150987,0.5231126596980256,0.6320557491289197,0.46238000755857894,0.4733852985638699
AL,371,0.49576074332171893,0.6873403019744482,0.7698606271777002,0.5993539373744077,0.612452367125712
BRAID,371,0.5032520325203251,0.6777584204413472,0.7868176538908245,0.5975820843242445,0.6140894447209779
LTR,371,0.3391405342624854,0.5229965156794425,0.6560975609756097,0.46331358424128455,0.4723714811127703
AL,371,0.4983739837398374,0.6873403019744482,0.7746806039488965,0.5998736818575667,0.6149901139317515
BRAID,37,0.49819976771196284,0.6945993031358884,0.7770615563298489,0.6011264011024464,0.6153320013642312
LTR,37,0.3176538908246225,0.4989547038327527,0.6322299651567943,0.4466211999705031,0.45499896299983406
AL,37,0.49576074332171893,0.6897212543554005,0.7746806039488965,0.6010062243054404,0.6141046540567446
BRAID,371,0.5300232288037166,0.7018583042973285,0.7768292682926827,0.6211056726213522,0.6323487131980163
LTR,371,0.428513356562137,0.5880952380952381,0.6875725900116143,0.5366740639345169,0.542724913813764
AL,371,0.5348432055749128,0.6966898954703831,0.7743321718931474,0.6257578627657026,0.6357585771435945
BRAID,371,0.5300232288037166,0.7090011614401857,0.7744483159117304,0.6220183710340504,0.6333804592297625
LTR,371,0.43565621370499413,0.5904761904761905,0.6947154471544714,0.541499271795439,0.5476663348266135
AL,371,0.5348432055749128,0.6966898954703831,0.7743321718931474,0.6257578627657026,0.6357585771435945
BRAID,37,0.5229965156794425,0.6945993031358884,0.7795005807200928,0.6164370748299319,0.6247756392529912
LTR,37,0.4333914053426248,0.590766550522648,0.6708478513356562,0.534505512231993,0.539831176372988
AL,37,0.5275842044134726,0.6944250871080138,0.7720092915214866,0.6216810694467491,0.6304119425547996
BRAID,37,0.47409988385598145,0.6241579558652728,0.7430894308943089,0.5705626071566837,0.5794715677598952
LTR,37,0.4549941927990708,0.5954703832752613,0.6971544715447153,0.5534309611378426,0.5589802831701787
AL,37,0.47409988385598145,0.619396051103368,0.7186991869918697,0.5669899802739522,0.5767958999317884
BRAID,371,0.4718931475029036,0.6367015098722415,0.740766550522648,0.5771346302748742,0.5850110843795513
LTR,371,0.4331591173054587,0.612253193960511,0.7215447154471544,0.541903563593459,0.5495573391958409
AL,371,0.46951219512195125,0.6196864111498257,0.726190476190476,0.5674279515329166,0.5766590389543351
BRAID,371,0.5007549361207898,0.6799070847851334,0.7623112659698025,0.6027516914624927,0.6108166721973343
LTR,371,0.45220673635307784,0.6268292682926828,0.716608594657375,0.5584171690356359,0.5678547001456409
AL,371,0.49837398373983743,0.679849012775842,0.7695702671312427,0.6023280653724905,0.6100954270597128
BRAID,371,0.5324041811846689,0.7042973286875724,0.7841463414634144,0.6240792360304555,0.6347587937614069
LTR,371,0.44053426248548194,0.6048780487804877,0.6873403019744482,0.5424497861475213,0.5513789797761922
AL,371,0.5324622531939606,0.7018583042973285,0.7915795586527292,0.6271087744040706,0.6363772975314788
BRAID,371,0.5276422764227642,0.6948315911730545,0.7793263646922182,0.6223028086573382,0.6314109424257508
LTR,371,0.4526132404181185,0.6024970963995354,0.689663182346109,0.5496460372766994,0.5608908753203178
AL,371,0.5372241579558652,0.711382113821138,0.7889663182346107,0.6323742003576498,0.6410634551923751
BRAID,371,0.5300232288037166,0.7018583042973285,0.7744483159117304,0.620589799605479,0.6321503004996037
LTR,371,0.43327526132404176,0.5880952380952381,0.6899535423925667,0.5392241395203067,0.5454110438213225
AL,371,0.5348432055749128,0.6966898954703831,0.7743321718931474,0.6257578627657026,0.6357585771435945
BRAID,371,0.5324041811846689,0.7042973286875724,0.7841463414634144,0.6241140792360304,0.6347936369669819
LTR,371,0.44541231126596975,0.6073170731707317,0.6849012775842043,0.5451240021753958,0.5540531958040669
AL,371,0.5324622531939606,0.7018583042973285,0.7915795586527292,0.6271087744040706,0.6363772975314788
BRAID,37,0.5397212543554006,0.6821138211382113,0.7647502903600464,0.6215925787659238,0.6313114595431668
LTR,37,0.43565621370499413,0.5566202090592334,0.6585365853658536,0.5272515693269176,0.5347213695776414
AL,37,0.5396051103368176,0.7016260162601624,0.7720673635307781,0.6287682742473683,0.6375983537046255
BRAID,37,0.517828106852497,0.6822880371660859,0.7648664343786296,0.6063248253230832,0.6181247119443983
LTR,37,0.4526132404181185,0.6075493612078977,0.7047038327526132,0.5492667256604538,0.5581981776450418
AL,37,0.5202090592334494,0.6725900116144018,0.7549361207897792,0.6072472484928931,0.6182153457588997
BRAID,37,0.5275842044134726,0.6968641114982577,0.7646922183507547,0.62069400659993,0.6291949191600759
LTR,37,0.4331591173054587,0.5927990708478512,0.6681765389082461,0.5331593016610439,0.5390542097597846
AL,37,0.5324041811846689,0.7066782810685248,0.7817653890824621,0.6280413832199546,0.6348742694909941
BRAID,0,0.5302555168408827,0.6945412311265968,0.7722996515679441,0.6202201436130006,0.6284053011448482
LTR,0,0.43571428571428567,0.5834494773519164,0.661149825783972,0.5327630293309735,0.5371802813266227
AL,0,0.5372241579558652,0.6944250871080138,0.7672473867595817,0.6259880076691923,0.6348974522058145
BRAID,0,0.5302555168408827,0.6945412311265968,0.7722996515679441,0.6202201436130006,0.6284053011448482
LTR,0,0.43571428571428567,0.5834494773519164,0.661149825783972,0.5327630293309735,0.5371802813266227
AL,0,0.5372241579558652,0.6944250871080138,0.7672473867595817,0.6259880076691923,0.6348974522058145
BRAID,37,0.4282810685249709,0.658362369337979,0.7479094076655051,0.5441218452150507,0.5625437153181054
LTR,37,0.26132404181184665,0.4671312427409989,0.6026713124274099,0.39910891727964887,0.4118045646442858
AL,37,0.4329268292682927,0.6608594657375144,0.7722996515679441,0.5579701182641077,0.5727294074811495
BRAID,37,0.4670150987224158,0.6848432055749127,0.7793263646922182,0.5782242293936545,0.5935036778939218
LTR,37,0.28577235772357723,0.48931475029036015,0.6103368176538909,0.42579371992699516,0.4300091486459082
AL,37,0.4670150987224158,0.6800232288037165,0.7770034843205573,0.5791228476485445,0.5936208128237744
BRAID,371,0.40650406504065045,0.6513356562137049,0.7552845528455283,0.539865835222978,0.5530632524012314
LTR,371,0.26376306620209056,0.45975609756097563,0.6049941927990709,0.4030509236214811,0.41312623287797506
AL,371,0.425842044134727,0.6703832752613239,0.7795005807200928,0.5568090237449993,0.5699515605700275
BRAID,371,0.413704994192799,0.6705574912891985,0.7648664343786293,0.5498844781815164,0.562179981748797
LTR,371,0.25180023228803716,0.4451219512195122,0.6146341463414634,0.39910543756798106,0.4064047434692034
AL,371,0.425842044134727,0.66794425087108,0.7795005807200928,0.5561992676474383,0.5697483085375072
BRAID,371,0.5130662020905924,0.7017421602787455,0.7889082462253192,0.6119910633630145,0.6221935318842984
LTR,371,0.41382113821138206,0.587862950058072,0.6824622531939604,0.5252433263278211,0.5322274302674999
AL,371,0.520383275261324,0.7041811846689894,0.796341463414634,0.6198978439614329,0.6292655734380472
BRAID,37,0.46689895470383275,0.6873403019744482,0.7987804878048779,0.5851429677562081,0.5983478743801043
LTR,37,0.26655052264808365,0.46260162601626026,0.605458768873403,0.40687168159946896,0.41695880113563033
AL,37,0.46689895470383275,0.6945412311265968,0.7867015098722414,0.5838667777409066,0.5977985408255442
BRAID,37,0.4644599303135889,0.6682346109175377,0.7698606271777002,0.5744542383349003,0.5883593274708256
LTR,37,0.2591173054587689,0.45267131242741004,0.621951219512195,0.3982896871485721,0.4112556689342403
AL,37,0.46689895470383275,0.6729384436701509,0.7698606271777002,0.5795531335840569,0.5929293411131391
BRAID,37,0.4329268292682927,0.6533681765389081,0.7598722415795585,0.5492647092712424,0.5668294526482679
LTR,37,0.2375145180023229,0.4526132404181185,0.6025551684088268,0.3833671856276385,0.3953484320557491
AL,37,0.435191637630662,0.6823461091753773,0.784204413472706,0.5667118913961249,0.5790098952860278
BRAID,37,0.41608594657375136,0.6678281068524969,0.7601045296167246,0.5464051352248216,0.5614910218830079
LTR,37,0.25394889663182346,0.4886178861788618,0.6412891986062716,0.4067822115295983,0.41768594565197353
AL,37,0.4281068524970964,0.6704413472706154,0.7650406504065039,0.558160234961193,0.5710637086813044
BRAID,37,0.45214866434378626,0.655807200929152,0.762485481997677,0.5656891672658222,0.5789405545415998
LTR,37,0.2612659698025552,0.486411149825784,0.6171893147502903,0.40742446029902474,0.41906881993990003
AL,37,0.4546457607433217,0.6728222996515678,0.7674216027874563,0.5696295950629574,0.5832297946278783
BRAID,74,0.44053426248548194,0.658478513356562,0.7674796747967478,0.5562172768836531,0.5702944158693287
LTR,74,0.26411149825783975,0.5034843205574914,0.6271196283391405,0.41427923879578926,0.422477577751968
AL,74,0.4475609756097561,0.6704413472706154,0.7795005807200928,0.5672608101506185,0.5814364756742806
BRAID,111,0.42044134727061555,0.6239837398373983,0.7282810685249708,0.5382750308795605,0.5477382795936803
LTR,111,0.3099883855981417,0.5061556329849013,0.6367015098722415,0.44260282432756304,0.4481419261471527
AL,111,0.4253774680603949,0.6286295005807201,0.7232288037166086,0.5428951085854395,0.551821064469148
BRAID,111,0.5078977932636469,0.667711962833914,0.7599883855981415,0.5972381920247775,0.6087714082923141
LTR,111,0.3605691056910568,0.5373983739837399,0.6441347270615563,0.475270288332135,0.4837580194679497
AL,111,0.5127177700348431,0.6749709639953542,0.7574332171893147,0.6041139755360139,0.6146838532160832
BRAID,111,0.5302555168408827,0.6945412311265968,0.7722996515679441,0.6202201436130006,0.6284053011448482
LTR,111,0.43571428571428567,0.5834494773519164,0.661149825783972,0.5327630293309735,0.5371802813266227
AL,111,0.5372241579558652,0.6944250871080138,0.7672473867595817,0.6259880076691923,0.6348974522058145
