BRAID,28,0.335483871,0.583870968,0.670967742,0.444840523,0.469454685,,,,,
LTR,28,0.370967742,0.596774194,0.664516129,0.458674689,0.489577573,,,,,
AL,28,0.296774194,0.561290323,0.65483871,0.413776455,0.44265617,,,,,
BRAID,279,0.412903226,0.580645161,0.661290323,0.486440732,0.514079621,,,,,
LTR,279,0.419354839,0.606451613,0.664516129,0.493774962,0.523868408,,,,,
AL,279,0.390322581,0.580645161,0.641935484,0.469930236,0.497747056,,,,,
BRAID,28,0.380645161,0.612903226,0.670967742,0.465408239,0.498381976,,,,,
LTR,28,0.383870968,0.596774194,0.661290323,0.470524514,0.502045571,,,,,
AL,28,0.332258065,0.564516129,0.635483871,0.426711043,0.461125192,,,,,
BRAID,28,0.358064516,0.567741935,0.651612903,0.448196685,0.479284434,,,,,
LTR,28,0.34516129,0.6,0.651612903,0.439734383,0.478410138,,,,,
AL,28,0.351612903,0.541935484,0.616129032,0.431761819,0.465134409,,,,,
BRAID,279,0.393548387,0.593548387,0.664516129,0.47937148,0.506602663,,,,,
LTR,279,0.409677419,0.6,0.674193548,0.483917904,0.518457501,,,,,
AL,279,0.390322581,0.580645161,0.641935484,0.469968638,0.497823861,,,,,
BRAID,28,0.348387097,0.564516129,0.648387097,0.450328341,0.471157194,,,,,
LTR,28,0.341935484,0.54516129,0.651612903,0.436640958,0.462631848,,,,,
AL,28,0.348387097,0.551612903,0.641935484,0.446124765,0.468458781,,,,,
BRAID,279,0.419354839,0.596774194,0.651612903,0.495849974,0.520459549,,,,,
LTR,279,0.451612903,0.625806452,0.670967742,0.506481695,0.544944956,,,,,
AL,279,0.419354839,0.593548387,0.651612903,0.493704557,0.517900666,,,,,
BRAID,28,0.335483871,0.551612903,0.658064516,0.433417179,0.461141833,,,,,
LTR,28,0.364516129,0.567741935,0.638709677,0.444487754,0.480728367,,,,,
AL,28,0.335483871,0.54516129,0.64516129,0.427866103,0.458325653,,,,,
BRAID,279,0.419354839,0.596774194,0.651612903,0.495901178,0.520459549,,,,,
LTR,279,0.451612903,0.625806452,0.670967742,0.506481695,0.544944956,,,,,
AL,279,0.419354839,0.593548387,0.651612903,0.493704557,0.517900666,,,,,
BRAID,28,0.34516129,0.558064516,0.658064516,0.450278631,0.468293651,,,,,
LTR,28,0.312903226,0.558064516,0.658064516,0.416584421,0.448201485,,,,,
AL,28,0.34516129,0.561290323,0.638709677,0.442158218,0.464180748,,,,,
BRAID,279,0.419354839,0.603225806,0.661290323,0.495037122,0.521233999,,,,,
LTR,279,0.448387097,0.622580645,0.677419355,0.510302099,0.543783922,,,,,
AL,279,0.419354839,0.593548387,0.651612903,0.492867384,0.517739375,,,,,
BRAID,15,0.24,0.393333333,0.52,0.330444444,0.345661376,,,,,
LTR,15,0.18,0.36,0.453333333,0.274734127,0.29794709,,,,,
AL,15,0.24,0.386666667,0.493333333,0.326526455,0.344301587,,,,,
BRAID,15,0.24,0.4,0.506666667,0.323859788,0.344597884,,,,,
LTR,15,0.193333333,0.38,0.486666667,0.289867725,0.309928571,,,,,
AL,15,0.24,0.386666667,0.493333333,0.318462963,0.342867725,,,,,
BRAID,135,0.34,0.5,0.553333333,0.396748677,0.425415344,,,,,
LTR,135,0.306666667,0.44,0.52,0.369150794,0.391701058,,,,,
AL,135,0.34,0.48,0.526666667,0.388473545,0.418156085,,,,,
BRAID,15,0.36,0.573333333,0.66,0.457039683,0.484079365,,,,,
LTR,15,0.266666667,0.5,0.666666667,0.396050265,0.41847619,,,,,
AL,15,0.36,0.546666667,0.64,0.453703704,0.480015873,,,,,
BRAID,135,0.486666667,0.62,0.66,0.520301587,0.563465608,,,,,
LTR,135,0.42,0.586666667,0.653333333,0.476642857,0.520042328,,,,,
AL,135,0.473333333,0.613333333,0.653333333,0.512481481,0.555037037,,,,,
BRAID,15,0.313333333,0.52,0.64,0.430277778,0.450383598,,,,,
LTR,15,0.293333333,0.513333333,0.633333333,0.401137566,0.424751323,,,,,
AL,15,0.313333333,0.5,0.593333333,0.416621693,0.439362434,,,,,
BRAID,135,0.486666667,0.626666667,0.66,0.523484127,0.566153439,,,,,
LTR,135,0.42,0.586666667,0.653333333,0.484851852,0.519291005,,,,,
AL,135,0.48,0.62,0.653333333,0.517574074,0.560037037,,,,,
BRAID,135,0.493333333,0.626666667,0.66,0.524015873,0.568415344,,,,,
LTR,135,0.42,0.593333333,0.66,0.486866402,0.521082011,,,,,
AL,135,0.48,0.62,0.653333333,0.515907407,0.560037037,,,,,
BRAID,15,0.386666667,0.58,0.666666667,0.469878307,0.502952381,,,,,
LTR,15,0.28,0.466666667,0.593333333,0.387436508,0.412224868,,,,,
AL,15,0.386666667,0.586666667,0.64,0.464608466,0.500034392,,,,,
BRAID,37,0.413356562,0.658362369,0.769976771,0.545135743,0.559970711,,,,,
LTR,37,0.219918699,0.476538908,0.600406504,0.382979094,0.395468471,,,,,
AL,37,0.413356562,0.653426249,0.767479675,0.544221985,0.559284216,,,,,
BRAID,37,0.380081301,0.660743322,0.769802555,0.529019309,0.540273952,,,,,
LTR,37,0.237340302,0.482055749,0.644192799,0.392545985,0.406522708,,,,,
AL,37,0.377642276,0.643728223,0.748025552,0.524519212,0.536639682,,,,,
BRAID,37,0.335946574,0.597560976,0.709233449,0.48329516,0.495658034,,,,,
LTR,37,0.23466899,0.472067364,0.63873403,0.391631132,0.402063884,,,,,
AL,37,0.335946574,0.59767712,0.711614402,0.483483203,0.494729205,,,,,
BRAID,28,0.335483871,0.55483871,0.64516129,0.42755803,0.460300819,,,,,
LTR,28,0.277419355,0.519354839,0.625806452,0.382712067,0.415985663,,,,,
AL,28,0.332258065,0.538709677,0.612903226,0.420532087,0.454772145,,,,,
BRAID,279,0.425806452,0.606451613,0.65483871,0.494340758,0.524261393,,,,,
LTR,279,0.435483871,0.603225806,0.661290323,0.496979327,0.528713518,,,,,
AL,279,0.425806452,0.603225806,0.648387097,0.495395545,0.523460061,,,,,
BRAID,279,0.383870968,0.580645161,0.651612903,0.455448349,0.494155146,,,,,
LTR,279,0.390322581,0.587096774,0.651612903,0.450591291,0.495531234,,,,,
AL,279,0.383870968,0.580645161,0.641935484,0.456178955,0.492761137,,,,,
BRAID,279,0.383870968,0.580645161,0.651612903,0.455448349,0.494155146,,,,,
LTR,279,0.390322581,0.587096774,0.651612903,0.450591291,0.495531234,,,,,
AL,279,0.383870968,0.580645161,0.641935484,0.456178955,0.492761137,,,,,
BRAID,279,0.412903226,0.596774194,0.658064516,0.475994944,0.51390937,,,,,
LTR,279,0.429032258,0.6,0.661290323,0.477690092,0.523152842,,,,,
AL,279,0.412903226,0.593548387,0.648387097,0.477474398,0.513012033,,,,,
BRAID,28,0.406451613,0.577419355,0.648387097,0.464128691,0.508032514,,,,,
LTR,28,0.309677419,0.512903226,0.632258065,0.395765702,0.433951613,,,,,
AL,28,0.406451613,0.570967742,0.612903226,0.45796339,0.502080133,,,,,
BRAID,28,0.312903226,0.55483871,0.648387097,0.417661077,0.447948029,,,,,
LTR,28,0.222580645,0.474193548,0.629032258,0.352017089,0.374731183,,,,,
AL,28,0.312903226,0.55483871,0.632258065,0.411399343,0.447771377,,,,,
BRAID,28,0.367741935,0.541935484,0.629032258,0.431178102,0.476861239,,,,,
LTR,28,0.267741935,0.480645161,0.596774194,0.365379438,0.40312724,,,,,
AL,28,0.364516129,0.55483871,0.616129032,0.427839862,0.474119304,,,,,
BRAID,279,0.441935484,0.609677419,0.661290323,0.504484127,0.535669483,,,,,
LTR,279,0.480645161,0.632258065,0.674193548,0.519166987,0.557708653,,,,,
AL,279,0.441935484,0.612903226,0.658064516,0.506596262,0.53578085,,,,,
BRAID,279,0.441935484,0.609677419,0.661290323,0.506303977,0.535677163,,,,,
LTR,279,0.487096774,0.609677419,0.661290323,0.525895631,0.560901178,,,,,
AL,279,0.441935484,0.612903226,0.658064516,0.506596262,0.53578085,,,,,
BRAID,28,0.361290323,0.561290323,0.638709677,0.433623485,0.476931644,,,,,
LTR,28,0.261290323,0.525806452,0.619354839,0.380282898,0.410177931,,,,,
AL,28,0.358064516,0.558064516,0.619354839,0.427845622,0.474342038,,,,,
BRAID,279,0.429032258,0.612903226,0.661290323,0.499336918,0.528786482,,,,,
LTR,279,0.461290323,0.619354839,0.667741935,0.506644905,0.546312084,,,,,
AL,279,0.429032258,0.609677419,0.651612903,0.499723502,0.527295187,,,,,
BRAID,28,0.390322581,0.583870968,0.632258065,0.45188268,0.496195597,,,,,
LTR,28,0.3,0.5,0.616129032,0.391556473,0.426154634,,,,,
AL,28,0.387096774,0.564516129,0.619354839,0.444188001,0.48766257,,,,,
BRAID,279,0.441935484,0.609677419,0.661290323,0.504484127,0.535669483,,,,,
LTR,279,0.480645161,0.632258065,0.674193548,0.519166987,0.557708653,,,,,
AL,279,0.441935484,0.612903226,0.658064516,0.506596262,0.53578085,,,,,
BRAID,28,0.338709677,0.55483871,0.619354839,0.423916411,0.459628776,,,,,
LTR,28,0.280645161,0.506451613,0.580645161,0.376794568,0.413069636,,,,,
AL,28,0.338709677,0.541935484,0.603225806,0.418792883,0.45563236,,,,,
BRAID,279,0.425806452,0.612903226,0.658064516,0.498292371,0.52687404,,,,,
LTR,279,0.461290323,0.625806452,0.667741935,0.507911226,0.547896825,,,,,
AL,279,0.425806452,0.609677419,0.651612903,0.498917051,0.525682284,,,,,
BRAID,28,0.335483871,0.548387097,0.641935484,0.425450589,0.460097286,,,,,
LTR,28,0.280645161,0.535483871,0.612903226,0.39375672,0.420480031,,,,,
AL,28,0.335483871,0.551612903,0.616129032,0.421929724,0.459014337,,,,,
BRAID,279,0.419354839,0.609677419,0.658064516,0.492990271,0.522267025,,,,,
LTR,279,0.470967742,0.609677419,0.670967742,0.51218702,0.551679467,,,,,
AL,279,0.419354839,0.612903226,0.651612903,0.495037122,0.52218766,,,,,
BRAID,279,0.380645161,0.593548387,0.658064516,0.46062116,0.49406682,,,,,
LTR,279,0.412903226,0.6,0.648387097,0.466074309,0.509989759,,,,,
AL,279,0.380645161,0.587096774,0.64516129,0.460538914,0.492671531,,,,,
BRAID,28,0.351612903,0.541935484,0.625806452,0.419339264,0.465815412,,,,,
LTR,28,0.212903226,0.503225806,0.609677419,0.354782279,0.378074757,,,,,
AL,28,0.351612903,0.54516129,0.606451613,0.416287976,0.464731183,,,,,
BRAID,279,0.387096774,0.570967742,0.632258065,0.453703917,0.493378136,,,,,
LTR,279,0.332258065,0.55483871,0.632258065,0.424646271,0.456153354,,,,,
AL,279,0.387096774,0.567741935,0.619354839,0.449649898,0.491551459,,,,,
BRAID,279,0.387096774,0.570967742,0.632258065,0.453703917,0.493378136,,,,,
LTR,279,0.332258065,0.55483871,0.632258065,0.424646271,0.456153354,,,,,
AL,279,0.387096774,0.567741935,0.619354839,0.449649898,0.491551459,,,,,
BRAID,28,0.322580645,0.551612903,0.648387097,0.414913808,0.452726575,,,,,
LTR,28,0.241935484,0.522580645,0.622580645,0.371750299,0.401506656,,,,,
AL,28,0.322580645,0.541935484,0.606451613,0.406256827,0.444711982,,,,,
BRAID,279,0.387096774,0.606451613,0.65483871,0.467228623,0.499589094,,,,,
LTR,279,0.416129032,0.603225806,0.664516129,0.473236367,0.51437148,,,,,
AL,279,0.387096774,0.6,0.651612903,0.468447261,0.4987468,,,,,
BRAID,279,0.4,0.606451613,0.658064516,0.481065348,0.510606759,,,,,
LTR,279,0.419354839,0.596774194,0.658064516,0.47921307,0.517274706,,,,,
AL,279,0.4,0.6,0.648387097,0.478835765,0.507994112,,,,,
BRAID,279,0.419354839,0.609677419,0.658064516,0.492990271,0.522267025,,,,,
LTR,279,0.470967742,0.609677419,0.670967742,0.51218702,0.551679467,,,,,
AL,279,0.419354839,0.612903226,0.651612903,0.495037122,0.52218766,,,,,
BRAID,279,0.467741935,0.622580645,0.664516129,0.520525154,0.552208141,,,,,
LTR,279,0.496774194,0.619354839,0.670967742,0.527312788,0.567418075,,,,,
AL,279,0.467741935,0.622580645,0.661290323,0.521470814,0.552147977,,,,,
BRAID,279,0.441935484,0.609677419,0.661290323,0.504484127,0.535669483,,,,,
LTR,279,0.480645161,0.632258065,0.674193548,0.519166987,0.557708653,,,,,
AL,279,0.441935484,0.612903226,0.658064516,0.506596262,0.53578085,,,,,
BRAID,279,0.438709677,0.603225806,0.658064516,0.49547139,0.530730927,,,,,
LTR,279,0.441935484,0.612903226,0.661290323,0.488258769,0.530267537,,,,,
AL,279,0.438709677,0.609677419,0.651612903,0.496112391,0.531076549,,,,,
BRAID,279,0.458064516,0.612903226,0.658064516,0.513733679,0.544539171,,,,,
LTR,279,0.480645161,0.622580645,0.667741935,0.513990975,0.554164107,,,,,
AL,279,0.458064516,0.612903226,0.65483871,0.513602791,0.543294931,,,,,
BRAID,279,0.467741935,0.622580645,0.664516129,0.520525154,0.552208141,,,,,
LTR,279,0.496774194,0.619354839,0.670967742,0.527312788,0.567418075,,,,,
AL,279,0.467741935,0.622580645,0.661290323,0.521470814,0.552147977,,,,,
BRAID,279,0.422580645,0.6,0.670967742,0.486272081,0.52030722,,,,,
LTR,279,0.435483871,0.593548387,0.664516129,0.485791731,0.525715566,,,,,
AL,279,0.422580645,0.603225806,0.65483871,0.486865079,0.520592678,,,,,
BRAID,28,0.406451613,0.558064516,0.635483871,0.458911184,0.502910906,,,,,
LTR,28,0.322580645,0.522580645,0.609677419,0.407467571,0.440980543,,,,,
AL,28,0.406451613,0.567741935,0.622580645,0.455137609,0.500995904,,,,,
BRAID,279,0.467741935,0.622580645,0.664516129,0.520525154,0.552208141,,,,,
LTR,279,0.496774194,0.619354839,0.670967742,0.527312788,0.567418075,,,,,
AL,279,0.467741935,0.622580645,0.661290323,0.521470814,0.552147977,,,,,
BRAID,28,0.416129032,0.574193548,0.635483871,0.471591995,0.510718126,,,,,
LTR,28,0.338709677,0.529032258,0.616129032,0.418196898,0.453078597,,,,,
AL,28,0.419354839,0.580645161,0.625806452,0.46796915,0.510897337,,,,,
BRAID,279,0.470967742,0.625806452,0.667741935,0.516318804,0.553819764,,,,,
LTR,279,0.493548387,0.622580645,0.674193548,0.519313556,0.566274962,,,,,
AL,279,0.470967742,0.622580645,0.661290323,0.516282642,0.553223246,,,,,
BRAID,28,0.4,0.564516129,0.651612903,0.457788018,0.500574757,,,,,
LTR,28,0.329032258,0.551612903,0.632258065,0.417893945,0.456012545,,,,,
AL,28,0.4,0.567741935,0.616129032,0.453636926,0.495928059,,,,,
BRAID,279,0.464516129,0.625806452,0.670967742,0.511592742,0.549889913,,,,,
LTR,279,0.487096774,0.635483871,0.674193548,0.523039235,0.564325397,,,,,
AL,279,0.464516129,0.619354839,0.661290323,0.512250384,0.549029698,,,,,
BRAID,279,0.464516129,0.625806452,0.670967742,0.511798835,0.549889913,,,,,
LTR,279,0.483870968,0.635483871,0.674193548,0.521911482,0.562712494,,,,,
AL,279,0.464516129,0.619354839,0.661290323,0.512250384,0.549029698,,,,,
BRAID,28,0.387096774,0.580645161,0.651612903,0.46364226,0.496737071,,,,,
LTR,28,0.370967742,0.548387097,0.629032258,0.441313257,0.479494368,,,,,
AL,28,0.387096774,0.580645161,0.638709677,0.46110087,0.495337942,,,,,
BRAID,279,0.470967742,0.616129032,0.667741935,0.513826485,0.552628008,,,,,
LTR,279,0.496774194,0.625806452,0.677419355,0.523074437,0.567754736,,,,,
AL,279,0.470967742,0.622580645,0.661290323,0.51547619,0.553223246,,,,,
BRAID,28,0.361290323,0.54516129,0.612903226,0.428312212,0.469205069,,,,,
LTR,28,0.290322581,0.503225806,0.590322581,0.389453938,0.421446493,,,,,
AL,28,0.361290323,0.54516129,0.609677419,0.426588795,0.469094982,,,,,
BRAID,279,0.390322581,0.570967742,0.64516129,0.458891876,0.495707885,,,,,
LTR,279,0.358064516,0.551612903,0.635483871,0.440691564,0.472409114,,,,,
AL,279,0.390322581,0.574193548,0.635483871,0.456053081,0.495513313,,,,,
BRAID,279,0.429032258,0.587096774,0.648387097,0.484604028,0.521072709,,,,,
LTR,279,0.403225806,0.583870968,0.64516129,0.467221582,0.502574245,,,,,
AL,279,0.432258065,0.6,0.648387097,0.489910394,0.525213774,,,,,
BRAID,279,0.464516129,0.622580645,0.680645161,0.519330517,0.552199181,,,,,
LTR,279,0.435483871,0.6,0.658064516,0.492438983,0.528320533,,,,,
AL,279,0.464516129,0.629032258,0.664516129,0.515860215,0.553027394,,,,,
BRAID,279,0.45483871,0.635483871,0.664516129,0.512016129,0.547144137,,,,,
LTR,279,0.435483871,0.596774194,0.664516129,0.483851767,0.527803379,,,,,
AL,279,0.45483871,0.635483871,0.667741935,0.509428657,0.548292371,,,,,
BRAID,279,0.464516129,0.622580645,0.680645161,0.519330517,0.552199181,,,,,
LTR,279,0.435483871,0.6,0.658064516,0.492438983,0.528320533,,,,,
AL,279,0.464516129,0.629032258,0.664516129,0.515860215,0.553027394,,,,,
BRAID,279,0.464516129,0.622580645,0.680645161,0.519646697,0.552794419,,,,,
LTR,279,0.438709677,0.593548387,0.664516129,0.494029165,0.528917051,,,,,
AL,279,0.464516129,0.629032258,0.664516129,0.515860215,0.553027394,,,,,
BRAID,279,0.470967742,0.619354839,0.667741935,0.514168267,0.552999232,,,,,
LTR,279,0.480645161,0.629032258,0.680645161,0.515697325,0.55969022,,,,,
AL,279,0.470967742,0.622580645,0.661290323,0.51547619,0.553223246,,,,,
BRAID,279,0.470967742,0.625806452,0.661290323,0.517196621,0.554782386,,,,,
LTR,279,0.496774194,0.629032258,0.670967742,0.526935484,0.569645417,,,,,
AL,279,0.470967742,0.622580645,0.661290323,0.51547619,0.553223246,,,,,
BRAID,279,0.441935484,0.609677419,0.664516129,0.495528994,0.533572709,,,,,
LTR,279,0.464516129,0.609677419,0.664516129,0.495962302,0.543547107,,,,,
AL,279,0.441935484,0.609677419,0.651612903,0.495341782,0.532689452,,,,,
BRAID,279,0.45483871,0.632258065,0.664516129,0.511312084,0.54671403,,,,,
LTR,279,0.448387097,0.593548387,0.658064516,0.487382232,0.5331298,,,,,
AL,279,0.45483871,0.635483871,0.667741935,0.509428657,0.548292371,,,,,
BRAID,279,0.438709677,0.625806452,0.674193548,0.500345622,0.536073989,,,,,
LTR,279,0.393548387,0.590322581,0.658064516,0.472520375,0.502000768,,,,,
AL,279,0.438709677,0.619354839,0.667741935,0.499873272,0.536594982,,,,,
BRAID,279,0.464516129,0.622580645,0.680645161,0.519646697,0.552794419,,,,,
LTR,279,0.438709677,0.593548387,0.664516129,0.494029165,0.528917051,,,,,
AL,279,0.464516129,0.629032258,0.664516129,0.515860215,0.553027394,,,,,
BRAID,279,0.464516129,0.622580645,0.680645161,0.519646697,0.552794419,,,,,
LTR,279,0.438709677,0.593548387,0.664516129,0.494029165,0.528917051,,,,,
AL,279,0.464516129,0.629032258,0.664516129,0.515860215,0.553027394,,,,,
BRAID,279,0.45483871,0.612903226,0.670967742,0.506103431,0.543503584,,,,,
LTR,279,0.419354839,0.593548387,0.667741935,0.477267985,0.515341782,,,,,
AL,279,0.45483871,0.619354839,0.661290323,0.508846646,0.544190988,,,,,
BRAID,279,0.470967742,0.612903226,0.667741935,0.514353559,0.552508961,,,,,
LTR,279,0.44516129,0.590322581,0.664516129,0.488018433,0.532452637,,,,,
AL,279,0.470967742,0.619354839,0.661290323,0.51562596,0.552793139,,,,,
BRAID,279,0.470967742,0.619354839,0.658064516,0.514695341,0.552988991,,,,,
LTR,279,0.45483871,0.612903226,0.661290323,0.49749872,0.541427291,,,,,
AL,279,0.470967742,0.622580645,0.661290323,0.515458269,0.553223246,,,,,
BRAID,279,0.5,0.635483871,0.664516129,0.532849782,0.572631848,,,,,
LTR,279,0.467741935,0.632258065,0.677419355,0.508698157,0.552991551,,,,,
AL,279,0.5,0.638709677,0.667741935,0.534187148,0.573142601,,,,,
BRAID,28,0.396774194,0.577419355,0.64516129,0.465524194,0.50078469,,,,,
LTR,28,0.316129032,0.535483871,0.635483871,0.409207843,0.441895801,,,,,
AL,28,0.396774194,0.574193548,0.648387097,0.465666496,0.500212494,,,,,
BRAID,279,0.5,0.635483871,0.674193548,0.533338774,0.573099078,,,,,
LTR,279,0.490322581,0.64516129,0.687096774,0.526441692,0.568695597,,,,,
AL,279,0.5,0.638709677,0.667741935,0.534205069,0.573142601,,,,,
BRAID,28,0.403225806,0.567741935,0.638709677,0.461904655,0.500606759,,,,,
LTR,28,0.312903226,0.541935484,0.648387097,0.410878136,0.442067332,,,,,
AL,28,0.403225806,0.567741935,0.625806452,0.458384537,0.498370456,,,,,
BRAID,56,0.422580645,0.6,0.667741935,0.48125736,0.522245264,,,,,
LTR,56,0.390322581,0.593548387,0.651612903,0.462776498,0.500442908,,,,,
AL,56,0.422580645,0.603225806,0.661290323,0.480474484,0.521991807,,,,,
BRAID,84,0.432258065,0.6,0.670967742,0.494915515,0.526433692,,,,,
LTR,84,0.387096774,0.570967742,0.651612903,0.457967443,0.492118536,,,,,
AL,84,0.432258065,0.596774194,0.661290323,0.495060804,0.524445725,,,,,
BRAID,112,0.448387097,0.616129032,0.664516129,0.504896953,0.54125576,,,,,
LTR,112,0.422580645,0.6,0.64516129,0.480495285,0.521301843,,,,,
AL,112,0.448387097,0.619354839,0.664516129,0.503387097,0.541266001,,,,,
BRAID,140,0.458064516,0.616129032,0.674193548,0.512066692,0.545705325,,,,,
LTR,140,0.429032258,0.596774194,0.658064516,0.48327733,0.522071173,,,,,
AL,140,0.458064516,0.625806452,0.667741935,0.512696493,0.546260881,,,,,
BRAID,168,0.483870968,0.625806452,0.674193548,0.524256272,0.563570148,,,,,
LTR,168,0.467741935,0.625806452,0.667741935,0.510408239,0.552043011,,,,,
AL,168,0.483870968,0.638709677,0.667741935,0.525576037,0.565060164,,,,,
BRAID,196,0.470967742,0.625806452,0.670967742,0.51593574,0.552857143,,,,,
LTR,196,0.464516129,0.606451613,0.661290323,0.500193932,0.546547619,,,,,
AL,196,0.470967742,0.635483871,0.670967742,0.517583205,0.554863031,,,,,
BRAID,224,0.5,0.635483871,0.670967742,0.532176459,0.572946749,,,,,
LTR,224,0.477419355,0.606451613,0.651612903,0.508334293,0.555549155,,,,,
AL,224,0.5,0.638709677,0.664516129,0.534164107,0.573393497,,,,,
BRAID,224,0.5,0.641935484,0.674193548,0.532617768,0.573645673,,,,,
LTR,224,0.480645161,0.625806452,0.677419355,0.524262033,0.561437532,,,,,
AL,224,0.5,0.64516129,0.667741935,0.534366359,0.573841526,,,,,
BRAID,252,0.496774194,0.638709677,0.670967742,0.529900154,0.571454173,,,,,
LTR,252,0.487096774,0.635483871,0.674193548,0.525762609,0.568077317,,,,,
AL,252,0.496774194,0.641935484,0.670967742,0.532574245,0.572067332,,,,,
BRAID,224,0.506451613,0.638709677,0.674193548,0.53890681,0.577840502,,,,,
LTR,224,0.519354839,0.632258065,0.674193548,0.536531298,0.582772657,,,,,
AL,224,0.506451613,0.641935484,0.667741935,0.538344854,0.57733615,,,,,
BRAID,196,0.483870968,0.635483871,0.670967742,0.523078597,0.564594214,,,,,
LTR,196,0.461290323,0.616129032,0.674193548,0.507862903,0.548503584,,,,,
AL,196,0.483870968,0.638709677,0.661290323,0.522228196,0.563766001,,,,,
original,0.341935484,0.529032258,0.590322581,0.403473716,0.452007168,,,,,,
BRAID,168,0.470967742,0.632258065,0.670967742,0.517885625,0.555921659,,,,,
LTR,168,0.467741935,0.609677419,0.667741935,0.504090715,0.548349974,,,,,
AL,168,0.470967742,0.635483871,0.667741935,0.518416539,0.556368408,,,,,
original,0.341935484,0.529032258,0.590322581,0.403473716,0.452007168,,,,,,
BRAID,196,0.474193548,0.625806452,0.667741935,0.51874264,0.558059396,,,,,
LTR,196,0.458064516,0.612903226,0.667741935,0.498676075,0.543115719,,,,,
AL,196,0.474193548,0.632258065,0.670967742,0.521938684,0.559432924,,,,,
BRAID,224,0.487096774,0.632258065,0.674193548,0.526427611,0.564591654,,,,,
LTR,224,0.490322581,0.635483871,0.674193548,0.520657002,0.568405018,,,,,
AL,224,0.487096774,0.632258065,0.667741935,0.527914747,0.56437916,,,,,
1,28,0.390322581,0.570967742,0.658064516,0.459001429,0.495135689,,,,,
1,28,0.377419355,0.583870968,0.641935484,0.451383662,0.487480799,,,,,
2,28,0.377419355,0.570967742,0.658064516,0.44989802,0.48859063,,,,,
1,28,0.396774194,0.564516129,0.629032258,0.458349121,0.494594214,,,,,
2,28,0.403225806,0.577419355,0.641935484,0.461109724,0.501331285,,,,,
3,28,0.383870968,0.570967742,0.625806452,0.452638676,0.489196109,,,,,
1,28,0.370967742,0.577419355,0.641935484,0.44916528,0.483984895,,,,,
1,28,0.374193548,0.558064516,0.648387097,0.44400367,0.481040707,,,,,
2,28,0.403225806,0.577419355,0.648387097,0.462207288,0.503695597,,,,,
1,28,0.361290323,0.574193548,0.635483871,0.441686081,0.479447005,,,,,
2,28,0.364516129,0.561290323,0.648387097,0.443948839,0.478891449,,,,,
3,28,0.383870968,0.577419355,0.648387097,0.457097521,0.493923451,,,,,
1,28,0.377419355,0.567741935,0.651612903,0.452082267,0.488399898,,,,,
1,28,0.35483871,0.580645161,0.65483871,0.453385177,0.480500512,,,,,
2,28,0.390322581,0.580645161,0.641935484,0.460183905,0.498045315,,,,,
3,28,0.35483871,0.577419355,0.64516129,0.437434502,0.475217614,,,,,
4,28,0.374193548,0.583870968,0.648387097,0.457119816,0.49172299,,,,,
5,28,0.4,0.596774194,0.667741935,0.472529442,0.50844214,,,,,
6,28,0.351612903,0.590322581,0.648387097,0.44781906,0.478986175,,,,,
7,28,0.358064516,0.574193548,0.641935484,0.445245989,0.478357655,,,,,
8,28,0.361290323,0.561290323,0.65483871,0.448715011,0.477771377,,,,,
9,28,0.396774194,0.567741935,0.661290323,0.466528418,0.500683564,,,,,
10,28,0.416129032,0.570967742,0.651612903,0.470690818,0.509818228,,,,,
BRAID,28,0.375806452,0.578387097,0.651612903,0.455965214,0.489954557,,,,,
1,56,0.435483871,0.616129032,0.664516129,0.493922811,0.531575781,,,,,
