BRAID,14,0.306666667,0.546666667,0.66,0.421480159,0.442941799,,,,,,
LTR,14,0.266666667,0.506666667,0.606666667,0.378310847,0.408359788,,,,,,
AL,14,0.293333333,0.486666667,0.586666667,0.396904762,0.422261905,,,,,,
BRAID,14,0.326666667,0.5,0.593333333,0.403617725,0.444801587,,,,,,
LTR,14,0.273333333,0.52,0.606666667,0.393519841,0.419018519,,,,,,
AL,14,0.32,0.473333333,0.56,0.388410494,0.428706349,,,,,,
BRAID,14,0.346666667,0.54,0.646666667,0.443174603,0.473579365,,,,,,
LTR,14,0.313333333,0.526666667,0.64,0.407420635,0.443328042,,,,,,
AL,14,0.326666667,0.526666667,0.613333333,0.428011905,0.453865079,,,,,,
BRAID,135,0.42,0.58,0.66,0.474801587,0.519079365,,,,,,
LTR,135,0.366666667,0.566666667,0.646666667,0.453169312,0.486886243,,,,,,
AL,135,0.426666667,0.58,0.64,0.474441799,0.522238095,,,,,,
BRAID,135,0.366666667,0.573333333,0.653333333,0.451854497,0.487928571,,,,,,
LTR,135,0.34,0.573333333,0.653333333,0.443560847,0.474714286,,,,,,
AL,135,0.366666667,0.56,0.626666667,0.441690476,0.483978836,,,,,,
BRAID,135,0.406666667,0.6,0.673333333,0.476388889,0.520079365,,,,,,
LTR,135,0.406666667,0.613333333,0.68,0.477396825,0.518896825,,,,,,
AL,135,0.38,0.513333333,0.58,0.429011905,0.477455026,,,,,,
BRAID,135,0.386666667,0.56,0.673333333,0.457521164,0.501804233,,,,,,
LTR,135,0.406666667,0.613333333,0.68,0.477396825,0.518896825,,,,,,
AL,135,0.38,0.513333333,0.58,0.429011905,0.477455026,,,,,,
BRAID,135,0.4,0.6,0.68,0.475074074,0.517904762,,,,,,
LTR,135,0.406666667,0.613333333,0.68,0.477396825,0.518896825,,,,,,
AL,135,0.38,0.52,0.58,0.429289683,0.478010582,,,,,,
BRAID,135,0.366666667,0.546666667,0.62,0.430517196,0.479849206,,,,,,
LTR,135,0.406666667,0.613333333,0.68,0.477396825,0.518896825,,,,,,
AL,135,0.38,0.52,0.586666667,0.429511905,0.478232804,,,,,,
BRAID,135,0.406666667,0.6,0.673333333,0.476388889,0.520079365,,,,,,
LTR,135,0.406666667,0.613333333,0.68,0.477396825,0.518896825,,,,,,
AL,135,0.38,0.52,0.58,0.429289683,0.478010582,,,,,,
BRAID,135,0.406666667,0.593333333,0.673333333,0.479166667,0.517253968,,,,,,
LTR,135,0.393333333,0.586666667,0.66,0.476275132,0.509134921,,,,,,
AL,135,0.426666667,0.58,0.64,0.474441799,0.522238095,,,,,,
BRAID,135,0.42,0.58,0.66,0.474801587,0.519079365,,,,,,
LTR,135,0.366666667,0.566666667,0.646666667,0.453169312,0.486886243,,,,,,
AL,135,0.426666667,0.58,0.64,0.474441799,0.522238095,,,,,,
BRAID,14,0.266666667,0.5,0.62,0.381079365,0.409825397,,,,,,
LTR,14,0.313333333,0.526666667,0.626666667,0.40776455,0.447166667,,,,,,
AL,14,0.266666667,0.4,0.48,0.349002646,0.376730159,,,,,,
BRAID,14,0.653333333,0.72,0.726666667,0.686666667,0.687222222,,,,,,
LTR,14,0.64,0.72,0.726666667,0.677777778,0.681666667,,,,,,
AL,14,0.653333333,0.72,0.726666667,0.686666667,0.687222222,,,,,,
BRAID,14,0.36,0.573333333,0.646666667,0.439939153,0.478542328,,,,,,
LTR,14,0.32,0.533333333,0.626666667,0.409699735,0.446383598,,,,,,
AL,14,0.353333333,0.533333333,0.626666667,0.42078836,0.466412698,,,,,,
BRAID,135,0.42,0.58,0.66,0.474801587,0.519079365,,,,,,
LTR,135,0.366666667,0.566666667,0.646666667,0.453169312,0.486886243,,,,,,
AL,135,0.426666667,0.58,0.64,0.474441799,0.522238095,,,,,,
BRAID,13,0.646666667,0.673333333,0.7,0.647822751,0.669915344,,,,,,
LTR,13,0.66,0.673333333,0.7,0.655230159,0.676582011,,,,,,
AL,13,0.64,0.673333333,0.7,0.635108466,0.665470899,,,,,,
BRAID,135,0.68,0.7,0.706666667,0.674904762,0.693026455,,,,,,
LTR,135,0.68,0.7,0.706666667,0.674904762,0.693026455,,,,,,
AL,135,0.68,0.693333333,0.706666667,0.674108466,0.692137566,,,,,,
BRAID,15,0.5,0.633333333,0.686666667,0.534719577,0.580444444,,,,,,
LTR,15,0.56,0.633333333,0.686666667,0.541574074,0.609256614,,,,,,
AL,15,0.48,0.566666667,0.653333333,0.503746032,0.547219577,,,,,,
BRAID,15,0.653333333,0.72,0.726666667,0.686666667,0.687222222,,,,,,
LTR,15,0.653333333,0.72,0.726666667,0.685555556,0.688333333,,,,,,
AL,15,0.653333333,0.72,0.726666667,0.686666667,0.687222222,,,,,,
BRAID,15,0.66,0.713333333,0.726666667,0.688333333,0.688888889,,,,,,
LTR,15,0.653333333,0.72,0.726666667,0.685555556,0.687222222,,,,,,
AL,15,0.66,0.713333333,0.726666667,0.688333333,0.688888889,,,,,,
BRAID,135,0.646666667,0.72,0.726666667,0.682777778,0.682777778,,,,,,
LTR,135,0.646666667,0.72,0.726666667,0.683888889,0.683888889,,,,,,
AL,135,0.646666667,0.72,0.726666667,0.682777778,0.682777778,,,,,,
BRAID,15,0.286666667,0.526666667,0.633333333,0.402092593,0.430134921,,,,,,
LTR,15,0.246666667,0.493333333,0.593333333,0.37457716,0.397444444,,,,,,
AL,15,0.28,0.473333333,0.586666667,0.386764991,0.41260582,,,,,,
BRAID,15,0.273333333,0.473333333,0.566666667,0.381667989,0.407343915,,,,,,
LTR,15,0.213333333,0.48,0.56,0.348626984,0.376915344,,,,,,
AL,15,0.273333333,0.466666667,0.573333333,0.37986552,0.40731746,,,,,,
BRAID,15,0.286666667,0.466666667,0.56,0.386638889,0.41412963,,,,,,
LTR,15,0.206666667,0.426666667,0.553333333,0.338346561,0.358510582,,,,,,
AL,15,0.286666667,0.466666667,0.58,0.387165785,0.413835979,,,,,,
BRAID,15,0.333333333,0.533333333,0.64,0.425465608,0.461320106,,,,,,
LTR,15,0.246666667,0.526666667,0.606666667,0.37492328,0.404814815,,,,,,
AL,15,0.326666667,0.52,0.626666667,0.42060582,0.453746032,,,,,,
BRAID,135,0.38,0.513333333,0.62,0.442666667,0.48081746,,,,,,
LTR,135,0.373333333,0.586666667,0.653333333,0.458626984,0.489542328,,,,,,
AL,135,0.373333333,0.513333333,0.586666667,0.431712963,0.473320106,,,,,,
BRAID,15,0.333333333,0.553333333,0.646666667,0.435365079,0.465706349,,,,,,
LTR,15,0.34,0.56,0.633333333,0.432544974,0.468410053,,,,,,
AL,15,0.326666667,0.493333333,0.593333333,0.419042769,0.444687831,,,,,,
BRAID,135,0.373333333,0.553333333,0.646666667,0.448912698,0.487330688,,,,,,
LTR,135,0.393333333,0.593333333,0.66,0.473825397,0.507253968,,,,,,
AL,135,0.366666667,0.506666667,0.586666667,0.426787037,0.46839418,,,,,,
BRAID,15,0.326666667,0.566666667,0.633333333,0.42921164,0.465539683,,,,,,
LTR,15,0.366666667,0.56,0.646666667,0.442208995,0.48415873,,,,,,
AL,15,0.273333333,0.446666667,0.566666667,0.367578042,0.397190476,,,,,,
BRAID,135,0.406666667,0.593333333,0.673333333,0.479166667,0.517253968,,,,,,
LTR,135,0.393333333,0.586666667,0.66,0.476275132,0.509134921,,,,,,
AL,135,0.426666667,0.58,0.64,0.474664021,0.522238095,,,,,,
BRAID,15,0.32,0.513333333,0.62,0.404624339,0.442761905,,,,original,10%,100%
LTR,15,0.293333333,0.52,0.633333333,0.399578042,0.433240741,,biker,hit@1,0.423728814,,
AL,15,0.3,0.453333333,0.553333333,0.38462963,0.415206349,,,hit@3,0.661016949,,
BRAID,135,0.42,0.58,0.653333333,0.479125661,0.520634921,,,hit@5,0.774818402,,
LTR,135,0.4,0.586666667,0.646666667,0.481085979,0.511253968,,,map,0.553842384,,
AL,135,0.426666667,0.58,0.646666667,0.474886243,0.522460317,,,mrr,0.568935201,,
BRAID,15,0.34,0.54,0.64,0.427478836,0.462198413,,rack,hit@1,0.333333333,0.34,0.42
LTR,15,0.26,0.473333333,0.633333333,0.373287037,0.397753968,,,hit@3,0.526666667,0.54,0.58
AL,15,0.34,0.533333333,0.62,0.420907407,0.459791005,,,hit@5,0.64,0.64,0.68
BRAID,135,0.42,0.58,0.68,0.480063492,0.521849206,,,map,0.431298942,0.427478836,0.480063492
LTR,135,0.366666667,0.546666667,0.66,0.45431746,0.483343915,,,mrr,0.462301587,0.462198413,0.521849206
AL,135,0.426666667,0.58,0.64,0.474441799,0.522238095,,nlp,hit@1,0.341935484,0.358064516,0.412903226
biker_class,original,0.571428571,0.837772397,0.888619855,0.691560014,0.705574772,,,hit@3,0.529032258,0.567741935,0.580645161
biker_method,original,0.423728814,0.661016949,0.774818402,0.553842384,0.568935201,,,hit@5,0.590322581,0.651612903,0.661290323
rack,original,0.333333333,0.526666667,0.64,0.431298942,0.462301587,,,map,0.403473716,0.448196685,0.486440732
nlp,original,0.341935484,0.529032258,0.590322581,0.403473716,0.452007168,,,mrr,0.452007168,0.479284434,0.514079621
