0.102145672,0.39558363,0.001001358,0.498730659,,
0.113177776,0.168233395,0,0.281411171,,
0.059097052,0.256367683,0,0.315464735,,
0.089133739,0.224336386,0,0.313470125,,
0.077116013,0.264397383,0,0.341513395,,
0.063104153,0.222324371,0,0.285428524,,
0.064095974,0.302443743,0,0.366539717,,
0.090117693,0.343516827,0,0.43363452,,
0.088149309,0.348505974,0.001000643,0.437655926,,
0.088134289,0.37456131,0.001001596,0.463697195,,
0.30347085,0.433632374,0.00100112,0.738104343,,
0.210011482,0.140019417,0.010001421,0.36003232,,
0.191289663,0.199298143,0,0.390587807,,
0.160007715,0.160023212,0,0.320030928,,
42,1.120669842,0.281424284,0.021031141,1.423125267,
42,1.192795753,0.244772196,0.170391321,1.60795927,
42,1.23538065,0.208313942,0.022033215,1.465727806,
41,1.190802336,0.249365091,0.024036407,1.464203835,
41,1.170456886,0.190008163,0.16040802,1.52087307,
41,1.274920464,0.268402576,0.023035049,1.566358089,
41,1.190792799,0.214322329,0.022033215,1.427148342,
41,1.158929348,0.269220352,0.029043913,1.457193613,
41,1.339025736,0.262384653,0.022032976,1.623443365,
41,1.07441926,0.210011244,0.17041111,1.454841614,
1,0.213310003,0.038056374,0.001001596,0.252367973,
1,0.190037727,0.039985895,0,0.230023623,
1,0.237340212,0.03204751,0.001001596,0.270389318,
0.156235456,0.040041685,0,0.196277142,,
0.194291115,0.022032738,0.001001358,0.217325211,,
0.205298662,0.043074131,0,0.248372793,,
0.216316462,0.03406024,0.00100112,0.251377821,,
0.20731163,0.060089111,0,0.267400742,,
0.162249565,0.055077314,0.001000881,0.218327761,,
0.158236742,0.062093258,0.001001358,0.221331358,,
0.152246475,0.078099489,0.001001596,0.231347561,,
0.173259735,0.111167431,0,0.284427166,,
0.196295977,0.133198738,0.00100112,0.330495834,,
1,37,0.264396429,0.076113939,0.002002716,0.342513084
1,37,0.265410423,0.018016338,0.00100112,0.284427881
1,37,0.246388912,0.162225962,0.001001596,0.40961647
0.189305782,0.184254885,0,0.373560667,,
0.176275492,0.022023201,0.001001835,0.199300528,,
0.212356806,0.248336315,0,0.460693121,,
0.204443455,0.018893003,0,0.223336458,,
0.200321674,0.032027721,0,0.232349396,,
0.176279783,0.023020267,0,0.199300051,,
0.179273367,0.029040337,0.001001358,0.209315062,,
0.192306995,0.048054695,0,0.240361691,,
0.179270744,0.015022039,0,0.194292784,,
0.174264908,0.019026995,0,0.193291903,,
0.239377499,0.200282574,0,0.439660072,,
0.186280966,0.021031857,0.001000643,0.208313465,,
0.212329388,0.234342575,0.001001835,0.447673798,,
0.17827034,0.015021324,0,0.193291664,,
0.202305317,0.049072981,0.001001358,0.252379656,,
0.18928647,0.019026756,0,0.208313227,,
0.178252697,0.027056932,0.00100112,0.206310749,,
0.179279089,0.063085794,0,0.242364883,,
0.17628336,0.019010782,0,0.195294142,,
0.18729949,0.027023077,0.001000881,0.215323448,,
0.206308842,0.049073935,0,0.255382776,,
0.181283474,0.030035019,0.001001835,0.212320328,,
0.176265478,0.019027948,0,0.195293427,,
0.194293976,0.050073862,0.001001596,0.245369434,,
0.200309277,0.02302599,0.001001358,0.224336624,,
0.174288034,0.049047709,0,0.223335743,,
0.18128252,0.017015696,0,0.198298216,,
0.184278488,0.025036812,0,0.2093153,,
0.175249338,0.045082569,0,0.220331907,,
0.215328455,0.020026445,0,0.2353549,,
0.235371351,0.164229631,0.00100112,0.400602102,,
0.186282396,0.215321779,0.001001358,0.402605534,,
0.187304258,0.013999224,0,0.201303482,,
0.192300558,0.025026798,0.001001596,0.218328953,,
0.179276228,0.027032614,0.00100112,0.207309961,,
0.184277296,0.054081202,0,0.238358498,,
0.192290783,0.121181488,0,0.313472271,,
0.192299366,0.032038212,0,0.224337578,,
0.179271221,0.038055897,0.001000881,0.218327999,,
0.179280758,0.015011787,0,0.194292545,,
0.184278727,0.220330238,0,0.404608965,,
0.187291622,0.079109669,0.001001358,0.267402649,,
0.20130372,0.083123684,0,0.284427404,,
0.176267862,0.064093828,0,0.240361691,,
0.181282282,0.032038689,0,0.213320971,,
0.198308945,0.059078693,0,0.257387638,,
0.177277327,0.021022558,0,0.198299885,,
0.18428278,0.027034044,0.00100112,0.212317944,,
0.200312853,0.108151436,0.001001358,0.309465647,,
0.176274538,0.058080196,0.001001596,0.235356331,,
0.18329978,0.220306635,0.001001596,0.404608011,,
0.177271128,0.110161543,0,0.287432671,,
0.200314283,0.219317675,0.00100112,0.420633078,,
0.183268785,0.091144562,0,0.274413347,,
0.201305866,0.222332239,0,0.423638105,,
0.183309793,0.086096048,0,0.269405842,,
0.184276104,0.069103956,0.001001596,0.254381657,,
0.175272226,0.024027586,0,0.199299812,,
0.172268867,0.023025036,0,0.195293903,,
0.195313215,0.059069633,0,0.254382849,,
0.18827486,0.08613801,0,0.27441287,,
0.187282562,0.103154659,0.00100112,0.291438341,,
0.176267385,0.032045841,0.001001358,0.209314585,,
0.209326029,0.259379864,0.001003027,0.46970892,,
0.21131897,0.034050465,0.00100112,0.246370554,,
0.186289549,0.028032303,0,0.214321852,,
0.182292938,0.064077616,0,0.246370554,,
0.17626524,0.029043674,0,0.205308914,,
0.18128252,0.043055296,0.001001835,0.225339651,,
0.18228364,0.030036211,0,0.212319851,,
0.182274818,0.045067549,0.001001358,0.228343725,,
0.189285517,0.027040482,0.001000643,0.217326641,,
0.1792624,0.063102484,0,0.242364883,,
0.175263643,0.036053896,0.002003193,0.213320732,,
0.20232296,0.139190912,0,0.341513872,,
0.178276539,0.011006355,0,0.189282894,,
0.171267033,0.020020723,0,0.191287756,,
0.178287983,0.076100349,0,0.254388332,,
0.188318253,0.088098049,0,0.276416302,,
0.177266598,0.051076889,0.001001596,0.229345083,,
0.195294857,0.026038408,0,0.221333265,,
0.172261,0.028040648,0,0.200301647,,
0.189273119,0.034062862,0,0.223335981,,
0.180271864,0.017024994,0.001001835,0.198298693,,
0.187291145,0.178259134,0.001001358,0.366551638,,
0.194310427,0.107143402,0.001001596,0.302455425,,
0.181290865,0.065079451,0,0.246370316,,
0.18930316,0.046051264,0.001001596,0.23635602,,
0.18728137,0.018026829,0.001001596,0.206309795,,
0.198299408,0.03405118,0,0.232350588,,
0.181279421,0.022026539,0,0.20330596,,
0.182284832,0.01701498,0.001002789,0.200302601,,
0.194310427,0.20729351,0.001001596,0.402605534,,
0.198300362,0.204305649,0.001000881,0.403606892,,
0.18227458,0.138207674,0,0.320482254,,
0.196296692,0.013017893,0,0.209314585,,
0.181272984,0.089133978,0.001001835,0.271408796,,
0.18930316,0.015004396,0,0.204307556,,
0.176280737,0.039046526,0.001000643,0.216327906,,
0.182266235,0.047078848,0,0.229345083,,
0.172268391,0.012008429,0.00100112,0.185277939,,
0.172277212,0.022014618,0.001001596,0.195293427,,
0.177267075,0.030045033,0.001001835,0.208313942,,
0.190285921,0.08112359,0,0.271409512,,
0.190286875,0.102153301,0.001001358,0.293441534,,
0.209323883,0.029035568,0.001001358,0.239360809,,
0.189285755,0.022032022,0,0.211317778,,
0.197313309,0.225322723,0.001001596,0.423637629,,
0.174263477,0.033048391,0,0.207311869,,
0.19832921,0.216294527,0,0.414623737,,
0.187609446,0.069697852,0.000460663,0.257767961,biker,
0.18025279,0.087131739,0,0.267384529,,
0.206321716,0.015011311,0,0.221333027,,
0.191289663,0.03004384,0,0.221333504,,
0.184323311,0.028997898,0.00100112,0.214322329,,
0.230348349,0.032046795,0,0.262395144,,
0.197297096,0.206310511,0,0.403607607,,
0.189293861,0.015013933,0.00100112,0.205308914,,
0.184269428,0.012026072,0,0.1962955,,
0.176265955,0.020029306,0.001001596,0.197296858,,
0.187283754,0.041059732,0.001001596,0.229345083,,
0.199301004,0.022032261,0.001002073,0.222335339,,
0.203306913,0.013018608,0.001001596,0.217327118,,
0.191306114,0.022016287,0.001001596,0.214323997,,
0.234360933,0.150205612,0,0.384566545,,
0.18928504,0.010015488,0.00100112,0.200301647,,
0.186289549,0.029035091,0,0.21532464,,
0.191287756,0.024036169,0,0.215323925,,
0.187281847,0.012019396,0,0.199301243,,
0.200325727,0.219305515,0,0.419631243,,
0.176283121,0.013002634,0,0.189285755,,
0.190304041,0.01500535,0,0.205309391,,
0.173269987,0.016014576,0.001000881,0.190285444,,
0.182284594,0.046059608,0,0.228344202,,
0.186280489,0.019028425,0.001003504,0.206312418,,
0.18529892,0.015002728,0,0.200301647,,
0.167261362,0.05006361,0.001001358,0.21832633,,
0.091135979,0.100152016,0.00100112,0.192289114,,
0.093139648,0.143215656,0,0.236355305,,
0.086129189,0.027041435,0.00100112,0.114171743,,
0.08612895,0.022033691,0,0.108162642,,
0.095128298,0.128208637,0.00100112,0.224338055,,
0.085128069,0.035052538,0,0.120180607,,
0.08813262,0.035052776,0,0.123185396,,
0.09214735,0.054073334,0,0.146220684,,
0.085128069,0.023034573,0.00100112,0.109163761,,
0.086130381,0.032047749,0,0.118178129,,
0.087131262,0.01802659,0.001001596,0.106159449,,
0.083124876,0.022033453,0.001001596,0.106159925,,
0.086129427,0.017025709,0,0.103155136,,
0.084127188,0.024035454,0.001001596,0.109164238,,
0.087131023,0.032048464,0,0.119179487,,
0.084127426,0.014020443,0,0.098147869,,
0.086130619,0.04606843,0.001003027,0.133202076,,
0.089134455,0.024035692,0,0.113170147,,
0.087130785,0.038057566,0,0.125188351,,
0.08612895,0.019028902,0,0.105157852,,
0.090134859,0.117176771,0,0.20731163,,
0.086129665,0.011016369,0,0.097146034,,
0.085294962,0.036889553,0,0.122184515,,
0.086129665,0.05508256,0.001001835,0.14221406,,
0.0871315,0.024036169,0,0.111167669,,
0.086129189,0.017025948,0.001001835,0.104156971,,
0.084126234,0.052078485,0,0.13620472,,
0.08713007,0.02704072,0,0.11417079,,
0.086134672,0.019023895,0,0.105158567,,
0.087132215,0.022031784,0.001001835,0.110165834,,
0.085128069,0.010015488,0,0.095143557,,
0.087120295,0.027050018,0,0.114170313,,
0.084126949,0.021031618,0,0.105158567,,
0.086128473,0.03305006,0.00100112,0.120179653,,
0.086129904,0.054080963,0.001001358,0.141212225,,
0.087131262,0.038057089,0,0.125188351,,
0.088133335,0.042062998,0,0.130196333,,
0.085127831,0.023035288,0,0.108163118,,
0.083125353,0.023034573,0,0.106159925,,
0.088132143,0.011016846,0,0.099148989,,
0.087131023,0.014021158,0,0.101152182,,
0.088130713,0.026040792,0,0.114171505,,
0.084125757,0.036055088,0.001001358,0.121182203,,
0.088131905,0.022033215,0,0.110165119,,
0.085128069,0.024035931,0.001001358,0.110165358,,
0.089133739,0.018027306,0.001001596,0.108162642,,
0.083124638,0.030045271,0,0.113169909,,
0.088133097,0.015022278,0,0.103155375,,
0.086127996,0.038057089,0.001001358,0.125186443,,
0.08814168,0.034042358,0.001001596,0.123185635,,
0.085128069,0.036054134,0.001001835,0.122184038,,
0.085126877,0.025038004,0.001001358,0.111166239,,
0.08312583,0.026039362,0,0.109165192,,
0.085127831,0.024035931,0,0.109163761,,
0.082123041,0.0130198,0,0.095142841,,
0.088133335,0.011015892,0,0.099149227,,
0.085127592,0.019030333,0.001000404,0.105158329,,
0.09013772,0.01802516,0.001001596,0.109164476,,
0.082123995,0.022032976,0,0.104156971,,
0.088128328,0.019028425,0,0.107156754,,
0.083128691,0.030041695,0,0.113170385,,
0.087140083,0.042054415,0,0.129194498,,
0.084126949,0.031047583,0.00100112,0.116175652,,
0.087131023,0.015022516,0.001001596,0.103155136,,
0.084126949,0.034050941,0,0.118177891,,
0.08612895,0.031047106,0,0.117176056,,
0.082123518,0.012018204,0.001001358,0.09514308,,
0.085128307,0.021031141,0.001001596,0.107161045,,
0.08612895,0.018027544,0,0.104156494,,
0.087128639,0.018027067,0.001001358,0.106157064,,
0.085127592,0.011017084,0.001001596,0.097146273,,
0.085127831,0.022033453,0,0.107161283,,
0.085127592,0.023034811,0.001002073,0.109164476,,
0.092137814,0.067102432,0,0.159240246,,
0.0871315,0.018025875,0.001001358,0.106158733,,
0.0871315,0.012017727,0,0.099149227,,
0.082124949,0.011015892,0.001001358,0.094142199,,
0.089134455,0.036054134,0,0.125188589,,
0.08112216,0.011016369,0.001002073,0.093140602,,
0.087130785,0.019028664,0,0.106159449,,
0.086142778,0.038044453,0,0.124187231,,
0.085127831,0.045068264,0,0.130196095,,
0.088133097,0.044065952,0.001001596,0.133200645,,
0.084126472,0.023035049,0,0.107161522,,
0.085128307,0.012017965,0.001001358,0.098147631,,
0.087130785,0.030045509,0,0.117176294,,
0.08412981,0.020025969,0.001002312,0.105158091,,
0.088131666,0.016024113,0,0.104155779,,
0.085128307,0.028042316,0,0.113170624,,
0.091137886,0.018026114,0,0.109164,,
0.084126949,0.013019562,0.001001358,0.098147869,,
0.090135574,0.049073935,0,0.139209509,,
0.082123756,0.012018204,0,0.09414196,,
0.08612895,0.028042555,0.001001358,0.115172863,,
0.084127188,0.022032976,0,0.106160164,,
0.088132858,0.018027306,0.00100112,0.107161283,,
0.083125353,0.011016607,0.00100112,0.09514308,,
0.086138248,0.033041239,0,0.119179487,,
0.088142157,0.060080767,0,0.148222923,,
0.11919117,0.033036947,0,0.152228117,,
0.0911479,0.100140572,0,0.191288471,,
0.08713007,0.137207508,0.001001596,0.225339174,,
0.086129904,0.024035931,0.00100112,0.111166954,,
0.084126949,0.023034573,0,0.107161522,,
0.089134932,0.118177414,0.001002312,0.208314657,,
0.089134216,0.031047106,0,0.120181322,,
0.088140726,0.040052652,0,0.128193378,,
0.087131023,0.058086395,0,0.145217419,,
0.090135336,0.026039839,0,0.116175175,,
0.087130547,0.0260396,0.001001358,0.114171505,,
0.083125114,0.020029783,0,0.103154898,,
0.084126472,0.021031857,0.00100112,0.106159449,,
0.08613205,0.017022848,0,0.103154898,,
0.086129427,0.021031618,0.001001596,0.108162642,,
0.084125996,0.03305006,0,0.117176056,,
0.087130547,0.011017084,0,0.098147631,,
0.085128546,0.047070742,0.001001358,0.133200645,,
0.088132143,0.023035049,0,0.111167192,,
0.088132381,0.037056446,0,0.125188828,,
0.084126234,0.018027544,0,0.102153778,,
0.090125322,0.116184235,0.001001596,0.207311153,,
0.082122564,0.011016846,0.001001835,0.094141245,,
0.08512187,0.035051823,0.001001596,0.121175289,,
0.082941771,0.056267738,0,0.139209509,,
0.08814168,0.02302599,0,0.111167669,,
0.085128307,0.019028187,0,0.104156494,,
0.086129904,0.047070742,0,0.133200645,,
0.086130142,0.029043198,0,0.11517334,,
0.086129665,0.021031618,0.001001358,0.108162642,,
0.084125519,0.027042389,0.001001358,0.112169266,,
0.086129189,0.010015011,0,0.096144199,,
0.084126949,0.030045033,0.001001596,0.115173578,,
0.085128546,0.019028664,0,0.104157209,,
0.086129189,0.038057804,0,0.124186993,,
0.089133263,0.049074411,0,0.138207674,,
0.086130142,0.040060043,0,0.126190186,,
0.082123756,0.043066978,0.000999689,0.126190424,,
0.085127831,0.028042316,0,0.113170147,,
0.084126711,0.018026829,0,0.10215354,,
0.08212328,0.013019323,0,0.095142603,,
0.086129189,0.011016846,0,0.097146034,,
0.084126711,0.029043913,0.001002073,0.114172697,,
0.094140768,0.033050537,0,0.127191305,,
0.083125353,0.024036407,0,0.10716176,,
0.088132381,0.023034573,0,0.111166954,,
0.082123518,0.016024351,0.001001835,0.099149704,,
0.093139887,0.027040958,0,0.120180845,,
0.085128307,0.017026186,0.00100112,0.103155613,,
0.091137648,0.033049107,0.001001596,0.125188351,,
0.085127831,0.037055492,0.00100112,0.123184443,,
0.089134455,0.033049345,0,0.1221838,,
0.085127831,0.024038076,0,0.109165907,,
0.086129189,0.022033453,0,0.108162642,,
0.084125996,0.0260396,0.001001596,0.111167192,,
0.089134932,0.011015892,0,0.100150824,,
0.087130785,0.012018442,0.001001596,0.100150824,,
0.087131262,0.017025232,0.001002073,0.105158567,,
0.083124876,0.018026829,0,0.101151705,,
0.086129665,0.02103138,0,0.107161045,,
0.084126949,0.018027306,0.001001596,0.103155851,,
0.090126514,0.027049303,0,0.117175817,,
0.08612895,0.045068026,0,0.131196976,,
0.085127592,0.029043913,0,0.114171505,,
0.086129665,0.017025948,0,0.103155613,,
0.093140364,0.028042078,0,0.121182442,,
0.083125353,0.033049583,0,0.116174936,,
0.085137129,0.011007547,0,0.096144676,,
0.087131023,0.020030737,0,0.10716176,,
0.089133978,0.020030499,0,0.109164476,,
0.086129904,0.020034552,0,0.106164455,,
0.08612895,0.00901413,0.001001358,0.096144438,,
0.08312583,0.021030903,0,0.104156733,,
0.087130785,0.020030022,0,0.107160807,,
0.088132381,0.068102598,0,0.15623498,,
0.086129904,0.017025709,0,0.103155613,,
0.082123995,0.01101613,0,0.093140125,,
0.087131023,0.013019323,0,0.100150347,,
0.086129665,0.043064833,0,0.129194498,,
0.086129904,0.01101613,0,0.097146034,,
0.083125353,0.017025709,0,0.100151062,,
0.08714056,0.035043478,0,0.122184038,,
0.085138083,0.047061205,0.001002312,0.133201599,,
0.087130785,0.043064833,0.001001835,0.131197453,,
0.088131666,0.025038242,0,0.113169909,,
0.084126711,0.010015011,0,0.094141722,,
0.087141037,0.031037331,0.001001835,0.119180202,,
0.090135574,0.017025471,0,0.107161045,,
0.083124876,0.017025948,0.001001358,0.101152182,,
0.086129665,0.024035931,0,0.110165596,,
0.085128307,0.02103138,0,0.106159687,,
0.088131666,0.011017084,0.001001596,0.100150347,,
0.090135336,0.047071218,0.001001358,0.138207912,,
0.084126472,0.011017084,0,0.095143557,,
