0.102145672,0.39558363,0.001001358,0.498730659,,
0.085127592,0.030052662,0,0.115180254,,
0.084125757,0.018027782,0,0.10215354,,
0.08813262,0.01802659,0.001001596,0.107160807,,
0.086129427,0.011017084,0,0.097146511,,
0.082123756,0.033049345,0.001001835,0.116174936,,
0.089133739,0.056084871,0.00100112,0.14621973,,
0.075101137,0.038057327,0.001001358,0.114159822,,
0.093139648,0.099150419,0,0.192290068,,
0.090135098,0.126190662,0,0.21632576,,
0.083125353,0.027040958,0.001001358,0.111167669,,
0.086139679,0.021022081,0.00100112,0.10816288,,
0.088132381,0.10615921,0.001001596,0.195293188,,
0.084126234,0.036054373,0,0.120180607,,
0.090134621,0.038057327,0.001001596,0.129193544,,
0.086129904,0.062092781,0,0.148222685,,
0.086129665,0.022033215,0,0.10816288,,
0.086129427,0.030045033,0,0.116174459,,
0.086129427,0.019028902,0,0.105158329,,
0.086129427,0.023035049,0.00100112,0.110165596,,
0.087131977,0.018026352,0,0.105158329,,
0.084126949,0.021031857,0.001001596,0.106160402,,
0.088131666,0.032048702,0,0.120180368,,
0.082123756,0.011016607,0,0.093140364,,
0.08613801,0.046061516,0.001000881,0.133200407,,
0.084125519,0.02804327,0.001001358,0.113170147,,
0.090126514,0.035062313,0,0.125188828,,
0.082123995,0.02003026,0,0.102154255,,
0.088132858,0.105159044,0,0.193291903,,
0.08612895,0.012018681,0.00100112,0.09914875,,
0.085128546,0.03405118,0.001001358,0.120181084,,
0.089133024,0.054082394,0,0.143215418,,
0.086129427,0.026039124,0.001001358,0.113169909,,
0.089133739,0.017025948,0,0.106159687,,
0.086129665,0.050076246,0,0.136205912,,
0.087131023,0.028042316,0,0.11517334,,
0.086129665,0.023034096,0,0.109163761,,
0.085128546,0.023034334,0,0.10816288,,
0.085127354,0.013019562,0,0.098146915,,
0.089133978,0.028042555,0,0.117176533,,
0.084126949,0.020030022,0,0.104156971,,
0.089133739,0.034051418,0,0.123185158,,
0.089134216,0.057086468,0,0.146220684,,
0.086129427,0.038057327,0.001001835,0.125188589,,
0.090135336,0.045068264,0.001001358,0.136204958,,
0.086139441,0.022023439,0,0.10816288,,
0.087131739,0.020030499,0,0.107162237,,
0.084126234,0.011016846,0,0.09514308,,
0.083125114,0.011016846,0,0.09414196,,
0.089133978,0.032048941,0.00100112,0.122184038,,
0.087130785,0.03605485,0,0.123185635,,
0.085128307,0.022033215,0,0.107161522,,
0.086129427,0.025038242,0.00100112,0.112168789,,
0.084125996,0.017025232,0,0.101151228,,
0.084126234,0.030045271,0,0.114171505,,
0.089134216,0.017025471,0,0.106159687,,
0.08714056,0.04005146,0.001000881,0.128192902,,
0.085128069,0.036054373,0.001001596,0.122184038,,
0.088132381,0.038057089,0.001001596,0.127191067,,
0.085128546,0.026039362,0,0.111167908,,
0.084125519,0.028042316,0.001001835,0.11316967,,
0.088132858,0.02704072,0,0.115173578,,
0.089133978,0.01402092,0.001002073,0.104156971,,
0.088132381,0.010015488,0,0.098147869,,
0.082123756,0.019028664,0.00100112,0.10215354,,
0.089133978,0.01902914,0.00100112,0.109164238,,
0.086130142,0.020029068,0,0.10615921,,
0.090135813,0.019028664,0.001001835,0.110166311,,
0.084127188,0.031046152,0.001001835,0.116175175,,
0.088131905,0.041062117,0,0.129194021,,
0.086120605,0.031056166,0,0.117176771,,
0.085127592,0.019028902,0.001001358,0.105157852,,
0.080120087,0.033049822,0.001001358,0.114171267,,
0.088133097,0.039058447,0,0.127191544,,
0.085128546,0.011016369,0.001001596,0.097146511,,
0.087131262,0.017025471,0.001001596,0.105158329,,
0.085128069,0.017025471,0.001001596,0.103155136,,
0.086130381,0.019027948,0,0.105158329,,
0.084126711,0.012018442,0,0.096145153,,
0.086129189,0.023034811,0,0.109164,,
0.081122637,0.022032976,0,0.103155613,,
0.091137648,0.064096451,0,0.155234098,,
0.087131262,0.019028664,0.00100112,0.107161045,,
0.086129665,0.009013891,0.001001358,0.096144915,,
0.081122398,0.013019323,0,0.094141722,,
0.093138933,0.037056923,0.001001835,0.131197691,,
0.08112216,0.012018442,0.001001358,0.09414196,,
0.091137171,0.016023636,0,0.107160807,,
0.087130308,0.038058281,0.001001358,0.126189947,,
0.08813262,0.049074173,0,0.137206793,,
0.08912611,0.047079086,0,0.136205196,,
0.0871315,0.022033453,0.00100112,0.110166073,,
0.084126472,0.012018681,0,0.096145153,,
0.086129904,0.033049345,0,0.119179249,,
0.087131262,0.019028664,0.00100112,0.107161045,,
0.087131262,0.016023874,0.001001358,0.104156494,,
0.085128546,0.029043913,0.00100112,0.115173578,,
0.084125996,0.018028498,0,0.102154493,,
0.085128069,0.013020039,0,0.098148108,,
0.088132143,0.048072338,0,0.136204481,,
0.083125114,0.012018442,0.001001596,0.096145153,,
0.089134216,0.028042555,0.00100112,0.118177891,,
0.082123518,0.019028902,0,0.10115242,,
0.088132858,0.017025709,0.001001358,0.106159925,,
0.084126472,0.013019085,0,0.097145557,,
0.088141203,0.035043716,0.001001358,0.124186277,,
0.087121964,0.061100721,0,0.148222685,,
0.086319823,0.030225532,0.000430598,0.116975954,rack,
0.098156452,0.033040047,0,0.131196499,,
0.076114893,0.050075054,0,0.126189947,,
0.083133221,0.067093611,0,0.150226831,,
0.074112177,0.037055254,0.00100112,0.11216855,,
0.071106911,0.010015249,0,0.08112216,,
0.079119444,0.106159687,0.001001596,0.186280727,,
0.069103718,0.011016846,0.001001358,0.081121922,,
0.075113535,0.030044794,0,0.105158329,,
0.071106672,0.051077127,0.001001358,0.123185158,,
0.0741117,0.019028187,0,0.093139887,,
0.076114178,0.027041197,0,0.103155375,,
0.071106911,0.017026186,0.001001358,0.089134455,,
0.075113058,0.0130198,0,0.088132858,,
0.072107792,0.016024828,0.001001596,0.089134216,,
0.072108507,0.022033215,0,0.094141722,,
0.072108507,0.027041197,0.00100112,0.100150824,,
0.069103479,0.012018681,0.00100112,0.08212328,,
0.076114893,0.031046152,0,0.107161045,,
0.073110104,0.019028425,0,0.092138529,,
0.077115297,0.029044867,0,0.106160164,,
0.074110746,0.018027782,0,0.092138529,,
0.076115131,0.011016369,0,0.0871315,,
0.074111462,0.011016607,0,0.085128069,,
0.07210803,0.024036884,0,0.096144915,,
0.077115774,0.041062117,0.001001358,0.119179249,,
0.071107388,0.023034811,0,0.094142199,,
0.071106672,0.019029379,0.001001596,0.091137648,,
0.073110104,0.023034811,0.00100112,0.097146034,,
0.070105791,0.01101613,0,0.081121922,,
0.071107149,0.011016369,0,0.082123518,,
0.074111223,0.010015011,0.001001596,0.085127831,,
0.076114416,0.011016846,0,0.087131262,,
0.074111462,0.027040958,0,0.10115242,,
0.070105791,0.020029306,0,0.090135098,,
0.073109865,0.035053015,0,0.10816288,,
0.075112104,0.056085587,0,0.131197691,,
0.076113939,0.039059401,0,0.11517334,,
0.07310915,0.052078724,0,0.125187874,,
0.076114655,0.018027544,0,0.094142199,,
0.073113441,0.019025326,0.001001358,0.093140125,,
0.073109865,0.011016846,0.001001596,0.085128307,,
0.069104195,0.011016607,0,0.080120802,,
0.076115131,0.030044794,0,0.106159925,,
0.073108912,0.029044151,0.001001358,0.103154421,,
0.072108507,0.024036169,0,0.096144676,,
0.076114655,0.022033215,0,0.098147869,,
0.071106434,0.026040077,0,0.097146511,,
0.074111223,0.031047583,0,0.105158806,,
0.072107792,0.016025305,0.001000881,0.089133978,,
0.074111938,0.038057089,0.00100112,0.113170147,,
0.071106434,0.036054611,0.001001358,0.108162403,,
0.07711482,0.034052134,0,0.111166954,,
0.073111057,0.026038885,0,0.099149942,,
0.077115297,0.01602459,0.001001835,0.094141722,,
0.069103003,0.020032644,0,0.089135647,,
0.074111223,0.012018442,0.001001358,0.087131023,,
0.073109627,0.013020039,0,0.086129665,,
0.072108984,0.020030499,0,0.092139482,,
0.074110508,0.010016203,0.00100112,0.085127831,,
0.071106911,0.018027067,0,0.089133978,,
0.073109865,0.012018204,0,0.085128069,,
0.075113058,0.029043436,0,0.104156494,,
0.074110985,0.037056208,0,0.111167192,,
0.075113535,0.023034334,0.001001358,0.099149227,,
0.073110104,0.018027067,0.001001358,0.092138529,,
0.074111462,0.03405118,0,0.108162642,,
0.071107149,0.030044556,0.001001835,0.10215354,,
0.0741117,0.012018204,0,0.086129904,,
0.072108746,0.017025471,0.001001358,0.090135574,,
0.073110104,0.020029783,0,0.093139887,,
0.0741117,0.010015011,0,0.084126711,,
0.070105314,0.010015488,0,0.080120802,,
0.073109865,0.023035288,0.001001596,0.097146749,,
0.070105314,0.011016607,0,0.081121922,,
0.07311821,0.062085629,0,0.135203838,,
0.072108507,0.018032074,0,0.090140581,,
0.06810236,0.011017084,0.001001358,0.080120802,,
0.074111462,0.012018442,0,0.086129904,,
0.074111462,0.038056612,0,0.112168074,,
0.073109865,0.018027306,0.001001596,0.092138767,,
0.075113058,0.019028664,0.001001358,0.09514308,,
0.071107149,0.030044794,0.001002073,0.102154016,,
0.077116489,0.049073696,0.001001358,0.127191544,,
0.073109388,0.052078485,0,0.125187874,,
0.07210803,0.022033691,0,0.094141722,,
0.070107698,0.011014223,0,0.081121922,,
0.075112343,0.029043913,0,0.104156256,,
0.073109865,0.044066191,0,0.117176056,,
0.076114178,0.011016607,0.001001596,0.088132381,,
0.073110819,0.024035931,0.00100112,0.098147869,,
0.075113535,0.019028664,0,0.094142199,,
0.071106672,0.010015011,0.001001596,0.08212328,,
0.0741117,0.039058447,0,0.113170147,,
0.071106911,0.009013891,0,0.080120802,,
0.071106672,0.029043913,0,0.100150585,,
0.074111223,0.019028902,0,0.093140125,,
0.069103479,0.010015965,0.001001358,0.080120802,,
0.076114178,0.011016607,0,0.087130785,,
0.070105553,0.033049345,0,0.103154898,,
0.073110342,0.05408144,0.001001596,0.128193378,,
0.073580923,0.025217867,0.000360508,0.099159298,nlp,
0.08512115478515625,0.037044525146484375,0.0,0.12216567993164062
0.07310986518859863,0.051076412200927734,0.0,0.12418627738952637
0.08011960983276367,0.06710219383239746,0.0010013580322265625,0.1482231616973877
0.07711648941040039,0.03905844688415527,0.0,0.11617493629455566
0.06910371780395508,0.010015487670898438,0.0,0.07911920547485352
0.08112311363220215,0.10816216468811035,0.0010008811950683594,0.19028615951538086
0.07310962677001953,0.011016607284545898,0.0010013580322265625,0.08512759208679199
0.07210874557495117,0.028042078018188477,0.0,0.10015082359313965
0.07310104370117188,0.05108499526977539,0.0,0.12418603897094727
0.07311010360717773,0.018027067184448242,0.001001596450805664,0.09213876724243164
0.06910347938537598,0.030045747756958008,0.0010013580322265625,0.10015058517456055
0.08112192153930664,0.017025470733642578,0.0,0.09814739227294922
0.07311010360717773,0.010015726089477539,0.0,0.08312582969665527
0.07611465454101562,0.018027067184448242,0.0010018348693847656,0.09514355659484863
0.0741112232208252,0.021031618118286133,0.0,0.09514284133911133
0.07311058044433594,0.029043197631835938,0.0,0.10215377807617188
0.07811760902404785,0.011016607284545898,0.001001596450805664,0.09013581275939941
0.07010579109191895,0.03004622459411621,0.0,0.10015201568603516
0.07611346244812012,0.020030736923217773,0.0,0.09614419937133789
0.07411074638366699,0.029044151306152344,0.0,0.10315489768981934
0.07611441612243652,0.01902914047241211,0.0010008811950683594,0.09614443778991699
0.07210826873779297,0.011016368865966797,0.0,0.08312463760375977
0.07311010360717773,0.011016607284545898,0.0,0.08412671089172363
0.07611465454101562,0.02303457260131836,0.0,0.09914922714233398
0.0711066722869873,0.04306530952453613,0.001001596450805664,0.1151735782623291
0.0741109848022461,0.02503800392150879,0.001001596450805664,0.10015058517456055
0.06910419464111328,0.020029783248901367,0.001001119613647461,0.09013509750366211
0.0741117000579834,0.026039600372314453,0.0010008811950683594,0.10115218162536621
0.07110714912414551,0.011016607284545898,0.0,0.0821237564086914
0.0711069107055664,0.011016845703125,0.0,0.0821237564086914
0.07010531425476074,0.011016368865966797,0.0,0.08112168312072754
0.07210826873779297,0.010015487670898438,0.0,0.0821237564086914
0.0771169662475586,0.02904343605041504,0.0010008811950683594,0.10716128349304199
0.0711069107055664,0.020030736923217773,0.0,0.09113764762878418
0.07210803031921387,0.03605461120605469,0.0,0.10816264152526855
0.07711625099182129,0.05408143997192383,0.001001596450805664,0.13219928741455078
0.07010531425476074,0.04206490516662598,0.0010008811950683594,0.11317110061645508
0.07511258125305176,0.04206395149230957,0.0,0.11717653274536133
0.0741109848022461,0.021032094955444336,0.0,0.09514307975769043
0.07511281967163086,0.017026185989379883,0.0,0.09213900566101074
0.06910419464111328,0.010014533996582031,0.0010020732879638672,0.08012080192565918
0.07611417770385742,0.013019561767578125,0.0,0.08913373947143555
0.07511210441589355,0.02704167366027832,0.0,0.10215377807617188
0.07911944389343262,0.03505229949951172,0.0,0.11417174339294434
0.0711061954498291,0.03004622459411621,0.0010013580322265625,0.10215377807617188
0.07511353492736816,0.02704024314880371,0.0,0.10215377807617188
0.08312511444091797,0.028042316436767578,0.0,0.11116743087768555
0.07811832427978516,0.03304910659790039,0.0,0.11116743087768555
0.07711625099182129,0.018027067184448242,0.001001119613647461,0.09614443778991699
0.07311034202575684,0.04006004333496094,0.0,0.11317038536071777
0.08112168312072754,0.044066429138183594,0.0,0.12518811225891113
0.07611513137817383,0.04006028175354004,0.0,0.11617541313171387
0.07611441612243652,0.02503800392150879,0.001001119613647461,0.10215353965759277
0.07511281967163086,0.021031856536865234,0.0,0.0961446762084961
0.07310938835144043,0.019028663635253906,0.0,0.09213805198669434
0.0711066722869873,0.012018203735351562,0.0,0.08312487602233887
0.07310962677001953,0.012018203735351562,0.0,0.0851278305053711
0.07210874557495117,0.01702570915222168,0.0010013580322265625,0.09013581275939941
0.07210803031921387,0.012018442153930664,0.0,0.08412647247314453
0.07210898399353027,0.01802682876586914,0.0010013580322265625,0.09113717079162598
0.0711069107055664,0.00901341438293457,0.0,0.08012032508850098
0.07511281967163086,0.0330502986907959,0.0,0.10816311836242676
0.0741114616394043,0.03505277633666992,0.0,0.10916423797607422
0.07110738754272461,0.025037765502929688,0.0,0.0961451530456543
0.0741109848022461,0.01902914047241211,0.0,0.0931401252746582
0.07110714912414551,0.03204822540283203,0.0,0.10315537452697754
0.07711458206176758,0.03104710578918457,0.001001596450805664,0.10916328430175781
0.07210898399353027,0.012017965316772461,0.001001119613647461,0.0851280689239502
0.07611465454101562,0.019028663635253906,0.0,0.09514331817626953
0.07010579109191895,0.01702570915222168,0.0,0.08713150024414062
0.07310962677001953,0.011017084121704102,0.001001119613647461,0.0851278305053711
0.07210898399353027,0.01201772689819336,0.0010013580322265625,0.0851280689239502
0.06910395622253418,0.022032737731933594,0.0,0.09113669395446777
0.0741117000579834,0.011016607284545898,0.0,0.0851283073425293
0.07611489295959473,0.062093496322631836,0.0010018348693847656,0.13921022415161133
0.07311010360717773,0.02103137969970703,0.0,0.09414148330688477
0.07310986518859863,0.011016607284545898,0.0010018348693847656,0.0851283073425293
0.06710052490234375,0.011016607284545898,0.0,0.07811713218688965
0.0741117000579834,0.04306483268737793,0.0,0.11717653274536133
0.07010507583618164,0.016024351119995117,0.0010018348693847656,0.08713126182556152
0.0711061954498291,0.018027782440185547,0.0010013580322265625,0.09013533592224121
0.07310986518859863,0.03405165672302246,0.0,0.1071615219116211
0.07111573219299316,0.053071022033691406,0.0,0.12418675422668457
0.07611441612243652,0.045067548751831055,0.0,0.12118196487426758
0.0741117000579834,0.024036169052124023,0.0,0.09814786911010742
0.07311010360717773,0.010014772415161133,0.0,0.08312487602233887
0.07210898399353027,0.03304934501647949,0.0,0.10515832901000977
0.07711529731750488,0.04606986045837402,0.0,0.1231851577758789
0.0711064338684082,0.011017084121704102,0.001001596450805664,0.08312511444091797
0.0741114616394043,0.027040958404541016,0.0,0.10115242004394531
0.07310962677001953,0.016024351119995117,0.001001119613647461,0.09013509750366211
0.07210826873779297,0.012018203735351562,0.001001119613647461,0.08512759208679199
0.07511281967163086,0.036054134368896484,0.0010018348693847656,0.11216878890991211
0.07010555267333984,0.012018203735351562,0.0,0.0821237564086914
0.07811737060546875,0.030045270919799805,0.0,0.10816264152526855
0.07010531425476074,0.019028902053833008,0.0010018348693847656,0.09013605117797852
0.07311010360717773,0.013019800186157227,0.0,0.08612990379333496
0.07310914993286133,0.010015010833740234,0.0,0.08312416076660156
0.0741112232208252,0.035053253173828125,0.0,0.10916447639465332
0.07511305809020996,0.05007529258728027,0.001001596450805664,0.1261899471282959
42,37,0.5578489303588867,0.5157663822174072,0.02303481101989746,1.0966501235961914
42,37,0.43666553497314453,0.4436497688293457,0.023034334182739258,0.9033496379852295
