0.281600116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.580178293,0.503926183,0.0,0.0,0.0,0.0,0.0,0.0
0.176989204,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.216066074,0.497617643,0.0,0.0,0.0,0.0,0.0,0.0
0.595396384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.159016034,0.448153793,0.0,0.0,0.0,0.0,0.0,0.0
0.263656951,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.178265926,0.308381578,0.0,0.0,0.0,0.0,0.0,0.0
0.271379578,0.523284743,0.0,0.0,0.0,0.0,0.0,0.0
0.619676256,0.452129312,0.0,0.0,0.0,0.0,0.0,0.0
0.512362178,0.442993502,0.0,0.0,1.0,0.0,0.0,0.2
0.279786334,0.31690401,0.0,0.0,0.0,0.0,0.0,0.0
0.351323182,0.400805068,0.0,0.0,0.0,0.0,0.0,0.0
0.605564274,0.41216734,0.0,0.0,0.0,0.0,0.0,0.0
0.437176916,0.404316962,0.0,0.0,0.0,0.0,0.0,0.0
0.643361067,0.438825277,0.0,1.0,0.0,0.0,0.0,0.27
0.430196925,0.471432211,0.0,0.0,0.0,0.0,0.0,0.0
0.294162748,0.437128911,0.0,0.0,0.0,0.0,0.0,0.0
0.42294878,0.437364687,0.0,0.0,0.0,0.0,0.0,0.0
0.260417205,0.48413048,0.0,0.0,0.0,0.0,0.0,0.0
0.306853231,0.364015905,0.0,0.0,0.0,0.0,0.0,0.0
0.294818084,0.473283121,0.0,0.0,0.0,0.0,0.0,0.0
0.326146765,0.465021114,0.0,0.0,0.0,0.0,0.0,0.0
0.246151713,0.449323816,0.0,0.0,0.0,0.0,0.0,0.0
0.280466883,0.425996384,0.0,0.0,0.0,0.0,0.0,0.0
0.305915548,0.410114097,0.0,0.0,0.0,0.0,0.0,0.0
0.238381439,0.501338681,0.0,0.0,0.0,0.0,0.0,0.0
0.187206344,0.454516778,0.0,0.0,0.0,0.0,0.0,0.0
0.197106661,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.61767716,0.383756962,0.0,0.0,0.0,0.0,0.0,0.0
0.293551778,0.392560781,0.0,0.0,0.0,0.0,0.0,0.0
0.61767716,0.50216966,0.0,0.0,0.0,0.0,0.0,0.0
0.295335508,0.437667948,0.0,0.0,0.0,0.0,0.0,0.0
0.245557408,0.461351718,0.0,0.0,0.0,0.0,0.0,0.0
0.259349962,0.367403253,0.0,0.0,0.0,0.0,0.0,0.0
0.319584929,0.42250054,0.0,0.0,0.0,0.0,0.0,0.0
0.082102539,0.309945051,0.0,0.0,0.0,0.0,0.0,0.0
0.295926548,0.382271214,0.0,0.0,0.0,0.0,0.0,0.0
0.251361147,0.372606581,0.0,0.0,0.0,0.0,0.0,0.0
0.676131602,0.572073025,0.9999999999999999,0.0,0.0,0.0,0.0,0.33
0.226848552,0.376709953,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.449690866,0.52760785,0.0,0.0,0.0,0.0,0.0,0.0
0.421945332,0.560851464,0.0,0.0,0.0,0.0,0.0,0.0
0.256628882,0.360055948,0.0,0.0,0.0,0.0,0.0,0.0
0.367708325,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.130952077,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.430177846,0.5338548,0.0,0.0,0.0,0.0,0.0,0.0
0.178347391,0.445604257,0.0,0.0,0.0,0.0,0.0,0.0
0.152781224,0.510953862,0.0,0.0,0.0,0.0,0.0,0.0
0.340073344,0.49861242,0.0,1.0000000000000002,0.0,0.0,0.0,0.27
0.215202794,0.326522681,0.0,0.0,0.0,0.0,0.0,0.0
0.117876055,0.422787775,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12480139,0.559046348,1.0000000000000002,0.0,0.0,0.0,0.0,0.33
0.246928098,0.326318549,0.0,0.0,0.0,0.0,0.0,0.0
0.245859744,0.380508667,0.0,0.0,0.0,0.0,0.0,0.0
0.179506437,0.39088687,0.0,0.0,0.0,0.0,0.0,0.0
0.266997017,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.674869218,0.613188893,0.0,1.0,0.0,0.0,0.0,0.27
0.252396089,0.345487239,0.0,0.0,0.0,0.0,0.0,0.0
0.552236457,0.557022518,1.0,0.0,0.0,0.0,0.0,0.33
0.374675668,0.401715492,0.0,0.0,0.0,0.0,0.0,0.0
0.374205124,0.383453633,0.0,0.0,0.0,0.0,0.0,0.0
0.354595717,0.396504769,0.0,0.0,0.0,0.0,0.0,0.0
0.257906716,0.477899903,0.0,0.0,0.0,0.0,0.0,0.0
0.644344585,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.442803942,0.433089988,0.0,0.0,0.0,0.0,0.0,0.0
0.18607516,0.452385816,0.0,0.0,0.0,0.0,0.0,0.0
0.409307491,0.382308188,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.361202958,0.357309605,0.0,0.0,0.0,0.0,0.0,0.0
0.071806555,0.338284614,0.0,0.0,0.0,0.0,0.0,0.0
0.404134076,0.457187024,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.240537207,0.49084107,0.0,0.0,0.0,0.0,0.0,0.0
0.10047059,0.406404013,0.0,0.0,0.0,0.0,0.0,0.0
0.16361295,0.510283405,0.0,0.0,0.0,0.0,0.0,0.0
0.120219629,0.403100312,0.0,0.0,0.0,0.0,0.0,0.0
0.206158437,0.352185666,0.0,0.0,0.0,0.0,0.0,0.0
0.250439711,0.526600805,0.0,0.0,0.0,0.0,0.0,0.0
0.0962591,0.261441248,0.0,0.0,0.0,0.0,0.0,0.0
0.371950515,0.41427501,0.0,0.0,0.0,0.0,0.0,0.0
0.336316787,0.410394195,0.0,0.0,0.0,0.0,0.0,0.0
0.769655367,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.321256743,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.405798496,0.608559653,1.0,0.0,0.0,0.0,0.0,0.33
0.283872846,0.394666791,0.0,0.0,0.0,0.0,0.0,0.0
0.233099628,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.627528964,0.530364255,0.9999999999999998,0.0,0.0,0.0,0.0,0.33
0.605615165,0.544049746,0.0,0.9999999999999998,0.0,0.0,0.0,0.27
0.38033181,0.513891749,0.0,0.0,0.0,0.0,0.0,0.0
0.202441241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.204629538,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.218107501,0.519037265,0.0,0.0,0.0,0.0,0.0,0.0
0.308576093,0.507180959,0.0,0.0,0.0,0.0,0.0,0.0
0.125508732,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15772276,0.485141758,0.0,0.0,0.0,0.0,0.0,0.0
0.276812633,0.515636701,0.0,0.0,0.0,0.0,0.0,0.0
0.137688121,0.500068196,0.0,0.0,0.0,0.0,0.0,0.0
0.355486757,0.400017112,0.0,0.0,0.0,0.0,0.0,0.0
0.27130569,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.267306966,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.34224548,0.432200969,0.0,0.0,0.0,0.0,0.0,0.0
0.388686478,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.276642605,0.332290886,0.0,0.0,0.0,0.0,0.0,0.0
0.314229317,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.251304592,0.430050235,0.0,0.0,0.0,0.0,0.0,0.0
0.296218607,0.436500271,0.0,0.0,0.0,0.0,0.0,0.0
0.696763357,0.599639652,1.0000000000000002,0.0,0.0,0.0,0.0,0.33
0.674713533,0.627535484,0.0,0.0,1.0000000000000002,0.0,0.0,0.2
0.527772606,0.637268068,0.0,0.0,0.0,0.0,0.0,0.0
0.398610765,0.54350967,0.0,0.0,0.0,0.0,0.0,0.0
0.325289731,0.554984952,0.0,0.0,0.0,0.0,0.0,0.0
0.53206048,0.591129822,0.0,1.0000000000000002,0.0,0.0,0.0,0.27
0.121445421,0.536785062,0.0,0.0,0.0,0.0,0.0,0.0
0.331576117,0.458142252,0.0,0.0,0.0,0.0,0.0,0.0
0.434759487,0.468970262,0.0,0.0,0.0,0.0,0.0,0.0
0.220819411,0.430399598,0.0,0.0,0.0,0.0,0.0,0.0
0.31881598,0.439412912,0.0,0.0,0.0,0.0,0.0,0.0
0.181013635,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.234217881,0.419503796,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.284927017,0.382770446,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.28221356,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.192961736,0.433439129,0.0,0.0,0.0,0.0,0.0,0.0
0.077454618,0.25354311,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.650357496,0.492026372,0.9999999999999999,0.0,0.0,0.0,0.0,0.33
0.261573722,0.348200929,0.0,0.0,0.0,0.0,0.0,0.0
0.129178739,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.428985766,0.0,0.0,0.0,0.0,0.0,0.0
0.412441149,0.473100815,0.0,0.0,0.0,0.0,0.0,0.0
0.357155974,0.339862325,0.0,0.0,0.0,0.0,0.0,0.0
0.147831233,0.437055638,0.0,0.9999999999999999,0.0,0.0,0.0,0.27
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20119679,0.578166642,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.419263419,0.581508156,0.0,0.0,0.0,0.0,0.0,0.0
0.512672868,0.450500596,1.0,0.0,0.0,0.0,0.0,0.33
0.388505316,0.401849029,0.0,0.0,0.0,0.0,0.0,0.0
0.354130311,0.470609718,0.0,0.0,0.0,0.0,0.0,0.0
0.330584134,0.372527059,0.0,0.0,0.0,0.0,0.0,0.0
0.264814683,0.267142778,0.0,0.0,1.0,0.0,0.0,0.2
0.06264015,0.207385107,0.0,0.0,0.0,0.0,0.0,0.0
0.419332783,0.366875216,0.0,0.0,0.0,0.0,0.0,0.0
0.35180967,0.366847812,0.0,0.0,0.0,0.0,0.0,0.0
0.730307779,0.435833206,0.0,0.0,0.0,0.0,0.0,0.0
0.498561358,0.502081151,1.0,0.0,0.0,0.0,0.0,0.33
0.709783077,0.472427204,0.0,0.0,0.0,0.0,0.0,0.0
0.729406425,0.485133451,0.0,0.0,0.0,0.0,0.0,0.0
0.25045618,0.294598624,0.0,1.0,0.0,0.0,0.0,0.27
0.344787343,0.461477638,0.0,0.0,0.0,0.0,0.0,0.0
0.562285707,0.537161809,0.0,0.0,0.0,0.0,0.0,0.0
0.302563093,0.316435027,0.0,0.0,0.0,0.0,0.0,0.0
0.149943723,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.297204526,0.370663907,0.0,0.0,0.0,0.0,0.0,0.0
-0.012006977,0.241442636,0.0,0.0,0.0,0.0,0.0,0.0
0.303896009,0.439170978,0.0,0.0,0.0,0.0,0.0,0.0
0.04189382,0.209534082,0.0,0.0,0.0,0.0,0.0,0.0
0.442261774,0.4137662,0.0,0.0,0.0,0.0,0.0,0.0
0.231689176,0.266318346,0.0,0.0,1.0000000000000002,0.0,0.0,0.2
0.311890247,0.366235772,0.0,0.0,0.0,0.0,0.0,0.0
0.233154663,0.405855135,0.0,0.0,0.0,0.0,0.0,0.0
0.276533497,0.386833444,0.0,0.0,0.0,0.0,0.0,0.0
0.169722037,0.463970575,0.0,0.0,0.0,0.0,0.0,0.0
0.651171672,0.396858341,0.0,0.0,0.0,0.0,0.0,0.0
0.281105095,0.40520212,0.0,0.0,0.0,0.0,0.0,0.0
0.337279099,0.576940366,0.0,0.0,0.0,0.0,0.0,0.0
0.452032447,0.517943754,0.0,0.0,0.0,0.0,0.0,0.0
0.16889,0.407799105,0.0,0.0,0.0,0.0,0.0,0.0
0.297862213,0.353259245,0.0,1.0,0.0,0.0,0.0,0.27
0.470663476,0.462336514,0.0,0.0,0.0,0.0,0.0,0.0
0.421434343,0.388037177,0.0,0.0,0.0,0.0,0.0,0.0
0.279383083,0.407660931,0.0,0.0,0.0,0.0,0.0,0.0
0.327250875,0.383331634,0.0,0.0,0.0,0.0,0.0,0.0
0.530331599,0.431148502,0.0,0.0,0.0,0.0,0.0,0.0
0.216842691,0.253792296,1.0,0.0,0.0,0.0,0.0,0.33
0.662588742,0.606293008,0.0,0.0,0.0,0.0,0.0,0.0
0.228753647,0.496470037,0.0,0.0,0.0,0.0,0.0,0.0
0.448165148,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.449094471,0.447280647,0.0,0.0,0.0,0.0,0.0,0.0
0.301458168,0.511612168,0.0,0.0,0.0,0.0,0.0,0.0
0.398722975,0.498068935,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.47568677,0.0,0.0,0.0,0.0,0.0,0.0
0.292784284,0.416507256,0.0,0.0,0.0,0.0,0.0,0.0
0.518393513,0.560817514,0.0,0.0,0.0,0.0,0.0,0.0
0.062430507,0.424889748,0.0,0.0,0.0,0.0,0.0,0.0
0.284228826,0.339899462,0.0,0.0,0.0,0.0,0.0,0.0
0.305946596,0.400576488,0.0,0.0,0.0,0.0,0.0,0.0
0.456980416,0.462741855,1.0,0.0,0.0,0.0,0.0,0.33
0.17173098,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.243678319,0.332867944,0.0,0.0,0.0,0.0,0.0,0.0
-0.052855499,0.214441516,0.0,0.0,0.0,0.0,0.0,0.0
0.685467633,0.375174833,0.0,0.0,0.0,0.0,0.0,0.0
0.289885616,0.546981653,0.0,0.0,1.0,0.0,0.0,0.2
0.315103103,0.487258483,0.0,0.0,0.0,0.0,0.0,0.0
0.134759683,0.415944461,0.0,0.0,0.0,0.0,0.0,0.0
0.322725678,0.519717663,0.0,0.0,0.0,0.0,0.0,0.0
0.071080502,0.315655295,0.0,0.0,0.0,0.0,0.0,0.0
0.456782087,0.539861493,0.0,0.0,1.0,0.0,0.0,0.2
0.258803794,0.371911299,0.0,1.0,0.0,0.0,0.0,0.27
0.216454537,0.517008178,1.0,0.0,0.0,0.0,0.0,0.33
0.640989004,0.416626118,0.0,0.0,0.0,0.0,0.0,0.0
0.322066821,0.501918957,0.0,0.0,0.0,0.0,0.0,0.0
0.297290246,0.530218586,0.0,0.0,0.0,0.0,0.0,0.0
0.279057669,0.40349582,0.0,0.0,0.0,0.0,0.0,0.0
0.259855613,0.489146447,0.0,0.0,0.0,0.0,0.0,0.0
0.705386205,0.615280794,0.0,0.0,0.0,0.0,0.0,0.0
0.40642083,0.42622143,0.0,0.0,0.0,0.0,0.0,0.0
0.260776258,0.289848324,0.0,0.0,0.0,0.0,0.0,0.0
0.334061196,0.425586697,0.0,0.0,0.0,0.0,0.0,0.0
0.684954885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.238099603,0.49242814,0.0,1.0,0.0,0.0,0.0,0.27
0.415147528,0.471540715,0.0,0.0,0.0,0.0,0.0,0.0
0.226096501,0.465655953,0.0,0.0,0.0,0.0,0.0,0.0
0.571084723,0.682569781,1.0,0.0,0.0,0.0,0.0,0.33
0.252308919,0.489463822,0.0,0.0,0.0,0.0,0.0,0.0
0.187695365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.694189144,0.672981019,0.0,0.0,0.0,1.0,0.0,0.13
0.308576507,0.407401222,0.0,0.0,0.0,0.0,0.0,0.0
0.397952294,0.500722903,0.0,0.0,0.0,0.0,0.0,0.0
0.279256178,0.383159072,0.0,0.0,0.0,0.0,0.0,0.0
0.311907669,0.462724158,0.0,0.0,0.0,0.0,0.0,0.0
0.258688408,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.097675839,0.287691121,0.0,0.0,0.0,0.0,0.0,0.0
0.185605855,0.398365121,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.58961764,0.505534852,0.0,0.0,0.0,0.0,0.0,0.0
0.58961764,0.39833439,1.0,0.0,0.0,0.0,0.0,0.33
0.269329587,0.467600675,0.0,0.0,0.0,0.0,0.0,0.0
0.274600636,0.475262513,0.0,0.0,0.0,0.0,0.0,0.0
0.07320197,0.327731345,0.0,0.0,0.0,0.0,0.0,0.0
0.242583175,0.396113164,0.0,0.0,0.0,0.0,0.0,0.0
0.291586701,0.423044104,0.0,0.0,0.0,0.0,0.0,0.0
0.286377546,0.466689702,0.0,0.0,0.0,0.0,0.0,0.0
0.249067064,0.545878952,0.0,1.0,0.0,0.0,0.0,0.27
0.192661631,0.42758237,0.0,0.0,0.0,0.0,0.0,0.0
0.591719291,0.378041985,1.0000000000000002,0.0,0.0,0.0,0.0,0.33
0.591719291,0.463418094,0.0,0.0,0.0,0.0,0.0,0.0
0.255637867,0.506090253,0.0,0.0,1.0000000000000002,0.0,0.0,0.2
0.298123149,0.405087813,0.0,0.0,0.0,0.0,0.0,0.0
0.081093784,0.309595299,0.0,0.0,0.0,0.0,0.0,0.0
0.283737418,0.494251118,0.0,0.0,0.0,0.0,0.0,0.0
0.267405768,0.436270568,0.0,0.0,0.0,0.0,0.0,0.0
0.158029145,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.274490116,0.370236823,0.0,0.0,0.0,0.0,0.0,0.0
0.214852166,0.446330959,0.0,0.0,0.0,0.0,0.0,0.0
0.605001246,0.559484321,0.0,1.0000000000000002,0.0,0.0,0.0,0.27
0.665933064,0.445687678,0.0,0.0,0.0,0.0,0.0,0.0
0.298288322,0.566439155,0.0,0.0,0.0,0.0,0.0,0.0
0.462217282,0.534024513,0.0,0.0,0.0,0.0,0.0,0.0
0.450905095,0.42527917,0.0,0.0,0.0,0.0,0.0,0.0
0.362474042,0.458092558,0.0,0.0,0.0,0.0,0.0,0.0
0.652763597,0.551528106,0.0,0.0,0.0,0.0,0.0,0.0
0.341097651,0.399236673,0.0,0.0,0.0,0.0,0.0,0.0
0.255788042,0.554640184,0.0,0.0,0.0,0.0,0.0,0.0
0.218964827,0.478800554,0.0,0.0,0.0,0.0,0.0,0.0
0.401791621,0.503047441,0.0,0.0,0.0,0.0,0.0,0.0
0.368480298,0.439401849,0.0,0.0,0.0,0.0,0.0,0.0
0.362552677,0.386380029,0.0,0.0,0.0,0.0,0.0,0.0
0.27572062,0.392617005,0.0,0.0,0.0,0.0,0.0,0.0
0.694901146,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.131184171,0.360037466,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.340998562,0.377181084,0.0,0.0,0.0,0.0,0.0,0.0
0.432874827,0.490152883,0.0,1.0,0.0,0.0,0.0,0.27
0.33792346,0.401252941,0.0,0.0,0.0,0.0,0.0,0.0
0.423811403,0.6318876,0.0,0.0,0.0,0.0,0.0,0.0
0.387673572,0.39682253,0.0,0.0,0.0,0.0,0.0,0.0
0.527247294,0.630406949,0.0,0.0,0.0,0.0,0.0,0.0
0.655228499,0.466227144,0.0,0.0,0.0,0.0,0.0,0.0
0.362745839,0.436829579,0.0,0.9999999999999999,0.0,0.0,0.0,0.27
0.170224624,0.3024975,0.0,0.0,0.0,0.0,0.0,0.0
0.374931847,0.435806195,0.9999999999999999,0.0,0.0,0.0,0.0,0.33
0.402954,0.404355502,0.0,0.0,0.0,0.0,0.0,0.0
0.285655089,0.388193371,0.0,0.0,0.0,0.0,0.0,0.0
0.465169443,0.441238011,0.0,0.0,0.0,0.0,0.0,0.0
0.54796709,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.554146153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.068282589,0.277306783,0.0,0.0,0.0,0.0,0.0,0.0
0.418667227,0.421917273,0.0,0.0,0.0,0.0,0.0,0.0
0.729430272,0.416467743,0.0,0.0,0.0,0.0,0.0,0.0
0.385804661,0.537536729,0.0,0.0,0.0,0.0,0.0,0.0
0.5258995,0.414250641,0.0,0.0,0.0,0.0,0.0,0.0
0.553458066,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.432536131,0.533800963,0.0,0.0,0.0,0.0,0.0,0.0
0.517981272,0.434503989,0.0,0.0,0.0,0.0,0.0,0.0
0.316818994,0.467337679,0.0,0.0,0.0,0.0,0.0,0.0
0.709937089,0.598642496,1.0,0.0,0.0,0.0,0.0,0.33
0.576069811,0.396540688,0.0,0.0,0.0,0.0,0.0,0.0
0.452675516,0.461236971,0.0,1.0,0.0,0.0,0.0,0.27
0.35828164,0.393150662,0.0,0.0,0.0,0.0,0.0,0.0
0.330663441,0.507329025,0.0,0.0,0.0,0.0,0.0,0.0
0.16541356,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.433512499,0.550360939,0.0,0.0,0.0,0.0,0.0,0.0
0.147288688,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.137935372,0.41175484,0.0,0.0,0.0,0.0,0.0,0.0
0.437006995,0.659797275,0.0,0.0,0.0,0.0,0.0,0.0
0.436726398,0.620041168,0.0,0.0,0.0,0.0,0.0,0.0
0.454841374,0.634557155,0.0,0.0,0.0,0.0,0.0,0.0
0.222429134,0.299146457,0.0,0.0,0.0,0.0,0.0,0.0
0.529299686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.451477978,0.472756002,0.0,0.0,0.0,0.0,0.0,0.0
0.411065501,0.65376126,0.0,0.0,0.0,0.0,0.0,0.0
0.167285844,0.554521249,0.0,0.0,0.0,0.0,0.0,0.0
0.399285477,0.419039893,0.0,0.0,0.0,0.0,0.0,0.0
0.178307392,0.573129939,0.0,0.0,0.0,0.0,0.0,0.0
0.219819394,0.0,0.0,1.0,0.0,0.0,0.0,0.27
0.333374252,0.0,1.0,0.0,0.0,0.0,0.0,0.33
0.282811636,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.297815527,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.153291538,0.453377676,0.0,0.0,0.0,0.0,0.0,0.0
0.238036933,0.40798576,0.0,0.0,0.0,0.0,0.0,0.0
0.277035838,0.404091717,0.0,0.0,0.0,0.0,0.0,0.0
0.322258891,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.300345812,0.47403815,0.0,0.0,0.0,0.0,0.0,0.0
0.083294375,0.30913314,0.0,0.0,0.0,0.0,0.0,0.0
0.398947664,0.0,0.0,0.0,0.0,1.0,0.0,0.13
0.317437814,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.382123795,0.0,0.0,0.0,1.0,0.0,0.0,0.2
0.135052028,0.41199007,0.0,0.0,0.0,0.0,0.0,0.0
0.130554553,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016787308,0.308235084,0.0,0.0,0.0,0.0,0.0,0.0
0.183808954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14778806,0.0,0.0,1.0,0.0,0.0,0.0,0.27
0.198340484,0.355899946,0.0,0.0,0.0,0.0,0.0,0.0
0.287888832,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.319214399,0.520876305,0.0,0.0,0.0,0.0,0.0,0.0
0.614026317,0.574712816,0.0,0.0,0.0,0.0,0.0,0.0
0.216790615,0.485450013,0.0,0.0,0.0,0.0,0.0,0.0
0.091419789,0.351736398,0.0,0.0,0.0,0.0,0.0,0.0
0.32363915,0.510726525,0.0,0.0,0.0,0.0,0.0,0.0
0.316555507,0.431308865,0.0,0.0,0.0,0.0,0.0,0.0
0.274881644,0.563349296,0.0,0.0,0.0,0.0,0.0,0.0
0.265180449,0.479112966,0.0,0.0,0.0,0.0,0.0,0.0
0.179046314,0.651717512,0.0,0.0,0.0,0.0,0.0,0.0
0.192072647,0.488995359,0.0,0.0,0.0,0.0,0.0,0.0
0.181225,0.51191258,0.0,0.0,1.0,0.0,0.0,0.2
0.190787294,0.410739701,1.0,0.0,0.0,0.0,0.0,0.33
0.113176051,0.354965871,0.0,0.0,0.0,0.0,0.0,0.0
0.160958457,0.481022842,0.0,0.0,0.0,0.0,0.0,0.0
0.318689361,0.494465546,0.0,0.0,0.0,0.0,0.0,0.0
0.191128197,0.342068961,0.0,0.0,0.0,0.0,0.0,0.0
0.236552771,0.387676489,0.0,0.0,0.0,0.0,0.0,0.0
0.310175682,0.359826334,0.0,1.0,0.0,0.0,0.0,0.27
0.258741832,0.37802404,0.0,0.0,0.0,0.0,0.0,0.0
0.081200952,0.435810887,0.0,0.0,0.0,0.0,0.0,0.0
